,0
294,arthroplasty
295,smr
296,stiffness
297,past
298,half
299,causing
300,metalosis
301,grade
302,resurfaced
303,resulting
304,recently
305,possibly
306,wear
307,continual
308,stiff
309,capsule
310,soft
311,stained
312,inside
313,chronic
314,groin
315,decision
316,revise
317,recent
318,rays
319,lateral
320,rotator
321,cuff
322,xrays
323,tear
324,scans
325,movement
326,3rd
327,poly
328,multiple
329,requiring
330,emergency
331,department
332,hospital
333,positive
334,history
335,minimal
336,vision
337,green
338,intra
339,operatively
340,surrounding
341,gradually
342,pelvic
343,residual
344,debris
345,decided
346,head
347,experiencing
348,constant
349,migration
350,complete
351,covered
352,system
353,deep
354,set
355,appearance
356,persisted
357,worse
358,pseudo
359,tumour
360,mri
361,subsided
362,20
363,rom
364,remove
365,wound
366,lethargy
367,ultrasound
368,45
369,degrees
370,lysis
371,unspecified
372,bilateral
373,injuries
374,hands
375,bleeding
376,hand
377,normal
378,artery
379,approach
380,angiogram
381,stent
382,tortuous
383,mid
384,descending
385,lad
386,diagonal
387,branch
388,coming
389,3.0
390,mm
391,treated
392,16
393,inferior
394,st
395,elevation
396,myocardial
397,infarction
398,coronary
399,rca
400,guide
401,wire
402,distal
403,vessel
404,lesion
405,dilated
406,balloon
407,retrograde
408,dissection
409,aortic
410,root
411,stents
412,3.5
413,24
414,deployed
415,ostium
416,seal
417,medication
418,recurrent
419,resolved
420,esophageal
421,hematoma
422,remained
423,adjacent
424,patent
425,reportedly
426,17
427,biomet
428,subject
429,upper
430,endoscopy
431,demonstrated
432,endobarrier
433,position
434,adverse
435,findings
436,explant
437,pieces
438,food
439,anchor
440,abdominal
441,physician
442,migrated
443,2nd
444,duodenum
445,stable
446,determined
447,90
448,13
449,discomfort
450,conducted
451,weeks
452,wall
453,liner
454,nausea
455,contrast
456,swallow
457,obstruction
458,matter
459,device
460,endoscopic
461,empty
462,thr
463,date
464,complaints
465,fever
466,cm
467,abscess
468,liver
469,imaging
470,site
471,inflammation
472,day
473,caused
474,shell
475,18
476,eating
477,requested
478,cramps
479,episodes
480,ceramic
481,level
482,admitted
483,abnormal
484,reduced
485,dislodged
486,slight
487,including
488,intermittent
489,ringloc
490,modular
491,15
492,waking
493,free
494,abdomen
495,perforation
496,previous
497,stated
498,started
499,feel
500,warm
501,sensation
502,minutes
503,feeling
504,claimed
505,customer
506,sharp
507,burn
508,lower
509,hysterectomy
510,incision
511,laparotomy
512,bowel
513,injury
514,deployment
515,successfully
516,light
517,leg
518,confirmed
519,clots
520,examined
521,ipg
522,issue
523,patient’s
524,formation
525,posterior
526,cage
527,l5
528,nerve
529,target
530,devices
531,rupture
532,xience
533,prime
534,adequately
535,returned
536,segment
537,start
538,thigh
539,length
540,headaches
541,doctor
542,ultra
543,test
544,excessive
545,intervention
546,type
547,endoleak
548,implanting
549,lead
550,trial
551,placement
552,attempt
553,eventually
554,exposure
555,operative
556,effective
557,stimulation
558,testing
559,scs
560,reprogramming
561,unsuccessful
562,pregnancy
563,negative
564,concerned
565,exhibited
566,invalid
567,impedances
568,lost
569,explanted
570,percutaneous
571,leads
572,lots
573,surgical
574,coverage
575,moved
576,located
577,review
578,undertaken
579,unbearable
580,perforated
581,rv
582,apex
583,achieved
584,unable
585,mixed
586,programs
587,port
588,dual
589,exposed
590,thoracic
591,peripheral
592,inserted
593,existing
594,middle
595,attached
596,connected
597,stairs
598,atrial
599,measurements
600,sensing
601,impedence
602,ohms
603,threshold
604,0.4ms
605,ward
606,dr
607,intact
608,addition
609,undergoing
610,stimulator
611,event
612,stimulators
613,occurring
614,charging
615,uncomfortable
616,pocket
617,charge
618,feels
619,increase
620,energy
621,treat
622,aneurysm
623,discharge
624,complications
625,tender
626,graft
627,lumbar
628,provided
629,condition
630,discovered
631,size
632,larger
633,capture
634,erythema
635,tightness
636,facial
637,consumer
638,eye
639,red
640,lenses
641,synvisc
642,hylan
643,injection
644,knees
645,white
646,lens
647,care
648,solution
649,contact
650,applied
651,strong
652,excruciating
653,eyes
654,exoseal
655,plug
656,shaft
657,hour
658,haematoma
659,nurse
660,fentanyl
661,identified
662,restylane
663,lidocaine
664,tenderness
665,cheek
666,pains
667,fatigue
668,inflammatory
669,initiated
670,receiving
671,walk
672,hot
673,swollen
674,redness
675,heat
676,absorb
677,28mm
678,cross
679,failed
680,passed
681,bifurcation
682,accessed
683,balance
684,dilatation
685,mini
686,trek
687,cell
688,damage
689,technique
690,failure
691,hospitalized
692,night
693,dilate
694,angiography
695,thrombosis
696,portion
697,circumflex
698,restenosis
699,patients
700,postoperatively
701,australia
702,concerns
703,response
704,breast
705,debilitating
706,deteriorating
707,health
708,appears
709,plastic
710,pt
711,leak
712,ruptured
713,hard
714,investigation
715,injected
716,juvederm
717,xc
718,lot
719,nose
720,extremely
721,reviewed
722,compromise
723,nasolabial
724,folds
725,needle
726,injecting
727,lips
728,healthcare
729,professional
730,tube
731,lip
732,product
733,dry
734,forehead
735,band
736,gastric
737,anchors
738,changed
739,capsular
740,sleeping
741,looked
742,delayed
743,entire
744,colour
745,top
746,syndrome
747,limbs
748,contracture
749,baker
750,silicone
751,sore
752,palpable
753,lumps
754,alopecia
755,ill
756,fibromyalgia
757,brain
758,fog
759,memory
760,depression
761,anxiety
762,sight
763,tingling
764,fingers
765,ears
766,insomnia
767,odour
768,sleep
769,feet
770,urine
771,periods
772,gain
773,decrease
774,cells
775,unwell
776,lymph
777,filler
778,intense
779,inflamed
780,sinus
781,headache
782,irritable
783,bladder
784,diarrhoea
785,constipation
786,nodes
787,rashes
788,itching
789,short
790,numerous
791,unexplained
792,stomach
793,dizziness
794,migraines
795,auto
796,immune
797,dysfunction
798,sweats
799,hair
800,fell
801,cervical
802,disc
803,foot
804,ligament
805,permanent
806,aches
807,itchy
808,metallic
809,numbness
810,heart
811,rate
812,stabbing
813,stress
814,internal
815,continuous
816,spine
817,suffer
818,palpitations
819,extensive
820,vein
821,major
822,mouth
823,blocked
824,seroma
825,complaint
826,haemorrhage
827,power
828,switch
829,bit
830,laparoscopic
831,cancer
832,pelvis
833,readmitted
834,peritonitis
835,therapy
836,rectal
837,advised
838,interbody
839,fusion
840,tlif
841,clinic
842,l4
843,s1
844,amount
845,tip
846,ischaemia
847,severity
848,blue
849,events
850,reports
851,fixation
852,additional
853,screws
854,urinary
855,tract
856,urgency
857,lines
858,neuropathy
859,l2
860,construct
861,pulling
862,result
863,numb
864,teeth
865,emervel
866,classic
867,information
868,infections
869,malaise
870,continuing
871,heard
872,joints
873,finger
874,rectocele
875,prolapse
876,recurring
877,antibiotics
878,locking
879,50
880,local
881,extending
882,neuralgia
883,ear
884,ache
885,raised
886,c6
887,related
888,trauma
889,radicular
890,reporter
891,flushing
892,planned
893,foreign
894,spinal
895,inability
896,incident
897,client
898,insitu
899,baseplate
900,positions
901,sit
902,times
903,exchanged
904,break
905,clicking
906,life
907,trouble
908,slightly
909,flexion
910,drive
911,considerable
912,mesh
913,erosion
914,tvt
915,sling
916,incontinence
917,stand
918,bloating
919,voiding
920,difficulties
921,muscles
922,legs
923,ankle
924,tampon
925,slipped
926,straight
927,cramping
928,superficial
929,flow
930,standing
931,worn
932,cystitis
933,sex
934,exercise
935,tight
936,bowels
937,pudendal
938,vagina
939,intercourse
940,cut
941,referred
942,rectum
943,floor
944,0
945,sheath
946,gp
947,disease
948,wind
949,passing
950,running
951,losing
952,control
953,pubic
954,uterus
955,vault
956,bending
957,uterine
958,coseal
959,suture
960,button
961,hole
962,arms
963,closed
964,excision
965,l3
966,rods
967,worsened
968,partial
969,protruding
970,heavier
971,eroded
972,arthrodesis
973,minor
974,tendon
975,irritation
976,suffering
977,pump
978,screen
979,woke
980,tfna
981,blade
982,change
983,oxford
984,articulating
985,nickel
986,100
987,reaction
988,laser
989,toes
990,nc
991,inflated
992,reactions
993,main
994,lm
995,rotablated
996,1.75
997,rotalink
998,burr
999,advancer
1000,300
1001,rotawire
1002,directions
1003,dfu
1004,3.0x20mm
1005,emerge
1006,synergy
1007,introduced
1008,3.5x20mm
1009,delivered
1010,3.0x24mm
1011,4.0x20mm
1012,promus
1013,premier
1014,4.0x15mm
1015,briefly
1016,final
1017,inflation
1018,cine
1019,responsive
1020,posteriorly
1021,squeaking
1022,sound
1023,superior
1024,analysis
1025,told
1026,bed
1027,performance
1028,abutment
1029,thresholds
1030,undergo
1031,inadequate
1032,lethargic
1033,hernia
1034,move
1035,rhs
1036,gas
1037,heavy
1038,partially
1039,frequent
1040,pins
1041,needles
1042,regular
1043,movements
1044,cruciate
1045,retaining
1046,detected
1047,oss
1048,14mm
1049,sick
1050,retrieved
1051,salvage
1052,curved
1053,63
1054,14
1055,cyst
1056,detached
1057,follow
1058,antibiotic
1059,believed
1060,meshes
1061,scarring
1062,overactive
1063,retention
1064,removing
1065,difficult
1066,daily
1067,lay
1068,sticking
1069,broke
1070,hematuria
1071,properly
1072,recipient
1073,tooth
1074,buttocks
1075,front
1076,utis
1077,mins
1078,hurts
1079,tape
1080,eroding
1081,urethra
1082,lung
1083,close
1084,perioperative
1085,uti
1086,urethral
1087,sepsis
1088,reference
1089,article
1090,published
1091,journal
1092,breakdown
1093,development
1094,drops
1095,healing
1096,bacterial
1097,suggested
1098,stopped
1099,discharged
1100,sensitive
1101,pacing
1102,faecal
1103,monarc
1104,dyspareunia
1105,intractable
1106,uti's
1107,sexual
1108,void
1109,extrusion
1110,atypical
1111,recurrence
1112,frequency
1113,conditions
1114,aching
1115,urinate
1116,tiredness
1117,urge
1118,completely
1119,anus
1120,growing
1121,heaviness
1122,adhesions
1123,allergic
1124,calf
1125,coccyx
1126,defecation
1127,perineum
1128,anal
1129,autoimmune
1130,constantly
1131,surgeries
1132,correct
1133,urination
1134,uti’s
1135,slow
1136,husband
1137,ridden
1138,flushes
1139,ability
1140,hips
1141,include
1142,allergies
1143,specialist
1144,buttock
1145,rod
1146,connector
1147,connectors
1148,torque
1149,driver
1150,xray
1151,pressing
1152,maxim
1153,22
1154,taste
1155,cr
1156,drainage
1157,sensations
1158,hypersensitivity
1159,thermal
1160,walls
1161,check
1162,gynemesh
1163,infusion
1164,clip
1165,unstable
1166,fallopian
1167,disorder
1168,element
1169,bsc
1170,air
1171,essure
1172,cycle
1173,effects
1174,ovarian
1175,kidney
1176,libido
1177,tfs
1178,wounds
1179,sciatic
1180,repeated
1181,distension
1182,complain
1183,hindfoot
1184,limb
1185,procedures
1186,picc
1187,maximum
1188,radiating
1189,external
1190,team
1191,ovary
1192,tubing
1193,delamination
1194,detachment
1195,excess
1196,staple
1197,prolift
1198,lying
1199,lichen
1200,neuromuscular
1201,trans
1202,organs
1203,urinating
1204,ceased
1205,stoma
1206,peg
1207,pej
