Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
30160,3/05/2013,CA610 100/P 1000/B 4000/C,Medtronic Australasia Pty Ltd,Covidien llc,177808,"Electrode, electrocardiograph, single use"
29959,3/05/2013,CA610 Tab Electrode,Medtronic Australasia Pty Ltd,Covidien llc,177808,"Electrode, electrocardiograph, single use"
27554,3/05/2013,Kendall Argyle All Silicone Foley Catheter 12F,Medtronic Australasia Pty Ltd,Covidien llc,184753,"Catheter, urological, Foley"
27892,14/05/2013,Disposable Guedel Airway,Covidien Pty Ltd,Mallinckrodt Dar SRL,124174,"Airway, oropharyngeal, single use"
29434,17/05/2013,Advanta V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
26976,21/05/2013,Tristaple Rotic 60mm Extra Thick Reload,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
27682,23/05/2013,Ligasure IMPACT,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
27698,23/05/2013,Ligasure Impact,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
27898,27/05/2013,20FRX3.5CM ENTRISTAR SLG X1,Covidien Pty Ltd,Kendall a Division of Tyco Healthcare Group LP,133929,Enteral feeding kit
27577,31/05/2013,Endo GIA,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
27705,31/05/2013,TA90B Loading unit,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
27519,31/05/2013,VLOC 180 Absorbable device,Medtronic Australasia Pty Ltd,Covidien llc,182205,"Suture, absorbable"
30466,3/06/2013,Force FX Generator,Medtronic Australasia Pty Ltd,Covidien llc,178604,"Electrosurgical system generator, general-purpose"
27876,6/06/2013,DST EEA 31MM OPEN GUN,Medtronic Australasia Pty Ltd,Covidien llc,178517,"Applier, surgical staple, cutting"
31153,11/06/2013,Covidien GIA 30mm / 2.5 mm Stapler,Medtronic Australasia Pty Ltd,Covidien llc,181272,"Applier, surgical staple, cutting"
27561,18/06/2013,Quartro Sensor electrode,Medtronic Australasia Pty Ltd,Covidien llc,183796,"Electrode, electroencephalograph"
27061,28/06/2013,SCD EXPRESS TUBING,Covidien Pty Ltd,Kendall a Division of Tyco Healthcare Group LP,108756,"Tubing, (specify)"
27092,1/07/2013,Kendall SCD700 Series Controller,Medtronic Australasia Pty Ltd,Covidien llc,178216,"Compression system pump, sequential"
26544,5/07/2013,Endo Clip III,Medtronic Australasia Pty Ltd,Covidien llc,182307,"Applier, surgical, clip, haemostatic, single use"
31563,24/07/2013,"Foley Ureatheral Catheter 2 way, 14fg",Covidien Pty Ltd,Mediquip Sdn Bhd,146090,"Catheter, urological, Foley"
30151,14/08/2013,PB840 Ventilator,Medtronic Australasia Pty Ltd,Covidien llc,182309,"Ventilator, adult"
29389,15/08/2013,COLB840 VENTILATOR BDU & GUI,Covidien Pty Ltd,Tyco Healthcare Group LP Puritan Bennett Division,138256,"Ventilator, adult"
29388,15/08/2013,PB 840 Ventilators,Covidien Pty Ltd,Tyco Healthcare Group LP Puritan Bennett Division,138256,"Ventilator, adult"
31855,22/08/2013,Coles Medi Strips,3P Pty Ltd,Nanjing Jinzhou Sanitary Commodity Company Limited,150595,"Adhesive strip, skin-cover"
31937,4/09/2013,Sequencial Compression Device,Medtronic Australasia Pty Ltd,Covidien llc,178216,"Compression system pump, sequential"
29029,12/09/2013,PB 840 Ventilators,Covidien Pty Ltd,Tyco Healthcare Group LP Puritan Bennett Division,138256,"Ventilator, adult"
27886,19/09/2013,"Tube, tracheostomy",Covidien Pty Ltd,Tyco Healthcare Group LP Nellcor Puritan Bennett Division,100137,"Tube, tracheostomy, single use"
31067,19/09/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
27883,2/10/2013,EE XL 25mm Single Use Stapler,Medtronic Australasia Pty Ltd,Covidien llc,178517,"Applier, surgical staple, cutting"
27884,2/10/2013,EGIA Tristaple Purple 60,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,175195,"Fixation device, internal, staple, tissue"
,,ECS29A (Ethicon),-,unknown,,-
,,"EGIA Ultra Standard, Applier, surgical staple, cutting",Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,145095,"Applier, surgical staple, cutting"
27877,2/10/2013,Hi Power Disposable Grinding Pad,Medtronic Australasia Pty Ltd,Covidien llc,178245,"Electrode, electrosurgical, return"
,,"ACTC1525 (DGPHP is part of this procedure pack), Endotherapy device, active, single use",Medtronic Australasia Pty Ltd,Covidien llc,178570,"Endotherapy electrosurgical diathermy system electrode, single-use"
27880,2/10/2013,HI PWR DISPOSBL GRNDING PAD,Medtronic Australasia Pty Ltd,Covidien llc,178245,"Electrode, electrosurgical, return"
,,"ACTC1525 (DGPHP is part of this procedure pack), Endotherapy device, active, single use",Medtronic Australasia Pty Ltd,Covidien llc,178570,"Endotherapy electrosurgical diathermy system electrode, single-use"
30728,2/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Guide Wire - Rosen,-,unknown,,-
,,Introducer Sheath - Cook 7fr & 12fr,-,unknown,,-
27950,3/10/2013,Curl catheter 2 cuff 57cm,Covidien Pty Ltd,Kendall a Division of Tyco Healthcare Group LP,132380,"Catheterization kit, peritoneal dialysis"
28085,4/10/2013,EGIA Ultra stapler,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,145095,"Applier, surgical staple, cutting"
32188,4/10/2013,Nutriport feeding tube,Covidien Pty Ltd,Covidien llc (Formerly known as Tyco),95284,"Tube, feeding, gastrostomy"
32194,4/10/2013,Nutriport feeding tube,Medtronic Australasia Pty Ltd,Covidien llc,185673,Enteral feeding kit
32210,4/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Cook Flexor Introducer Sheath: 7FR,-,N/K,,-
,,"Cook Rosen Guidewire: .035, 260cm",-,N/K,,-
30734,4/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Cook Flexor Introducer Sheath: 7FR,-,unknown,,-
,,"Cook Rosen Guidewire: .035, 260cm",-,unknown,,-
30733,4/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Standard Introducer Sets - Catheter introducer,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
30731,4/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Guidewire - Rosen,-,unknown,,-
,,Introducer - Cook,-,unknown,,-
32195,4/10/2013,"Webril- Sterile, Cotton Undercast Padding",Medtronic Australasia Pty Ltd,Covidien llc,186369,"Bandage, gauze"
27890,8/10/2013,"Electrode, sensors",Covidien Pty Ltd,Aspect Medical Systems Inc,170074,"Electrode, electroencephalograph"
,,BIS VISTA monitor SWVer 3.20 x 2,-,unknown,,-
31066,10/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Amplatz Super Stiff Guidewire - Catheter guide wire,Boston Scientific Pty Ltd,Boston Scientific Corporation,201941,Catheter guide wire
30992,11/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Destination Sheath - 7Fr,-,unknown,,-
,,Guide Wire - Spartacoil 0.014,-,unknown,,-
,,Preloaded Cook FEVAR,-,unknown,,-
32272,14/10/2013,Articulating Reload with Tri-Staple 60mm Medium/Thick,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147536,"Applier, surgical staple, cutting"
27952,15/10/2013,ENDO CLIP III 5MM INSTRUMENT,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,149286,"Applier, surgical, clip, haemostatic, single use"
28140,15/10/2013,Endo GIA Roticulator 60-4.8,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147526,"Fixation device, internal, staple, tissue"
28083,15/10/2013,GIA STAPLER 80MM 3.8 BLUE,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147536,"Applier, surgical staple, cutting"
32276,15/10/2013,SHORT SECONDARY PORT 5.5MM,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
28079,15/10/2013,UNIVERSAL ENDO GIA INSTRUMENT,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,145095,"Applier, surgical staple, cutting"
28132,18/10/2013,Electrode,Medtronic Australasia Pty Ltd,Covidien llc,177808,"Electrode, electrocardiograph, single use"
28151,18/10/2013,"Tube, feeding, gastrostomy",Covidien Pty Ltd,Kendall a Division of Tyco Healthcare Group LP,95284,"Tube, feeding, gastrostomy"
28192,21/10/2013,Ligasure Sealer,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
28137,22/10/2013,Endo retractor,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,124189,"Retractor, general-purpose, self-retaining"
28145,22/10/2013,Endo retractor,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,124189,"Retractor, general-purpose, self-retaining"
28149,22/10/2013,Endo retractor,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,124189,"Retractor, general-purpose, self-retaining"
32345,22/10/2013,"Kangaroo Infusion Pump, Enteral Feeding",Medtronic Australasia Pty Ltd,Covidien llc,185021,"Infusion pump, enteral feeding"
28265,22/10/2013,Ligasure Impact,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
30965,29/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,Guide Wire - Cook Size 0.035 x 300cm,-,unknown,,-
,,Introducer Sheath - Cook 7Fr x 90cm,-,unknown,,-
30985,29/10/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,"Guide Wire Cook, size 0.035",-,unknown,,-
,,"Introducer Sheath - Cook, size 6Fr x 90cm",-,unknown,,-
,,PTA Balloon Abbott 7x20,-,unknown,,-
30394,4/11/2013,TaperGuard ETT Size 7.5mm,Medtronic Australasia Pty Ltd,Covidien llc,179891,"Tube, tracheal, general-purpose, single-use"
30172,4/11/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
32502,6/11/2013,"PERMACOL, Permanent Surgical Implant of Porcine Collagen",Covidien Pty Ltd,Tissue Science Laboratories plc,172202,"Tissue reconstructive material, biological"
30729,6/11/2013,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
32526,8/11/2013,SEALER LIGASURE 20cm ATLAS VESSEL SEALING HAND ACT,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
32580,14/11/2013,PediPort Trocar,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
31265,21/11/2013,Covidien Kendall Entriflex,Abbvie Pty Ltd,Covidien llc,201767,"Tube, feeding, nasoenteral"
32648,21/11/2013,"LOADER, SURGICAL STAPLER, 3.5x45mm, 0.24mm WIRE, T",Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147527,"Applier, surgical staple, cutting"
28522,6/12/2013,Ligasure Small Jaw,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
32831,11/12/2013,Endo GIA Articulating Reload x2,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147527,"Applier, surgical staple, cutting"
28655,12/12/2013,"Multiload Intrauterine Device, Metal covered",Merck Sharp & Dohme Australia Pty Ltd,Multilan AG,129680,"Contraceptive, intrauterine device"
28657,17/12/2013,ENDO RETRACT* II 10MM INSTRUMENT,Medtronic Australasia Pty Ltd,Covidien llc,178547,"Retractor, general-purpose, self-retaining"
32949,23/12/2013,EEA 31mm Single-Use Stapler,Medtronic Australasia Pty Ltd,Covidien llc,178517,"Applier, surgical staple, cutting"
31789,23/12/2013,V12 RX Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,192170,"Stent, vascular, renal artery"
,,0.014 Abbott Command wire,-,U/K,,-
,,Cook 6Fr Raabe Sheath,-,U/K,,-
33005,31/12/2013,Skin Staple Remover,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,145001,"Staple, skin, removable"
28861,29/01/2014,Ligasure Impact,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
28736,4/02/2014,Ligasure 5mm blunt,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
28955,5/02/2014,Force EZ Diathermy (discontinued product),Covidien Pty Ltd,Valleylab Inc (A Division of Tyco Healthcare Group LP),112669,"Electrosurgical unit, general-purpose"
28941,6/02/2014,Endo Retract II 10mm Instrument,Medtronic Australasia Pty Ltd,Covidien llc,178547,"Retractor, general-purpose, self-retaining"
29354,6/02/2014,OPT BL VP V2 5MM STD W/FX trocar,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
33314,10/02/2014,SPACEMAKER P.D.BALLOON -KIDNEY,Medtronic Australasia Pty Ltd,Covidien llc,178518,"Balloon dissector, laparoscopic"
29233,13/02/2014,FORCE TRIAD Electrosurgical system generator,Medtronic Australasia Pty Ltd,Covidien llc,178604,"Electrosurgical system generator, general-purpose"
29235,13/02/2014,Xact ABS Preparation Kit 3 ml OUS,Integra Neurosciences Pty Ltd,Covidien llc,187576,"Dressing, hydrogel"
33403,17/02/2014,"Covidien, Autosuture, structural balloon 10mm",Medtronic Australasia Pty Ltd,Covidien llc,178500,"Balloon dissector, surgical"
30849,17/02/2014,Meditrace 850 Radiolucent Foam,Medtronic Australasia Pty Ltd,Covidien llc,177808,"Electrode, electrocardiograph, single use"
33404,20/02/2014,"Covidien, Pediport Autosutrue, Locking Trocar 5.5mm",Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
33447,24/02/2014,Endocatch Gold Specimen Pouch 10mm,Medtronic Australasia Pty Ltd,Covidien llc,180977,"Bag, tissue extraction"
33552,7/03/2014,Autosuture Blunt Tip Trocar 12mm,Medtronic Australasia Pty Ltd,Covidien llc,178500,"Balloon dissector, surgical"
30718,21/03/2014,Dover Precision 400 Urine meter,Medtronic Australasia Pty Ltd,Covidien LLC,186821,"Flowmeter, urine, single use"
33826,3/04/2014,"Palindrome, Duel lumen dialysis catheter",Medtronic Australasia Pty Ltd,Covidien llc,184449,"Catheter, haemodialysis, implantable"
29414,30/04/2014,ENDO CLIP* II MED/LRG 10mm PISTOL GRIP,Medtronic Australasia Pty Ltd,Covidien llc,182307,"Applier, surgical, clip, haemostatic, single use"
30085,30/04/2014,"ENDO STITCH 0 48"" DYED POLYSOR",Medtronic Australasia Pty Ltd,Covidien llc,181255,"Suture unit, automatic"
29422,14/05/2014,GIA 80-4.8 Single Use Loading Unit,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
29420,14/05/2014,Multifire ENDO GIA* 30-2.0 SULU,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
33869,15/05/2014,Covidien T.E.D. Stocking,Medtronic Australasia Pty Ltd,Tyco Healthcare Pty Ltd,136649,"Stocking, antioedema, arm/leg"
30158,26/05/2014,PALINDROME Catheter,Medtronic Australasia Pty Ltd,Covidien LLC,184449,"Catheter, haemodialysis, implantable"
29424,29/05/2014,ENDO CLIP* II MED/LRG 10mm PISTOL GRIP,Covidien Pty Ltd,Covidien llc,184555,"Applier, surgical, clip, haemostatic, single use"
29425,29/05/2014,ENDO GIA* Universal 12mm Single Use Inst,Medtronic Australasia Pty Ltd,Covidien llc,178675,"Applier, surgical staple, cutting"
29630,29/05/2014,Ligasure Sealer,Medtronic Australasia Pty Ltd,Covidien llc,178563,"Electrode, electrosurgical, active, foot-controlled, single use"
29631,29/05/2014,Versaport V2 Fixation Cannula 12mm,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
29423,2/06/2014,PREMIUM SURGICLIP* S-9.0 TITANIUM,Covidien Pty Ltd,Covidien llc,184555,"Applier, surgical, clip, haemostatic, single use"
34353,6/06/2014,HARMONY STERILE HANDLE BOX 30,Device Technologies Australia Pty Ltd,Steris Corporation,115609,"Cover, handgrip"
34438,17/06/2014,ENOD CLIP III 5MM STAPLER,Medtronic Australasia Pty Ltd,Covidien llc,182307,"Applier, surgical, clip, haemostatic, single use"
34474,23/06/2014,"Autosuture, Endo GIA Universal Autosuture stapler",Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147526,"Fixation device, internal, staple, tissue"
34544,30/06/2014,Auto Suture,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,147526,"Fixation device, internal, staple, tissue"
34601,3/07/2014,Stat Tack Fixation Device 5mm,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
34582,4/07/2014,Evolution® Esophageal Controlled-Release Stent - Partially Covered,William A Cook Australia Pty Ltd,Cook Ireland Ltd,153840,"Prosthesis, internal, stent, oesophageal"
34622,10/07/2014,Premium Surgiclip S9.0 Instrument Unit,Covidien Pty Ltd,Covidien llc,184555,"Applier, surgical, clip, haemostatic, single use"
32368,17/07/2014,PB840 Ventilator,Medtronic Australasia Pty Ltd,Covidien llc,182309,"Ventilator, Adult"
34702,18/07/2014,Covidien Endo Clip II,Medtronic Australasia Pty Ltd,Covidien llc,182307,"Applier, surgical, clip, haemostatic, single use"
34650,19/07/2014,Ligasure Blunt Tip 44cm,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlle"
34710,21/07/2014,Tri Staple Reload Black 60mm,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
34720,22/07/2014,Versaport,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
34771,28/07/2014,Pedi port,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
34766,28/07/2014,Pediport,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
34784,30/07/2014,PEDIPORT 5.5MM LOCKING TROCAR,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
34803,31/07/2014,Covidien Tube Entriflex 8fg x 91cm (Kangaroo),Medtronic Australasia Pty Ltd,Covidien llc,201770,"Tube, nasogastric"
34804,31/07/2014,Joey Enplus 3 in 1 set Kangaroo,Medtronic Australasia Pty Ltd,Covidien llc,185653,Enteral feeding kit
30743,15/08/2014,EGIA 60 Articulating Xtra Thick Sulu,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
31727,15/08/2014,MULTIFIRE ENDO GIA 30-2.5 INST,Medtronic Australasia Pty Ltd,Covidien llc,181272,"Applier, surgical staple, cutting"
30695,15/08/2014,PALINDROME 23/40 KIT W/ SLOT,Medtronic Australasia Pty Ltd,Covidien llc,184449,"Catheter, haemodialysis, implantable"
30555,15/08/2014,PB 840 Adult Ventilator,Medtronic Australasia Pty Ltd,Covidien llc,182309,"Ventilator, adult"
30742,15/08/2014,Premium Skin Stapler Remover,Medtronic Australasia Pty Ltd,Covidien llc,178548,Staple remover
30468,15/08/2014,V-LOC 180 ABSORBABLE,Medtronic Australasia Pty Ltd,Covidien llc,182205,"Suture, absorbable"
30201,15/08/2014,V-LOC 90,Medtronic Australasia Pty Ltd,Covidien llc,181254,"Suture, absorbable"
32394,18/08/2014,Edge Insul. Coated Blade,Medtronic Australasia Pty Ltd,Covidien llc,178569,"Electrosurgical system electrode, active, general-purpose, single-use"
32438,18/08/2014,Edge Insul. Coated Blade,Medtronic Australasia Pty Ltd,Covidien llc,178569,"Electrosurgical system electrode, active, general-purpose, single-use"
32532,18/08/2014,LHE WIRE L HOOK TIP,Medtronic Australasia Pty Ltd,Covidien llc,178370,"Electrosurgical diathermy system conducting unit, hand-controlled, evacuation, single-use"
31729,18/08/2014,MULTIFIRE ENDO GIA 30-2.5 INST Stapler,Medtronic Australasia Pty Ltd,Covidien llc,181272,"Applier, surgical staple, cutting"
32411,18/08/2014,PB 840 ventilator,Medtronic Australasia Pty Ltd,Covidien llc,182309,"Ventilator, adult"
32659,19/08/2014,ENDO GIA TRISTAPLE 45 X THK,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
,,"EGIAUSTND - EGIA ULTRA UNIV STAPLER, Applier, surgical staple, cutting",Medtronic Australasia Pty Ltd,Covidien llc,178675,"Applier, surgical staple, cutting"
32658,19/08/2014,LIGASURE SEALER/DIVIDER,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
32807,20/08/2014,ForceTriad Generator,Medtronic Australasia Pty Ltd,Covidien llc,178604,"Electrosurgical system generator, general-purpose"
,,"LigaSure Advance Pistol Grip, Electrode, electrosurgical, active, hand-controlled, single use",Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
32705,20/08/2014,Kendall SCD 700 Comfort Compression system stocking,Medtronic Australasia Pty Ltd,Covidien llc,177467,"Compression system stocking/suit/sleeve, multi-chamber, single-use"
34981,20/08/2014,Ligasure Dolphin Tip Laparoscopic Sealer/Divider,Medtronic Australasia Pty Ltd,Covidien lnc,178518,"Balloon dissector, laparoscopic"
32862,21/08/2014,EGIA ULTRA UNIV XL STAPLER,Medtronic Australasia Pty Ltd,Covidien llc,178675,"Applier, surgical staple, cutting"
,,"Fixation device, internal, staple, tissue",Medtronic Australasia Pty Ltd,Covidien llc,181429,"Surgical staple, non-bioabsorbable"
34869,26/08/2014,Kangaroo Nasogastric feeding Tube 10FRx55,Abbvie Pty Ltd,Covidien IIc,201767,"Tube, feeding, nasoenteral"
35049,27/08/2014,Covidien Stapler Endo GIA Multifire Universal,Medtronic Australasia Pty Ltd,Covidien llc,186247,"Fixation device, internal, staple, tissue"
35017,27/08/2014,Ligasure Impact,Medtronic Australasia Pty Ltd,Covidien Pty Ltd,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
35137,4/09/2014,Covidien Mallinckrodt Lo- Contour Oral/Nasal Tracheal Tube Cuffed Murphey,Medtronic Australasia Pty Ltd,Covidien llc,179891,"Tube, tracheal, general-purpose, single-use"
31699,10/09/2014,New Nellcor Bedside Pulse Oximeter,Medtronic Australasia Pty Ltd,Covidien llc,179890,"Oximeter, pulse"
