Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,"LASSO NAV Circular Mapping Catheter - Catheter, cardiac, electrophysiological mapping",Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,171993,"Catheter, cardiac, electrophysiological mapping"
32225,9/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32227,10/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32278,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32280,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32287,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32273,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32281,11/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
26751,14/10/2013,Thermocool catheter,Johnson & Johnson Medical Pty Ltd,Sauflon Pharmaceuticals Ltd,184035,"Catheter, cardiac, electrophysiological mapping"
32295,15/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32334,18/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32285,4/11/2013,Optiflow Tracheostomy Direct Connection,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
26813,5/11/2013,Thermachoice Balloon Catheter,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,97100,"Catheter, hyperthermia unit, uterine ablation"
32274,8/11/2013,Adult Nasal Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32593,11/11/2013,LMA Supreme Airway,Teleflex Medical Australia Pty Ltd,The Laryngeal Mask Company Limited,117677,"Airway, laryngeal, single-use"
31053,18/11/2013,Thermcool Smarttch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
31601,6/12/2013,ThermoCool Smart Touch Bi-Directional Navigation Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
32405,10/12/2013,Adult Nasal Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
31523,16/12/2013,ThermoCool SmartTouch Uni-Directional Navigation Catheter,Blackmores Limited,Biosense Webster Inc,198574,"Catheter, cardiac, electrophysiological mapping"
33012,9/01/2014,Optiflow Junior Interface Oxygen delivery system,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33213,30/01/2014,Therakos Cell Separator Photopheresis machine,Medtel Pty Ltd,Therakos Inc,139761,Photopheresis system
33308,7/02/2014,FlexiTrunk Infant Interface Nasal Prongs,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33309,7/02/2014,Optiflow Junior Tubing Kits,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33347,13/02/2014,FlexiTrunk Infant Interface Nasal Tubing,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33370,13/02/2014,Infant Dual Heated Evaqua2 Breathing Circuit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32811,18/02/2014,ThermoCool SF NAV Diagnostic/Ablation Deflectable Tip Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,178843,"Catheter, cardiac, electrophysiological mapping"
,,Cardiac mapping system,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
33474,25/02/2014,Instye Autoguard cannula,Becton Dickinson Pty Ltd,Becton Dickinson Infusion Therapy Systems Inc,96769,"Catheter, intravascular, peripheral"
33425,11/03/2014,Quill SRS Monoderm,The Critical Group Pty Ltd,Surgical Specialties Corporation,161007,"Suture, poliglecaprone"
33649,14/03/2014,FlexiTrunk Infant Interface Nasal Prongs,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33673,18/03/2014,"comweld medical products, Oxygen flow meters",Cigweld Pty Ltd,Cigweld Pty Ltd,159016,"Flowmeter, oxygen therapy"
33720,19/03/2014,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33465,7/04/2014,Codman Kerrison Punch,The O R Company Pty Ltd,Symmetry Surgical,203632,"Rongeur, (specify)"
33715,11/04/2014,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular-Cardiac Therapies,195010,"Catheter, angioplasty, balloon dilatation"
34071,15/04/2014,Fisher & Paykel Healthcare Neonatal Circuit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33891,30/04/2014,Pipeline Embolisation Device,Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,186413,"Stent, vascular, intracranial"
30455,2/05/2014,INOmax DSIR,Ikaria Australia Pty Ltd,Ino Therapeutics,177958,"Gas administration system, nitric oxide"
34070,15/05/2014,Axium Detachable Coil,Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,149398,"Prosthesis, internal, embolization, intravascular"
33978,23/05/2014,ThermoCool Smart Touch Bi-Directional Navigation C,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
,,Cardiac mapping system,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
,,"Pump, roller",Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,126923,"Pump, roller"
,,"Webster CS Catheter with EZ Steer - Catheter, cardiac, electrophysiological mapping",Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,162172,"Catheter, cardiac, electrophysiological mapping"
34053,26/05/2014,BD Saf-T-Intima IV catheter safety system (0.7 mm,Becton Dickinson Pty Ltd,Becton Dickinson Infusion Therapy Systems Inc,96769,"Catheter, intravascular, peripheral"
29545,27/05/2014,Pipeline™ Embolization Device,Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,186413,"Stent, vascular, intracranial"
29438,4/06/2014,Axium Detachable Coil,Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,149398,"Prosthesis, internal, embolization, intravascular"
33936,15/06/2014,iGUIDE,Elekta Pty Ltd,Medical Intelligence Medizintechnik GmbH,187340,"Table, radiation therapy, x-ray, powered"
34491,18/06/2014,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
34448,18/06/2014,Ventilation Circuit,Thermo Fisher Scientific Australia Pty Ltd,Teleflex Medical,145188,"Breathing circuit, ventilator, single use"
34740,20/06/2014,Thera tears Sterilid,Contact Lens Centre Australia Ltd,Advanced Vision Research Inc,133964,"Lubricant, eye"
34541,27/06/2014,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
34573,3/07/2014,V.A.C.® Therapy,KCI Medical Australia Pty Ltd,KCI USA Inc,192304,"Suction system, wound, powered"
34280,8/07/2014,"COMTEC P1YA, procedural blood collection kit used on the COM.TEC Apheresis machine (serial No: 9AZT1397)",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
34381,8/07/2014,Pipeline Embolisation Device,Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,186413,"Stent, vascular, intracranial"
,,"HyperGlide Occlusion Balloon Catheter System - Catheter, intravascular, occluding",Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,152746,"Catheter, intravascular, occluding"
,,"Marksman Catheter - Catheter, intravascular, stent-placement",Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,193795,"Catheter, intravascular, stent-placement"
,,"Neuron Intracranial Accress System - Neuron Select Catheter - Catheter, intravascular, guiding",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,209525,"Catheter, intravascular, guiding"
,,Sceptre balloon catheters,-,U/K,,-
31194,17/07/2014,Spectranetics Laser Sheath II,Life Systems Medical Pty Ltd,The Spectranetics Corporation,154321,Pacemaker/defibrillator lead extraction kit
34719,21/07/2014,300ml Canister (with Gel) for ActiV.A.C. Therapy System,KCI Medical Australia Pty Ltd,KCI USA Inc,141024,"Suction system canister, single-use"
32993,23/07/2014,EZ Steer Thermocool SF Nav Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,178843,"Catheter, cardiac, electrophysiological mapping"
,,Cardiac mapping system,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
,,"LASSO 2515 NAV Variable Catheter - Catheter, cardiac, electrophysiological mapping",Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,161194,"Catheter, cardiac, electrophysiological mapping"
34445,23/07/2014,ThermoCool Smart Touch Bi-Directional Navigation C,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
34789,29/07/2014,Therakos Cell Separator Photopheresis machine,Terumo BCT Australia Pty Ltd,Therakos Inc,219197,Photopheresis system blood set
34794,29/07/2014,Uptake Medical® Endoscopic Thermal Vapor Ablation System (InterVapor),Aurora BioScience Pty Ltd,Uptake Medical Corp,193139,Thermal vapour lung treatment system catheter
,,Thermal vapour lung treatment system application software,Aurora BioScience Pty Ltd,Uptake Medical Corp,193138,Thermal vapour lung treatment system application software
,,Thermal vapour lung treatment system generator,Aurora BioScience Pty Ltd,Uptake Medical Corp,193147,Thermal vapour lung treatment system generator
29065,30/07/2014,INOmax DSIR,Ikaria Australia Pty Ltd,Ino Therapeutics,177958,"Gas administration system, nitric oxide"
33920,31/07/2014,MISTRAL AIR 100,Device Technologies Australia Pty Ltd,The Surgical Company International BV,150592,"Heating unit, pad, air, control unit"
32661,31/07/2014,ThermoCool SF NAV Diagnostic/Ablation Deflectable,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,178843,"Catheter, cardiac, electrophysiological mapping"
33315,1/08/2014,NAVISTAR RMT THERMOCOOL,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,153695,"Catheter, cardiac, electrophysiological mapping"
,,"EP Shuttle RF Generator System - Generator, lesion, radio frequency",Johnson & Johnson Medical Pty Ltd,Stockert GmbH,125580,"Generator, lesion, radio frequency"
33749,1/08/2014,ThermoCool Smart Touch Bi-Directional Navigation C,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
34841,4/08/2014,"Multiple therapy infusion pump, CADD- Solis",Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,150524,"Infusion pump, analgesic, patient-controlled"
34843,4/08/2014,"Saphire, Multiple Therapy pump",BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
34913,7/08/2014,Catheter Mount,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32936,9/08/2014,EZ STEER THERMOCOOL NAV Bi-Directional Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,157811,"Catheter, cardiac, electrophysiological mapping"
,,"Pump, roller",Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,126923,"Pump, roller"
34938,11/08/2014,FlexiTrunk Infant Interface Nasal Tubing,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
30697,15/08/2014,PIPELINE EMBOLIZATION (FG) vascular stent,Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,186413,"Stent, vascular, intracranial"
30698,15/08/2014,PIPELINE EMBOLIZATION vascular stent,Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,186413,"Stent, vascular, intracranial"
33700,29/08/2014,ThermoCool Smart Touch Bi-Directional Navigation C,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
