Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
37891,6/07/2015,Arrowgard blue plus quad-lumen cvc set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,156637,"Catheter, intravascular, infusion, central venous"
37944,10/07/2015,Avalon Bicaval Dual Lumen Catheter,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,204985,Peripheral vascular infusion/aspiration catheter
35763,20/07/2015,Lumax 540,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,153973,"Defibrillator, implantable, automatic"
38237,13/08/2015,Linox TD 65/18,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,132892,"Lead, defibrillator/pacemaker, implantable"
,,"Lumax 540 DR-T - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,153975,"Defibrillator, implantable, automatic"
38345,17/08/2015,Cookmedical Triple lumen Peripherally inserted central catheter,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
38646,20/09/2015,Groshing Nxt 5F Dual Lumen PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
38079,21/09/2015,McGhan Style 410MF Soft touch - Gel filled Moderate,Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & CUI, Textured, Single Lumen, Soft Gel",Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
38647,8/10/2015,Groshong Nxt 5F Dual Lumen PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
39619,16/12/2015,BARD 5F Dual Lumen Reverse Taper PICC 55cm,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
34826,17/12/2015,Intense pulsed light delivery device,Lumenis Australia Pty Ltd,Lumenis Limited,204126,"Laser delivery unit, fibreoptic"
38735,5/01/2016,"E-LUMINEXX Vascular Stent - Prosthesis, internal, stent, vascular",Bard Australia Pty Ltd,Angiomed GmbH & Co,142415,"Prosthesis, internal, stent, vascular"
39938,22/01/2016,VivaSight-DL double lumen endotracheal tube,AMBU Australia Pty Ltd,ETView Ltd,213887,"Basic endotracheal tube, single-use"
40065,10/02/2016,"PICC line single lumen, 4 fr, 55cm",Teleflex Medical Australia Pty Ltd,Arrow International Inc,180279,"Catheter, central venous, peripherally inserted"
40673,6/04/2016,ARROWgard Blue PLUS Multi-Lumen CVC Set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,157350,"Catheter, intravascular, infusion, central venous"
40679,6/04/2016,BARD - Groshong NXT Clearvue 4F single-lumen PICC,Bard Australia Pty Ltd,Bard Access Systems Inc,145470,"Catheterization kit, central venous"
39442,29/04/2016,Turbo-Ject Single Lumen Peripherally Inserted Central Venous Catheter Set,William A Cook Australia Pty Ltd,Cook Incorporated,161615,"Catheterization kit, central venous"
40920,13/05/2016,"Lumax 540 VR-T DX - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,177032,"Defibrillator, implantable, automatic"
,,Linox Smart S DX 65/17,-,BIOTRONIK SE & Co. KG.,,-
41226,18/05/2016,V Set - IV Line connector triple lumen,Go Medical Industries Pty Ltd,Go Medical Industries Pty Ltd,159493,"Intravenous administration set, general-purpose"
41275,20/05/2016,Cook TurbJet Single Lumen PiCC,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
40589,20/05/2016,Swan-Ganz® VIP+™ Tri-Lumen Thermodilution Catheter,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160630,"Catheter, cardiac, balloon, pulmonary artery"
40833,3/06/2016,Swan-Ganz® VIP+™ Tri-Lumen Thermodilution catheter,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160630,"Catheter, cardiac, balloon, pulmonary artery"
40675,13/07/2016,Turbo-Ject® Double Lumen Over-The-Wire Power-Injectable PICC,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
42080,8/08/2016,"McGhan Style 410MF Soft touch - Prosthesis, intern",Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & CUI, Textured, Single Lumen, Soft Gel",Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
42811,5/10/2016,"Linox SD 65/18 - Lead, pacemaker, implantable, endocardial",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,129076,"Lead, pacemaker, implantable, endocardial"
,,"Lumax 540 DR-T - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,153975,"Defibrillator, implantable, automatic"
,,"Setrox S xx - Lead, pacemaker, implantable, endocardial",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,129077,"Lead, pacemaker, implantable, endocardial"
42855,7/10/2016,McGhan Style 410MM - Cohesive Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & Cui Textured, Single Lumen, Cohesive Gel",Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
43105,8/10/2016,"FemTouch™ Handpiece - Laser delivery unit, fibreoptic",Lumenis Australia Pty Ltd,Lumenis Limited,204126,"Laser delivery unit, fibreoptic"
43104,8/10/2016,"FemTouch™ Handpiece - Laser delivery unit, fibreoptic",Lumenis Australia Pty Ltd,Lumenis Limited,204126,"Laser delivery unit, fibreoptic"
39866,13/10/2016,"Lumax 540 VR-T - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,153973,"Defibrillator, implantable, automatic"
42631,20/10/2016,Inspira Textured Silicone Gel Filled Breast Implant Natrelle,Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle INSPIRA Truform 2 gel, Textured Single lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
42203,9/11/2016,Cook TPN Double Lumen TPN Catheter Set,William A Cook Australia Pty Ltd,Cook Incorporated,155591,"Catheterization kit, central venous"
42344,9/11/2016,"Linox Smart SD 65/18 - Lead, defibrillator/pacemaker, implantable",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,167216,"Lead, defibrillator/pacemaker, implantable"
,,"Lumax 740 DR - T - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,195226,"Defibrillator, implantable, automatic"
42629,29/11/2016,Arrow® Two-Lumen Pressure Injectable PICC Set with Blue FlexTip® Catheter,Teleflex Medical Australia Pty Ltd,Arrow International Inc,148784,"Catheter, central venous, peripherally inserted"
43521,8/12/2016,Natrelle Truform 3 Gel Textured single lumen (410),Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle Truform 3 gel, Textured Single Lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
44264,23/12/2016,COOK PICC single lumen 3f,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
44600,24/01/2017,COOK - PICC 3F single lumen device,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
45135,24/03/2017,McGhan Inspira Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & Cui Textured, Single Lumen, Responsive Gel",Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
44645,28/03/2017,4 F Single Lumen PowerPICC SOLO Catheter Basic Tray with Sherlock 3CG TPS Accessories Procedure Pack,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
45297,5/04/2017,Natrelle Soft Touch Truform 2 gel Textured single lumen,Allergan Australia Pty Ltd,Allergan,171475,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle Soft Touch, Truform 2 gel, Textured, Single Lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,171475,"Prosthesis, internal, mammary, gel filled"
43692,10/04/2017,"Arrow CVC SET: 3-LUMEN 4FR X 8CM - Catheter, intravascular, infusion, central venous",Teleflex Medical Australia Pty Ltd,Arrow International Inc,142543,"Catheter, intravascular, infusion, central venous"
45731,15/05/2017,Natrelle Truform 3 Gel Textured single lumen (410),Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle Truform 3 gel, Textured Single Lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
46265,7/06/2017,McGhan & CUI brand single lumen gel fill breast implants,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
45597,9/06/2017,4F Single Lumen PowerPICC Solo Catheter IR Tray Procedure Pack,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
45835,9/06/2017,5F Dual Lumen PowerPICC SOLO Catheter IR Tray Procedure Pack,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
46472,9/06/2017,Arrow Triple lumen central line kit,Teleflex Medical Australia Pty Ltd,Arrow International Inc,142543,"Catheter, intravascular, infusion, central venous"
46712,12/07/2017,McGhan Style 150 - Gel/Saline filled,Allergan Australia Pty Ltd,Allergan,126554,"Prosthesis, internal, mammary, gel filled"
,,"McGhan and Cui brand single luman gel fill breast implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,126554,"Prosthesis, internal, mammary, gel filled"
46981,14/07/2017,"PowerPort MRI ISP 8F - Groshong, single lumen power port, pressure injectable portacath",Bard Australia Pty Ltd,Bard Access Systems Inc,170346,"Port/catheter, internal, subcutaneous"
46978,14/07/2017,"PowerPort MRI ISP 8F - Groshong, single lumen power port, pressure injectable portacath",Bard Australia Pty Ltd,Bard Access Systems Inc,170346,"Port/catheter, internal, subcutaneous"
47127,15/08/2017,Natrelle Truform 3 Gel Textured single lumen (410),Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle Truform 3 gel, Textured Single Lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
47282,31/08/2017,"MgGhan single lumen gel fill breast implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
47038,14/09/2017,"Linox Smart ProMRI SD 65/16 - Lead, defibrillator, implantable",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,224815,"Lead, defibrillator, implantable"
,,"Lumax 740 VR- T - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,195227,"Defibrillator, implantable, automatic"
46436,26/09/2017,"5 F Sinzle Lumen PowerPICC SOLO' Catheter IR Tray Procedure Pack - Catheterization kit, central venous",Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
47120,13/10/2017,"Turbo-Ject® Double Lumen Over-The-Wire Power-Injectable PICC - Catheterization kit, central venous",William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
48448,20/10/2017,"Pajunk Medical Technologies ""Sprotte"" Lumbar puncture cannula - Needle, anaesthesia, spinal",Denward Dell Pty Ltd,Pajunk GmbH Medizintechnologie,133611,"Needle, anaesthesia, spinal"
48097,30/10/2017,"McGhan Style 410 Cohesive Silicone Gel Filled Breast Implant - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & Cui Textured, Single Lumen, Cohesive Gel",Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
48365,30/10/2017,"Natrelle Inspira Textured Silicone Gel Filled Breast Implant - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle INSPIRA Truform 2 gel, Textured Single lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
47243,4/12/2017,"4 Fr PowerPICC Catheter Single Lumen Basic tray with MI - Catheterization kit, central venous",Bard Australia Pty Ltd,Bard Access Systems Inc,155226,"Catheterization kit, central venous"
47852,4/12/2017,"5F Dual Lumen PowcrPICC SOLO' Catheter Basic Trav with Sherlock 3CG TPS Accessories Procedure Pack - Catheterization kit, central venous",Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
49343,14/12/2017,Arrow Double lumen PICC,Teleflex Medical Australia Pty Ltd,Arrow International Inc,148784,"Catheter, central venous, peripherally inserted"
49472,22/12/2017,Freedom Spinal Cord Stimulator (SCS) System - Freedom - 8A Receiver Stimulator Kit – Stimulator,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Stimwave Technologies Inc,287158,"Stimulator, electrical, analgesic, spinal cord"
,,Freedom Spinal Cord Stimulator (SCS) System - Freedom-8A Spare Lead Kit - Implantable lumbar neuromuscular electrical stimulation system lead,KD & A Pty Ltd,Stimwave Technologies Inc,290987,Implantable lumbar neuromuscular electrical stimulation system lead
49469,22/12/2017,"Freedom Spinal Cord Stimulator (SCS) System - Freedom - 8A Receiver Stimulator Kit – Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Stimwave Technologies Inc,287158,"Stimulator, electrical, analgesic, spinal cord"
,,Freedom Spinal Cord Stimulator (SCS) System - Freedom-8A Spare Lead Kit - Implantable lumbar neuromuscular electrical stimulation system lead,KD & A Pty Ltd,Stimwave Technologies Inc,290987,Implantable lumbar neuromuscular electrical stimulation system lead
49470,22/12/2017,"Freedom Spinal Cord Stimulator (SCS) System - Freedom - 8A Receiver Stimulator Kit –Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Stimwave Technologies Inc,287158,"Stimulator, electrical, analgesic, spinal cord"
,,Freedom Spinal Cord Stimulator (SCS) System - Freedom-8A Spare Lead Kit - Implantable lumbar neuromuscular electrical stimulation system lead,KD & A Pty Ltd,Stimwave Technologies Inc,290987,Implantable lumbar neuromuscular electrical stimulation system lead
49471,22/12/2017,Freedom Spinal Cord Stimulator (SCS) System - Freedom-8A Trial Stimulator Kit,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Stimwave Technologies Inc,287157,Implantable lumbar neuromuscular electrical stimulation system lead
,,Freedom Spinal Cord Stimulator (SCS) System - Freedom-8A Trial Stimulator Kit - Implantable lumbar neuromuscular electrical stimulation system lead,KD & A Pty Ltd,Stimwave Technologies Inc,287157,Implantable lumbar neuromuscular electrical stimulation system lead
49662,9/01/2018,Arrow 5Fr x 50cm Double lumen PICC,Teleflex Medical Australia Pty Ltd,Arrow International Inc,148784,"Catheter, central venous, peripherally inserted"
45696,15/01/2018,M6L - Lumbar total disc replacement prosthesis,Life Healthcare Pty Ltd,Spinal Kinetics Inc,177102,Lumbar total disc replacement prosthesis
47353,16/01/2018,"6 F Tril2 le Lumen PowerPICC SOLOl Catheter Basic Trav with Sherlock. 3CG TPS Accessories Procedure Pack - Catheterization kit, central venous",Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
47422,25/01/2018,"Lumax 740 VR-T DX - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,195228,"Defibrillator, implantable, automatic"
49181,8/02/2018,4 F Single Lumen PowerPICC SOLO' Catheter IR Tray Procedure Pack,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
50119,9/02/2018,Codman Lumbar Drainage Catheter Kit,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc Massachusetts,150093,"Catheter, cerebrospinal"
50260,19/02/2018,Cook PICC Turbo-Ject Double Lumen 4Fr,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
50255,19/02/2018,Go Medical Industries - Triple Lumen Peripheral Set,Go Medical Industries Pty Ltd,Go Medical Industries Pty Ltd,159493,"Intravenous administration set, general-purpose"
50394,1/03/2018,"Linox Smart SD 65/18 - Lead, defibrillator/pacemaker, implantable",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,167216,"Lead, defibrillator/pacemaker, implantable"
,,"Lumax 740 DR - T - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,195226,"Defibrillator, implantable, automatic"
49877,26/03/2018,Single Use 3-Lumen Extraction Balloon V - Biliary stone retrieval balloon catheter,Olympus Australia Pty Ltd,Olympus Medical Systems Corporation,214677,Biliary stone retrieval balloon catheter
49910,26/03/2018,Single Use 3-Lumen Extraction Balloon V - Biliary stone retrieval balloon catheter,Olympus Australia Pty Ltd,Olympus Medical Systems Corporation,214677,Biliary stone retrieval balloon catheter
50686,27/03/2018,"Natrelle Truform 3 Gel Textured single lumen (410) - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
48564,6/04/2018,"Lumax 740 VR-T - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,195227,"Defibrillator, implantable, automatic"
50809,13/04/2018,"Inspira Textured Silicone Gel Filled Breast Implant - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle INSPIRA Truform 2 gel, Textured Single lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
50910,24/04/2018,"Inspira Textured Silicone Gel Filled Breast Implant - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175421,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle INSPIRA, Truform 1 gel, Smooth, Single Lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175421,"Prosthesis, internal, mammary, gel filled"
49024,24/04/2018,M6L - Lumbar total disc replacement prosthesis,Life Healthcare Pty Ltd,Spinal Kinetics Inc,177102,Lumbar total disc replacement prosthesis
51450,1/05/2018,"Altius II Quin Lumen CVC set 8.5FR 15CM - Central venous catheterization kit, short-term",Regional Health Care Group Pty Ltd,Kimal PLC,281217,"Central venous catheterization kit, short-term"
,,"Altius II HP Quad Lumen CVC set 8FR 15CM, Altius HP Multi-lumen Central Venous Catheter Set - Central venous catheterization kit, short-term",Regional Health Care Group Pty Ltd,Kimal PLC,281222,"Central venous catheterization kit, short-term"
51028,11/05/2018,"3-Lumen Sphincteroteome V - Endotherapy electrosurgical diathermy system electrode, single-use",Olympus Australia Pty Ltd,Olympus Medical Systems Corporation,177705,"Endotherapy electrosurgical diathermy system electrode, single-use"
51615,11/05/2018,Triple Lumen 3 Valve Peripheral Set V-SET (V3-3valve) & MicroClave Clear Connector,Go Medical Industries Pty Ltd,Go Medical Industries Pty Ltd,159493,"Intravenous administration set, general-purpose"
51650,14/05/2018,Bard PowerPICC SV Catheter with Sherlock 3CG Tip Positioning System (TPS) Stylet - 4Fr double lumen peripherally inserted central catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,286035,"Catheter, central venous, peripherally inserted"
51768,21/05/2018,Bard Hickman 9Fr Dual Lumen Catheter - (tunneled CVC),Bard Australia Pty Ltd,Bard Access Systems Inc,145469,"Catheterization kit, central venous"
