Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,SSK femoral augments,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,SSK tibial bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,SSK tibial components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
31931,4/09/2013,INCEPTA CRT-D Defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,192556,"Defibrillator, implantable, automatic, dual-chamber"
,,"Right Ventricular Lead: Endotak Reliance, ENDOTAK RELIANCE SG LEADS - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119322,"Lead, defibrillator/pacemaker, implantable"
32159,3/10/2013,Discovery elbow humerus right flanged,Zimmer Pty Ltd,Biomet Orthopedics Inc,126999,"Prosthesis, internal, joint, elbow, humeral component"
32262,14/10/2013,Safescope Disposable Sigmoidoscope,Med-Chem Surgical Pty Ltd,Logikal Health Products Pty Ltd,165977,"Sigmoidoscope, rigid"
32297,21/10/2013,Oxford meniscal anatomic bearing right med size 4,Zimmer Pty Ltd,Biomet UK Ltd,206212,Unicondylar knee prosthesis
,,Oxford Partial Knee System Femoral HA & Porous Coated - Unicondylar knee prosthesis,Zimmer Pty Ltd,Biomet UK Ltd,206977,Unicondylar knee prosthesis
,,"tibial tray, Oxford Medial Porous HA Coated Tibia with Extractor Slot - Unicondylar knee prosthesis",Zimmer Pty Ltd,Biomet UK Ltd,206917,Unicondylar knee prosthesis
32898,17/12/2013,Oxford Unicondylar Anatomical Bearing Right Medium S,Zimmer Pty Ltd,Biomet UK Ltd,206212,Unicondylar knee prosthesis
32900,17/12/2013,Oxford Unicondylar Anatomical Bearing Right Medium S 3mm,Zimmer Pty Ltd,Biomet UK Ltd,206212,Unicondylar knee prosthesis
32995,31/12/2013,Vanguard SSK Femoral 70mm Right Interlock,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27848,7/02/2014,PFC SIGMA RPF INSERT SZ 4 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,"Depuy International, Ltd",136903,"Prosthesis, knee, internal, insert component"
,,"MBT Duofix [35669] - Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
,,"RPF CEMENTED FEM RIGHT SZ 4, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,97699,"Prosthesis, internal, joint, knee, femoral component"
33349,14/02/2014,Oxford PKS Anatomic bearing right large 5,Zimmer Pty Ltd,Biomet UK Ltd,206212,Unicondylar knee prosthesis
,,other Oxford items,-,n/k,,-
33439,24/02/2014,Biomet ROCC Uncemented HA Femur Right Sz 2,Zimmer Pty Ltd,Biomet France,159255,"Prosthesis, internal, joint, knee, total"
,,"ROCC uncemented HA tibia plate sz3, Prosthesis, internal, joint, knee, tibial component",Biomet Australia Pty Ltd,Biomet France,104298,"Prosthesis, internal, joint, knee, tibial component"
,,"ROCC brg sz2 10mm , Prosthesis, internal, joint, knee, tibial component",Biomet Australia Pty Ltd,Biomet France,104298,"Prosthesis, internal, joint, knee, tibial component"
,,"ROCC metal back HA Rotat Patella, Prosthesis, internal, joint, knee, patellar component",Biomet Australia Pty Ltd,Biomet France,104356,"Prosthesis, internal, joint, knee, patellar component"
27230,25/02/2014,HAKIM PROGRAMMABLE VALVE RIGHT ANGLE,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),149291,"Shunt, hydrocephalic"
31109,25/02/2014,Oxford RD Unicondylar Phase 3 Femoral Component Medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,"Oxford Alpha Tibial Tray, Prosthesis, internal, joint, knee, unicondylar",Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,"Oxford Unicondylar Anatomic right Bearing, Prosthesis, internal, joint, knee, unicondylar",Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
31459,28/02/2014,Reconstruction Nail Right,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
,,Lag screw recon T2,-,n/k,,-
,,Lag Screw T2 recon,-,n/k,,-
,,Locking screw fully threaded,-,n/k,,-
,,T2 Recon Lag Screw,-,n/k,,-
33626,13/03/2014,Vanguard PS Interlok femur right 65,Zimmer Pty Ltd,Biomet UK Ltd,206212,Unicondylar knee prosthesis
,,"Splined Stem Ext, Knee stem",Zimmer Pty Ltd,Biomet Orthopedics Inc,177878,Knee stem
,,"Vanguard Bearing, Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
33063,17/03/2014,Rigid Tip Laparoscopic Cholangiography Catheter,Applied Medical Australia Pty Ltd,Applied Medical Resources,116722,"Catheter, cholangiography"
34493,18/06/2014,5.0MM LOCKING HEAD SCREW 42MM SELF TAPPING,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,157068,"Orthopaedic bone screw, non-biodegradable"
,,"5mm Locking Screw x 40mm self tapping, Orthopaedic bone screw, non-biodegradable",Synthes Australia Pty Ltd,Synthes GmbH,157068,"Orthopaedic bone screw, non-biodegradable"
,,"Distal femoral LISS, 13 hole, right, Orthopaedic fixation plate, non-biodegradable",Synthes Australia Pty Ltd,Synthes GmbH,157069,"Orthopaedic fixation plate, non-biodegradable"
34486,18/06/2014,VA-LCP VOLAR RIM DISTAL RADIUS PLATE 2.4 RIGHT 5 HOLES HEAD 6 HOLES LENGTH 57 MM PURE TI,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,157069,"Orthopaedic fixation plate, non-biodegradable"
34485,18/06/2014,VA-LCP VOLAR RIM DISTAL RADIUS PLATE 2.4 RIGHT 5 HOLES HEAD 6 HOLES LENGTH 57 MM PURE TI,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,157069,"Orthopaedic fixation plate, non-biodegradable"
34484,18/06/2014,VA-LCP VOLAR RIM DISTAL RADIUS PLATE 2.4 RIGHT 5 HOLES HEAD 6 HOLES LENGTH 57 MM PURE TI,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,157069,"Orthopaedic fixation plate, non-biodegradable"
32588,30/07/2014,CHPV RIGHT ANGLE SIPHONGAURD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),140904,"Valve, hydrocephalic"
30231,30/07/2014,PROG VALVE RIGHT ANGLE,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),140904,"Valve, hydrocephalic"
32662,31/07/2014,CHPV RIGHT ANGLE SIPHONGAURD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc,140904,"Valve, hydrocephalic"
27931,1/08/2014,S3 Shoulder Plate 8 Hole Right,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,DePuy Orthopaedic Inc,97981,"Fixation plate, fracture-healing, non-biodegradabl"
30887,18/08/2014,LCS COMP REV FEM CEM RIGHT MED,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral compone"
,,"LCS COMP DIST AUG RIGHT MED 5MM, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS COMP VVC REV INS MED 17.5MM, Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,"LCS COMPLETE POST AUG MED 5MM, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"UNIVERSAL REV STEM 75X14MM, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
33985,29/08/2014,SIGMA PS NONLUGGED FEMUR RIGHTSIZE5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223849,Coated knee femur prosthesis
,,"Prosthesis, internal, joint, knee, femoral component - 5 DEGREE FEM ADAPTER",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, femoral component - FEM ADAPTER NEUTRAL BOLT",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, femoral component - UNIVERSAL REV STEM 115X14MM,",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, femoral component - UNIVERSAL REV STEM 115X16MM",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, patellar component - PFC SIGMA OV/DOME PAT 3PEG 41",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,"Prosthesis, internal, joint, knee, tibial component - SIG MOD TIB TRAY CEM COCR SIZE4",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, knee, internal, insert component - SIGMA STAB GVF INS SIZE4 10MM",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
27282,31/08/2014,MBT STEP WEDGE SZ2 15MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,"LCS COMP MOD FEM CEM RIGHT STD+, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS COMP RP INSERT STD+ 12.5MM, LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,"LCS COMPLETE POST AUG STD+ 5MM, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"UNIVERSAL REV STEM 75X12MM, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"UNIVERSAL REV STEM 75X20MM, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
30299,4/09/2014,LCS COMP MOD FEM CEM RIGHT STD+,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,216984,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS COMP RP INSERT STD+ 10MM, LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,LCS COMPLETE M/B PAT CEM STD+,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,MBT REVISION CEM TIB TRAY SZ 3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,UNIVERSAL REV STEM 75X14MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
28116,26/09/2014,PFC Sigma Patella,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar compon"
,,"Prosthesis, internal, joint, knee, tibial component - MBT TIB TRAY KEELED CEM",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,Sigma RP-F Femur - Uncoated knee femur prosthesis - RPF CEMENTED FEM RIGHT,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,209460,Uncoated knee femur prosthesis
,,"Sigma RP-F Tibial Inserts - Prosthesis, knee, internal, insert component - RPF TIBIAL INSERT",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,209459,"Prosthesis, knee, internal, insert component"
27464,31/10/2014,SIG MOD TIB TRAY CEM COCR 5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"PFC SIGMA C/S RIGHT SIZE 5, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"PFC SIGMA PATELLA 38MM STD OVAL, Prosthesis, internal, joint, knee, patellar component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,"SIGMA STAB GVF INS 5 15MM, Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
27459,3/11/2014,PFC SIGMA INSET PAT 28MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,"LCS COMP MOD FEM CEM RIGHT STD+, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS COMP RP INSERT STD+ 15MM, Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,"MBT REVISION CEM TIB TRAY SZ 3, Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"SP2 TB TRAY TRL W/STEM SZ 2.5, Prosthesis, trial, joint, hip",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,137608,"Prosthesis, trial, joint, hip"
27252,4/11/2014,PFC SIGMA C/S RIGHT SIZE 3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"SIG MOD TIB TRAY CEM COCR 2.5, Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"SIGMA STAB GVF INS 2.5 15MM, Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
31101,16/11/2014,DXTEND METAGLENE,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,126914,"Prosthesis, internal, joint, shoulder, glenoid component"
,,"DXTEND GLENOSPHERE STD D38MM, Prosthesis, internal, joint, shoulder, glenoid component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,126914,"Prosthesis, internal, joint, shoulder, glenoid component"
,,"DXTEND MOD EPI 1 ECC RIGHT HA, HA_Delta Extend [32835] - Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143529,"Prosthesis, internal, joint, shoulder, humeral component"
,,"DXTEND MODULAR HUM STEM D10 HA, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,126913,"Prosthesis, internal, joint, shoulder, humeral component"
,,"DXTEND SCREW LOCK D4.5X24MM, Orthopaedic bone screw, non-biodegradable",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,150913,"Orthopaedic bone screw, non-biodegradable"
,,"DXTEND SCREW LOCK D4.5X42MM, Orthopaedic bone screw, non-biodegradable",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,150913,"Orthopaedic bone screw, non-biodegradable"
,,"DXTEND SCREW NO LOCK D4.5X18MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy France SAS,98090,"Fixation device, internal, screw"
,,"DXTEND STAND PE CUP D38 +3MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,126913,"Prosthesis, internal, joint, shoulder, humeral component"
27524,18/11/2014,MBT REVISION CEM TIB TRAY SZ 3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"PFC SIG FEM AUG SZ3 8MM DIS RT, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"PFC SIG FEM ROD 5DEG 20X125MM, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"PFC SIG FEMORAL STEM BOLT, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"PFC SIGMA C/S RIGHT SIZE 3, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"PFC SIGMA RP MBT STB TB/INS SZ3 15.00 MM, Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,"PFC/LCS FLUT TIB ROD 75X18MM, Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
27521,18/11/2014,MBT REVISION TIB SLEEVE POR M/L 29MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"LCS COMP REV FEM CEM RIGHT STD+, Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS COMP VVC REV INS STD+, Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
