Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,"Quattrode DBS Lead Kit - Electrode/lead, stimulator, implantable, neurological",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,160826,Neural-tissue electrical stimulation lead
31800,16/08/2013,Cyberonics VNS Therapy pulse generator,LivaNova Australia Pty Ltd,Cyberonics Inc,168817,"Stimulator, electrical, vagus nerve, antiseizure"
,,"302.20 and 302.30 - Electrode/lead, stimulator, implantable, neurological",LivaNova Australia Pty Ltd,Cyberonics Inc,131047,Neural-tissue electrical stimulation lead
31826,4/11/2013,Pulsar 18 vascular stent,Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
,,Britetip 5F 35 cm sheath,-,Cordis,,-
,,Cruiser 18 guidewire,Biotronik Australia Pty Ltd,Brivant Limited,165021,Catheter guide wire
32799,5/12/2013,Pumonx - Zephir valves,Medtel Pty Ltd,Pulmonx Inc,165980,"Prosthesis, internal, stent, bronchial"
32800,6/12/2013,"FINELINE II Sterox lead - Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S602 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158089,"Pacemaker, cardiac, implantable"
33044,7/01/2014,"Resuscitator, Pulmonary, Manually-Operated, Adult",Intermed Medical Pty Ltd,Headstar Medical Products Co Ltd,93870,"Resuscitator, pulmonary, manual, single use"
33055,8/01/2014,Air Viva with Peep Valve,Intermed Medical Pty Ltd,Headstar Medical Products Co Ltd,93870,"Resuscitator, pulmonary, manual, single use"
34186,22/05/2014,Dual Chamber External Pulse Generator,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
33609,22/05/2014,Medtronic External Pulse Generator,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
29931,26/05/2014,Laerdal Silicon Resuscitator,Laerdal Pty Ltd,Laerdal Medical AS,108736,"Resuscitator, pulmonary, manual, reusable"
,,Neopuff Ventilator,-,N/K,,-
34408,13/06/2014,FLEXTEND lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,"Altrua 50 Implantable Cardiac Pulse Generator - Model S501 - Pacemaker, cardiac, implantable",annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158063,"Pacemaker, cardiac, implantable"
34524,26/06/2014,FLEXTEND,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S606 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,164064,"Pacemaker, cardiac, implantable"
31699,10/09/2014,New Nellcor Bedside Pulse Oximeter,Medtronic Australasia Pty Ltd,Covidien llc,179890,"Oximeter, pulse"
35504,16/10/2014,FINELINE II Sterox Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S602 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,158089,"Pacemaker, cardiac, implantable"
35785,12/11/2014,Masimo Radical - 7 Docking Station,Masimo Australia Pty Ltd,Masimo Corporation,138871,"Patient monitor module, oximeter, pulse"
36216,29/12/2014,Pulsar 18,Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
36438,4/02/2015,"Masimo Paediatric O2 Sensor, adhesive.",Zoll Medical Australia Pty Ltd,Masimo Corporation,144624,"Probe, pulse oximeter, single use"
36496,13/02/2015,"SENSOR, OXYGEN MONITORING, PAEDIATRIC, 10-50kg, AD",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
36574,24/02/2015,"SENSOR, OXYGEN MONITORING, PAEDIATRIC, 10-50kg, AD",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
36643,4/03/2015,"SENSOR, OXYGEN MONITORING, PAEDIATRIC, 10-50kg, AD",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
36701,11/03/2015,"SENSOR, OXYGEN MONITORING, PAEDIATRIC, 10-50kg, AD",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
36821,20/03/2015,"Sensor, Oxygen Monitoring, Paediatric, 10-50kg AD",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
36775,30/03/2015,5388 External Pulse Generator,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
37042,10/04/2015,Masimo Sensor oxygen saturation paed single use adhesive,Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
37085,17/04/2015,Masimo Sensor oxygen saturation paed single use adhesive,Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
37100,20/04/2015,Masimo Sensor oxygen saturation paed single use adhesive,Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
37414,19/05/2015,"O2 Saturation Probes, Paediatric",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
37420,20/05/2015,"Paediatric O2 saturation probes, single patient us",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
37443,21/05/2015,"Masimo, SENSOR, OXYGEN MONITORING, PAEDIATRIC, 10-50kg, AD",Masimo Australia Pty Ltd,Masimo Corporation,138872,"Probe, pulse oximeter, single use"
36755,22/06/2015,Pulsar-18,Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
,,Catheter guide wire,Biotronik Australia Pty Ltd,Brivant Limited,165021,Catheter guide wire
37947,16/07/2015,"Pulsar-18 Prosthesis, internal, stent, vascular",Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
37862,21/07/2015,"Pulsar II Generator Electrosurgical system generator, general-purpose",Medtronic Australasia Pty Ltd,Medtronic Advanced Energy LLC,212419,"Electrosurgical system generator, general-purpose"
38081,24/07/2015,Optima-518-Classic Intense Pulsed Light device used for hair removal and other aesthetic applications,Hairfree Systems Pty Ltd,Active Optical Systems Ltd,193577,"Skin surface treatment system applicator, light"
38214,14/09/2015,PRECISION® Neural-tissue electrical stimulation le,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"electrode/lead, stimulator, implantable neurological."
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
,,SCS PHIII EXT 25CM,Boston Scientific Pty Ltd,Boston Scientific,128679,Neural-tissue electrical stimulation lead
39078,3/11/2015,Rainbow Reusable Sensors,Masimo Australia Pty Ltd,Masimo Corporation,157503,"Pulse Co-oximeter probe, reusable"
39254,16/11/2015,Single Use Adult 1600ml Resuscitator with pop off L Type adapter and oxygen flow Diverter,Add-Tech Pty Ltd,Besmed Health Business Corp,165506,"Resuscitator, pulmonary, manual, single use"
39366,26/11/2015,NeuRx RA/4 External Pulse Generator,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Synapse Biomedical Inc,158650,Intramuscular diaphragm/phrenic nerve electrical s
39482,4/12/2015,"ECO MEDICS - Pulmonary function analysis system, adult",Ascencia Pty Ltd,MediSoft SA,150369,"Pulmonary function analysis system, adult"
39489,7/12/2015,SQ-RX Pulse Generator - Subcutaneous Implantable Cardiac Defibrillator,Boston Scientific Pty Ltd,Cameron Health Inc,219499,"Defibrillator, implantable, automatic"
39175,16/12/2015,FLEXTEND,Boston Scientific Pty Ltd,Boston Scientific CRM,129949,Defibrillator / Pacemaker Lead
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S606 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,164064,"Pacemaker, cardiac, implantable"
34826,17/12/2015,Intense pulsed light delivery device,Lumenis Australia Pty Ltd,Lumenis Limited,204126,"Laser delivery unit, fibreoptic"
39878,22/02/2016,Cyberonics Pulse Generator 102 - Antiseizure/psychiatric-therapy vagus nerve electrical stimulation system,LivaNova Australia Pty Ltd,Cyberonics Inc,131044,Antiseizure/psychiatric-therapy vagus nerve electrical stimulation system
,,"VNS Therapy PerenniaFLEX Model 304 Lead (304.2 and 304.3) - Electrode/lead, stimulator, implantable, vagus nerve",LivaNova Australia Pty Ltd,Cyberonics Inc,192081,"Electrode/lead, stimulator, implantable, vagus nerve"
40350,8/03/2016,Resuscitator Adult Single Use Complete Unit (Peep Valve),Intermed Medical Pty Ltd,Headstar Medical Products Co Ltd,93870,"Resuscitator, pulmonary, manual, single use"
40713,7/04/2016,"Resuscitator, Pulmonary, Manually-Operated, Adult",Intermed Medical Pty Ltd,Headstar Medical Products Co Ltd,93870,"Resuscitator, pulmonary, manual, single use"
40926,26/04/2016,Resus-EZY-Adult Resuscitator,Intermed Medical Pty Ltd,Headstar Medical Products Co Ltd,93870,"Resuscitator, pulmonary, manual, single use"
40589,20/05/2016,Swan-Ganz® VIP+™ Tri-Lumen Thermodilution Catheter,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160630,"Catheter, cardiac, balloon, pulmonary artery"
40833,3/06/2016,Swan-Ganz® VIP+™ Tri-Lumen Thermodilution catheter,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160630,"Catheter, cardiac, balloon, pulmonary artery"
40809,15/06/2016,Spectra® - Neural-tissue electrical stimulation lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurologi"
,,Pacing lead suture sleeve,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,156760,Pacing lead suture sleeve
,,PRECISION Linear 8 Contact Leads (model SC-2138-xx),Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,Neural-tissue electrical stimulation lead
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
41737,24/06/2016,"Zephyr EBV (Endobronchial Valve) - Prosthesis, internal, stent, bronchial",Medtel Pty Ltd,Pulmonx Inc,165980,"Prosthesis, internal, stent, bronchial"
41678,30/06/2016,Neopuff Infant Resuscitator,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,106849,"Resuscitator, pulmonary, gas-powered"
41971,13/07/2016,Resus-Ezy - Adult Resuscitator; pop-off valve & flow diverter,Intermed Medical Pty Ltd,Headstar Medical Products Co Ltd,93870,"Resuscitator, pulmonary, manual, single use"
41986,15/07/2016,Nonin - Pulse oximeter,Device Technologies Australia Pty Ltd,Nonin Medical Inc,121166,"Oximeter, pulse"
41612,10/08/2016,Precision Spectra - Neural-tissue electrical stimulation lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,197909,"electrode/lead, stimulator, implantable neurological"
,,Infinion 1x16 Perc Lead Kit-50 CM,Boston Scientific Pty Ltd,Boston Scientific Pty Ltd,197909,Neural-tissue electrical stimulation lead
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
42188,25/08/2016,"FINELINE II Sterox - Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Boston Scientific CRM,128060,Defibrillator / Pacemaker Lead
,,"Altrua 50 Implantable Cardiac Pulse Generator - Model S502 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,158064,"Pacemaker, cardiac, implantable"
41286,30/08/2016,"Precision Spectra - electrode/lead, stimulator, implantable neurological",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,197909,"electrode/lead, stimulator, implantable neurological"
,,"Infinion 16 Contact Lead Kit - Electrode/lead, stimulator, implantable, neurological",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,197909,Neural-tissue electrical stimulation lead
,,Pacing lead suture sleeve,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,156760,Pacing lead suture sleeve
,,"PRECISION Linear 8 Contact Leads - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,Neural-tissue electrical stimulation lead
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
,,"Splitter 2 x 8 Kit - Electrode/lead, stimulator, implantable, neurological",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,197908,Neural-tissue electrical stimulation lead
41884,30/08/2016,"Pulsar-18 - Prosthesis, internal, stent, vascular",Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
42902,27/09/2016,Pulsavac plus wound debridement system,Zimmer Biomet Pty Ltd,Zimmer Surgical Inc,96640,"Irrigation/aspiration unit, surgery, general-purpose"
38635,29/09/2016,"PULLING DEVICE Ø4 L240 F/LISS - Fixation system implantation kit, internal",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,153950,"Fixation system implantation kit, internal"
39165,10/11/2016,EkoSonic MACH4 Ultrasound thrombolysis system pulmonary artery catheter,Boston Scientific Pty Ltd,EKOS Corporation,206988,Ultrasound thrombolysis system pulmonary artery catheter
,,Ultrasound thrombolysis system control unit,Medtel Pty Ltd,EKOS Corporation,200611,Ultrasound thrombolysis system control unit
43330,10/11/2016,"LibraXP Pulse Generator, Dual 4-Channel",Abbott Medical Australia Pty Ltd,St Jude Medical,161009,"Brain electrical stimulation system, antitremor"
43630,14/11/2016,Sorin S3 - Heater cooler for cardio pulmonary by pass,LivaNova Australia Pty Ltd,Sorin Group Deutschland GmbH,194514,"Heating unit, pad, water, system"
42895,21/11/2016,"Q-TRAK SQ Electrode - Lead, defibrillator, implantable",Boston Scientific Pty Ltd,Boston Scientific CRM,219500,Defibrillator / Pacemaker Lead
,,"EMBLEM™ S-ICD Pulse Generator Model A209 - Defibrillator, implantable, automatic",Boston Scientific Pty Ltd,Boston Scientific Corporation,260382,"Defibrillator, implantable, automatic"
43846,28/11/2016,Adult Resuscitator,Teleflex Medical Australia Pty Ltd,Galemed Corporation,117930,"Resuscitator, pulmonary, manual, single use"
44140,20/12/2016,"FLEXTEND Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S601 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,158088,"Pacemaker, cardiac, implantable"
45042,1/03/2017,Teleflex - MHC ADULT DISP.RESUSCITATOR WITH PEEP VALVE,Teleflex Medical Australia Pty Ltd,Galemed Corporation,117934,"Resuscitator, pulmonary, manual, reusable"
45533,4/04/2017,MHC Adult Disp Presuscitator with PEEP Valve,Teleflex Medical Australia Pty Ltd,Galemed Corporation,117934,"Resuscitator, pulmonary, manual, reusable"
45329,10/05/2017,Precision Spectra - Neural-tissue electrical stimulation lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,218230,Neural-tissue electrical stimulation lead
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
45943,22/05/2017,Altrua 50 Implantable Cardiac Pulse Generator,Boston Scientific Pty Ltd,Boston Scientific Corporation,158064,"Pacemaker, cardiac, implantable"
45708,31/05/2017,Precision Spectra,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,197909,Neural-tissue electrical stimulation lead
,,"Infinion 16 Contact Lead Kit - Electrode/lead, stimulator, implantable, neurological",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,197909,Neural-tissue electrical stimulation lead
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
,,"Splitter 2 x 8 Kit - Electrode/lead, stimulator, implantable, neurological",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,197908,Neural-tissue electrical stimulation lead
44743,1/06/2017,Lifedrive Disposable Bag Valve Mask,Medical Developments International Limited,Foremount Enterprise Co Ltd,147543,"Resuscitator, pulmonary, manual, single use"
43984,1/06/2017,"Lifedrive Disposable Bag Valve Mask - Resuscitator, pulmonary, manual, single use",Medical Developments International Limited,Foremount Enterprise Co Ltd,147543,"Resuscitator, pulmonary, manual, single use"
46507,21/06/2017,Pulse Generator,LivaNova Australia Pty Ltd,Cyberonics Inc,131044,Antiseizure/psychiatric-therapy vagus nerve electrical stimulation system
47049,20/07/2017,"FLEXTEND - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,"Altrua 50 Implantable Cardiac Pulse Generator - Model S502 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,158064,"Pacemaker, cardiac, implantable"
47444,17/08/2017,Medtronic Tyrx antimicrobial envelope,Medtronic Australasia Pty Ltd,Medtronic Tyrx Inc,276834,"Implantable pulse generator mesh bag, bioabsorbable"
46675,29/08/2017,"Swan-Ganz® Venous Infusion Port (VIP™) Thermodil - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160613,"Catheter, cardiac, balloon, pulmonary artery"
46676,29/08/2017,"Swan-Ganz® Venous Infusion Port (VIP™) Thermodil - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160613,"Catheter, cardiac, balloon, pulmonary artery"
46677,29/08/2017,"Swan-Ganz® Venous Infusion Port (VIP™) Thermodil - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160613,"Catheter, cardiac, balloon, pulmonary artery"
48067,25/09/2017,Masimo - Pulse Oximeter docking station for Radical 7,Masimo Australia Pty Ltd,Masimo Corporation,138873,"Oximeter, pulse"
48294,11/10/2017,"FLEXTEND - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S606 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,164064,"Pacemaker, cardiac, implantable"
48708,7/11/2017,Surgical Specialties - Pulse Lavage Disposable battery-powered surgical/orthopaedic lavage system,MicroPort Orthopedics Pty Ltd,Apex Guangzhou Tools & Orthopedic Co,279254,Disposable battery-powered surgical/orthopaedic lavage system
48833,14/11/2017,"FLEXTEND - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Incorporated (A wholly owned subsidiary of Guidant Corporation A wholly owned subsidiary of Boston Scientific Corporation),129949,"Lead, defibrillator/pacemaker, implantable"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S606 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,164064,"Pacemaker, cardiac, implantable"
49570,18/01/2018,Vercise Deep Brain Stimulation System - Neural-tissue electrical stimulation lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,202034,Neural-tissue electrical stimulation lead
,,"8 Contact Extension Kit - Electrode/lead, stimulator, implantable, neurological",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,202034,Neural-tissue electrical stimulation lead
,,Vercise Cartesia DBS Directional Lead Kit - Deep brain electrical stimulation system lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,279186,Deep brain electrical stimulation system lead
,,"Vercise PC Implantable Pulse Generator Kit - Brain electrical stimulation system, antitremor",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,279185,"Brain electrical stimulation system, antitremor"
47853,19/01/2018,Precision Spectra System- Implantable Pulse Generator,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
48344,29/01/2018,"Precision Spectra System Implantable Pulse Generator - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
,,Pacing lead suture sleeve,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,156760,Pacing lead suture sleeve
46735,6/02/2018,"Lifedrive Disposable Bag Valve Mask - Resuscitator, pulmonary, manual, single use",Medical Developments International Limited,Foremount Enterprise Co Ltd,147543,"Resuscitator, pulmonary, manual, single use"
48713,8/02/2018,"Precision Spectra Syestem - Implantable Pulse Generator Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
,,Pacing lead suture sleeve,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,156760,Pacing lead suture sleeve
,,"PRECISION Linear 8 Contact Leads - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,Neural-tissue electrical stimulation lead
49593,16/02/2018,"Precision Spectra System - Infinion CX Contact Lead Kit - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,275241,"Stimulator, electrical, analgesic, spinal cord"
,,"Infinion CX Lead - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,275241,"Stimulator, electrical, analgesic, spinal cord"
,,Pacing lead suture sleeve,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,156760,Pacing lead suture sleeve
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
50330,15/03/2018,Precision Spectra System - Implantable Pulse Generator,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
,,NIPRO FB-U SERIES HOLLOW FIBRE DIALYSER,-,Nissho Corp,44040,-
51816,24/05/2018,"Precision Spectra- LINEAR 3-6 LEAD 50 CM - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Stimulator, electrical, analgesic, spinal cord"
,,Pacing lead suture sleeve,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,156760,Pacing lead suture sleeve
,,"PRECISION Linear 8 Contact Leads - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,Neural-tissue electrical stimulation lead
,,"Precision Spectra Implantable Pulse Generator SC-1132 - Stimulator, electrical, analgesic, spinal cord",Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,205793,"Stimulator, electrical, analgesic, spinal cord"
52917,9/08/2018,"FLEXTEND - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc (A wholly owned subs of Guidant Corp A wholly owned subs of Boston Scientific Corp),129949,"Lead, defibrillator/pacemaker, implantable"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S606 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,164064,"Pacemaker, cardiac, implantable"
52876,10/09/2018,"Swan-Ganz® Continuous Cardiac Output™ Thermodi - Catheter, cardiac, balloon, pulmonary artery",Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,160630,"Catheter, cardiac, balloon, pulmonary artery"
