Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
40579,11/08/2016,"Evolve UniPolar Head - Prosthesis, internal, joint, hip, total",Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,175346,"Prosthesis, internal, joint, hip, total"
,,"Prosthesis, internal, joint, hip, total",Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,175346,"Prosthesis, internal, joint, hip, total"
36846,17/08/2016,FLEXI-SEAL Signal Faecal Management System,ConvaTec Australia Pty Ltd,Convatec Limited,163198,Faecal incontinence kit
42626,5/09/2016,iCentral and S5 plus CIC pro telemetry using MC network,GE Healthcare Australia Pty Ltd,Rimkus Medizintechnik,139878,"Telemetry system, physiological signal"
42876,22/09/2016,"Bd Eclipse Signal Blood Collection Needle - Needle, blood collecting",Becton Dickinson Pty Ltd,Becton Dickinson and Company,128397,"Needle, blood collecting"
44951,23/02/2017,Signature Orthopeadics - Active/Genius Total knee replacement system - Femoral holder 122-15-0122 Loan set item,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Pty Ltd,174588,"Surgical procedure kit, orthopaedic, reusable"
,,As above,-,As above,,-
45173,9/03/2017,Patient anaesthesia breathing circuit,CareFusion Australia 316 Pty Ltd,Vital Signs Inc,168755,"Anaesthesia breathing circuit, reusable"
44725,18/04/2017,VS4 Vital Signs Monitor - Single-patient physiologic monitoring system,Philips Electronics Australia Ltd,Philips Medical Systems,93971,Single-patient physiologic monitoring system
47601,25/10/2017,RCI HA Screw - Ligament anchor,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,193153,Ligament anchor
47602,30/10/2017,Cement Plug Inserter - Orthopaedic implant inserter/extractor,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Pty Ltd,174589,Orthopaedic implant inserter/extractor
,,"Polymer orthopaedic cement restrictor, non-absorbable, sterile",Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,246579,"Polymer orthopaedic cement restrictor, non-absorbable, sterile"
49383,15/12/2017,Active Knee Cemented Femoral Implant - Uncoated knee femur prosthesis,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,276959,Uncoated knee femur prosthesis
49036,24/12/2017,"Signature TKA Guide/MDL SET 03-05 - Guide,",Zimmer Pty Ltd,Biomet Orthopedics,113463,"Guide, (specify)"
51289,23/04/2018,"Connex Vital Sign Monitor (CVSM) - 6400, Single-patient physiologic monitoring system",Hill-Rom Pty Ltd,Welch Allyn Inc,220693,Single-patient physiologic monitoring system
49802,11/07/2018,Signature Ceramic Femoral Head - Prosthesis,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,272595,Ceramic femoral head prosthesis
49801,28/02/2019,RCI HA ACL Screw - Ligament anchor,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,193153,Ligament anchor
56313,14/03/2019,Logical Straight Cup Inserter - Orthopaedic implant inserter/extractor,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Pty Ltd,174589,Orthopaedic implant inserter/extractor
,,Logical G-Series Cup Shell - Acetabular shell,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,276894,Acetabular shell
56629,28/03/2019,"Signature - Uncoated hip femur prosthesis, modular",Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,279502,"Uncoated hip femur prosthesis, modular"
56935,7/06/2019,Billy the Fish Retractor,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Pty Ltd,163913,"Retractor, (specify)"
57656,29/07/2019,VS4 Vital Signs Monitor - Single-patient physiologic monitoring system,Philips Electronics Australia Ltd,Philips Medical Systems,93971,Single-patient physiologic monitoring system
59203,1/10/2019,VS4 Vital Signs Monitor - Single-patient physiologic monitoring system,Philips Electronics Australia Ltd,Philips Medical Systems,93971,Single-patient physiologic monitoring system
59572,11/11/2019,ATOK Shoulder Anchor - Ligament anchor,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,193153,Ligament anchor
59575,11/11/2019,Straight Cup Inserter - Orthopaedic implant inserter/extractor,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Pty Ltd,174589,Orthopaedic implant inserter/extractor
60120,17/12/2019,"Vital Signs Co-axial Breathing Circuit, Adult - Breathing circuit, anaesthesia, single use",CareFusion Australia 316 Pty Ltd,Vyaire Medical Oy,281695,"Breathing circuit, anaesthesia, single use"
