Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,Exceed ABT acetabular shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
27283,6/07/2012,Baxter Colleague Infusion Pumps,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,128345,"Infusion pump, general-purpose"
27288,6/07/2012,Vented Paxlitaxel Set with Clearlink,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,"Infusion administration set, infusion pump"
27292,9/07/2012,AlphaXcell,Huntleigh Healthcare Pty Ltd,Huntleigh Technology Pty Ltd,93038,"Pressure alleviation pad, air, alternating contact, system"
27340,10/07/2012,Contoura 380,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
27346,12/07/2012,Durex Pleasuremax Condom,Reckitt Benckiser Pty Ltd,Reckitt Benckiser Healthcare (UK) Limited,197225,"Condom, male, latex, lubricated"
27347,12/07/2012,Technipro PulmoMed,Mediplast Australia Pty Ltd,Pari Pharma GmbH,148661,"Nebulizer, non-heated"
27373,13/07/2012,AlphaXcell,Huntleigh Healthcare Pty Ltd,Huntleigh Technology Pty Ltd,93038,"Pressure alleviation pad, air, alternating contact, system"
27386,17/07/2012,Allersearch economist-forte,Symbion Pty Ltd,Flaem Nuova SPA,98386,"Nebulizer, non-heated"
27030,23/07/2012,Patient Monitor,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,115304,"Patient monitor, multiparameter"
27490,23/07/2012,Vital Temp,GE Healthcare Australia Pty Ltd,Vital Signs Colorado Inc,169063,"Probe, thermometer, single use"
27448,24/07/2012,"Exceed Shell, C2A liner C2A head",Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Taperloc fermoral stem,Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
27446,24/07/2012,Mallory Head acetabular shell 54MM porous coated,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Biomet Cr/Cblt modular femoral head,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
27560,26/07/2012,C2A Delta ceramic femoral head 36MM -3MM T1,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
28047,26/07/2012,Vibrant Soundbridge,Pacing Importers Pty Ltd,Vibrant Med-El Hearing Technology GmbH,161702,"Hearing aid, middle ear implant"
27523,27/07/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
27624,31/07/2012,BHR Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147474,"Prosthesis, internal, joint, hip, femoral component"
27727,31/07/2012,"MRI system, full-body, superconducting magnet",GE Healthcare Australia Pty Ltd,GE Medical Systems LLC,108415,"MRI system, full-body, superconducting magnet"
24924,31/07/2012,TOEFIT Matatarsal Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
,,TOEFIT Phalangeal,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
27738,2/08/2012,Hovermatt Air Flow Mattress,JD Healthcare Group Pty Ltd,DT Davis Enterprises Ltd,138471,"Lift, (specify)"
27726,2/08/2012,SJM Epic Stented Porcine Heart Valve,Abbott Medical Australia Pty Ltd,St Jude Medical,164941,"Graft, cardiac valve"
26432,2/08/2012,Tibiaxys Ankle Arthrodesis Plating System,Integra Neurosciences Pty Ltd,Newdeal SAS,173932,"Fixation plate, fracture-healing, non-biodegradable."
27719,3/08/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
27817,8/08/2012,Impax,AGFA HealthCare Australia,Heartlab Inc,127983,"Picture archiving and communication system, radiology"
27873,10/08/2012,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
,,Optiflow Junior Cannula,-,Fisher & Paykel Healthcare Ltd,,-
29047,17/08/2012,Autoexcel,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,206081,Alternating-pressure bed mattress overlay system
28010,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28011,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28036,17/08/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
33149,17/08/2012,Enterprise 5000 Bed,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27449,17/08/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29369,18/08/2012,BHR Acetabular Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,BHR Resurfacing Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
28061,21/08/2012,Autoclave,Zone Medical Pty Ltd,Cominox srl,108743,"Sterilizer, moist heat, wrapped goods"
28082,21/08/2012,Side Rail,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,115872,"Rail, side-support, bed"
28049,21/08/2012,Uni Rails,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,115872,"Rail, side-support, bed"
,,Contoura Bed,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28270,24/08/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28193,27/08/2012,Contoura 380,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28191,27/08/2012,Sorrento,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28198,28/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
28200,28/08/2012,HeartStart XL+ Defibrillator/Monitor,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
28204,28/08/2012,Multistix,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,93126,Human origin material
28214,28/08/2012,surgical suction cannister liner,Medline International Two Australia Pty Ltd,Cardinal Health,172872,Suction system canister liner
26999,30/08/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
28264,30/08/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
28350,3/09/2012,AK 200 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,Polyflux 170H (Dialyzer),-,Gambro Lundia AB Monitor Division,,-
28316,3/09/2012,COVIDIEN PREMIUM SURGICLIP,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,149288,"Applier, surgical, clip, haemostatic, single use"
28565,4/09/2012,Artiste MV System,Siemens Healthcare Pty Ltd,Siemens AG,165502,"Accelerator system, linear"
28365,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28370,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28380,4/09/2012,BMHR Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,Femoral stem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,122837,"Prosthesis, internal, joint, hip, femoral component"
28372,5/09/2012,Vivid i (Ultrasound),GE Healthcare Australia Pty Ltd,GE Medical Systems Israel Ltd,141702,"Ultrasound system, imaging, cardiovascular"
29104,7/09/2012,Enterprise 5000 Bed,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28432,7/09/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28424,7/09/2012,Nutex Gloves,Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,162902,"Glove, surgical, latex"
28448,7/09/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
,,Spiros to Spiros line,-,ICU Medical Inc,,-
28470,11/09/2012,Carpentier-Edwards Perimount Aortic Heart Valve,Edwards Lifesciences Pty Ltd,Edwards Lifesciences LLC,154064,"Graft, cardiac valve"
28493,12/09/2012,Gambro Medical Line,Baxter Healthcare Pty Ltd,Gambro Medical Products Co Ltd,135627,"Tubing set, dialysis/haemodialysis"
28527,14/09/2012,Acculis Microwave ablation applicator,Getz Healthcare Pty Ltd,Microsulis Holdings Ltd incorporating Microsulis Medical Ltd,174514,"Hyperthermia applicator, microwave, intracorporeal"
28554,14/09/2012,"Balloon system, Unilateral XL, 11mm",EMT Healthcare Pty Ltd,Pajunk GmbH Medizintechnologie,137506,"Balloon dissector, laparoscopic"
28573,17/09/2012,Acumed LLC,Medical & Optical Instruments Australia Pty Ltd,Acumed Instruments Inc,99824,"Fixation plate, fracture-healing, non-biodegradable."
28612,18/09/2012,ADVIA Centaur and ADVIA Centaur XP - Total hCG,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,175698,Clinical chemistry hormone IVDs
28851,18/09/2012,AirSep,Air Liquide Healthcare Pty Ltd,Airsep Corporation,137067,Oxygen concentrator
28629,18/09/2012,LiquiBand,Life Healthcare Pty Ltd,Advanced Medical Solutions Plymouth Ltd,151324,"Adhesive, soft tissue approximation"
28677,18/09/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
27725,19/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28686,20/09/2012,BHR Resurfacing Femoral Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28724,21/09/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28721,24/09/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
28700,24/09/2012,Making Life Easy Toilet Chair,Home Medical Products Australia Pty Ltd,Yong Long Healthcare Equipment,177968,"Personal hygiene aid, toiletting, seat, raised, free-standing"
28713,25/09/2012,Viasys Healthcare,Vyaire Medical Pty Ltd,Carefusion,156881,"Ventilator, high-frequency"
28742,27/09/2012,"Infusion Administration Set, Vented Paclitaxol Set",Baxter Healthcare Pty Ltd,Baxter SA (Lessines),151749,"Intravenous administration set, general-purpose"
28755,27/09/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
28797,28/09/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28795,28/09/2012,Sorrento,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28796,28/09/2012,Sorrento,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28789,2/10/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28790,2/10/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28783,2/10/2012,Contoura 480,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28791,2/10/2012,Sorrento,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Pty Ltd,100826,"Bed, (specify)"
28799,3/10/2012,Infant Dual-Heated Evaqua2 Breathing Circuit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
,,Babylog ventilation unit,Draeger Medical Australia Pty Ltd,Drager Medical GmbH,170141,"Ventilator, neonatal/paediatric"
,,Respiratory Humidifier,-,Fisher & Paykel Healthcare Ltd,,-
28850,5/10/2012,Perigee,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108395,"Mesh, surgical"
28823,8/10/2012,Contoura C880,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29135,9/10/2012,Oxygen concentrator,Air Liquide Healthcare Pty Ltd,Airsep Corporation,137067,Oxygen concentrator
28882,15/10/2012,Advia Centaur CP Anyliser,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
,,Troponin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,175197,Troponin IVDs
26860,15/10/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27638,15/10/2012,Instrument - Centaur and Assay - CA199,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
28898,16/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,CPCS Stem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
25168,16/10/2012,Contoura,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100838,"Bed, obese person"
28900,16/10/2012,Mallory Head solid shell W/HA 54MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Taperloc fermoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
28921,18/10/2012,"Surgipro Mesh, Vicryl and Monocryl Mesh",Covidien Pty Ltd,Tyco Healthcare (UK) Manufacturing LTD,96213,"Prosthesis, incontinence"
28726,23/10/2012,ADVIA Centaur and ADVIA LabCell,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
28674,23/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
26957,23/10/2012,Immulite 2000,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,174399,Instrument/analyser IVDs
,,Thyroglobulin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Products Ltd,179720,Clinical chemistry hormone IVDs
29024,25/10/2012,BHR Acetabular Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
29053,25/10/2012,S/5 Aisys Anesthesia,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
29054,25/10/2012,S/5 Aisys Anesthesia,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
29040,26/10/2012,Active Care 1015-1,Active Medical Supplies Pty Ltd,Eagle Health Supplies,150403,"Personal hygiene aid, (specify)"
29072,29/10/2012,Chair,Hills Healthcare Equipment a Division of Hills Holdings Ltd,Hills Healthcare Equipment a Division of Hills Holdings Ltd,192274,"Chair, bath/shower"
28787,30/10/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
29176,30/10/2012,Perigee,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108395,"Mesh, surgical"
27498,31/10/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28579,2/11/2012,Level 1 IV Fluid Warming Set,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,99436,"Intravenous administration set, heat exchanging"
29161,2/11/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
29156,5/11/2012,Ansell-LifeStyles Silky Smooth Personal Lubricant,Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,155712,"Lubricant, patient"
28678,5/11/2012,Biolox Delta Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,R3 36MM ID INTL DELTA CERAMIC LINER,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,SPECTRON STEM,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
26605,5/11/2012,HeartStart MRx,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
27401,5/11/2012,Instrument: Advia Centaur XP and Assay: Total hCG,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,175698,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
29139,7/11/2012,Alumina Ceramic Insert 32/41G 28mm ID,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
28989,7/11/2012,Logan Caesarean Pack (97032325-01) - component - Kidney Bowl,Molnlycke Health Care Pty Ltd,Molnlycke Health Care AB,133562,"Surgical procedure kit, obstetrical/gynaecological, single-use, non-medicated"
,,Logan Caesarean Procedure Pack,Molnlycke Health Care Pty Ltd,Molnlycke Health Care AB,133562,"Surgical procedure kit, obstetrical/gynaecological, single-use, non-medicated"
29138,7/11/2012,Omnifit Hip Prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128023,"Prosthesis, internal, joint, hip, femoral component"
28962,8/11/2012,Delta V-40 Ceramic Head 32/+4,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128023,"Prosthesis, internal, joint, hip, femoral component"
,,"Restoration Modular Cone Proximal Body - Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145601,"Prosthesis, internal, joint, hip, femoral component"
29346,8/11/2012,V40 COCR LFIT HEAD 40MM +4,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,Accolade TMZF 127 HA Hip Stem,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
27439,9/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
28772,9/11/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
29292,9/11/2012,Plum A+,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
29240,12/11/2012,Carestream,Carestream Health Australia Pty Ltd,Carestream Health Inc,136113,"X-ray system, diagnostic, cephalometric"
29264,13/11/2012,HeartStart MRx A/C Power module,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
29106,14/11/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28635,14/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
29303,15/11/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
29334,16/11/2012,Gammex PF Powder Free Latex gloves & Gammex PF Sensitive Latex gloves,Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,134818,"Glove, patient examination, latex"
29272,16/11/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
29336,16/11/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
29316,18/11/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
,,Microclave,-,ICU Medical Inc,,-
29433,19/11/2012,Cryocyte Bag,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation Cellular Therapies Division,129892,Blood collection/cell-culture container
29311,23/11/2012,Lullaby (Florescent) Phototherapy System,GE Healthcare Australia Pty Ltd,Ohmeda Medical a Division of Datex-Ohmeda,140183,"Light therapy unit, photo"
29016,23/11/2012,Siroclave S,Dentsply Sirona Pty Ltd,Sirona Dental Systems,197032,"Sterilizer, moist heat, wrapped goods"
29419,26/11/2012,Mallory Head Ringloc Shell 66MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
