Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27339,13/07/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Octrode Lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
27380,16/07/2012,ABSOLUTE .035 Self Expanding Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,146848,"Prosthesis, internal, stent, vascular"
27379,16/07/2012,MINI TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,Balance Inflation Device,-,Abbott Vascular,,-
,,Xience Prime,-,Abbott Vascular Inc,,-
27372,16/07/2012,Sterrad Booster,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,123602,"Sterilant, hydrogen peroxide"
26149,17/07/2012,Carto 2 system,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
27415,18/07/2012,Alexis Wound Retractor Large for 9-14cm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116725,"Holder, retractor, surgical"
27402,18/07/2012,Blade laryngoscope macintosh size 4 LED single use,Proact Medical Systems (Australia) Pty Ltd,Vision Medical Devices India Pvt Ltd,122907,"Laryngoscope, intubation"
27414,18/07/2012,Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
27406,18/07/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Holder, cable/lead",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
,,Lead Model 3186,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
27403,18/07/2012,TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,Balance MiddleWeight J tip guide wire,-,Abbott Vascular,,-
27408,18/07/2012,Voyager NC Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,160365,"Catheter, angioplasty, balloon dilatation"
,,NC Quantum Apex Dilatation Catheter,-,Boston Scientific Corporation,,-
,,Promus Element stent,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
,,TREK Inflation Device,-,Abbott Vascular,,-
,,Whisper guide wire,Boston Scientific Pty Ltd,Boston Scientific Corporation,198622,Catheter guide wire
27418,19/07/2012,5mm x 38cm Reposable Grasper Cartridge 10 per box,Applied Medical Australia Pty Ltd,Applied Medical Resources,145398,"Clamp, surgical, vascular"
27416,19/07/2012,Xience Prime Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Coronary artery stent, drug-eluting"
,,Balance MiddleWeight Guide wire,-,Abbott Vascular,,-
,,Promus Element stent,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
27441,20/07/2012,Deltec Cozmo Insulin Pump,Medical Specialties Australia Pty Ltd,Smiths Medical ASD Incorporated,98469,"Infusion pump, insulin, ambulatory"
27420,20/07/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Lead Model 3183,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
,,Lead Model 3186,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
27429,20/07/2012,"Eon Rechargeable IPG, 16-Channel",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
27422,20/07/2012,Quartet Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171332,"Lead, pacemaker, implantable, endocardial"
,,"Adaptor, pacemaker, lead, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,124288,Pacing lead adaptor
,,Tendril STS Lead Model 2088TC,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,170587,"Lead, defibrillator/pacemaker, implantable"
27444,24/07/2012,Oxford Uni anatomic bearing left medium size 6,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial tray,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
26946,26/07/2012,OTVERIO SYSTEM MMOL AU,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,115565,"Glucose monitoring system IVD, home-use/point-of-care"
27523,27/07/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
27123,27/07/2012,Split Cath III,Tekmed Pty Ltd,Medical Components Inc (dba Medcomp),145174,"Catheter, haemodialysis, implantable"
27635,30/07/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
26673,2/08/2012,Portex Spinal Needle - 25g x 90mm length,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,138950,"Needle, anaesthesia, spinal"
27719,3/08/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
26694,3/08/2012,VICRYL PLUS SUTURE 36IN(90CM) 1 VIO,Johnson & Johnson Medical Pty Ltd,Ethicon Inc (USA),132034,"Suture, polyglactin, antimicrobial"
27756,6/08/2012,Xience Prime Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Coronary artery stent, drug-eluting"
27772,10/08/2012,Xience Prime Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Coronary artery stent, drug-eluting"
27910,13/08/2012,IntelliVue Multi Measurement Server X2,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,94238,"Patient monitor, multiparameter"
27134,13/08/2012,Ligasure Pistol Grip,Medtronic Australasia Pty Ltd,Covidien llc,178655,"Electrode, electrosurgical, active, hand-controlled, single use"
27915,13/08/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Swift-Lock Anchor, Model 1192",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
26710,13/08/2012,Philips Information Center,Philips Electronics Australia Ltd,Philips Medical Systems,94237,"Patient monitor, central unit"
27491,14/08/2012,5mm x 38cm Reposable Grasper Cartridge 10 per box,Applied Medical Australia Pty Ltd,Applied Medical Resources,145123,"Clamp, surgical, vascular"
27437,15/08/2012,PROXIMATE RL LINEAR STAPLER,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132167,"Fixation device, internal, staple, tissue"
26845,17/08/2012,One Touch VERIO METER,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
27769,20/08/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28120,23/08/2012,LCS Complete Fem Por L LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component - LCS COMP RP INSERT LG",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,"MBT Duofix [35669] - Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
26822,27/08/2012,EZ STEER THERMOCOOL NAVIGATION CATHETER,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,157811,"Catheter, cardiac, electrophysiological mapping"
26130,27/08/2012,EZ STEER THERMOCOOL NAVIGATION CATHETER,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,157811,"Catheter, cardiac, electrophysiological mapping"
,,Carto 3,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
26825,27/08/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
26943,28/08/2012,Component Monitoring System,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,94238,"Patient monitor, multiparameter"
25936,28/08/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
28340,30/08/2012,Multi-Link RX Vision Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,126481,"Stent, vascular, coronary artery"
,,SeQuent Please - paclitaxel coated balloon catheter,B Braun Australia Pty Ltd,B Braun Melsungen AG,181392,"Angioplasty catheter, balloon dilatation, coronary, basic"
26904,3/09/2012,IntelliVue Information Station,Philips Electronics Australia Ltd,Philips Medical Systems,94237,"Patient monitor, central unit"
28373,5/09/2012,Endurant Stent Graft,Medtronic Australasia Pty Ltd,Medtronic Inc,158461,"Graft, vascular, synthetic"
28414,6/09/2012,MINI TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
27438,12/09/2012,CURVED AGB W/ SUTURELESS PORT & APPLIER,Johnson & Johnson Medical Pty Ltd,Obtech Medical SARL,94766,"Prosthesis, internal, band, gastroplasty"
28301,12/09/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,"Anchor, Model: 1194",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
,,"Single Extension, Model: 3383",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126001,Neural-tissue electrical stimulation lead
28531,13/09/2012,Oxford Uni anatomic bearing left medium size 6,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
28606,18/09/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28299,19/09/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Swift-Lock Anchor,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
28679,20/09/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
28721,24/09/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
28728,26/09/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Anchor,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,129858,"Holder, cable/lead"
27166,27/09/2012,LCS COMPLETE FEM POR R STD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,LCS 3-PEG PATELLA POR STD,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy International,97697,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT STD 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,MBT DUOFIX TIB TRAY SZ3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
26945,28/09/2012,One Touch Verio Meter,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
28827,1/10/2012,"Eon Rechargeable IPG, 16-Channel",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
28828,1/10/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
26305,3/10/2012,EVOTECH SYSTEM 220V/230V,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,146438,"Disinfecting unit, liquid, endoscope"
26371,3/10/2012,EVOTECH SYSTEM 220V/230V,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,146438,"Disinfecting unit, liquid, endoscope"
26660,3/10/2012,LCS COMPLETE M/B PAT POR LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT LG 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,LCS COMPLETE FEM POR R LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,MBT DUOFIX TIB TRAY SZ4,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
27975,4/10/2012,45MM ARTICNG LNR CUTR/WHT RLD,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
,,EES Endopath Reloads,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132171,"Fixation device, internal, staple, tissue"
27442,5/10/2012,45MM ARTICNG LNR CUTR/WHT RLD,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
28847,5/10/2012,Absolute .035 Self Expanding Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,146848,"Prosthesis, internal, stent, vascular"
28846,5/10/2012,TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,NC TREK,-,Abbott Vascular,,-
,,Resolute Integrity Stent,Medtronic Australasia Pty Ltd,Medtronic Inc,188598,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
,,TREK,-,Abbott Vascular,,-
27029,8/10/2012,Carto 3 system,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
28854,9/10/2012,"Eon Rechargeable IPG, 16-Channel",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
,,Lamitrode Tripole 16C Model 3214,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,155013,Neural-tissue electrical stimulation lead
28868,10/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28879,12/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28934,18/10/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
25915,18/10/2012,Vortex VX,Medical Specialties Australasia Pty Ltd,Rita Medical Systems Inc,155880,"Port, infusion, implantable"
26536,19/10/2012,Brilliance 64,Philips Electronics Australia Ltd,Philips Medical Systems (USA),98868,"X-ray system, diagnostic, computed tomography, full-body"
28321,19/10/2012,One Touch Verio Meter,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
27116,19/10/2012,One Touch Verio Meter,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
27115,19/10/2012,One Touch Verio Meter,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
27126,22/10/2012,MRI Conditional Tendril Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,193132,"Lead, defibrillator/pacemaker, implantable"
,,Accent MRI PM2224,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,185764,"Pacemaker, cardiac, implantable"
,,Tendril MRI LPA1200/58,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,193132,"Lead, defibrillator/pacemaker, implantable"
27151,22/10/2012,One Touch Verio Meter,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
29011,23/10/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Lamitrode 88 lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126004,Neural-tissue electrical stimulation lead
26944,25/10/2012,One Touch Verio Meter,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
29046,25/10/2012,Xience Prime Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Coronary artery stent, drug-eluting"
,,Hi-Torque Balance Middleweight Guide Wire,-,Abbott Vascular,,-
,,Trek RX Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,Voyager NC Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,160365,"Catheter, angioplasty, balloon dilatation"
29181,26/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
27082,29/10/2012,IntelliVue Multi Measurement Server X2,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,94238,"Patient monitor, multiparameter"
29082,30/10/2012,Durata Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,170589,"Lead, defibrillator/pacemaker, implantable"
,,Fortify ST VR CD1235-40Q,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171547,"Defibrillator, implantable, automatic"
29086,30/10/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
28883,30/10/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
27117,30/10/2012,One Touch Verio Meter,Johnson & Johnson Medical Pty Ltd,Lifescan Inc,168174,"Glucose meter, self-testing"
28813,30/10/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
,,Carto3,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
,,Carto3 Reference Patch,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
29118,31/10/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Eon Mini IPG,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Octrode lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
28452,1/11/2012,45MM ARTICNG LNR CUTR/WHT RLD,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
28557,5/11/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Octrode lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
26605,5/11/2012,HeartStart MRx,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
29083,6/11/2012,Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
