Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
29533,21/12/2012,Prismaflex,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,Stihler Prismatherm II,Gambro Pty Ltd,Stihler Electronic GmbH,97172,"Warmer, blood/solution"
29534,28/12/2012,Prismaflex,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,Stihler Prismatherm II,Gambro Pty Ltd,Stihler Electronic GmbH,97172,"Warmer, blood/solution"
29911,9/01/2013,ACDA - Anticogulant for Apheresis Therapeutic Plasma Exchange,Aurora BioScience Pty Ltd,Baxter Healthcare Pty Ltd,203404,"Blood storage solution, anticoagulation"
29912,9/01/2013,ACDA infusion for Anti-coagulant during Apheresis Therapeutic Platelet Reduction,Aurora BioScience Pty Ltd,Baxter Healthcare Pty Ltd,203404,"Blood storage solution, anticoagulation"
29537,17/01/2013,AK 95 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,BiCart 720 g,Gambro Pty Ltd,Gambro Lundia AB Solution Division (Glab SD),95536,"Dialysate, haemodialysis"
,,SoftPac,Gambro Pty Ltd,Gambro Dasco SpA Sondalo Plant,146876,"Dialysate, haemodialysis"
,,WRO 300 H,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,111804,"Water purification unit, reverse osmosis"
30131,22/02/2013,"""Y"" type extension set, narrow bore, 2 Clearlink valves",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,"Infusion administration set, infusion pump"
30224,6/03/2013,Interlink Continu-Flo Blood/Solution Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,139570,Blood transfusion set
30141,21/03/2013,AK 200 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
26935,9/05/2013,Coseal Surgical Sealant,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
26907,20/05/2013,Colleague Triple Channel CXE pump,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,177494,"Infusion pump, general-purpose"
31618,24/07/2013,Blood / Solution Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,139570,Blood transfusion set
31620,24/07/2013,Y Type Blood / Solution Infusion Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,139570,Blood transfusion set
31619,30/07/2013,IV Line Y Type Blood / Solution Infusion Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,139570,Blood transfusion set
31332,31/07/2013,Gambro Therapeutic Plasma Exchange System,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
32244,11/10/2013,Baxter Infusor LV 1oml/h,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32293,16/10/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32294,16/10/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32428,29/10/2013,Artis tubing set,Baxter Healthcare Pty Ltd,Gambro Medical Products Co Ltd,135627,"Tubing set, dialysis/haemodialysis"
32346,14/11/2013,Coseal 8mL,Baxter Healthcare Pty Ltd,Baxter Healthcare,181132,"Adhesive, soft tissue approximation"
32487,21/11/2013,Gambro AK 96 Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,Blood Tubing set GMB-AV14,-,N/K,,-
,,Dialyzer Polyflux 170H,-,N/K,,-
32692,26/11/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32693,26/11/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32712,27/11/2013,"Baxter Folfusor, 46 hour infusional device loaded with fluorouracil",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32819,23/12/2013,Floseal,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,192294,"Sponge, haemostatic, absorbable"
33057,8/01/2014,Peritoneal Dialysis giving set with cassette,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168773,"Tubing set, dialysis, peritoneal"
33595,12/03/2014,Baxter Aquamax HF12 Haemofilter,AA-Med Pty Ltd,Bellco S.r.l.,178235,"Filter, apheresis"
33388,13/03/2014,Gambro AK 95 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,Bicart 1150g,-,n/k,,-
,,Blood lines GBM AV14,-,n/k,,-
,,Polyflux 210H,-,n/k,,-
,,SoftPac C197,-,n/k,,-
,,"Water purification unit, reverse osmosis",Gambro Pty Ltd,Gambro Lundia AB Monitor Division,111804,"Water purification unit, reverse osmosis"
33102,3/04/2014,Coseal 8mL,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
33828,3/04/2014,Folfusor SV2.5mL/Hr,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
34523,26/06/2014,Painfusor Catheter,Baxter Healthcare Pty Ltd,Plan 1 Health Srl,177499,"Catheter, infusion"
34517,18/07/2014,Gambro AK 200 ULTRA S,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,GMB-AV24S,-,N/K,,-
,,Revaclear 400,-,n/k,,-
,,Select Bag One ASX 250,-,n/k,,-
34611,6/08/2014,Gambro Medical line GMB-AV14,Baxter Healthcare Pty Ltd,Gambro Medical Products Co Ltd,135627,"Tubing set, dialysis/haemodialysis"
,,"Dialyser, haemodialysis, high-permeability",Gambro Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
,,Haemodialysis unit,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,Peritoneal/extracorporeal dialysis dressing procedure kit,House With No Steps Hunter Valley Region,House With No Steps Hunter Valley Region,167750,Peritoneal/extracorporeal dialysis dressing procedure kit
34592,29/08/2014,Gambro AK 200 S Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,"Hollow-fibre haemodialysis dialyser, high flux, single-use",Gambro Pty Ltd,Gambro Renal Products Inc,194549,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
,,"Tubing set, dialysis/haemodialysis",Gambro Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
35268,18/09/2014,Baxter Interlink System Solution Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,136505,"Infusion administration set, infusion pump"
35531,20/10/2014,Water for Irrigation 2000ml,Baxter Healthcare Pty Ltd,Baxter Healthcare Pty Ltd,155928,"Irrigation fluid, medical/surgical procedure"
35435,28/10/2014,AK 95 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
35676,3/11/2014,Baxter Blood/SolutionAnaesthetic/PCA Infusion Set,Baxter Healthcare Pty Ltd,Baxter SA (Lessines),108526,Electric infusion pump administration set
35677,3/11/2014,Baxter Interlink Extension Set,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,203090,"Tubing extension set, intravenous administration"
35713,6/11/2014,Baxter 1000ml Sodium Chloride 0.9%,Baxter Healthcare Pty Ltd,Baxter Healthcare Pty Ltd,155928,"IIrrigation fluid, medical/surgical procedure"
35746,7/11/2014,Gambro Prismaflex ST100 set,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Catheter,-,N/K,,-
,,Prismaflex,-,N/K,,-
36016,5/12/2014,Gambro Prismaflex ST100 set,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Catheter: Arrow-14 F Vascath,-,N/K,,-
,,Prismaflex,-,N/K,,-
35816,12/12/2014,Gambro Prismaflex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"Prismaflex ST100 set, Dialyser, haemodialysis, hollow-fibre",Gambro Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
35955,24/12/2014,Gambro Prismaflex 7.10 ROW,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"GamCath Dolphin Protect 13 Fr, Length 25 cm",-,N/K,,-
,,Hemosol B0,-,N/K,,-
,,Prism0cal B22,-,N/K,,-
,,Prismaflex ST100 set,-,N/K,,-
,,Prismocitrate 18mmol,-,N/K,,-
36459,6/02/2015,Haemodialysis set blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,109889,"Tubing set, dialysis/haemodialysis"
36576,25/02/2015,haemodilaysis blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36575,25/02/2015,Hospal MTS haemodialysis blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36443,10/03/2015,"Gambro Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36716,11/03/2015,MTS-4G Blood line for haemodialysis,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36719,12/03/2015,Hospal MTS 4008s Haemodialysis blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36729,13/03/2015,Hospal MtS 4008S Haemodialysis Blood Line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36721,17/03/2015,"Gambro MTS-4G Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
,,Fresenius 4008B machine,-,N/A,,-
,,Polyflux 210H dialyzer,-,N/A,,-
36787,18/03/2015,"Coseal surgical sealant, 8mL",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
33845,13/04/2015,Aquamax Hemofilter,AA-Med Pty Ltd,Baxter Healthcare SA,171465,"Dialyser, haemodialysis, hollow-fibre"
36791,17/04/2015,Colleague Guardian Colour Single Channel Infusion,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,177494,"Infusion pump, general-purpose"
37188,29/04/2015,Baxter Iv Fliud or Burette/line,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,136505,Electric infusion pump administration set
37055,8/05/2015,"Gambro Polyflux , Dialyser, haemodialysis, high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
,,Fresenius dialysis machine and either Fresenius or Gambro manufactured blood lines.,-,N/K,,-
37045,8/05/2015,"Gambro Polyflux 210 H , Dialyser, haemodialysis, high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
,,Fresenius bloodline - Fres BL AV/Fres-2008-4008AP,-,N/K,,-
37033,8/05/2015,Haemodialysis Tubing Set,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
37166,21/05/2015,VERITAS surgical mesh,Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
37828,29/06/2015,GAMBRO HAEMODIALYSIS;0.2 MICRON FILTRATION;HYDROPHOBIC MEMBRANE;1.4CC VOLUME,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,214067,Haemodialysis system transducer protector
35542,27/08/2015,"Add-A-Line solution medication set, Interlink",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,170237,"Intravenous administration set, general-purpose"
36797,27/08/2015,Breast Implants,Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
37171,27/08/2015,Colleague Triple Channel Pump,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,177494,"Infusion pump, general-purpose"
37169,27/08/2015,Peristrip Dry w/Veritas,Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219235,Staple line-reinforcement strip
37167,27/08/2015,Peristrips with Dry veritas 60mm,Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219235,Staple line-reinforcement strip
36567,27/08/2015,Vascu-Guard,Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Lif,219240,"Multi-purpose surgical mesh, collagen"
38342,12/10/2015,Gambro Prismaflex Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,Prismaflex ST100 set,-,n/k,,-
38912,21/10/2015,Blood/solution infusion set with hand pump chamber,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,136505,Electric infusion pump administration set
36795,26/10/2015,"VERITAS,10X16CM surgical mesh",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
38936,28/10/2015,Floseal VHSD Hemostatic Matrix 5mL,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,192294,"Sponge, haemostatic, absorbable"
39008,30/10/2015,Gambro Artis Physio,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
,,Artiset HD DNL HC Bloodline,-,Gambro,,-
,,Polyflux 210 H dialyzer,-,Gambro,,-
39241,13/11/2015,Gambro Polyflux 210 H Dialyser,Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
39389,25/11/2015,Baxter Pump Set,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168892,Elastomeric infusion pump system
39458,2/12/2015,Baxter Continu-Flo Set Electric infusion pump administration set,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,Electric infusion pump administration set
39679,21/12/2015,PrismOcal B22 - 5000ml Dialysis fluid bag,Baxter Healthcare Pty Ltd,Gambro Dasco SpA Sondalo Plant,120503,"Dialysate, haemodialysis"
39574,23/12/2015,"Gambro Artis Physio - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
39512,29/01/2016,"Gambro AK 200 ULTRA S,EN,230V,BPM,DIA",Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
39427,4/02/2016,"Veritas Collagen Matrix Multi-purpose surgical mesh, collagen",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Lif,219240,"Multi-purpose surgical mesh, collagen"
39903,15/02/2016,"Dialyser, haemodialysis high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
34991,7/03/2016,Gambro Prismaflex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"Dialyser, haemodialysis, hollow-fibre - Prismaflex ST100 Set",Gambro Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
40450,11/03/2016,"Artis Physio Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
40478,16/03/2016,"Gambro - Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
40193,18/03/2016,"Gambro - ArtiSet Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
40550,24/03/2016,Gambro - Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
40454,11/04/2016,Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,"Dialysate, haemodialysis",Gambro Pty Ltd,Gambro Dasco SpA Sondalo Plant,146875,"Dialysate, haemodialysis"
,,Water purification system,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,138110,Water purification system
40609,28/04/2016,Peri Strips with Veritas - Staple line-reinforcement,Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219227,Staple line-reinforcement strip
41028,29/04/2016,Prismaflex ST100 Set,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex - Therapeutic plasma exchange system,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
41332,6/06/2016,"MINICAP W / PVP - I SOLUTION - Tubing set, dialysis, peritoneal",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,167416,"Tubing set, dialysis, peritoneal"
40978,5/07/2016,"Coseal Surgical Sealant - Adhesive, soft tissue approximation",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
41333,8/07/2016,"COLLEAGUE SINGLE CHANNEL CXE - Infusion pump, general-purpose",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,177494,"Infusion pump, general-purpose"
42032,19/07/2016,Prismaflex Control Unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
41978,22/08/2016,"Coseal Premix 8mL - Adhesive, soft tissue approximation",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
42791,14/09/2016,Gambro - Artis Physio,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
42887,11/10/2016,Gambro - Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
42655,24/10/2016,"Veritas Collagen Matrix 12cm x25cm - Multi-purpose surgical mesh, collagen",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
43225,25/10/2016,Gambro - AK 96 - Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
43947,5/12/2016,(Baxter) Gambro PrismaFlex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
43445,22/12/2016,Artiset HD DNL HC,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
44230,22/12/2016,Baxter Infusor Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168892,Elastomeric infusion pump system
43446,22/12/2016,"Polyflux 210 H dialyser - Dialyser, haemodialysis, high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
44284,23/12/2016,Vented Paclitaxel Set with Clearlink Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
44287,27/01/2017,"Gambro - Artis 230V - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
,,"Tubing set, dialysis/haemodialysis",Gambro Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
44624,27/01/2017,Intravenous Administration Set - Baxter Y type Blood,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,Electric infusion pump administration set
44623,27/01/2017,Intravenous Administration Set - Vented Paclitaxel set with clearlink,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
42654,6/02/2017,"Veritas Collagen Matrix 12cm x25cm - Multi-purpose surgical mesh, collagen",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
42656,7/02/2017,"Veritas Collagen Matrix 12cm x25cm - Multi-purpose surgical mesh, collagen",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
42657,14/02/2017,"Veritas Collagen Matrix 12cm x25cm - Multi-purpose surgical mesh, collagen",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
45165,8/03/2017,Baxter Y-Type Blood/Solution Infusion Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,136505,Electric infusion pump administration set
45330,21/03/2017,Baxter / Artis Physio Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
45448,30/03/2017,Folfusor SV,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168892,Elastomeric infusion pump system
45564,7/04/2017,NovaLine tubing set for haemodialysis,Baxter Healthcare Pty Ltd,Vital Healthcare Sdn Bhd,266571,"Tubing set, dialysis/haemodialysis"
42437,13/04/2017,Homechoice Automated Pd Set,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,167416,"Tubing set, dialysis, peritoneal"
43850,1/05/2017,"Floseal HM VHSD Hemostatic Matrix 5mL - Sponge, haemostatic, absorbable",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,192294,"Sponge, haemostatic, absorbable"
43458,30/05/2017,"Coseal surgical sealant, 8mL - Adhesive, soft tissue approximation",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
45309,8/06/2017,Gambro - Artis Physio,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
45850,15/06/2017,Floseal VHSD 5mL - Collagen haemostatic agent,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,192294,Collagen haemostatic agent
46124,16/06/2017,"PRISMAFLEX ST100 SET - Dialyser, haemodialysis, hollow-fibre",Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
45301,14/07/2017,Infusor (no product details documented by Home patient),Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
46479,4/08/2017,Homechoice Pro Automated PD Cycler,Baxter Healthcare Pty Ltd,Baxter Healthcare Renal Div,129906,"Dialyser, peritoneal unit"
45879,11/08/2017,"Multi-purpose surgical mesh, Collagen Matrix Multipurpose (VERITAS,12X25CM)",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
45851,11/08/2017,"Veritas Collagen Matrix 10cm x 16cm - Multi-purpose surgical mesh, collagen",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
45881,11/08/2017,"Veritas Collagen Matrix 12cm x 12cm - Multi-purpose surgical mesh, collagen",Baxter Healthcare Pty Ltd,Synovis Surgical Innovations (A Div of Synovis Life Technologies Inc),219240,"Multi-purpose surgical mesh, collagen"
47017,22/08/2017,"ARTIS 230 V PHYSIO I - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
47380,20/10/2017,"PRISMAFLEX ST100 SET - Dialyser, haemodialysis, hollow-fibre",Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
48611,31/10/2017,Baxter Healthcare - 3.65m extension set,Baxter Healthcare Pty Ltd,Baxter Healthcare Renal Div,131578,"Tubing set, dialysis, peritoneal"
47673,31/10/2017,"MINICAP EXTEND LIFE PD TRANSER SET W/TWIST CLAMP - Tubing set, dialysis, peritoneal",Baxter Healthcare Pty Ltd,Baxter Healthcare Renal Div,131578,"Tubing set, dialysis, peritoneal"
46125,21/11/2017,"COSEAL SURGICAL SEALANT 8.0 ML - Adhesive, soft tissue approximation",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,181132,"Adhesive, soft tissue approximation"
46126,21/11/2017,FLOSEAL HM VHSD 5ML - Collagen haemostatic agent,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,192294,Collagen haemostatic agent
48982,23/11/2017,Clearlink - Straight type blood/solution set with filter 216cm,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,Electric infusion pump administration set
48910,14/12/2017,"ARTIS 230V PHYSIO - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
