Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
31011,27/05/2013,5008 Blood line - haemodialysis,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31012,27/05/2013,5008 Blood Line - haemodialysis,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31009,27/05/2013,AV Set online pluse 5008-R - haemodialysis,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
30954,27/05/2013,BVM Dialysis Line,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31020,27/05/2013,Dialysis Line 4008 machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31231,19/06/2013,Haemodialysis tubing for 5008 machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31392,5/07/2013,Volumat Line Transfusion set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,209356,"Intravenous administration set, general-purpose"
31407,8/07/2013,Blood giving infusion line,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,"Infusion administration set, infusion pump"
31408,8/07/2013,Volumatic Transfusion Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
31709,12/08/2013,Syringe Pump,Fresenius Kabi Australia Pty Ltd,Fresenius Vial SA,126194,"Infusion pump, syringe"
31891,30/08/2013,Fenwal transfer pack,Fresenius Kabi Australia Pty Ltd,Fenwal Inc,166514,"Blood donor set, triple-pack"
32126,27/09/2013,IV Giving Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
32146,1/10/2013,Fresenius Blood Lines for Dialysis,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
32204,4/10/2013,Fresenius FX100 - Dialyser,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,214797,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
32228,10/10/2013,"INTRAVENOUS ADMINISTRATION SET, BASIC, TRANSFUSION",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
32468,1/11/2013,Fresenius Dialyser,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care Japan KK,156274,"Dialyser, haemodialysis, hollow-fibre"
32880,13/12/2013,Haemodialysis blood lines for 4008 machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
32893,16/12/2013,IV Giving set with burette,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
33208,30/01/2014,COMTEC,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
33550,6/03/2014,CompoLab TS Cuvette,Fresenius Kabi Australia Pty Ltd,DiaSpect Medical GmbH,202398,Haemoglobin IVDs
32977,7/03/2014,Freka Intestinal Tube,Abbvie Pty Ltd,Fresenius Kabi AG,154516,"Tube, gastrointestinal"
34148,6/05/2014,Fresenius Dialyser,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120311,"Dialyser, haemodialysis, hollow-fibre"
34192,13/05/2014,Fresnius medical IV line,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
34280,8/07/2014,"COMTEC P1YA, procedural blood collection kit used on the COM.TEC Apheresis machine (serial No: 9AZT1397)",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
34499,18/07/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
34836,4/08/2014,Frenesius Haemodialysis machine and Pump head AquaUNO 749S1069 and A54993,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
,,"AquaWTU, AquaUNO, AquaB, AquaB DUO, Genius Aquator, AquaPlus, Aquasafe08, Aquastore08, AquaHWCS, etc - Water purification unit, reverse osmosis",Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,118548,"Water purification unit, reverse osmosis"
34957,15/08/2014,"Fresenius, Haemodialysis blood lines",Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,182337,"Tubing set, dialysis/haemodialysis"
35099,1/09/2014,Fresenius Dialysis machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
34295,15/10/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
,,Freka Intestinal Tube FR 9 for PEG FR 15.,-,n/k,,-
35008,15/10/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
34892,16/10/2014,Freka PEG Kit FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
34933,16/10/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35612,27/10/2014,Cellsaver Autotransfusion set AT1,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126399,"Blood cell wash set, autotransfusion"
34812,3/11/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35004,3/11/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35264,3/11/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
34732,3/11/2014,Freka PEG Set Gastric FR15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35720,7/11/2014,"Volumat Line BASIC, NITROGLYCER",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
35780,12/11/2014,Fresenius 4008 Dialysis lines,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
35699,23/12/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36193,23/12/2014,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36119,23/12/2014,Freka PEG Set Gastric RF 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36289,29/01/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35272,10/02/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35496,10/02/2015,Freka PEG Set Gastric FR 15 Gastrostomy,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35408,11/02/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36272,20/02/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
35271,9/03/2015,Freka PEG Set Gastric FR 15 - Peg Feeding Tube,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36823,20/03/2015,"Intravenous Administration Set, Burette, Paediatric",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
36949,2/04/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36998,8/04/2015,"Freka PEG Set Gastric FR 15 , Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37034,10/04/2015,"Freka PEG Set Gastric FR 15 , Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37036,14/05/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37150,20/05/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37056,21/05/2015,Freka PEG Set Gastric feeding tube,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37065,27/05/2015,Freka PEG Set Gastric FR 15 gastrostomy tube,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37376,25/06/2015,"Freka PEG Set Gastric FR 15 Tube, feeding",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37399,26/06/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37312,15/07/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37057,15/07/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36995,15/07/2015,"Freka PEG Set Gastric FR 15 , Tube, feeding, gastr",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36482,27/07/2015,"Freka PEG Set Gastric FR 15 , Tube, feeding, gastr",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38105,27/07/2015,IV administration giving set with burette,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,209356,"Intravenous administration set, general-purpose"
38095,27/07/2015,"VLST10, INTRAVENOUS ADMINISTRATION SET, BASIC, STANDARD IN",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
38135,27/07/2015,Volumat MC IV Infusion Pump,Fresenius Kabi Australia Pty Ltd,Fresenius Vial SA,127093,"Infusion pump, general-purpose"
36245,4/08/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38216,6/08/2015,Carepour 500ml PPB Sodium Chloride fluid for irrigation,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,200823,"IIrrigation fluid, medical/surgical procedure"
37931,17/08/2015,Freka Intestinal tube FR 9,Abbvie Pty Ltd,Fresenius Kabi AG,154516,"Tube, gastrointestinal"
38161,17/08/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37745,17/08/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37721,20/08/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38662,22/09/2015,Fresenius IV administration giving set,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,Electric infusion pump administration set
37748,16/10/2015,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36419,9/12/2015,"Freka PEG Set Gastric FR 15 - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
39744,23/12/2015,COMTEC PL1 procedural plasma exchange collection kit used on the COM.TEC Apheresis machine,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
39740,23/12/2015,"COMTEC PL1 product code 9400401, procedural plasma exchange collection kit used on the COM.TEC Apheresis machine",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
39789,5/01/2016,Volumat transfusion line for infusion pump (multiple),Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
35259,14/01/2016,"Freka Intestinal tube FR9 - Tube, gastrointestinal",Abbvie Pty Ltd,Fresenius Kabi AG,154516,"Tube, gastrointestinal"
39873,14/01/2016,VLST02-ND/M46441980 - Volumat line,Fresenius Kabi Australia Pty Ltd,Woo Young Medical Co Ltd,181591,Electric infusion pump administration set
36171,15/01/2016,"Freka PEG Set Gastric FR 15 - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38641,22/01/2016,"Freka PEG Set Gastric FR 15 - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
37293,28/01/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38286,29/01/2016,"Freka PEG Set Gastric FR 15 - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
40067,11/02/2016,Volumat line IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40106,11/02/2016,Volumat Line Transfusion - IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40107,11/02/2016,Volumat Line Transfusion - IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40105,11/02/2016,Volumat Line Transfusion - IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40103,11/02/2016,Volumat Line Transfusion - IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40098,11/02/2016,Volumat Line Transfusion - IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40201,22/02/2016,Fenwal Inc. - 0.9% Sodium Chloride Triple Transfer Pack for Washing Red Cells,Fresenius Kabi Australia Pty Ltd,Fenwal Inc,166514,"Blood donor set, triple-pack"
38885,24/02/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
,,"Tube, gastrointestinal",Abbvie Pty Ltd,Fresenius Kabi AG,154516,"Tube, gastrointestinal"
38886,24/02/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38887,24/02/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
40278,29/02/2016,Fresenius Kabi - Volume line transfusion VL SP22,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40283,1/03/2016,Volumat IV line VL SP22,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40282,1/03/2016,Volumat IV line VL SP22,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40280,1/03/2016,Volumat IV line VL SP22,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40300,2/03/2016,Fresenius Volumat MC Agilia - Infusion pump,Fresenius Kabi Australia Pty Ltd,Fresenius Vial,127093,"Infusion pump, general-purpose"
40438,14/03/2016,COMTEC PL1 procedural plasma exchange collection kit used on the COM.TEC Apheresis machine,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
38603,15/03/2016,"Freka PEG Set Gastric FR 15 Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
40532,22/03/2016,"Intravenous Administration Set, Burette, Paediatric",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
40822,14/04/2016,Volumat SP22 - IV Transfusion line,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
40890,21/04/2016,"INTRAVENOUS ADMINISTRATION SET, BASIC, TRANSFUSION",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,209356,"Intravenous administration set, general-purpose"
39712,27/04/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38511,27/04/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
38480,27/04/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
39139,27/04/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
39064,27/04/2016,Freka PEG Set Gastric FR 15,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
40049,28/04/2016,Freka PEG Kit 15 FR - Freka PEG Kit 15 FR,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
39897,28/04/2016,"Freka PEG Kit 15 FR Freka PEG Kit 15 FR - Tube, fe",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
36332,2/05/2016,"Freka PEG Set Gastric FR 15 Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
,,"Tube, gastrointestinal",Abbvie Pty Ltd,Fresenius Kabi AG,154516,"Tube, gastrointestinal"
41033,10/05/2016,Haemodialysis Bloodline (AV-Set B DT INF H-E),Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care (Jiangsu) Co Ltd,156871,"Tubing set, dialysis/haemodialysis"
41246,18/05/2016,Fresenius Kabi - Procedural Haemopoietic stem cell collection kit used on the COM.TEC Apheresis machine,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,236461,Apheresis system tubing set
41296,23/05/2016,Volumat - Twin spike intravenous line,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
41295,23/05/2016,Volumat - Twin spike intravenous line,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
41386,31/05/2016,Fresenius - Blood lines for 5008 Dialysis machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
41493,6/06/2016,Fresenius - AV set onlineplus 5008-R blood lines,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
42083,22/07/2016,Dialyser,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,214797,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
42177,1/08/2016,Fresenius - AV set onlineplus 5008-R blood line tubing,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
42218,3/08/2016,"INTRAVENOUS ADMINISTRATION SET, BASIC, STANDARD IN",Fresenius Kabi Australia Pty Ltd,Woo Young Medical Co Ltd,181591,Electric infusion pump administration set
42363,15/08/2016,"Freka Intestinal Tube FR 9 - Tube, gastrointestinal",Abbvie Pty Ltd,Fresenius Kabi AG,154516,"Tube, gastrointestinal"
42258,16/08/2016,Fresnius - Blood Line 5008,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
42392,17/08/2016,Intravenous Administration Set Nitroglycerine,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
42389,17/08/2016,Intravenous Administration Set Nitroglycerine,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
42880,22/09/2016,Dialyser - Fx Cordiax 80,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120311,"Dialyser, haemodialysis, hollow-fibre"
40456,4/10/2016,Freka PEG Kit 15 FR,Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
42332,4/10/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
41473,4/10/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
40433,4/10/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
,,"Tube, gastrointestinal",Abbvie Pty Ltd,Fresenius Kabi AG,154516,"Tube, gastrointestinal"
42395,5/10/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
43142,12/10/2016,Fresenius blood line - Dialysis blood line set,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
43170,13/10/2016,On line Plus - Bloodlines for dialysis on 5008 machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
43244,18/10/2016,Volumat Line Transfusion VL SP22 - IV Giving set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
40820,28/10/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
41135,28/10/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
43421,31/10/2016,Diasafe Plus - Dialyser filter,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,218666,Haemodialysis system dialysate pyrogen filter
43015,4/11/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
41032,4/11/2016,"Freka PEG Kit 15 FR - Tube, feeding, gastrostomy",Abbvie Pty Ltd,Fresenius Kabi AG,154515,"Tube, feeding, gastrostomy"
43500,8/11/2016,Cordiax - Dialyser filter,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,214797,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
41964,30/11/2016,"AV/Fres-4008/AUS Bloodline - Tubing set, dialysis/haemodialysis",Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
,,4008S V10 (Next Generation) HD Machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,120309,Haemodialysis unit
,,FX Cordiax 80,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,214797,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
43455,30/11/2016,"Sleep•safe® Paediatric Set - Tubing set, dialysis, peritoneal",Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,123388,"Tubing set, dialysis, peritoneal"
41592,30/11/2016,"Stay.safe Luer-lock Set - Transfer set, continuous ambulatory peritoneal dia",Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,137504,"Transfer set, continuous ambulatory peritoneal dia"
44337,6/01/2017,Cordiax - Artificial Dialyser,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,214797,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
44338,6/01/2017,Fresenius 5008 machine BVM blood lines,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
