Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
29421,26/11/2012,Vanguard Posterior Stabilised Interlok Femur Left 72.5,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Vanguard bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard tibial components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
29431,27/11/2012,Biomet Oxford Uni Phase 3 Femoral Medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford bearing,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
29489,3/12/2012,Biomet Mallory Head solid shell HAP 54MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
29528,7/12/2012,Biomet Discovery ulna with bearing 3X75 MM left,Zimmer Pty Ltd,Biomet Orthopedics Inc,127000,"Prosthesis, internal, joint, elbow, radial component"
,,Condyle kit,Zimmer Pty Ltd,Biomet Orthopedics Inc,127000,"Prosthesis, internal, joint, elbow, radial component"
,,Discovery humeral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,126999,"Prosthesis, internal, joint, elbow, humeral component"
29521,7/12/2012,Vanguard polished finned 1 piece tibial tray 63MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard cruciate retaining femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
29601,14/12/2012,Biomet Ringloc 10 Degree Acetabular Liner 28MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Modular femoral head 28MM +6MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
,,Ringloc solid acetabular shell,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
29615,17/12/2012,Biomet Oxford Uni Phase 3 bearing small 3 MM,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Uni Phase 3 tibial tray components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Uni Phase 3 femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
29611,17/12/2012,Vanguard cruciate retaining curved bearing 71/75 X 12MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard cruciate retaining femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Vanguard one piece tibial tray component,Zimmer Pty Ltd,Biomet Orthopedics Inc,138208,"Prosthesis, internal, joint, knee, tibial component"
29594,18/12/2012,Recap PF cementless acetabular component 46/40 MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Cr/Co Modular Femoral Head and Taper,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,Taperloc femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
29710,21/12/2012,Biomet Oxford Phase 3 HAP femoral medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Anatomic bearing right medium size 3,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Uni cementless tibial tray,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
29703,21/12/2012,Regenerex tibial tray 75 MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Biomet finned tibial stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard cruciate retaining femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Vanguard cruciate retaining tibial bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
29976,4/02/2013,Regenerex Ringloc + Multi-Hole Shell 60mm Size 25,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
30006,8/02/2013,Recap cementless acetabular shell HA coated 52/46MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
30077,15/02/2013,Oxford Uni Phase 3 femoral medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford bearing,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial tray,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
29853,21/02/2013,Maxim Interlok anatomic femoral 65 (R),Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Arcom 3 peg patella,Biomet Australia Pty Ltd,Biomet Orthopedics Inc,121186,"Prosthesis, internal, joint, knee, patellar component"
,,Maxim finned stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Maxim tibial bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Maxim tibial tray,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
30118,21/02/2013,Orthopaedic Salvage System tibial poly bearing 14MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Femoral components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Tibial components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
30115,21/02/2013,Ringloc Arcom Liner 10 degree 28 MM/sz 22,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Femoral head,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Ringloc solid shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
30119,22/02/2013,Oxford Alpha tibial tray size C left medial,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford bearing,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
30191,2/03/2013,Biomet Ringloc 10 Degree Acetabular Liner 28MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Mallory Head Femoral Stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Mallory Head Shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,Modular Femoral Head,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
30192,2/03/2013,Taperloc Complete PPS Reduced Distal Lat Size 11,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Delta femoral head/taper,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,Exceed shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,Ringloc liner,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
30421,23/03/2013,Ringloc solid shell 54/24,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
30439,26/03/2013,Biomet modular femoral head Cr/Cblt 28MM -6MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Ringloc Arcom acetabular liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
,,Ringloc solid shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
30753,9/04/2013,E-poly Ringloc liner 10 degree 36MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
30600,11/04/2013,Arcos straight tapered splined distal stem 15X150MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
