Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
36312,13/01/2015,Carescape B850 Mini D-Fend Condensate trap,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,236907,"Condensate trap, general-purpose, reusable"
36351,16/02/2015,"Stress exercise monitoring system, cardiac",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,124997,"Stress exercise monitoring system, cardiac"
36240,3/03/2015,GE Healthcare T2100 Treadmill,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,118412,"Ergometer, treadmill"
36698,10/03/2015,GE Aestiva/5 Anaesthetic Machine/ Datex Ohmeda Ventilator,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
33052,27/03/2015,TM Treadmill,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,118412,"Ergometer, treadmill"
33742,31/03/2015,GE HEALTHCARE MAC 1600,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,159137,"Electrocardiograph, general-purpose"
37013,9/04/2015,Senographe Essential,GE Healthcare Australia Pty Ltd,U-Systems Inc,230650,"Ultrasound system, imaging, mammography"
36538,24/04/2015,Ultrasound System imaging cardiovascular,GE Healthcare Australia Pty Ltd,GE Vingmed Ultrasound AS,146317,"Ultrasound system, imaging, cardiovascular"
37300,8/05/2015,Rebreathing bag 2L closed tail 22mm latex free,CareFusion Australia 316 Pty Ltd,GE Healthcare Finland Oy,232616,"Breathing circuit bag, reusable"
37248,2/06/2015,"CIC (V5), Information system, patient record",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,92849,"Information system, patient record"
37216,10/06/2015,MR-1.5T EXCITE III HD,GE Healthcare Australia Pty Ltd,GE Medical Systems LLC,223115,"MRI system, full-body, superconducting magnet"
34083,22/06/2015,GE HEALTHCARE Aespire 7900 Anaesthesia system,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
37693,29/06/2015,"CIC (V5), Information system, patient record",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,92849,"Information system, patient record"
38337,17/08/2015,AISYS ANESTHETIC MACHINE,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
38109,25/08/2015,"GE HEALTHCARE Millenium MG Nuclear medicine system, gamma camera, stationary",GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,128982,"Nuclear medicine system, gamma camera, stationary"
37442,27/08/2015,GE HEALTHCARE Clinical Information Center (CIC),GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,92849,"Information system, patient record"
38849,13/10/2015,GE Healthcare Aisys Anaesthetic Machines,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
40802,14/04/2016,"Medisorb prepacked cartridge, disposable - (Soda Lime canisters used on Datex Ohmeda (Aestiva 5) anaesthetic machine).",CareFusion Australia 316 Pty Ltd,GE Healthcare Finland Oy,232615,Anaesthesia absorber cartridge
41514,25/07/2016,GE HEALTHCARE - S/5 Aisys Anesthesia Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
37350,4/08/2016,B650 Monitor,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,115304,Single-patient physiologic monitoring system
37713,5/08/2016,"CSCS V1, Patient monitor, central unit",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,132673,"Patient monitor, central unit"
42364,15/08/2016,GE Healthcare - SPECT/ Gamma Cameras,GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,128982,"Nuclear medicine system, gamma camera, stationary"
42626,5/09/2016,iCentral and S5 plus CIC pro telemetry using MC network,GE Healthcare Australia Pty Ltd,Rimkus Medizintechnik,139878,"Telemetry system, physiological signal"
34406,13/09/2016,Infinia HAWKEYE 4 - Gamma Camera,GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,200439,"Nuclear medicine system, gamma camera, stationary"
42824,19/09/2016,GE HEALTHCARE Aisys,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
43362,26/10/2016,GE Healthcare - Carescape patient data module (PDM) and the Carescape modular monitors,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,133643,"Patient monitor module, cardiac output"
44000,19/01/2017,GE HEALTHCARE - Aisys CS2 Anaesthesia system,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46149,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46150,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46151,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46152,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46154,18/05/2017,GE - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
46065,6/06/2017,S/5 Anaesthesia Monitor,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,115304,Single-patient physiologic monitoring system
46864,7/07/2017,GE Aisys CS2 Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
47034,18/07/2017,GE Healthcare - Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
47033,18/07/2017,GE Healthcare Ventilator,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,108358,"Ventilator, adult"
48832,14/11/2017,"GE SEER 1000 Holter Monitor - Patient data recorder, long-term, electrocardiograph",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,116540,"Patient data recorder, long-term, electrocardiograph"
48852,15/11/2017,GE Aisys CS2 - Anaesthesia Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
48853,15/11/2017,GE Aisys CS2 Anaesthesia Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
49584,3/01/2018,GE SEER 1000 holter monitor,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,116540,"Patient data recorder, long-term, electrocardiograph"
48973,4/01/2018,"GE Healthcare - MRI system, full-body, superconducting magnet",GE Healthcare Australia Pty Ltd,GE Medical Systems LLC,223115,"MRI system, full-body, superconducting magnet"
49634,5/01/2018,GE SEER 1000 holter monitor,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,116540,"Patient data recorder, long-term, electrocardiograph"
49984,31/01/2018,Aisys CS2 Anaesthetic Machine,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
51896,30/05/2018,Anaesthesia System,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
51983,6/06/2018,GE Seer 1000 Holter Monitor - Monitor Ambulatory Cardiac Monitor,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,116540,"Patient data recorder, long-term, electrocardiograph"
52568,13/07/2018,CO2 Absorber Medisorb EF Multi-Absorber,CareFusion Australia 316 Pty Ltd,CareFusion Finland 320 Oy,278804,"Absorber, carbon dioxide, single use"
,,Anaesthesia system,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,120432,Anaesthesia system
52570,13/07/2018,CO2 Absorber Medisorb EF Multi-Absorber,CareFusion Australia 316 Pty Ltd,CareFusion Finland 320 Oy,278803,Anaesthesia absorber cartridge
,,Anaesthesia system,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,120432,Anaesthesia system
52571,13/07/2018,CO2 Absorber Medisorb EF Multi-Absorber,CareFusion Australia 316 Pty Ltd,CareFusion Finland 320 Oy,278803,Anaesthesia absorber cartridge
,,Anaesthesia system,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,120432,Anaesthesia system
52710,24/07/2018,GE Healthcare - Electrocardiograph machine,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,92782,"Electrocardiograph, general-purpose"
52776,26/07/2018,Intensive care bedside and central monitoring equipment,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,132673,"Patient monitor, central unit"
53371,10/09/2018,Anaesthetic machine flow sensors,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,265122,"Sensor, gas, breathing circuit"
52849,12/09/2018,GE Healthcare - Anaesthesia system,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
54627,27/11/2018,"GE Healthcare Ultrasound system, imaging, general-purpose",GE Healthcare Australia Pty Ltd,GE Medical Systems Ultrasound and Primary Care Diagnostics LLC,231240,"Ultrasound system, imaging, general-purpose"
54746,4/12/2018,GE Aisys Anaesthetic Machine with Aladin cassette - Anaesthesia system,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
54786,5/12/2018,"SERR1000 - Holter Recorder - Patient data recorder, long-term, electrocardiograph",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,116540,"Patient data recorder, long-term, electrocardiograph"
54791,6/12/2018,"SEER 1000 Holter Recorder - Electrocardiograph, Holter analyser",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,221854,"Electrocardiograph, Holter analyser"
56300,24/04/2019,"GE HEALTHCARE - Telemetry system, electrocardiograph",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,118986,"Telemetry system, electrocardiograph"
56511,31/05/2019,"GE HEALTHCARE - Patient monitor, central unit",GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,132673,"Patient monitor, central unit"
58021,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58023,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58026,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58027,20/06/2019,GE Healthcare Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
58080,25/06/2019,GE Healthcare Giraffe and Panda Infant Incubators and Warmers,GE Healthcare Australia Pty Ltd,Ohmeda Medical a Division of Datex-Ohmeda,139290,"Warmer, radiant, infant, stationary"
,,"Incubator, infant, stationary",GE Healthcare Australia Pty Ltd,Ohmeda Medical a Division of Datex-Ohmeda,139289,"Incubator, infant, stationary"
57424,9/07/2019,"GE HEALTHCARE, Nuclear medicine system, gamma camera, stationary",GE Healthcare Australia Pty Ltd,GE Hualun Medical Systems Co Ltd,197186,"Nuclear medicine system, gamma camera, stationary"
58897,14/08/2019,GE HealthCare - Radiology Information System,GE Healthcare Australia Pty Ltd,GE Medical Systems Information Technologies,120196,"Picture archiving and communication system, radiology"
59385,11/09/2019,GE Healthcare - Anaesthesia Machine Airway Gas Analyser Module,GE Healthcare Australia Pty Ltd,GE Healthcare Finland Oy,166230,"Patient monitor module, gas, multiple"
,,GE HEALTHCARE,-,GE HEALTHCARE,,-
59696,30/09/2019,"ESCO - Medical gas supply system, component,",Esco Industries Pty Ltd,Esco Industries Pty Ltd,199856,"Medical gas supply system, component, (specify)"
,,"Warmer, radiant, infant, mobile",GE Healthcare Australia Pty Ltd,Datex-Ohmeda Inc,305541,"Warmer, radiant, infant, mobile"
59886,9/10/2019,Aisys CS 2 - Anaesthesia system,GE Healthcare Australia Pty Ltd,Datex-Ohmeda,93955,Anaesthesia system
