Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
36176,22/01/2015,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36177,22/01/2015,Gastrointestinal Liner Retrieval System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36038,30/01/2015,Emerge™,Boston Scientific Pty Ltd,Boston Scientific Corporation,201535,"Catheter, angioplasty, balloon dilatation"
36468,10/02/2015,Everest Set Screw,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
,,"Contoured Rod - Fixation device, internal, spine, construct",Stryker Australia Pty Ltd,K2M Inc,154442,"Fixation device, internal, spine, construct"
36315,14/02/2015,Everest Set Screw,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegrada"
,,"Contoured Rod - Fixation device, internal, spine, construct",Stryker Australia Pty Ltd,K2M Inc,154442,"Fixation device, internal, spine, construct"
,,"Set Screws - Fixation system, internal,fracture, non-biodegradable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
36373,21/02/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36335,21/02/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36374,21/02/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36270,21/02/2015,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36376,21/02/2015,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36074,25/02/2015,HeartMate II® LVAS,Abbott Medical Australia Pty Ltd,Thoratec Corporation,172201,"Circulatory Assist System, Ventricular"
,,"HeartMate II Implant Kit - Circulatory assist system, ventricular",St Jude Medical Australia Pty Ltd,Thoratec Corporation,172201,"Circulatory assist system, ventricular"
,,"HeartMate Power Module 14 Volt Patient Cable, Medical device electrical cable, general purpose",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Thoratec Corporation,167133,"Medical device electrical cable, general purpose"
36407,26/02/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36381,26/02/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36704,11/03/2015,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36460,11/03/2015,Lotus Introducer Set Catheteriation kit,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Creganna Tactx Medical,194814,"Catheterization Kit, Cardiac"
,,Prostar Device,-,N/K,,-
36598,13/03/2015,"Lotus Introducer Set , Catheterization Kit, Cardiac",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Creganna Tactx Medical,194814,"Catheterization Kit, Cardiac"
36705,13/04/2015,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36778,30/04/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36779,30/04/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36780,30/04/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36885,20/05/2015,"Promus PREMIER™ , drug-eluting coronary artery stent",Boston Scientific Pty Ltd,Boston Scientific Corporation,220360,"drug-eluting coronary artery stent, non-biodegradable polymer coated"
,,"Emerge Monorail PTCA Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Boston Scientific Pty Ltd,Boston Scientific Corporation,201535,"Catheter, angioplasty, balloon dilatation"
37390,16/06/2015,EVEREST Spinal Fixation System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegrada"
,,"Fixation device, internal, spine, construct",Stryker Australia Pty Ltd,K2M Inc,154442,"Fixation device, internal, spine, construct"
,,"Fixation system, internal,fracture, non-biodegradable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
37177,19/06/2015,Tavo Ophthalmic Table,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Consultronix SA,197611,"Stand, examination/treatment, ophthalmic"
37512,2/07/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
37513,2/07/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
37392,2/07/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
37391,10/07/2015,DENALI Spinal System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegrada"
37289,15/08/2015,HeartMate Power Module 14 Volt Patient Cable,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Thoratec Corporation,167133,"Medical device electrical cable, general purpose"
37716,18/08/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
38574,11/09/2015,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
38605,16/09/2015,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
38573,17/09/2015,EndoBarrier Gastrointestinal Liner with Delivery S,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
38852,13/10/2015,Apollo Endoscopic gastric band,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Apollo Endosurgery Inc,226686,Gastric band access port kit
39040,3/11/2015,EVEREST Spinal System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
,,"Fixation device, internal, spine, construct",Stryker Australia Pty Ltd,K2M Inc,154442,"Fixation device, internal, spine, construct"
,,"Fixation system, internal,fracture, non-biodegradable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
39367,25/11/2015,"MicroTargeting Insertion Tube - Stereotactic surgery system probe, single-use",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,FHC Inc,203992,"Stereotactic surgery system probe, single-use"
39366,26/11/2015,NeuRx RA/4 External Pulse Generator,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Synapse Biomedical Inc,158650,Intramuscular diaphragm/phrenic nerve electrical s
39506,8/12/2015,"Senza IPG Kit - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
39585,15/12/2015,"Senza IPG Kit - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
39628,17/12/2015,Nevro Neural-tissue electrical stimulation lead,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,Neural-tissue electrical stimulation lead
39767,1/01/2016,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
39804,7/01/2016,Nevro Neural-tissue electrical stimulation lead,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,Neural-tissue electrical stimulation lead
40142,17/02/2016,"Emerge™ - Catheter, angioplasty, balloon dilatation",Boston Scientific Pty Ltd,Boston Scientific Corporation,201535,"Catheter, angioplasty, balloon dilatation"
40229,26/02/2016,Emervel Classic Lidocaine -Synthetic-fluid tissue,Galderma Australia Pty Ltd,Q-Med AB,235984,"Synthetic-fluid tissue reconstructive material, an"
40044,4/03/2016,EVEREST Spinal System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegrada"
40546,24/03/2016,"EVEREST Spinal System - Fixation system, internal, fracture, non-biodegradable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal, fracture, non-biodegradable"
40421,25/03/2016,"Nevro - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
40460,16/04/2016,"Lotus Introducer Set - Catheterization kit, cardiac",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Creganna Tactx Medical,194814,"Catheterization kit, cardiac"
40843,16/04/2016,"Nevro Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
41197,16/05/2016,EndoBarrier For treatment of Obesity via endoscopic surgery,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
40442,16/05/2016,Power Module Patient Cable (14 Volt),Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Thoratec Corporation,167133,"Medical device electrical cable, general purpose"
41223,18/05/2016,"Nevro - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
41370,28/05/2016,Nevro spinal cord stimulator,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
40914,18/06/2016,ORBERA Intragastric Balloon System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Apollo Endosurgery Inc,226685,"Balloon, gastric, appetite-suppressing"
41724,22/06/2016,Advanced Clearblue Ovulation Test - Digital,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,SPD Swiss Precision Diagnostics GmbH,206254,Clinical chemistry hormone IVDs
41777,28/06/2016,"VIMED® TELEDOC 5 - Telemedicine system, video conferencing",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Meytec GmbH Informationssysteme,229425,"Telemedicine system, video conferencing"
41813,1/07/2016,"LIBBE Colon Hydrotherapy System - Irrigation system, colonic",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Tiller Mind Body Inc,171520,"Irrigation system, colonic"
36269,7/07/2016,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
36268,7/07/2016,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
42069,21/07/2016,"Nevro - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
40732,27/07/2016,"Nevro - Stimulator, electrical, analgesic, spinal",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
42148,29/07/2016,"Nevro - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,"Stimulator, electrical, analgesic, spinal cord"
41789,29/07/2016,"PYRENEES Cervical Plate System - Orthopaedic prosthesis implantation instrument, reusable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,227348,"Orthopaedic prosthesis implantation instrument, re"
42319,10/08/2016,"Nevro - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
42341,12/08/2016,iFuse Implant System - Sacroiliac joint transarticular fixation/arthrodesis implant,Device Technologies Australia Pty Ltd,SI-Bone Inc,212886,Sacroiliac joint transarticular fixation/arthrodesis implant
,,"Drill bit, surgical",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,SI-Bone Inc,212887,"Drill bit, surgical"
,,"Fixation device, internal, pin",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,SI-Bone Inc,218533,"Orthopaedic bone pin, non-bioabsorbable"
,,Sacroiliac joint transarticular fixation/arthrodesis implantation kit,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,SI-Bone Inc,212216,Sacroiliac joint transarticular fixation/arthrodesis implantation kit
41536,26/08/2016,ORBERA Intragastric Balloon System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Apollo Endosurgery Inc,226685,"Balloon, gastric, appetite-suppressing"
39132,31/08/2016,Emervel Classic Lidocaine,Galderma Australia Pty Ltd,Q-Med AB,235984,"Synthetic-fluid tissue reconstructive material, anaesthetic"
39627,31/08/2016,Emervel Lips Lidocaine Synthetic-fluid tissue reconstructive material,Galderma Australia Pty Ltd,Q-Med AB,235986,"Synthetic-fluid tissue reconstructive material, an"
39675,31/08/2016,"Emervel Lips Lidocaine Synthetic-fluid tissue reconstructive material, anaesthetic",Galderma Australia Pty Ltd,Q-Med AB,235986,"Synthetic-fluid tissue reconstructive material, anaesthetic"
42616,2/09/2016,NC Emerge®,Boston Scientific Pty Ltd,Boston Scientific Corporation,235982,"Angioplasty catheter, balloon dilatation, coronary, basic"
41802,5/09/2016,Emerge™,Boston Scientific Pty Ltd,Boston Scientific Corporation,201535,"Catheter, angioplasty, balloon dilatation"
42169,20/09/2016,ORBERA Intragastric Balloon System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Apollo Endosurgery Inc,226685,"Balloon, gastric, appetite-suppressing"
42415,5/10/2016,"Senza - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,"Stimulator, electrical, analgesic, spinal cord"
42601,18/10/2016,ORBERA Intragastric Balloon System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Apollo Endosurgery Inc,226685,"Balloon, gastric, appetite-suppressing"
43640,15/11/2016,"Senza - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,"Stimulator, electrical, analgesic, spinal cord"
43235,16/11/2016,Emerald C30 Cartridge - Intraocular lens-insertion cartridge,AMO Australia Pty Ltd,Abbott Medical Optics Inc,262305,Intraocular lens-insertion cartridge
43651,16/11/2016,"Senza - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,"Stimulator, electrical, analgesic, spinal cord"
43782,23/11/2016,Angel of Water - colon hydrotherapy,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Lifestream Purification Systems LLC,156682,"Lavage unit, gastric/colonic"
44012,9/12/2016,"Senza - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,"Stimulator, electrical, analgesic, spinal cord"
43638,22/12/2016,"EVEREST Spinal System - Fixation system, internal, fracture, non-biodegradable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal, fracture, non-biodegradable"
,,"Fixation system, internal,fracture, non-biodegradable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
43683,5/01/2017,BST-CARGEL - Cartilage biomatrix implant,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Piramal Healthcare Canada Ltd Bio-Orthopaedics Division,252732,Cartilage biomatrix implant
44346,7/01/2017,Senza,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,185992,"Stimulator, electrical, analgesic, spinal cord"
43918,31/01/2017,"ORBERA Intragastric Balloon System - Balloon, gastric, appetite-suppressing",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Apollo Endosurgery Inc,226685,"Balloon, gastric, appetite-suppressing"
43435,8/02/2017,"Emervel Classic Lidocaine - Synthetic-fluid tissue reconstructive material, anaesthetic",Galderma Australia Pty Ltd,Q-Med AB,235984,"Synthetic-fluid tissue reconstructive material, anaesthetic"
43989,9/02/2017,"SYNERGY™ - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Boston Scientific Pty Ltd,Boston Scientific Corporation,220361,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
,,"Emerge Over-The-Wire PTCA Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Boston Scientific Pty Ltd,Boston Scientific Corporation,201536,"Catheter, angioplasty, balloon dilatation"
,,"Mach1 guide catheter - Catheter, intravascular, guiding",Boston Scientific Pty Ltd,Boston Scientific Corporation,122884,"Catheter, intravascular, guiding"
,,PT2 Coronary Guide Wire - Catheter guide wire,Boston Scientific Pty Ltd,Boston Scientific Corporation,118249,Catheter guide wire
,,"SYNERGY Everolimus-Eluting Platinum Chromium Coronary Stent System - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Boston Scientific Pty Ltd,Boston Scientific Corporation,220361,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
44435,10/02/2017,"Emerge™ - Catheter, angioplasty, balloon dilatation",Boston Scientific Pty Ltd,Boston Scientific Corporation,201535,"Catheter, angioplasty, balloon dilatation"
44298,18/02/2017,EVEREST Spinal System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
,,"DENALI Spinal System, Fixation device, internal, spine, construct",Stryker Australia Pty Ltd,K2M Inc,154442,"Fixation device, internal, spine, construct"
,,"EVEREST Spinal System, Fixation system, internal,fracture, non-biodegradable",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,K2M Inc,193653,"Fixation system, internal,fracture, non-biodegradable"
44474,15/03/2017,"Senza - Stimulator, electrical, analgesic, spinal cord",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Nevro Corporation,186043,"Stimulator, electrical, analgesic, spinal cord"
44919,25/03/2017,VICI VENOUS STENT SYSTEM - Iliofemoral vein stent,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Veniti Inc,235679,Iliofemoral vein stent
