Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,"Polymer orthopaedic cement restrictor, non-absorbable, sterile",Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,246579,"Polymer orthopaedic cement restrictor, non-absorbable, sterile"
48103,31/10/2017,"GC Tooth Mousse Plus - Dental material, desensitizing resin",GC Australasia Dental Pty Ltd,GC Europe NV,271415,"Dental material, desensitizing resin"
46435,7/11/2017,"Zenith Alpha™ Thoracic Endovascular Graft Proximal Components - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,281253,"Graft, vascular, synthetic"
44676,13/11/2017,"GMH Stem Size 6, 14.5mm (HA) - Prosthesis, internal, joint, hip, femoral component",Global Manufacturing Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,120787,"Prosthesis, internal, joint, hip, femoral component"
,,Global Ceramic Head - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
,,Global Cup Ceramic Liner - Ceramic acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218811,Ceramic acetabular liner
,,Global Cup PC with HA - Acetabular shell,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
,,"Prosthesis, internal, joint, hip, femoral component",Global Manufacturing Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,120787,"Prosthesis, internal, joint, hip, femoral component"
47641,13/11/2017,Gunther Tulip Vena Cava Filter Retrieval Set - Vena cava filter extraction/repositioning kit,William A Cook Australia Pty Ltd,William Cook Europe A/S,142200,Vena cava filter extraction/repositioning kit
45375,14/11/2017,"GMH Neck Non Std Ti S +47.5 Neutral - Prosthesis, internal, joint, hip, femoral component",Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,286797,"Prosthesis, internal, joint, hip, femoral component"
,,Global Ceramic Head - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
,,Global Cup Ceramic Liner - Ceramic acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218811,Ceramic acetabular liner
47236,16/11/2017,Zenith TX2 TAA Endovascular Graft Proximal Component,William A Cook Australia Pty Ltd,William Cook Europe A/S,164328,"Graft, vascular, synthetic"
44540,21/11/2017,Global Cup 3 Hole Porous & HA Coated Size 52 - Acetabular shell - Hip Component,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
,,Global Cup Ceramic Liner - Ceramic acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218811,Ceramic acetabular liner
44543,21/11/2017,Global Cup UHMWPE Liner Lipped 56-58/36 - Non-constrained polyethylene acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218814,Non-constrained polyethylene acetabular liner
,,Global Ceramic Head - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
44778,28/11/2017,Global Cup UHMWPE Liner Lipped 52-54/36 - Non-constrained polyethylene acetabular liner - Hip Component,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218814,Non-constrained polyethylene acetabular liner
,,Global Metallic Head - Metallic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218813,Metallic femoral head prosthesis
45017,28/11/2017,Global Femoral Head Biolox Delta Ceramic 36mm +0 - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
44874,28/11/2017,Sunfit TH 49 Press Fit Ti/HA Non Cemented Acetabular Cup - Hip Prosthesis,Global Orthopaedic Technology Pty Ltd,Serf,192661,Acetabulum prosthesis
,,Global Ceramic Head - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
,,NOVAE CI E Mobile Insert - Non-constrained polyethylene acetabular liner,Global Orthopaedic Technology Pty Ltd,Serf,282775,Non-constrained polyethylene acetabular liner
45120,29/11/2017,Global Cup 3-Hole Porous & HA Coated Size 56,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
,,Global Ceramic Head - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
,,Global Cup Poly Liner - Non-constrained polyethylene acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218814,Non-constrained polyethylene acetabular liner
45573,30/11/2017,Global Cup UHMWPE Liner Lipped 52-54/36,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218814,Non-constrained polyethylene acetabular liner
45540,30/11/2017,Global Femoral Head Cobalt Chrome 40 +0,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218813,Metallic femoral head prosthesis
45895,1/12/2017,Global Cup Ceramic Liner 56-58/40 - Ceramic acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218811,Ceramic acetabular liner
,,Global Cup PC with HA - Acetabular shell,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
47036,4/12/2017,Gunther Tulip Vena Cava Filter Retrieval Set - Vena cava filter extraction/repositioning kit,William A Cook Australia Pty Ltd,William Cook Europe A/S,142200,Vena cava filter extraction/repositioning kit
47370,7/12/2017,Cook Celect® Platinum NavAlign Uniset Vena Cava Filter Set,William A Cook Australia Pty Ltd,William Cook Europe A/S,219276,"Vena cava filter, optional"
47351,13/12/2017,"Cook Celect® Platinum NavAlign Uniset Vena Cava Filter Set - Vena cava filter, optional",William A Cook Australia Pty Ltd,William Cook Europe A/S,219276,"Vena cava filter, optional"
47639,14/12/2017,Gunther Tulip Vena Cava Filter Retrieval Set - Vena cava filter extraction/repositioning kit,William A Cook Australia Pty Ltd,William Cook Europe A/S,142200,Vena cava filter extraction/repositioning kit
49383,15/12/2017,Active Knee Cemented Femoral Implant - Uncoated knee femur prosthesis,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,276959,Uncoated knee femur prosthesis
47555,19/12/2017,"Zenith TX2 TAA Endovascular Graft Proximal Component - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,164328,"Graft, vascular, synthetic"
48796,29/01/2018,"Zenith TX2 TAA Endovascular Graft Proximal Component - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,164328,"Graft, vascular, synthetic"
48532,30/01/2018,"ZENITH ALPHA ABDOMINAL ENDOVASCULAR GRAFT - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
48797,30/01/2018,"Zenith TX2 TAA Endovascular Graft Proximal Component - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,164328,"Graft, vascular, synthetic"
48841,12/02/2018,Lunderquist Extra-Stiff Curved Exchange Support Wire Guide - Catheter guide wire,William A Cook Australia Pty Ltd,William Cook Europe A/S,147635,Catheter guide wire
49233,1/03/2018,"ZENITH ALPHA ABDOMINAL ENDOVASCULAR GRAFT - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
48957,9/03/2018,Gunther Tulip Vena Cava Filter Retrieval Set - Vena cava filter extraction/repositioning kit,William A Cook Australia Pty Ltd,William Cook Europe A/S,142200,Vena cava filter extraction/repositioning kit
51000,6/04/2018,Eurotrade PFR 2034 - Disposable Resting ECG Electrodes,Getz Healthcare Pty Ltd,Pirrone SRL,271176,"Electrode, electrocardiograph, single use"
50949,27/04/2018,"GC Fuji VII EP White - Cement, dental, glass ionomer",GC Australasia Dental Pty Ltd,GC Europe NV,234689,"Cement, dental, glass ionomer"
50296,4/05/2018,"ZENITH ALPHA ABDOMINAL ENDOVASCULAR GRAFT - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
50379,16/05/2018,Gunther Tulip Vena Cava Filter Retrieval Set - Vena cava filter extraction/repositioning kit,William A Cook Australia Pty Ltd,William Cook Europe A/S,142200,Vena cava filter extraction/repositioning kit
49236,24/05/2018,"ZENITH ALPHA ABDOMINAL ENDOVASCULAR GRAFT - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
49875,30/05/2018,Zenith Alpha Abdominal Endovascular Graft,William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
51626,25/06/2018,"Frova Intubating Introducer - Tube, tracheal introducer, single use",William A Cook Australia Pty Ltd,William Cook Europe A/S,200848,"Tube, tracheal introducer, single use"
51573,4/07/2018,"Eurotrade PFR2034 - Electrode, electrocardiograph, single use",Getz Healthcare Pty Ltd,Pirrone SRL,271176,"Electrode, electrocardiograph, single use"
49802,11/07/2018,Signature Ceramic Femoral Head - Prosthesis,Signature Orthopaedics Pty Ltd,Signature Orthopaedics Europe Ltd,272595,Ceramic femoral head prosthesis
51500,13/07/2018,"E.SPINE – Titanium Straight Rod - Bone-screw internal spinal fixation system, non sterile",Euros Orthopaedics Australia Pty Ltd,Euros SAS,171952,"Bone-screw internal spinal fixation system, non sterile"
50841,7/08/2018,"Zenith Alpha Abdominal Endovascular Graft - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
47372,19/09/2018,"Paragon Stem Standard PCHA Size 8 - Prosthesis, internal, joint, hip, femoral component",Global Manufacturing Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,120787,"Prosthesis, internal, joint, hip, femoral component"
,,Global Ceramic Head - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
46822,20/09/2018,"GMH Mod Hip Stem, Sz 5, 13mm (HA) - Coated hip femur prosthesis, modular",Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,286796,"Coated hip femur prosthesis, modular"
,,Global Ceramic Head - Ceramic femoral head prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218812,Ceramic femoral head prosthesis
,,Global Cup Ceramic Liner - Ceramic acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218811,Ceramic acetabular liner
,,Global Cup PC with HA - Acetabular shell,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
,,"GMH Femoral Neck - Uncoated femoral stem prosthesis, modular",Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,286797,"Uncoated femoral stem prosthesis, modular"
52145,20/09/2018,Unknown,William A Cook Australia Pty Ltd,William Cook Europe A/S,146226,"Vena cava filter, optional"
52016,26/09/2018,"Eurosilicone Anatomical - Prosthesis, internal, mammary, gel filled",Euro Implants Pty Ltd,Eurosilicone SAS,132040,"Prosthesis, internal, mammary, gel filled"
52737,27/09/2018,Left bending lever,Euros Orthopaedics Australia Pty Ltd,Euros SAS,173779,"Orthopaedic surgical procedure kit, non-medicated, reusable"
51578,28/09/2018,"ZENITH ALPHA ABDOMINAL ENDOVASCULAR GRAFT - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
53704,2/10/2018,"Eurosilicone, Anatomical: The Matrix, Natural Cohesive Gel, Cristalline Textured, (M) Moderate Height, (2) Moderate Projection - Prosthesis, internal, mammary, gel filled",Euro Implants Pty Ltd,Eurosilicone SAS,132040,"Prosthesis, internal, mammary, gel filled"
55234,4/01/2019,"Cook Gunther Tulip Vena Cava Filter Retrieval Set - Vena cava filter, optional",William A Cook Australia Pty Ltd,William Cook Europe ApS,142200,Vena cava filter extraction/repositioning kit
46296,3/02/2019,52-54/32 Global Cup UHMWPE Liner Lipped - Non-constrained polyethylene acetabular liner,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218814,Non-constrained polyethylene acetabular liner
47629,3/02/2019,Global Cup Ceramic acetabular liner 56-58/40 - Hip Prosthesis,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218811,Ceramic acetabular liner
,,Global Cup PC with HA - Acetabular shell,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
