Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
34313,3/06/2014,Radifocus Guidewire M,Terumo Corporation Australian Branch,Terumo Corporation,142667,Catheter guide wire
34363,5/06/2014,6F Angio-Seal Vascular Closure Device VIP,Terumo Australia Pty Ltd,St Jude Medical,128525,"Sponge, haemostatic, absorbable"
34789,29/07/2014,Therakos Cell Separator Photopheresis machine,Terumo BCT Australia Pty Ltd,Therakos Inc,219197,Photopheresis system blood set
35261,17/09/2014,Therakos Cellex kit for Cell Separator Photopheresis,Terumo BCT Australia Pty Ltd,Therakos Inc,219197,Photopheresis system blood set
35842,6/11/2014,Hiryu RX PTCA Balloon Catheter,Terumo Corporation Australian Branch,Terumo Corporation,163048,"Angioplasty catheter, balloon dilatation, coronary, basic"
36287,9/01/2015,Gelsoft Plus,Terumo Corporation Australian Branch,Vascutek Limited,125679,"Graft, vascular, synthetic"
32386,30/01/2015,3cc Luer Lock Terumo Syringe,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,144071,"Needle, blunt, single use"
36449,5/02/2015,Capiox Oxygenator Capoix Rx25 Hert Lung pack,Terumo Corporation Australian Branch,Terumo Corporation,126276,"Oxygenator, extracorporeal membrane"
34245,10/03/2015,Tazuna,Terumo Corporation Australian Branch,Terumo Corporation,176116,"Angioplasty catheter, balloon dilatation, coronary"
,,Inflator device (brand unknown),-,N/K,,-
37297,7/05/2015,Terumo Coronary artery stent,Terumo Corporation Australian Branch,Terumo Europe NV,172383,"Stent, vascular, coronary artery"
37866,6/08/2015,Anaconda AAA Stent Graft System,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
38091,24/08/2015,Anaconda AAA stent Graft System,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
,,Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
36499,10/09/2015,Anaconda AAA Stent Graft System,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
,,ANACONDA FLARE LEG 12-21MM,-,N/K,,-
,,ANACONDA LLIAC LEG 12MM DIAM,-,N/K,,-
40265,22/03/2016,"Gelweave Vascular Prostheses - Graft, vascular, synthetic",Terumo Corporation Australian Branch,Vascutek Limited,125606,"Graft, vascular, synthetic"
41289,19/05/2016,Seal brand PTFE Vascular Prosthesis,Terumo Corporation Australian Branch,Vascutek Limited,125605,"Graft, vascular, synthetic"
40247,24/05/2016,Anaconda AAA - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
,,Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
40266,9/06/2016,Anaconda AAA Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
,,Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
41903,7/07/2016,Terumo syringes,Terumo Australia Pty Ltd,Terumo Corporation,246997,"Insulin syringe, fixed-needle"
41970,13/07/2016,"Terumo - 1ml 27g insulin syringe, fixed needle",Terumo Australia Pty Ltd,Terumo Corporation,246997,"Insulin syringe, fixed-needle"
41726,6/09/2016,Anaconda AAA stent graft system - Abdominal Aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Limited,172404,Abdominal aortic aneurysm stent
36349,21/09/2016,Therakos Cellex Photopheresis System,Terumo BCT Australia Pty Ltd,Therakos Inc,219170,Photopheresis system
42998,4/10/2016,Terumo Australia - insulin syringe 27 gauge,Terumo Australia Pty Ltd,Terumo Corporation,246997,"Insulin syringe, fixed-needle"
42178,3/11/2016,Terumo BCT - Apheresis unit,Terumo BCT Australia Pty Ltd,Terumo BCT Inc,130529,Apheresis unit
42311,3/11/2016,Terumo BCT - Apheresis unit,Terumo BCT Australia Pty Ltd,Terumo BCT Inc,130529,Apheresis unit
43401,12/01/2017,Radifocus Introducer II - Catheter introducing sheath,Terumo Corporation Australian Branch,Terumo Corporation,126256,Catheter introducing sheath
45723,21/04/2017,Angio Seal,Terumo Australia Pty Ltd,St Jude Medical,160648,"Sponge, haemostatic, absorbable"
44908,27/04/2017,Terumo BCT - Apheresis unit,Terumo BCT Australia Pty Ltd,Terumo BCT Inc,130529,Apheresis unit
,,Conduction blood/fluid warmer,Terumo BCT Australia Pty Ltd,Stihler Electronic GmbH,129062,"Warmer, blood/solution"
45949,8/05/2017,Terumo Surflo IV Catheter 20G x 2 inch 51mm long,Terumo Corporation Australian Branch,Terumo Corporation,125894,"Catheter, intravascular, peripheral"
46375,2/06/2017,Terumo Introducer KitsGlide Sheath Slender,Terumo Corporation Australian Branch,Terumo Corporation,126256,Catheter introducing sheath
48431,20/10/2017,Therakos Cellex Kit for Cell Separator Photopheresis,Terumo BCT Australia Pty Ltd,Therakos Inc,279305,Photopheresis system blood set
,,ECP Therakos Cellex extracorporeal photopheresis machine,-,Therakos Cellex,,-
47158,24/10/2017,"Capiox FX Advanced - Oxygenator, extracorporeal membrane",Terumo Corporation Australian Branch,Terumo Cardiovascular Systems Corporation,133156,"Oxygenator, extracorporeal membrane"
49023,27/11/2017,TerumoBCT - Photopheresis System,Terumo BCT Australia Pty Ltd,Therakos Inc,279304,Photopheresis system
48350,22/12/2017,Capiox FX15 Advance Oxygenator,Terumo Corporation Australian Branch,Terumo Cardiovascular Systems Corporation,133156,"Oxygenator, extracorporeal membrane"
50573,6/04/2018,Ultimum EV Hemostasis Introducer with tip marker - Catheter introducing sheath,Abbott Medical Australia Pty Ltd,St Jude Medical,200148,"Catheter introducer, haemostasis valve"
,,"Portico Transfemoral Delivery System - Cardiovascular device introducer, steerable",St Jude Medical Australia Pty Ltd,St Jude Medical,265517,"Cardiovascular device introducer, steerable"
,,"Portico™ Transcatheter Heart Valve - Aortic - Aortic transcatheter heart valve bioprosthesis, stent-like framework",St Jude Medical Australia Pty Ltd,St Jude Medical,254835,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,Vascular introducer kit,Terumo Australia Pty Ltd,Onset Medical Corporation,279635,Vascular introducer kit
49479,11/04/2018,"Angio-Seal STS Plus Vascular Closure Device 6F 0.035"" Guidewire 70cm - Sponge, haemostatic, absorbable",Terumo Australia Pty Ltd,Terumo Medical Corporation,104764,"Sponge, haemostatic, absorbable"
50337,4/05/2018,Anaconda AAA stent Graft System - Abdominal Aortic Aneurysm Stent,Terumo Corporation Australian Branch,Vascutek,172404,Abdominal Aortic Aneurysm Stent
51499,1/06/2018,"Portico TF Delivery System 18F MRA - Cardiovascular device introducer, steerable",Abbott Medical Australia Pty Ltd,St Jude Medical,265517,"Cardiovascular device introducer, steerable"
,,"Catheter introducer, haemostasis valve",St Jude Medical Australia Pty Ltd,St Jude Medical,200148,"Catheter introducer, haemostasis valve"
,,"Portico™ Transcatheter Heart Valve - Aortic - Aortic transcatheter heart valve bioprosthesis, stent-like framework",St Jude Medical Australia Pty Ltd,St Jude Medical,254835,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
,,Vascular introducer kit,Terumo Australia Pty Ltd,Onset Medical Corporation,279635,Vascular introducer kit
53480,18/09/2018,"SYRINGE, HYPODERMIC, 10mL - Syringe, hypodermic, metered-delivery",Terumo Corporation Australian Branch,Terumo (Philippines) Corporation,94025,"Syringe, hypodermic, metered-delivery"
55805,22/02/2019,Terumo BCT - Apheresis unit,Terumo BCT Australia Pty Ltd,Terumo BCT Inc,130529,Apheresis unit
55907,1/03/2019,Custom Fenestrated Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Ltd a Terumo Company,172404,Abdominal aortic aneurysm stent
,,Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Ltd a Terumo Company,172404,Abdominal aortic aneurysm stent
55474,21/03/2019,Custom Fenestrated Anaconda Stent Graft System - Limb - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Ltd a Terumo Company,172404,Abdominal aortic aneurysm stent
,,Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Ltd a Terumo Company,172404,Abdominal aortic aneurysm stent
56550,9/04/2019,Anaconda ONE-LOK AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Ltd a Terumo Company,172404,Abdominal aortic aneurysm stent
,,Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Ltd a Terumo Company,172404,Abdominal aortic aneurysm stent
56368,15/05/2019,Therakos - Photopheresis system,Terumo BCT Australia Pty Ltd,Therakos Inc,279304,Photopheresis system
56369,15/05/2019,Therakos - Photopheresis system,Terumo BCT Australia Pty Ltd,Therakos Inc,279304,Photopheresis system
56372,15/05/2019,Therakos Photopheresis System - Photopheresis system,Terumo BCT Australia Pty Ltd,Therakos Inc,279304,Photopheresis system
56941,14/08/2019,"Angio-Seal STS Plus Vascular Closure Device - Sponge, haemostatic, absorbable",Terumo Australia Pty Ltd,Terumo Medical Corporation,104764,"Sponge, haemostatic, absorbable"
58180,21/08/2019,Spectra Optia Apheresis System,Terumo BCT Australia Pty Ltd,Terumo BCT Inc,288789,Apheresis unit
58696,18/09/2019,Terumo TR Band Radial Artery Compression Device Regular,Terumo Corporation Australian Branch,Terumo Corporation,95187,"Cuff, tourniquet, single use"
56106,14/05/2020,Anaconda AAA Stent Graft System,Terumo Corporation Australian Branch,Vascutek Ltd,172404,Abdominal aortic aneurysm stent
,,Anaconda AAA Stent Graft System - Abdominal aortic aneurysm stent,Terumo Corporation Australian Branch,Vascutek Ltd,172404,Abdominal aortic aneurysm stent
