Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
44608,25/01/2017,Safeset Blood Pressure Transducer Set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
44800,10/02/2017,Marcodrip - Transducer 23cm patient mount - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
43843,16/02/2017,SAPPHIRE Multi-Therapy Infusion Pump Kit,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
,,Sapphire Bolus Handle,-,Q Core,,-
43844,16/02/2017,"SAPPHIRE Multi-Therapy Infusion Pump Kit - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
,,"Cable,",ICU Medical Australia Pty Ltd,Q-Core Medical Ltd,208218,"Cable, (specify)"
40281,27/02/2017,Sapphire epidural pump,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
41511,28/02/2017,Q Core Air In Line Complaint,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
44286,28/02/2017,"SAPPHIRE Mini Cradle - Fluid delivery mount accessory, holder, infusion pump, multi-outlet",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,260612,"Fluid delivery mount accessory, holder, infusion pump, multi-outlet"
44118,28/02/2017,SAPPHIRE Multi-Therapy Infusion Pump Kit,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
44285,28/02/2017,Sapphire Power supply,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,233516,Basic power supply
44836,28/02/2017,Sappire Epidural Infusion Pump English,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
42120,1/03/2017,Q CORE SAPPHIRE PUMP - AIR IN LINE ALARM,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
42953,6/03/2017,SAPPHIRE INFUSION PUMP - ENGLISH,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
40784,10/03/2017,Sapphire Infusion Pump,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
43497,14/03/2017,Sapphire Infusion Pump,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
45218,16/03/2017,"Safeset Transpac IV w/03 ml Reservoir and Single Needleless Valve, Patient Mount",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
45215,21/03/2017,"Arterial Safeset™ Transpac® IT w/3 ml Reservoir and Single Needleless Valve, With Velcro Arm Strap, Patient Mount",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
45216,21/03/2017,"Arterial Safeset™ Transpac® IT w/3 ml Reservoir and Single Needleless Valve, With Velcro Arm Strap, Patient Mount",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
40773,22/03/2017,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
40290,23/03/2017,Sapphire Infusion Pump - English,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
45438,31/03/2017,Monitoring Kit (Mgt Kit),BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
45529,5/04/2017,Monitoring Kit (Mgt Kit) Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
45775,30/05/2017,"Transpac® IT Trifurcated Monitoring Kit w/Safeset™ Reservoir, 60"" Tubing, 3 03 ml Flush Device and 2 Needleless Valves",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
45776,30/05/2017,"Transpac® IT Trifurcated Monitoring Kit w/Safeset™ Reservoir, 60"" Tubing, 3 03 ml Flush Device and 2 Needleless Valves",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
44950,6/06/2017,Sapphire Infusion Pump,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
46425,6/06/2017,TUTA Extension Set,BMDi TUTA Healthcare Pty Ltd,Hanscent Ningbo Co Ltd,222156,"Tubing extension set, intravenous administration"
46502,12/06/2017,TUTA Extension Set 50.307MN,BMDi TUTA Healthcare Pty Ltd,Hanscent Ningbo Co Ltd,222156,"Tubing extension set, intravenous administration"
46136,23/06/2017,"Arterial Safeset™ Transpac® IT w/3 ml Reservoir and Single Needleless Valve, With Velcro Arm Strap, Patient Mount",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
46976,19/07/2017,Trifurcated Transpac IT Monitoring Kit (Mtg.),BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
46674,26/07/2017,Mtg. Kit Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
47305,7/08/2017,ICU Medical Trifucated transpack monitoring kit with safeset reservoir,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
47340,9/08/2017,Plum A+,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
46779,8/09/2017,03 ml Safeset™ Reservoir Kit w/Single Needleless Valve - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
46780,8/09/2017,"Safeset™ Transpac IT w/03 ml Reservoir and Single Needleless Valve, Without Velcro Arm Strap, Patient Mount - Blood pressure transducer set",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
46781,8/09/2017,"Safeset™ Transpac IT w/03 ml Reservoir and Single Needleless Valve, Without Velcro Arm Strap, Patient Mount - Blood pressure transducer set",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
46720,8/09/2017,"Transpac® IT Trifurcated Monitoring Kit w/Safeset™ Reservoir, 60"" Tubing, 3 03 ml Flush Device and 2 Needleless Valves - Blood pressure transducer set",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
46721,8/09/2017,"Transpac® IT Trifurcated Monitoring Kit w/Safeset™ Reservoir, 60"" Tubing, 3 03 ml Flush Device and 2 Needleless Valves - Blood pressure transducer set",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
46671,26/09/2017,"Sapphire Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
47791,6/10/2017,Trifurcated Transpac IT Monitoring Kit (Mtg. Kit) - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
48281,10/10/2017,"Alaris Products distributed by Carefusion - 3 and 5 way multi-flow extension set, low sorbing clamps",ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
48482,23/10/2017,Safeset Blood Pressure Transducer Sets,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
47596,15/12/2017,"Sapphire M.T Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
47767,18/12/2017,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
49451,21/12/2017,Microclave Pressure Transducer arterial line,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
49521,28/12/2017,Safeset Transpac IT w/3ml Resrv. Monitoring Kit - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
47539,8/01/2018,"Sapphire M.T Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
50317,23/02/2018,"Monitoring set, arterial pressure, 2 needleless va",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
50621,13/03/2018,Arterial Transpac® IV Monitoring Kit - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
49228,20/03/2018,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
48557,12/04/2018,"Sapphire Infusion Pump- English Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
50276,4/05/2018,"SAPPHIRE Multi Therapy pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
51618,11/05/2018,TUTA Blood Transfusion Set Ref 32.859,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,163140,Blood transfusion set
51974,5/06/2018,Plum 360 - Volumetric Infusion Device,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
52405,3/07/2018,Arterial Line,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
49229,12/07/2018,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
52731,25/07/2018,Safeset™ - Transpac® IT w/03 ml Reservoir - In-line arterial blood sampling set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,206780,In-line arterial blood sampling set
52732,9/08/2018,Arterial Transpac® IV Monitoring Kit - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
53225,29/08/2018,Tuta Blood Transfion Set - Basic intravenous administration set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,163140,Blood transfusion set
53330,5/09/2018,"Single Line Transpac IV Transducer Kit - Tubing set, pressure monitoring",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
51608,7/09/2018,Bolus handle - Cable,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,208218,"Cable, (specify)"
51606,7/09/2018,Power supply - Basic power supply,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,233516,Basic power supply
51607,7/09/2018,Power supply - Basic power supply,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,233516,Basic power supply
49799,7/09/2018,Sapphire Power Supply,BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,233516,Basic power supply
53530,20/09/2018,Transpac Pressure Transducer Arterial Line,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
52880,16/10/2018,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
54337,8/11/2018,"Pressure Transducer Arterial Line - Transducer, pressure, single use",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,206780,In-line arterial blood sampling set
53935,14/11/2018,Arterial Transpac® IV Monitoring Kit - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
54281,21/11/2018,"Transpac IV Monitoring Kit w/03 ml Squeeze Flush Device, MicroClave®, 03 ml Safeset Reservoir and Blood Sampling Port - Blood pressure transducer set",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
55198,31/12/2018,ICU Medical - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
55389,15/01/2019,Transpac Pressure Transducer Arterial Line,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
55644,4/02/2019,"Add on kit w/10ml Safeset Reservoir and 5cm (2"") Red Stripe PT Tubing",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,236381,"Tubing extension set, intravenous administration"
55694,6/02/2019,Tego Connector - Neutral-pressure needleless valve-connector,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,207069,Neutral-pressure needleless valve-connector
55708,7/02/2019,Pressure Transducer arterial line - Blood pressure transducer set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
55228,15/02/2019,"15"" (38 cm) Approx 4.7 ml, Bifuse Add-on Set w/2 Bag Spikes, 2 Clamps (Red, Blue), Plug Adaptor - Tubing extension set, intravenous administration",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,221608,"Tubing extension set, intravenous administration"
55872,15/02/2019,"Single Line Transpac IV Monitoring Kit w/03ml squeeze flush, safeset reservoir and 3 Needleless valves",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,195624,Blood pressure transducer set
56047,27/02/2019,"MicroClave Clear Neutral Displacement IV Connector - Adaptor, luer",BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,145149,"Adaptor, luer"
