Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
37944,10/07/2015,Avalon Bicaval Dual Lumen Catheter,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,204985,Peripheral vascular infusion/aspiration catheter
34916,4/01/2016,Philips Avalon Cordless Transducer,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,226262,"Telemetry transmitter, cardiotocograph"
40066,12/02/2016,Avantage Liner E1 - Acetabulum prosthesis,Zimmer Pty Ltd,Biomet France,119236,Acetabulum prosthesis
39984,30/06/2016,"Avalon FM30 Fetal Monitor - Patient monitor, cardiotocograph",Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,99202,"Patient monitor, cardiotocograph"
50301,22/02/2018,Philips Avalon FM30,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,99202,"Patient monitor, cardiotocograph"
52630,17/08/2018,"Siemens Healthcare MAGNETOM Avanto 1.5T - MRI system, full-body, superconducting magnet",Siemens Healthcare Pty Ltd,Siemens Healthcare GmbH,274076,"MRI system, full-body, superconducting magnet"
56202,5/06/2019,"MAGNETOM Avanto - MRI system, full-body, superconducting magnet",Siemens Healthcare Pty Ltd,Siemens Healthcare GmbH,274076,"MRI system, full-body, superconducting magnet"
57657,12/07/2019,"MIC-KEY* G-20 Introducer Kit - Surgical procedure kit, general-purpose, single-use, non-medicated",Halyard Australia Pty Ltd,Avanos Medical Inc,273073,"Surgical procedure kit, general-purpose, single-use, non-medicated"
59755,4/10/2019,"MEDRAD Avanta Fluid Management Injection System - Contrast medium injector system, powered, multi-phase",Imaxeon Pty Ltd,Bayer Medical Care Inc,156857,"Contrast medium injector system, powered, multi-phase"
59976,16/10/2019,Haylard Corflo Nasogastric/nasointestinal feeding tube,Halyard Australia Pty Ltd,Avanos Medical Inc,295243,"Tube, nasogastric"
59752,16/10/2019,MEDRAD Avanta Fluid Management Injection System,Imaxeon Pty Ltd,Bayer Medical Care Inc,156857,"Contrast medium injector system, powered, multi-phase"
59227,21/11/2019,Microcuff ET Tubes Pediatric Magill - Cuff-suction endotracheal tube,Halyard Australia Pty Ltd,Avanos Medical Inc,259997,Cuff-suction endotracheal tube
59106,22/11/2019,On-Q Pain Relief Pump System 600ml x 1-7ml/hr - Elastomeric infusion pump system,Surgical Specialties Pty Ltd,Avanos Medical Inc,142526,Elastomeric infusion pump system
59226,22/11/2019,On-Q Pain Relief Pump System 600ml x 1-7ml/hr - Elastomeric infusion pump system,Surgical Specialties Pty Ltd,Avanos Medical Inc,142526,Elastomeric infusion pump system
59775,6/12/2019,"Turbo-Cleaning Closed Suction System for Adults - Catheter, suction, general-purpose",Halyard Australia Pty Ltd,Avanos Medical Inc,259994,"Catheter, suction, general-purpose"
59786,13/01/2020,"CORFLO* Nasogastric/Nasointestinal Pediatric Feeding Tube with Stylet - Tube, nasogastric",Halyard Australia Pty Ltd,Avanos Medical Inc,295243,"Tube, nasogastric"
