Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
32047,16/09/2013,"MacoPharma, Cord blood collection bag",MacoPharma Australia Pty Ltd,Maco Pharma SA,148314,Umbilical cord blood collection set
32058,16/09/2013,VA-LCP TWO COLUMN DISTAL RADIUS PLATE 2.4 VOLAR LEFT 5X6 HOLES 75MM LENGTH,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,157069,"Orthopaedic fixation plate, non-biodegradable"
32241,11/10/2013,"Spectra Optia Apheresis Collection Set, Apheresis kit",Terumo BCT Australia Pty Ltd,Terumo BCT Inc,129064,Blood collection tubing set
32270,14/10/2013,BD Vacutainer K2E 10.8mg Plus,Becton Dickinson Pty Ltd,Becton Dickinson Vacutainer Systems,122153,"Adaptor, blood collecting tube, single use"
32261,30/10/2013,TDX®SR Power Wheelchair,Invacare Australia Pty Ltd,Invacare Medical Equipment Co Ltd,130040,"Wheelchair, attendant/occupant, electric drive/manual steer, non-collapsible"
26531,3/11/2013,CORAIL AMT COLLAR SIZE 11,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy International Ltd,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"DELTA ARTICUL/EZE CERAMIC HEAD, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINN SECTOR W/GRIPTION, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"PINNACLE METAL INSERT NEUT, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
32502,6/11/2013,"PERMACOL, Permanent Surgical Implant of Porcine Collagen",Covidien Pty Ltd,Tissue Science Laboratories plc,172202,"Tissue reconstructive material, biological"
32762,3/12/2013,Rocket ambulatory chest drain bag,Rocket Medical Pty Ltd,Rocket Medical Plc,145658,"Drainage system fluid collector, pleural"
28598,13/12/2013,Wheelchair,Invacare Australia Pty Ltd,Invacare Corporation,160385,"Wheelchair, attendant/occupant, electric drive/steer, non-collapsible"
32897,17/12/2013,Modular Arthrodesis Nail 5deg Collar Assembly,Zimmer Pty Ltd,Biomet Orthopedics Inc,204613,"Fixation nail, intramedullary, arthrodesis"
33006,31/12/2013,Spectra Optia Collection Kit,Terumo BCT Australia Pty Ltd,Terumo BCT Inc,129064,Blood collection tubing set
28624,8/01/2014,Compeed Total Care Cold Sore Patch,Johnson & Johnson Pacific Pty Ltd,Johnson & Johnson Sante Beaute France SAS,123399,"Dressing, hydrogel"
33208,30/01/2014,COMTEC,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
33405,13/02/2014,Ansell Lifestyles Skyn Condoms - Coles Supermarkets Australia PTY LTD,SXWell Australia Pty Ltd,Ansell Healthcare Europe NV,201383,"Condom, male, non-latex, lubricated"
27891,8/03/2014,CORAIL2 NON COL HO SIZE 10,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy France,143073,"Prosthesis, internal, joint, hip, femoral componen"
,,"DELTA CER HEAD 12/14 36MM +1.5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,N/K,138290,"Prosthesis, hip, internal, femoral head component"
33741,26/03/2014,"Macopharma, Cord Blood Collection Bag",MacoPharma Australia Pty Ltd,Maco Pharma SA,148314,Umbilical cord blood collection set
33743,26/03/2014,"Macopharma, Cord Blood Collection bag",MacoPharma Australia Pty Ltd,Maco Pharma SA,148314,Umbilical cord blood collection set
33872,8/04/2014,"Olympus, Colonoscope",Olympus Australia Pty Ltd,Olympus Medical Systems Corporation,121183,"Colonoscope, flexible, video"
33968,17/04/2014,"Releen 16FG, Urinary Catheter",Coloplast Pty Ltd,Coloplast AS,143334,"Catheter, urological, Foley"
30261,12/05/2014,BD Vacutainer® Safety-Lok Blood Collection Set,Becton Dickinson Pty Ltd,BD Vacutainer Systems,129001,"Needle, blood collecting"
34533,27/06/2014,Olympus Colonoscope,Olympus Australia Pty Ltd,Olympus Medical Systems Corporation,121183,"Colonoscope, flexible, video"
29258,3/07/2014,CORAIL2 NON COL HO SIZE 15,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
34596,7/07/2014,Central pillar lift mechanism fitted to Permobil C400 and C500 powered wheelchairs,Permobil Australia,Permobil AB,192860,"Wheelchair, attendant/occupant, electric drive/steer, collapsible"
34280,8/07/2014,"COMTEC P1YA, procedural blood collection kit used on the COM.TEC Apheresis machine (serial No: 9AZT1397)",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,148673,Blood collection tubing set
28302,8/08/2014,ULTAMET NEUTRAL 36MMIDX56MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular compo"
,,"ARTICULEZE M HEAD 36MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"CORAIL2 NON COL HO SIZE 13, Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
33310,14/08/2014,ARTICULEZE M HEAD 36MM +5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"CORAIL2 NON COL HO SIZE 10, Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
31039,20/08/2014,PINN MAR LIP LNR 32IDX56OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"CORAIL AMT COLLAR SIZE 14, Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"DELTA CER HEAD 12/14 32MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 100 ACET CUP 58MM, Acetabular shell",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221679,Acetabulum prosthesis
31008,22/08/2014,DELTA CER HEAD 12/14 36MM +8.5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,CORAIL2 NON COL HO SIZE 12,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"EA DELTA CER INSERT 36IDX54OD, Delta Ceramic Insert - Acetabulum prosthesis",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223381,Ceramic acetabular liner
,,"PINNACLE SECTR HA ACE CUP 54MM, Acetabular shell",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
33105,9/09/2014,CORAIL AMT COLLAR SIZE 12,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"DELTA MODULAR HEAD 40MM, DeltaMotion Modular Head - Ceramic femoral head prosthesis",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Ireland Ltd,212428,Ceramic femoral head prosthesis
,,"DELTA MODULAR SLEEVES 12/14 MEDIUM, DeltaMotion Modular Sleeve - Ceramic femoral head prosthesis",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Ireland Ltd,218643,Ceramic femoral head prosthesis
,,"DELTA MOTION CUP 52MM FOR 40MM HEAD, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Finsbury Orthopaedics Ltd,115426,"Prosthesis, internal, joint, hip, acetabular component"
30470,11/09/2014,EA DELTA CER INSERT 36IDX52OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy Orthopaedics Inc,223381,Ceramic acetabular liner
,,"CORAIL2 NON COL HO SIZE 11, Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,DELTA CER HEAD 12/14 36MM +8.5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE SECTR HA ACE CUP 52MM, Acetabular shell",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
28403,15/09/2014,Pinnacle Sector HA Acetabular Cup,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"APEX HOLE ELIM POSITIVE STOP, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"ARTIC DELTA CERAMIC 36MM +8.5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"CORAIL2 NON COL HO SIZE 14, Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"PINN DELTA CER INSRT 54ODX36ID, Delta Ceramic Insert - Ceramic acetabular liner",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223381,Ceramic acetabular liner
,,"PINN.6.5 CANCELLOUS SCREW 45MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
31794,22/09/2014,SmartDrive,Permobil Australia,Max Mobility,202708,"Wheelchair, occupant, power assisted, collapsible"
32617,24/09/2014,CORAIL2 NON COL HO SIZE 12,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral componen"
,,Delta Ceramic Insert - Ceramic acetabular liner - DELTA CER INSERT 36ID X 62OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223381,Ceramic acetabular liner
,,Pinnacle Sector Acetabular Shell with Duofix - Acetabular shell - PINN SECTOR HA ACET CUP 62MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"Prosthesis, hip, internal, femoral head component - DELTA CER HEAD 12/14 36MM +5",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component - APEX HOLE ELIMINATOR POSITIVE STOP",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
32500,24/09/2014,CORAIL2 NON COL HO SIZE 12,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral componen"
,,"DELTA CER HEAD 12/14 36MM +8.5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,Pinnacle Sector Acetabular Shell with Duofix - Acetabular shell,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component - PINNACLE MAR +4 10D 54 OD X 36 ID",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
35317,24/09/2014,Macopharma Cord Blood Collection Kit,MacoPharma Australia Pty Ltd,Maco Pharma SA,148314,Umbilical cord blood collection set
32092,25/09/2014,PINNACLE SECTR HA ACE CUP 54MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"CORAIL2 NON COL HO SIZE 9 Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"DELTA CER HEAD 12/14 32MM +5 Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINN MAR LIP LNR 32IDX54OD Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
32013,26/09/2014,CORAIL2 NON COL HO SIZE 11,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral componen"
,,DELTA CER HEAD 12/14 36MM +5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,Delta Ceramic Insert - Ceramic acetabular liner - EA DELTA CER INSERT 36IDX54OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223381,Ceramic acetabular liner
,,"Pinnacle Sector Acetabular Shell with Duofix - Acetabular shell - PINNACLE SECTR HA ACE CUP 54MM,",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component - APEX HOLE ELIMINATOR POSITIVE STOP",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
31866,29/09/2014,CORAIL2 NON COL HO SIZE 15,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral componen"
,,ARTICULEZE M HEAD 36MM +8.5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,Pinnacle Sector Acetabular Shell with Duofix - Acetabular shell - PINN SECTOR HA ACET CUP 58MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component - APEX HOLE ELIMINATOR POSITIVE STOP",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,ULTAMET NEUTRAL 36MMIDX58MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
31626,1/10/2014,CORAIL AMT COLLAR SIZE 8,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral componen"
,,Pinnacle Sector Acetabular Shell with Duofix - Acetabular shell - PINNACLE SECTR HA ACE CUP 54MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221677,Acetabulum prosthesis
,,"Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
28153,15/10/2014,PINNACLE 100 HA ACETABULAR CUP 50MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,221678,"Prosthesis, internal, joint, hip, femoral component"
,,"ARTICUL/EZE M 36MM +5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"CORAIL AMT COLLAR SIZE 12, Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"PINNACLE MTL INS NEUT36IDX50OD, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
27469,31/10/2014,CORAIL STEM NON COLLARED STD SZ 12,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"12 14 40MM MSPEC HEAD 5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 100 HA ACETABULAR CUP 60MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"PINNACLE METAL INSERT NEUT 40MM 60 OD, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
31445,3/11/2014,CORAIL2 NON COL HO SIZE 11,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"DELTA CER HEAD 12/14 32MM +1, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINN CAN BONE SCREW 6.5MMX25MM, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINN MAR LIP LNR 32IDX56OD, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"PINNACLE SECTR HA ACE CUP 56MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
27936,5/11/2014,CORAIL AMT COLLAR SIZE 12,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy France SA,143073,"Prosthesis, hip, internal, femoral head component"
,,"ARTICULEZE M HEAD 36MM +1.5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
27955,6/11/2014,CORAIL AMT COLLAR SIZE 12,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"CATHCART SLEEVE 12/14 TAPER +0MM, Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
,,"UNIPOLAR HEAD 49MM, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
27930,6/11/2014,ULTAMET NEUTRAL 36MMIDX56MMOD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"Corail Hip - Prosthesis, internal, joint, hip, femoral component - CORAIL2 NON COL HO SIZE 12",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, hip, internal, femoral head component - ARTICULEZE M HEAD 36MM +1.5",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component - PINNACLE 100 HA ACETABULAR CUP 56MM",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
33202,13/11/2014,Unomedical A4 Closed,ConvaTec Australia Pty Ltd,Convatec Limited,219376,"Closed-ended non-wearable urine collection bag, st"
28334,19/11/2014,CORAIL AMT COLLAR,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"DELTA ARTICUL/EZE CERAMIC HEAD, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,"PINNACLE 6.5 CANCELLOUS SCREW, Fixation device, internal, screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,99196,"Fixation device, internal, screw"
,,"PINNACLE METAL INSERT NEUT, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,"PINNACLE SECTOR HA ACETABULAR CUP, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
27307,27/11/2014,CORAIL STEM NON COLLARED STD SZ 10,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
