Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,DYNASTY® BIOFOAM® Acetabular Shell - Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272252,Metallic acetabulum prosthesis
,,LINEAGE Transcend CoCr Femoral Head - Superfinished - Metallic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,262372,"Prosthesis, internal, joint, hip, femoral component"
48494,13/11/2017,"VALOR® NAIL - Fixation nail, intramedullary, arthrodesis",Stryker Australia Pty Ltd,Wright Medical Technology Inc,198549,"Fixation nail, intramedullary, arthrodesis"
46350,28/11/2017,"MOPYC - Prosthesis, internal, joint, elbow, radial component",Wright Medical Australia Pty Ltd,Tornier SAS,94231,"Prosthesis, internal, joint, elbow, radial component"
49237,30/11/2017,"ORTHOLOC® 3DI PLATING - Fixation system, internal,fracture, non-biodegradable",Stryker Australia Pty Ltd,Wright Medical Technology Inc,198485,"Fixation system, internal,fracture, non-biodegradable"
51211,20/04/2018,"Ortholoc 3Di Foot Reconstruction System - Fixation device, internal, wire",Stryker Australia Pty Ltd,Wright Medical UK Ltd,217014,"Fixation device, internal, wire"
,,"Surgical procedure kit, orthopaedic, single-use, non-medicated",Wright Medical Australia Pty Ltd,Wright Medical UK Ltd,217006,"Surgical procedure kit, orthopaedic, single-use, non-medicated"
48497,30/05/2018,"Aequalis PerFORM Keeled Glenoid - Prosthesis, internal, joint, shoulder, glenoid component",Wright Medical Australia Pty Ltd,Tornier Inc,293660,"Prosthesis, internal, joint, shoulder, glenoid component"
48817,31/05/2018,"ORTHOLOC™ 3Di Midfoot - Fixation system, internal,fracture, non-biodegradable",Stryker Australia Pty Ltd,Wright Medical Technology Inc,198485,"Fixation system, internal,fracture, non-biodegradable"
50698,25/07/2018,"RHS Radial Head System - Prosthesis, internal, radial head",Wright Medical Australia Pty Ltd,Tornier SAS,130498,"Prosthesis, internal, radial head"
52887,7/08/2018,Ascend Flex Reversed Tray - Reverse shoulder prosthesis,Wright Medical Australia Pty Ltd,Tornier SAS,218734,Reverse shoulder prosthesis
,,Flex Shoulder System Reversed Insert - Reverse shoulder prosthesis,Wright Medical Australia Pty Ltd,Tornier SAS,218735,Reverse shoulder prosthesis
52641,24/09/2018,"Aequalis Reversed Pin - Fixation device, internal, wire",Wright Medical Australia Pty Ltd,Tornier SAS,220271,"Fixation device, internal, wire"
52024,7/11/2018,"Salvation Exfix Wire Post - Fixation device, external, system",Stryker Australia Pty Ltd,Wright Medical Technology Inc,198486,"Fixation device, external, system"
52753,5/12/2018,"Inbone Poly 2+ 8mm Sulcus - Prosthesis, internal, joint, ankle, total",Stryker Australia Pty Ltd,Wright Medical Technology Inc,168052,"Prosthesis, internal, joint, ankle, total"
52788,17/12/2018,"Remotion Wrist right radial implant medium - Prosthesis, internal, joint, wrist, total",Stryker Australia Pty Ltd,Stryker GmbH,237794,"Prosthesis, internal, joint, wrist, total"
,,"Prosthesis, internal, joint, wrist, total",Stryker Australia Pty Ltd,Stryker GmbH,237794,"Prosthesis, internal, joint, wrist, total"
52790,17/12/2018,"Remotion Wrist right radial implant medium - Prosthesis, internal, joint, wrist, total",Stryker Australia Pty Ltd,Stryker GmbH,237794,"Prosthesis, internal, joint, wrist, total"
,,"Prosthesis, internal, joint, wrist, total",Stryker Australia Pty Ltd,Stryker GmbH,237794,"Prosthesis, internal, joint, wrist, total"
52792,17/12/2018,"Remotion Wrist right radial implant medium - Prosthesis, internal, joint, wrist, total",Stryker Australia Pty Ltd,Stryker GmbH,237794,"Prosthesis, internal, joint, wrist, total"
,,"Prosthesis, internal, joint, wrist, total",Stryker Australia Pty Ltd,Stryker GmbH,237794,"Prosthesis, internal, joint, wrist, total"
55774,11/02/2019,"Motec Wrist Radius Cup 15 mm - Prosthesis, internal, joint, wrist, radial/ulnar component",Medical & Optical Instruments Australia Pty Ltd,Swemac Innovation AB,194619,"Prosthesis, internal, joint, wrist, radial/ulnar component"
53257,14/02/2019,Dynasty A-Class Poly Liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272312,Non-constrained polyethylene acetabular liner
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
,,DYNASTY® BIOFOAM® Acetabular Shell - Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272252,Metallic acetabulum prosthesis
53259,6/03/2019,DYNASTY A-CLASS Crosslinked Polyethylene Lipped Liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
54134,1/07/2019,"AEQUALIS GLENOÏD II PIN D. 2 0 - Fixation device, internal, wire",Wright Medical Australia Pty Ltd,Tornier SAS,220271,"Fixation device, internal, wire"
55129,15/07/2019,"Aequalis Reversed Guide Pin - Fixation device, internal, wire",Wright Medical Australia Pty Ltd,Tornier SAS,220271,"Fixation device, internal, wire"
56955,5/09/2019,DYNASTY PC Porous Beaded Shell - Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272232,Metallic acetabulum prosthesis
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
,,DYNASTY® A-CLASS 15 Degree Crosslinked Polyethylene Lipped Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
57509,5/09/2019,"DYNASTY PC Porous Beaded Shell, Metallic acetabulum prosthesis",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272232,Metallic acetabulum prosthesis
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
,,DYNASTY® A-CLASS 15 Degree Crosslinked Polyethylene Lipped Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
57816,6/09/2019,Dynasty A-Class Poly Liner - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272312,Non-constrained polyethylene acetabular liner
,,LINEAGE Transcend CoCr Femoral Head - Superfinished - Metallic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,262372,"Prosthesis, internal, joint, hip, femoral component"
57508,6/09/2019,"PROFEMUR L Classic Hip HA Coated, Press-fit hip femur prosthesis, one-piece",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,218787,"Press-fit hip femur prosthesis, one-piece"
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
,,DYNASTY® A-CLASS 15 Degree Crosslinked Polyethylene Lipped Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
,,DYNASTY® BIOFOAM® Acetabular Shell - Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272252,Metallic acetabulum prosthesis
58170,23/10/2019,"MICA Burr 2 x 20mm - Fixation system implantation kit, internal",Stryker Australia Pty Ltd,Wright Medical Technology Inc,196920,"Fixation system implantation kit, internal"
60117,3/01/2020,Dynasty Biofoam Acetabular Shell - Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272252,Metallic acetabulum prosthesis
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
,,DYNASTY® A-CLASS 15 Degree Crosslinked Polyethylene Lipped Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
60147,7/01/2020,Evolution MP CS/CR Nonporous Femoral Knee Components - Uncoated knee femur prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,225086,Uncoated knee femur prosthesis
,,ADVANCE® Onlay All-Poly Patella Tri-Peg - Polyethylene patella prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,278303,Polyethylene patella prosthesis
,,"EVOLUTION® MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
,,EVOLUTION® MP CS/CR Nonporous Femoral Knee Components - Uncoated knee femur prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,225086,Uncoated knee femur prosthesis
,,"EVOLUTION® MP Tibial Base Keeled Non Porous - Uncoated knee tibia prosthesis, metallic",Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,234319,"Uncoated knee tibia prosthesis, metallic"
58823,20/01/2020,"AEQUALIS Reversed Screw - Orthopaedic bone screw, non-bioabsorbable, sterile",Wright Medical Australia Pty Ltd,Tornier SAS,214803,"Orthopaedic bone screw, non-bioabsorbable, sterile"
59087,6/02/2020,"ReMotion Wrist right radial implant - Prosthesis, internal, joint, wrist, total",Stryker Australia Pty Ltd,Stryker GmbH,237794,"Prosthesis, internal, joint, wrist, total"
55604,21/05/2020,Motec Wrist Radius Cup 15 mm - Total Wrist Prosthesis,Medical & Optical Instruments Australia Pty Ltd,Swemac Innovation AB,194619,"Prosthesis, internal, joint, wrist, radial/ulnar component"
55770,2/06/2020,"Drill Bit - Surgical procedure kit, orthopaedic, reusable",Wright Medical Australia Pty Ltd,Tornier SAS,291619,"Surgical procedure kit, orthopaedic, reusable"
53880,2/06/2020,Nexfix 4.6mm Cannulated Drill Bit - Prosthetic joint implantation kit,Wright Medical Australia Pty Ltd,Tornier Inc,177214,Prosthetic joint implantation kit
51855,2/06/2020,"Nexfix MTP Plate - Fixation plate, fracture-healing, non-biodegradable",Wright Medical Australia Pty Ltd,Tornier Inc,147747,"Fixation plate, fracture-healing, non-biodegradable."
