Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
35280,19/12/2014,WATCHMAN ® LAA Closure Device & Delivery System,Boston Scientific Pty Ltd,Atritech Inc,198829,Cardiac occluder
35156,13/01/2015,ESSURE Contraceptive system,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
36465,6/03/2015,Essure Contraceptive - Coil,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
36444,30/03/2015,"ESSURE , Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
36807,13/04/2015,GORE Septal Occluder,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,202817,Cardiac occluder
36174,16/04/2015,WATCHMAN® Access System,Boston Scientific Pty Ltd,Boston Scientific,198855,Cardiac occluder delivery kit
,,WATCHMAN LAA Closure Device with Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Boston Scientific,198829,Cardiac occluder
38464,19/05/2015,Invacare TDX SP power wheelchair,Invacare Australia Pty Ltd,Invacare Corporation,160385,"Wheelchair, attendant/occupant, electric drive/steer, non-collapsible"
36596,20/05/2015,"Essure, Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
37576,5/06/2015,WATCHMAN Access System,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
37857,1/07/2015,Essure & NovaSure,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
37897,6/07/2015,ESSURE Permanent Birth Control device,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
37489,28/07/2015,WATCHMAN ® LAA Closure Device & Delivery System,Boston Scientific Pty Ltd,Atritech Inc,198829,Cardiac occluder
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
38044,13/08/2015,Essure,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
38124,14/08/2015,Essure,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
37875,4/09/2015,WATCHMAN Access System,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
38596,15/09/2015,WATCHMAN® Access System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216435,Cardiac occluder delivery kit
38426,1/10/2015,Essure,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
37876,9/10/2015,WATCHMAN Access System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216435,Cardiac occluder delivery kit
37995,9/10/2015,WATCHMAN LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac occluder
39116,4/11/2015,Karma Flexx Manual wheelchair,Independent Healthcare Solutions,Karma Medical Products Co Ltd,182294,"Wheelchair, attendant/occupant driven, (specify)"
39159,6/11/2015,Essure Permanent Sterilisation,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
39162,7/11/2015,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
39163,8/11/2015,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
37214,23/11/2015,8F Merci Balloon Guide Catheter,N Stenning & Co Pty Ltd,Concentric Medical Inc,141106,"Catheter, intravascular, occluding"
37533,23/11/2015,"Transform Compliant 4mmx15mm, Catheter, intravascular, occluding",Stryker Australia Pty Ltd,Stryker Neurovascular,223661,"Catheter, intravascular, occluding"
,,Synchro Guidewire - Catheter guide wire,Stryker Australia Pty Ltd,Stryker Neurovascular,203753,Catheter guide wire
37822,23/11/2015,Transform Super Compliant occluding catheter Compliant 3mm x 5mm,Stryker Australia Pty Ltd,Stryker Neurovascular,223661,"Catheter, intravascular, occluding"
,,Synchro 2 Guidewire - Catheter guide wire,Stryker Australia Pty Ltd,Stryker Neurovascular,148342,Catheter guide wire
39333,25/11/2015,ESSURE,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
39416,28/11/2015,ESSURE coil contraception insert,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
39167,9/12/2015,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
38857,11/12/2015,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific,198829,Cardiac occluder
39287,17/12/2015,"Essure ESS-205 Contraceptive, tubal occlusion, Ins",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
39718,23/12/2015,Proximate - Bed Occupancy Monitor,PCT Remote Sensing Pty Ltd,PCT Remote Sensing Pty Ltd,116081,"Alarm, bed occupancy"
39231,7/01/2016,GORE® Septal Occluder GSXE0030B,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,202817,Cardiac occluder
39674,17/02/2016,"Essure Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
40246,26/02/2016,Cooper Surgical Filshie Clip,Femcare Australia Pty Ltd,Femcare-Nikomed Ltd,153023,"Contraceptive, tubal occlusion clip/band"
40563,26/03/2016,Essure - Female Contraception,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
40638,3/04/2016,Essure,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
40639,3/04/2016,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
40101,14/04/2016,WATCHMAN® Access System Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
,,WATCHMAN LAA Closure Device with Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Atritech Inc,198829,Cardiac occluder
40250,19/04/2016,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific,198829,Cardiac occluder
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
40870,26/04/2016,Figulla Flex II ASD Occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,201602,Cardiac occluder
40699,6/05/2016,WATCHMAN® Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Boston Scientific,198855,Cardiac occluder delivery kit
41280,21/05/2016,Essure - Contraception device,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
40700,8/06/2016,WATCHMAN® Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
,,WATCHMAN LAA Closure Device with Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Atritech Inc,198829,Cardiac occluder
40752,9/06/2016,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific,198829,Cardiac occluder
40697,10/06/2016,WATCHMAN® Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
41831,2/07/2016,Essure - Contraceptive,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
41160,15/07/2016,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific,198829,Cardiac occluder
41003,28/07/2016,Occlutech Delivery Set,Getz Healthcare Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
40992,28/07/2016,Occlutech PDA Occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,219253,Cardiac occluder
,,Occlutech Delivery Set - Cardiac occluder delivery kit,Pyramed Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
41326,1/08/2016,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,198829,Cardiac occluder
42355,13/08/2016,Bayer Essure Coils,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
41090,23/08/2016,Occlutech Figulla Flex II PFO Occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,201603,Cardiac occluder
41721,5/09/2016,"Essure, Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
41719,5/09/2016,"Essure, Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
41299,28/09/2016,"OCCIPIT-SCR Ø4.5 L12 TAN - Fixation system, internal, spinal, bone screw",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,133401,"Fixation system, internal, spinal, bone screw"
,,"Fixation Sysytem, internal spine - Fixation system, internal, spinal, bone screw",Synthes Australia Pty Ltd,Synthes GmbH,133401,"Fixation system, internal, spinal, bone screw"
42766,10/11/2016,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific,198829,Cardiac occluder
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Boston Scientific,198855,Cardiac occluder delivery kit
43637,14/11/2016,Essure permanent contraception device,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
43657,16/11/2016,Cardioform Septal Occluder,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,202817,Cardiac occluder
,,? Helex Septal Occluder - Cardiac occluder,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,159640,Cardiac occluder
43095,17/11/2016,WATCHMAN® Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Boston Scientific,198855,Cardiac occluder delivery kit
42530,24/11/2016,"Essure, Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
43986,7/12/2016,WATCHMAN® Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
43818,19/01/2017,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,198829,Cardiac occluder
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
44564,26/01/2017,GORE® CARDIOFORM Septal Occluder,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,202817,Cardiac occluder
44779,7/02/2017,"Essure Implants - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
44799,9/02/2017,Essure coils,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
45084,3/03/2017,WATCHMAN® Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
44391,11/05/2017,"A3400, HANDLE MALLEABLE OCCLUSION",Applied Medical Australia Pty Ltd,Applied Medical Resources,145398,"Clamp, surgical, vascular"
45679,2/06/2017,WATCHMAN® Access System,Boston Scientific Pty Ltd,Boston Scientific,198855,Cardiac occluder delivery kit
,,WATCHMAN LAA Closure Device with Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Atritech Inc,198829,Cardiac occluder
45792,22/06/2017,WATCHMAN® LAA Closure Device & Delivery System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
43930,4/07/2017,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47095,24/07/2017,Essure coils,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47188,31/07/2017,Filshie Clips,Femcare Australia Pty Ltd,Femcare-Nikomed Ltd,153023,"Contraceptive, tubal occlusion clip/band"
46952,11/08/2017,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
46587,14/08/2017,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
,,Watchman Access System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216435,Cardiac occluder delivery kit
47780,6/09/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47538,14/09/2017,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
47935,15/09/2017,Essure sterilization micro coils,Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47798,19/09/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47810,19/09/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47806,19/09/2017,"Essure, Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
46793,19/09/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47811,19/09/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47155,26/09/2017,"Essure - contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
48157,29/09/2017,"Essure pbc contraceptive device - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47280,29/09/2017,WATCHMAN® Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Boston Scientific Corporation,216435,Cardiac occluder delivery kit
48196,4/10/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
48159,4/10/2017,"Essure, contraceptive, tubal occlusion, insert - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
47217,5/10/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
48199,5/10/2017,"Essure, contraceptive, tubal occlusion, insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
48065,25/10/2017,WATCHMAN ® LAA Closure Device and Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
48871,16/11/2017,"Smart Drive MX2 - Wheelchair, occupant, power assisted, collapsible",Permobil Australia,Max Mobility,202708,"Wheelchair, occupant, power assisted, collapsible"
48983,21/11/2017,"Scepter-C - Catheter, intravascular, occluding",Culpan Medical Pty Ltd,MicroVention Inc,194400,"Catheter, intravascular, occluding"
49092,12/01/2018,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
49367,1/02/2018,WATCHMAN ® LAA Closure Device and Delivery System - Cardiac Occluder: Implant and Delivery Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
50154,12/02/2018,"Essure implant Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
49713,7/03/2018,AMPLATZER Amulet - Cardiac occluder,Abbott Medical Australia Pty Ltd,AGA Medical Corporation,216398,Cardiac occluder
51274,20/04/2018,AMPLATZER TorqVue Delivery System - Cardiac occluder delivery kit,Abbott Medical Australia Pty Ltd,AGA Medical Corporation,204555,Cardiac occluder delivery kit
51086,26/04/2018,Occlutech / Delivery Set - Cardiac occluder delivery kit,Getz Healthcare Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
50443,26/04/2018,WATCHMAN ® LAA Closure Device and Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
51598,10/05/2018,AMPLATZER Duct Occluder - Cardiac occluder,Abbott Medical Australia Pty Ltd,AGA Medical Corporation,134070,Cardiac occluder
50477,10/05/2018,WATCHMAN® Access System - Cardiac Access System and Obturator,Boston Scientific Pty Ltd,Boston Scientific Corporation,216435,Cardiac Access System and Obturator
,,Watchman Left Atrial Appendage Closure Device Delivery System - Cardiac occluder,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac occluder
50191,4/06/2018,"FlowGate2 - Catheter, intravascular, occluding",Stryker Australia Pty Ltd,Concentric Medical Inc,285194,"Catheter, intravascular, occluding"
50613,4/06/2018,"Flowgate2 - Catheter, intravascular, occluding",Stryker Australia Pty Ltd,Concentric Medical Inc,285194,"Catheter, intravascular, occluding"
49388,13/06/2018,Occlutech Delivery Set - Cardiac occluder delivery kit,Getz Healthcare Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
51764,20/06/2018,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
49929,25/06/2018,Flex II ASD Occluder - Cardiac occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,201602,Cardiac occluder
52036,4/07/2018,AMPLATZER Duct Occluder - Cardiac occluder,Abbott Medical Australia Pty Ltd,AGA Medical Corporation,134070,Cardiac occluder
,,"AMPLATZER Vascular Plug II - Prosthesis, internal, embolization, intravascular",St Jude Medical Australia Pty Ltd,AGA Medical Corporation,156560,"Prosthesis, internal, embolization, intravascular"
52695,24/07/2018,"Filshie clip - Female sterilisation device - Contraceptive, tubal occlusion clip/band",Femcare Australia Pty Ltd,Femcare-Nikomed Ltd,157661,"Contraceptive, tubal occlusion clip/band"
52091,25/07/2018,WATCHMAN ® LAA Closure Device and Delivery System - Cardiac Occluder: Implant and Delivery Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,216434,Cardiac Occluder: Implant and Delivery Catheter
52781,28/07/2018,"Filshie Clip - Contraceptive, tubal occlusion clip/band",Femcare Australia Pty Ltd,Femcare-Nikomed Ltd,157661,"Contraceptive, tubal occlusion clip/band"
52821,31/07/2018,"Femcare filshie clip - Contraceptive, tubal occlusion clip/band",Femcare Australia Pty Ltd,Femcare-Nikomed Ltd,157661,"Contraceptive, tubal occlusion clip/band"
52810,31/07/2018,"Filshie clip, Cooper Surgical - Contraceptive, tubal occlusion clip/band",Femcare Australia Pty Ltd,Femcare-Nikomed Ltd,157661,"Contraceptive, tubal occlusion clip/band"
52870,4/08/2018,"Essure Contraception Device - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53016,16/08/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53195,27/08/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53196,27/08/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53270,31/08/2018,AMPLATZER Septal Occluder,Abbott Medical Australia Pty Ltd,AGA Medical Corporation,134067,Cardiac occluder
53183,31/08/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53162,31/08/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53161,31/08/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer,174123,"Contraceptive, tubal occlusion, Insert"
53184,31/08/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53198,3/09/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53185,4/09/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
53186,4/09/2018,"Essure - Contraceptive, tubal occlusion, Insert",Bayer Australia Ltd,Bayer Healthcare LLC,174123,"Contraceptive, tubal occlusion, Insert"
