Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27358,23/11/2012,SURGIFLO Haemostatic Matrix plus FlexTip,Johnson & Johnson Medical Pty Ltd,Ferrosan Medical Devices AS,149429,"Sponge, haemostatic, absorbable"
28892,11/12/2012,Restylane Perlane,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,126203,"Tissue reconstructive material, synthetic, fluid"
29982,24/01/2013,Juvederm Ultra XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
30022,13/02/2013,Juvederm VOLUMA With Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
29460,15/02/2013,Sprint Quattro Secure,Medtronic Australasia Pty Ltd,Medtronic Inc,191092,"Lead, defibrillator/pacemaker, implantable"
,,Capsure Sense MRI SureScan Model 4574,Medtronic Australasia Pty Ltd,Medtronic Inc,134426,"Lead, defibrillator/pacemaker, implantable"
,,Consulta CRT-D D 214TRM,Medtronic Australasia Pty Ltd,Medtronic Inc,185553,"Defibrillator, implantable, automatic, dual-chamber"
,,"MBCP+ - Bone matrix implant, artificial",Everything4Implants Pty Ltd,Biomatlante,178201,"Bone matrix implant, artificial"
30837,7/05/2013,SpaceOAR System,Boston Scientific Pty Ltd,Augmenix Inc,179172,"Tissue reconstructive material, synthetic, fluid"
30937,17/05/2013,Alere Pregnancy test,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
31014,27/05/2013,SpaceOAR System,Boston Scientific Pty Ltd,Augmenix Inc,179172,"Tissue reconstructive material, synthetic, fluid"
31021,28/05/2013,Perfect Pool 10x10ml (product code 903631L),Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
27754,31/05/2013,i-FACTOR Flex,Life Healthcare Pty Ltd,Cerapedics Inc,176753,"Bone matrix implant, artificial"
27752,31/05/2013,i-Factor Flex,Life Healthcare Pty Ltd,Cerapedics Inc,169831,"Bone matrix implant, artificial"
30841,8/06/2013,Duragen Dural Graft Matrix,Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,158829,"Graft, dura mater"
31048,9/06/2013,Duragen Dural Graft Matrix,Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,158829,"Graft, dura mater"
31427,10/07/2013,Innovacon hCG Urine,Inverness Medical Innovations Australia Pty Ltd,Alere San Diego Inc,160951,Human origin material
31257,12/07/2013,Restylane Vital Lidocaine,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,194004,"Synthetic-fluid tissue reconstructive material, anaesthetic"
31256,24/07/2013,Juvederm VOLUMA with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
31599,26/07/2013,i-FACTOR Putty,Life Healthcare Pty Ltd,Cerapedics Inc,169831,"Bone matrix implant, artificial"
,,"Osteoset Pellets - Bone matrix implant, artificial",Wright Medical Australia Pty Ltd,Wright Medical Technology Inc,171899,"Bone matrix implant, synthetic"
31600,26/07/2013,i-FACTOR Putty,Life Healthcare Pty Ltd,Cerapedics Inc,169831,"Bone matrix implant, artificial"
29843,30/07/2013,Juvederm Ultra XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
31755,12/08/2013,TestPack + Plus hCG Urine with OBC,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
31226,14/08/2013,Presumably Aquamid,Mondeal Aesthetics Pty Ltd,Contura International A/S,177957,"Tissue reconstructive material, synthetic, fluid"
31758,16/08/2013,Grifols AHG cards,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
31666,26/08/2013,Alere hCG Combo Cassette,Inverness Medical Innovations Australia Pty Ltd,Alere San Diego Inc,160951,Human origin material
31893,30/08/2013,Grifols AHG Cards,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
31694,4/09/2013,Restylane Perlane Lidocaine,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,169754,"Synthetic-fluid tissue reconstructive material, anaesthetic"
31547,6/09/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,"UniCel® DxC 600i Synchron® Access® Clinical System, Instrument/analyser IVDs",Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
31926,12/09/2013,Alere TestPack + Plus hCG Urine with OBC,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
31913,23/09/2013,Matrix coils,Stryker Australia Pty Ltd,Stryker Neurovascular,166928,"Prosthesis, internal, embolization, intravascular"
32117,26/09/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
31768,8/10/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
31766,8/10/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
31765,8/10/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
31994,9/10/2013,DUREPAIR DURA Substitute,Medtronic Australasia Pty Ltd,Medtronic Inc,134482,"Graft, dura mater"
,,Duragen,-,Integra Lifesciences Corporation,,-
32144,15/10/2013,Juvederm VOLUMA with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
32298,17/10/2013,"Grifols Perfect Pool,10ml bottles of Human Red Cells in a buffered suspension medium at 0.8% concentration",Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
31903,21/10/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,N/K,,-
31908,21/10/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,N/K,,-
31907,24/10/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,N/K,,-
32231,28/10/2013,Juvederm Ultra XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
32235,28/10/2013,Juvederm VOLBELLA with Lidocaine,Allergan Australia Pty Ltd,Allergan,204185,"Tissue reconstructive material, biological"
32184,30/10/2013,Juvéderm® VOLUMA® XC,Allergan Australia Pty Ltd,Allergan,172617,"Tissue reconstructive material, biological"
32486,30/10/2013,Restylane,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,126201,"Tissue reconstructive material, synthetic, fluid"
32502,6/11/2013,"PERMACOL, Permanent Surgical Implant of Porcine Collagen",Covidien Pty Ltd,Tissue Science Laboratories plc,172202,"Tissue reconstructive material, biological"
32585,14/11/2013,Alere hCG Combo Cassette,Inverness Medical Innovations Australia Pty Ltd,Alere San Diego Inc,160951,Human origin material
32586,14/11/2013,Alere hCG Combo Cassette,Inverness Medical Innovations Australia Pty Ltd,Alere San Diego Inc,160951,Human origin material
32595,15/11/2013,Grifols AHG Card,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
32645,21/11/2013,Grifols AHG Card,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
32631,21/11/2013,Nimbus 3 sistema Fluttuazione dinamica Avanzata,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,206081,Alternating-pressure bed mattress overlay system
32725,25/11/2013,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
32540,27/11/2013,Alere TestPack +Plus hCG Combo with OBC,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
32767,4/12/2013,AHG Cards for red cell antibody,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
32506,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32508,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32497,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32496,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32511,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32512,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32510,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32509,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32513,5/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32738,6/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32737,6/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32733,6/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32680,6/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32627,6/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32514,6/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32801,6/12/2013,Perfect Pool 10x10ml (product code 903631L),Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
32383,9/12/2013,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
32656,11/12/2013,Juvéderm ULTRA™ XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
32417,2/01/2014,Juvederm Ultra XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
29128,23/01/2014,Juvederm Injection,Allergan Australia Pty Ltd,Allergan,204186,"Tissue reconstructive material, biological"
32915,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
32935,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,"UniCel® DxC 600i Synchron® Access® Clinical Syste A25635 m, Instrument/analyser IVDs",Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
32990,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
32917,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
32916,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33182,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
33172,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System:Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
32992,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
32991,28/01/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33205,30/01/2014,Ifactor,Life Healthcare Pty Ltd,Cerapedics Inc,169831,"Bone matrix implant, artificial"
33344,12/02/2014,Grifols Australia,Grifols Australia Pty Ltd,Diagnostic Grifols SA,173986,Human origin material
33579,11/03/2014,Alere Testpack + Plus hCG Urine with OBC,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
33580,11/03/2014,Alere Testpack + Plus hCG Urine with OBC,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
33627,14/03/2014,Grifols Perfect Pool,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
33488,14/03/2014,Juvederm Voluma with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
33671,18/03/2014,Grifols Perfect Q6 Cellular Control Reagent,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
33672,18/03/2014,Restylane Lidocaine,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,169755,"Synthetic-fluid tissue reconstructive material, anaesthetic"
33206,24/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33210,24/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33191,24/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33188,24/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33216,24/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33214,24/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33211,24/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33265,26/03/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33657,1/04/2014,Juvéderm ULTRA® XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
33247,3/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
33248,3/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
33336,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,n/k,,-
33338,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,n/k,,-
33335,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,N/k,,-
33334,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,N/K,,-
33384,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,n/k,,-
33398,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
33346,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,n/k,,-
33345,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,n/k,,-
33333,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,N/K,,-
33332,4/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
33462,10/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,n/k,,-
33461,10/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,UniCel® DxC 600i Synchron® Access® Clinical System,-,n/k,,-
33407,10/04/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,Instrument/analyser IVDs - UniCel® DxC 600i Synchron® Access® Clinical,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
29937,17/04/2014,Attrax Synthetic Bone Graft Substitute,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,180974,"Bone matrix implant, artificial"
29938,19/04/2014,Attrax Synthetic Bone Graft Substitute,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,180974,"Bone matrix implant, artificial"
,,Spinal cage,Nuvasive (Aust/NZ) Pty Ltd,Nuvasive Inc,132498,Spinal cage
34165,9/05/2014,SpaceOAR System,Boston Scientific Pty Ltd,Augmenix Inc,179172,"Tissue reconstructive material, synthetic, fluid"
33757,16/05/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,"UniCel® DxC 600i Synchron® Access® Clinical System, Instrument/analyser IVDs",Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33722,16/05/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,"UniCel® DxC 600i Synchron® Access® Clinical System, Instrument/analyser IVDs",Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33721,16/05/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,"UniCel® DxC 600i Synchron® Access® Clinical System, Instrument/analyser IVDs",Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
33793,17/05/2014,Access® AccuTnI™,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,114057,Human origin material
,,"UniCel® DxC 600i Synchron® Access® Clinical System, Instrument/analyser IVDs",Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
34093,27/05/2014,Juvederm VOLUMA with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
34302,23/06/2014,Juvéderm ULTRA™ XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
34543,30/06/2014,Alpha Resposne,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,206081,Alternating-pressure bed mattress overlay system
32356,8/07/2014,Surgiflo Haemostatic Matrix,Johnson & Johnson Medical Pty Ltd,Ferrosan Medical Devices AS,204900,Gelatin haemostatic agent
29306,11/07/2014,"MACI Implant - Tissue reconstructive material, biological",Verigen Australia Pty Ltd,Matricel GmbH,121056,"Tissue reconstructive material, biological"
31905,22/07/2014,Juvederm Voluma with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
32028,26/07/2014,Duraform graft,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman and Shurtleff Inc,151908,"Graft, dura mater, bovine"
32029,26/07/2014,Duraform graft,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman and Shurtleff Inc,151908,"Graft, dura mater, bovine"
34972,19/08/2014,Alere Pregnancy Test Kit Combo HCG11,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
35285,19/09/2014,GRIFOLS AUSTRALIA,Grifols Australia Pty Ltd,Grifols Australia Pty Ltd,178738,Human origin material
32833,1/10/2014,Restylane Lidocaine,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,169755,"Synthetic-fluid tissue reconstructive material, anaesthetic"
34173,1/10/2014,Restylane SubQ Lidocaine,Q-Med (Sweden) Australia Pty Ltd,Q-Med AB,193814,"Synthetic-fluid tissue reconstructive material, anaesthetic"
35505,9/10/2014,Biodesign Surgisis,William A Cook Australia Pty Ltd,Cook Biotech Incorporated,186657,Biological tissue reconstructive material
35548,21/10/2014,Volumna with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,Biological tissue reconstructive material
35298,4/11/2014,LOCKING CAP FLAT ONE-STEP F/MATRIX 5.5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,182344,Fixation nail end cap
35774,12/11/2014,Alere TestPack + Plus hCG Urine with OBC,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
35859,21/11/2014,ArjoHuntleigh Mattress replacement system with alternating pressure redistribution.,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,206081,Alternating-pressure bed mattress overlay system
36093,9/12/2014,Radiesse injectable implant,Merz Australia Pty Ltd,Merz Aesthetics Inc,206020,"Tissue reconstructive material, synthetic, fluid"
35966,16/12/2014,Alere TestPack + Plus hCG Urine with OBC Human origin material,Inverness Medical Innovations Australia Pty Ltd,Inverness Medical Japan Co Ltd,170475,Human origin material
32370,16/12/2014,Surgiflo Haemostatic Matrix,Johnson & Johnson Medical Pty Ltd,Ferrosan Medical Devices AS,204900,Gelatin haemostatic agent
36316,15/01/2015,Matrix neuro screw 1.5mm x 5mm length 1 unit in clip,Synthes Australia Pty Ltd,Norian Corporation a Synthes Company,160028,"Craniofacial fixation plate kit, non-biodegradable"
35743,16/01/2015,Pedicle Screw Matrix 5.5 - 6.0mm 45mm,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,133401,"Fixation system, internal, spinal, bone screw"
,,Fixation nail end cap,Synthes Australia Pty Ltd,Synthes GmbH,182344,Fixation nail end cap
,,"Fixation Sysytem, internal spine - Fixation system, internal, spinal, bone screw",Synthes Australia Pty Ltd,Synthes GmbH,133401,"Fixation system, internal, spinal, bone screw"
35544,19/01/2015,SCREWDRIVER STARDRIVE® T15 SHORT F/MATRIX,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,153950,"Fixation system implantation kit, internal"
36398,29/01/2015,"Matrixurgical, monopolar L, hook probe with cable",Device Technologies Australia Pty Ltd,Unimax Medical Systems Inc,169175,"Endotherapy electrosurgical diathermy system electrode, single-use"
31338,8/04/2015,Juvederm ULTRA XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
37299,7/05/2015,Day Surgery Patient Trolley,Paragon Healthcare Pty Ltd,Parkhouse Healthcare Ltd,237026,"Mattress, bed, general-purpose"
36672,13/05/2015,"JUVEDERM ULTRA/24HV , Biological tissue reconstruc",Allergan Australia Pty Ltd,Allergan,169516,Biological tissue reconstructive material
34264,20/05/2015,"Juvederm VOLIFT with Lidocaine Tissue reconstructive material, biological",Allergan Australia Pty Ltd,Allergan,204186,"Tissue reconstructive material, biological"
37946,10/07/2015,Mathys Orthopaedic Pty. Ltd. Femoral impactor from knee replacement instrument set,Mathys Orthopaedics Pty Ltd,Mathys Ltd Bettlach,184413,"Surgical procedure kit, orthopaedic, reusable"
34874,5/08/2015,Permacol 18x28 1mm,Covidien Pty Ltd,Tissue Science Laboratories plc,172202,"Tissue reconstructive material, biological"
38324,14/08/2015,matrix,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,133401,"Fixation system, internal, spinal, bone screw"
