Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28646,21/09/2012,P6000 TIVA/TCI syringe pump with Diprifusor,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
28672,21/09/2012,Volumat Agilla Transfusion Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
28755,27/09/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
29154,8/10/2012,Animas Insulin Infusion Pump,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
27807,9/10/2012,Alaris System PCU with LVP and PCA pumps,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
,,Infusion pump,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,175352,"Infusion pump, analgesic, patient-controlled"
28858,9/10/2012,Animas 20/20,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
28964,15/10/2012,Medrad Intego PET Infusion System,Imaxeon Pty Ltd,Medrad Inc,150049,"Infusion pump, general-purpose"
28966,15/10/2012,Medrad Intego PET Infusion System,Imaxeon Pty Ltd,Medrad Inc,150049,"Infusion pump, general-purpose"
29160,1/11/2012,Alaris GP (Plus) Guardrails Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
29161,2/11/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
29292,9/11/2012,Plum A+,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
28890,18/11/2012,Gemstar Docking Station,Hospira Pty Limited,Hospira Inc,138118,"Fluid delivery mount accessory, holder, infusion pump, multi-outlet"
29316,18/11/2012,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
,,Microclave,-,ICU Medical Inc,,-
29456,28/11/2012,Volumat Agilla Transfusion Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
29315,30/11/2012,GemStar power source accessory,Hospira Pty Limited,Hospira Inc,138118,"Fluid delivery mount accessory, holder, infusion pump, multi-outlet"
29498,30/11/2012,Synchromed II,Medtronic Australasia Pty Ltd,Medtronic Inc,97770,"Infusion pump, implantable, programmable"
28093,14/12/2012,Alaris GP Plus pump with Guardrails software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
29600,14/12/2012,Baxter IV Infusion Line,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,"Infusion administration set, infusion pump"
29317,14/12/2012,Gemstar Docking Station,Hospira Pty Limited,Hospira Inc,138118,"Fluid delivery mount accessory, holder, infusion pump, multi-outlet"
29610,17/12/2012,Mystic II M-Style Mushroom Cup Vacuum Assist Delivery System Intergrated Pump & Cup System,Endeavour Medical & Surgical Supplies Pty Ltd,Cooper Surgical Inc,136607,"Extractor, vacuum, foetal"
28164,18/12/2012,ALARIS GP PLUS pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
27804,20/12/2012,Alaris GP Plus pump with Guardrails software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
29737,27/12/2012,Synchromed II,Medtronic Australasia Pty Ltd,Medtronic Inc,97770,"Infusion pump, implantable, programmable"
28939,4/01/2013,Alaris GP Plus Pump with Guardrails Software,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
29412,4/01/2013,Alaris System Infusion Pump,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
29435,4/01/2013,Synchromed II,Medtronic Australasia Pty Ltd,Medtronic Inc,97770,"Infusion pump, implantable, programmable"
29776,6/01/2013,Animas 20/20,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
28658,13/01/2013,Paradigm Veo,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
27701,29/01/2013,ALARIS (asena) GH PLUS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
27717,29/01/2013,ALARIS (asena) GH PLUS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
29379,29/01/2013,Asena/Alaris GH Syringe Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
29948,29/01/2013,Volumat Agilla Transfusion Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
29525,30/01/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
29526,30/01/2013,Patrol Pump,Abbott Australasia Pty Ltd,Abbott Ireland Ltd,133466,"Infusion pump, enteral feeding"
29529,31/01/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
29314,4/02/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
29997,5/02/2013,Alaris GP + Infusion Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
29643,6/02/2013,Patrol Pump,Abbott Australasia Pty Ltd,Abbott Ireland Ltd,133466,"Infusion pump, enteral feeding"
29665,15/02/2013,Patrol Pump,Abbott Australasia Pty Ltd,Abbott Ireland Ltd,133466,"Infusion pump, enteral feeding"
30081,15/02/2013,Quick Set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
29760,18/02/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30131,22/02/2013,"""Y"" type extension set, narrow bore, 2 Clearlink valves",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,"Infusion administration set, infusion pump"
30159,26/02/2013,Agilia Intravenous Administration Set,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,"Infusion administration set, infusion pump"
30139,26/02/2013,Quick Set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
30193,3/03/2013,Paradigm 754,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
29921,11/03/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
29949,21/03/2013,Patrol Pump,Abbott Australasia Pty Ltd,Abbott Ireland Ltd,133466,"Infusion pump, enteral feeding"
30116,25/03/2013,Mobifuser,Slade Health Pty Ltd,Royal Fornia Medical Equipment Co Ltd,188661,Elastomeric infusion pump system
30128,26/03/2013,Patrol Pump,Abbott Australasia Pty Ltd,Abbott Ireland Ltd,133466,"Infusion pump, enteral feeding"
30515,28/03/2013,Paradigm Veo,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
29996,29/03/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30148,2/04/2013,Medtronic Paradigm Insulin Pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30150,2/04/2013,Medtronic Paradigm Insulin Pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
29641,8/04/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30363,18/04/2013,Plum A + Pump V11.6,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
30216,24/04/2013,Accu-chek Combo Pump,Roche Diagnostics Australia Pty Limited,Roche Diabetes Care AG,99573,"Infusion pump, insulin, ambulatory"
30739,26/04/2013,Gemstar - Yellow,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
30225,29/04/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30206,1/05/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30824,1/05/2013,Mio infusion set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
30757,9/05/2013,CADD Extension Set,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145297,"Infusion administration set, infusion pump"
28159,10/05/2013,Alaris GH Plus syringe pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
29901,10/05/2013,GP SERIES LIGHT RESISTANT SET,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
30190,14/05/2013,Gemini V/NV PRIMARY 20DP,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
26907,20/05/2013,Colleague Triple Channel CXE pump,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,177494,"Infusion pump, general-purpose"
30688,21/05/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
,,Plum A+ infusion pump,ICU Medical Australia Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30972,22/05/2013,Alaris Docking Stationfor alaris pumps,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,174810,"Infusion pump management unit, mobile"
30076,30/05/2013,Alaris GP Infusion Pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
30820,4/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30821,4/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
31139,7/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
31141,8/06/2013,Companion ClearStar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
31065,20/06/2013,Companion Clearstar Pump,Abbott Australasia Pty Ltd,Frantz Medical Development Ltd,128830,"Infusion pump, enteral feeding"
30392,21/06/2013,Deltec Cozmo Insulin Pump,Medical Specialties Australia Pty Ltd,Smiths Medical ASD Incorporated,98469,"Infusion pump, insulin, ambulatory"
,,"Metronic 'Quickset' infusion set - Infusion administration set, insulin pump",Medtronic Australasia Pty Ltd,Medtronic Minimed,95286,"Infusion administration set, insulin pump"
31283,25/06/2013,Paradigm insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,169959,"Infusion administration set, insulin pump"
,,"Infusion pump, insulin, ambulatory",Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30552,27/06/2013,CLEO Infusion Sets,Medical Specialties Australasia Pty Ltd,Smiths Medical ASD Incorporated,98470,"Infusion administration set, insulin pump"
,,"Insulin pump - Infusion pump, insulin, ambulatory",Medical Specialties Australia Pty Ltd,Smiths Medical ASD Incorporated,98469,"Infusion pump, insulin, ambulatory"
27092,1/07/2013,Kendall SCD700 Series Controller,Medtronic Australasia Pty Ltd,Covidien llc,178216,"Compression system pump, sequential"
31374,3/07/2013,Patrol Pump,Abbott Australasia Pty Ltd,Abbott Ireland Ltd,133466,"Infusion pump, enteral feeding"
31407,8/07/2013,Blood giving infusion line,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,"Infusion administration set, infusion pump"
31408,8/07/2013,Volumatic Transfusion Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
31410,9/07/2013,"NIPRO SUREFUSER+, Elastomeric Infusion Device - 250ml",Nipro Australia Pty Ltd,Nipro Corporation,92233,"Infusion pump, general-purpose"
31242,11/07/2013,Neria infusion set,Clinect Pty Ltd,Unomedical AS,198459,"Infusion administration set, insulin pump"
31448,11/07/2013,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30095,24/07/2013,Gemini V/NV Primary 20DP Infusion set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
31225,26/07/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30786,29/07/2013,Medtronic Paradigm insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
31709,12/08/2013,Syringe Pump,Fresenius Kabi Australia Pty Ltd,Fresenius Vial SA,126194,"Infusion pump, syringe"
31330,21/08/2013,Cool Flow Pump Europe Ship Kit,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,126923,"Pump, roller"
31808,21/08/2013,Medtronics Paradigm Veo insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
31813,22/08/2013,"CareFusion, Alaris GP volumetric pump",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
,,"Infusion administration set, controller",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
31864,26/08/2013,Medtronic Paradigm Insulin Pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30167,29/08/2013,Medtronic Paradigm,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
31514,4/09/2013,PCA Syringe pump (PCAM),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177503,"Infusion pump, analgesic, patient-controlled"
31937,4/09/2013,Sequencial Compression Device,Medtronic Australasia Pty Ltd,Covidien llc,178216,"Compression system pump, sequential"
31475,6/09/2013,Medtronic Paradigm,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
31481,6/09/2013,Medtronic Paradigm,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30973,13/09/2013,Alaris GP Guardrails Pump (with Plus s/w),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
30348,13/09/2013,GEMINI CKVLV W/2 SS VLV PORTS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
32126,27/09/2013,IV Giving Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
31472,30/09/2013,Medtronic Paradigm Veo,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
32174,30/09/2013,Vygon Nutrisafe Syringe Feeding Pump Orange,Device Technologies Australia Pty Ltd,Sino Medical Device Technology Co Ltd,198722,"Infusion pump, syringe"
,,"Syringe, general-purpose",Device Technologies Australia Pty Ltd,Vygon SA,149559,"Syringe, general-purpose"
31968,7/10/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
26584,9/10/2013,CoolFlow Pump,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,126923,"Pump, roller"
32275,9/10/2013,Medtronic Paradigm insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
32228,10/10/2013,"INTRAVENOUS ADMINISTRATION SET, BASIC, TRANSFUSION",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
32244,11/10/2013,Baxter Infusor LV 1oml/h,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32293,16/10/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32294,16/10/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
30554,16/10/2013,Medtronic Paradigm insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
31642,16/10/2013,Medtronic Paradigm insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
31136,17/10/2013,Alaris GP Guardrails Infusion Pump (with Plus s/w),CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
32331,21/10/2013,Imed Gemini PC-2,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
32345,22/10/2013,"Kangaroo Infusion Pump, Enteral Feeding",Medtronic Australasia Pty Ltd,Covidien llc,185021,"Infusion pump, enteral feeding"
31627,26/10/2013,Plum A + Pump V11.6,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
32419,29/10/2013,Medtronic Minimed insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
31171,19/11/2013,Alaris System Infusion Pump,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
31513,19/11/2013,Alaris System OCU and LVP Pump module with Guardrails software,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
32692,26/11/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32693,26/11/2013,Baxter Folfusor,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
28503,26/11/2013,Plum A+ Infusion Pump,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
32712,27/11/2013,"Baxter Folfusor, 46 hour infusional device loaded with fluorouracil",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
32788,5/12/2013,CS100 Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
32799,5/12/2013,Pumonx - Zephir valves,Medtel Pty Ltd,Pulmonx Inc,165980,"Prosthesis, internal, stent, bronchial"
32810,6/12/2013,Accuchek Combo Insulin Pump,Roche Diabetes Care Australia Pty Ltd,Roche Diagnostics GmbH Diabetes Care,212526,"Infusion pump, insulin, ambulatory"
,,Instrument/analyser IVDs,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,190250,Instrument/analyser IVDs
30638,11/12/2013,CARDIOSAVE Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
30881,11/12/2013,CS300 Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
32893,16/12/2013,IV Giving set with burette,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
32373,30/12/2013,CADD-Legacy Plus Ambulatory Infusion Pump,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,109467,"Infusion pump, general-purpose"
30074,3/01/2014,Alaris System PCU plus 4xLVPs linked in,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
29603,3/01/2014,GEMINI CKVLV W/2 SS VLV PORTS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
32324,10/01/2014,Alaris GP Infusion pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,130389,"Infusion pump, general-purpose"
32299,16/01/2014,Medtronic Paradigm,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
33242,3/02/2014,beeLINE,Cosuda Pty Ltd,Zevex Inc,167183,"Infusion administration set, infusion pump"
33167,11/02/2014,Medtronic Paradigm,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
29141,12/02/2014,Animas Insulin Infusion Pump,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
33146,14/02/2014,Plum Plump Infusion Set - Nitroglycerin IV Dual Channel Infuser Set with Light Blocking Tubing Set,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
32325,19/02/2014,Alaris GH Plus pump,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,177501,"Infusion pump, syringe"
29143,20/02/2014,Animas Insulin Infusion Pump,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
33520,20/02/2014,BRAUN SANGOFIX B (IV GIVING set),B Braun Australia Pty Ltd,B Braun Melsungen AG,202978,"Infusion administration set, infusion pump"
33509,24/02/2014,Cool Point Tubing Set,Abbott Medical Australia Pty Ltd,Irvine Biomedical Inc a St Jude Medical Company,150541,"Tubing set, irrigation pump"
,,"Agilis ES Steerable Introducer - Cardiovascular device introducer, steerable",St Jude Medical Australia Pty Ltd,St Jude Medical,184457,"Cardiovascular device introducer, steerable"
,,"BRK Transseptal Needles - Needle, catheter",St Jude Medical Australia Pty Ltd,St Jude Medical,202331,"Needle, catheter"
,,"Livewire Diagnostic Catheter, MediGuide Enabled - Catheter, cardiac, electrophysiological mapping",St Jude Medical Australia Pty Ltd,St Jude Medical,193897,"Catheter, cardiac, electrophysiological mapping"
,,"Swartz Braided Transseptal Introducer, Catheter introducer",St Jude Medical Australia Pty Ltd,St Jude Medical,135568,Catheter introducing sheath
33596,10/03/2014,Sure-T paradigm,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
33725,24/03/2014,"""Lifeshield"" Primary Plum Set 15 micron filter in sight chamber",BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
33798,31/03/2014,Nipro - Surefusor,Nipro Australia Pty Ltd,Nipro Corporation,92233,"Infusion pump, general-purpose"
35924,31/03/2014,Paradigm insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
33806,1/04/2014,Cosuda/ Beeline motIV ref BL1NOO,Cosuda Pty Ltd,Zevex Inc,167183,"Infusion administration set, infusion pump"
33828,3/04/2014,Folfusor SV2.5mL/Hr,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
33857,4/04/2014,Medtronic Paradigm,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
33607,4/04/2014,Plum A + Pump,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,138109,"Infusion pump, general-purpose"
33973,17/04/2014,SYNCHROMED II Infusion pump,Medtronic Australasia Pty Ltd,Medtronic Inc,97770,"Infusion pump, implantable, programmable"
34057,29/04/2014,Medrontic paradigm insulin Pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
