Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
46344,29/05/2017,Perigee (R) System with Intepro (R) Lite (TM),ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108395,"Mesh, surgical"
46427,6/06/2017,MiniArc transvaginal mesh,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,144354,"Mesh, surgical"
46426,6/06/2017,RetroArc - American Medical Systems,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,132191,"Mesh, surgical"
,,"Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems,144354,"Mesh, surgical"
46711,24/06/2017,American Medical Systems - InterPro Y Sling Mesh System,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108407,"Mesh, surgical"
47165,10/07/2017,Apogee mesh,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,106520,"Mesh, surgical"
,,"Mesh, surgical - Perigee",ASTORA Women's Health Australia Pty Ltd,American Medical Systems,108395,"Mesh, surgical"
46936,13/07/2017,Blood Pressure Monitor,Australian Sales and Trade Services (ASTS),Andon Health Co Ltd,217021,"Automatic-inflation electronic sphygmomanometer, portable, arm/wrist"
47326,8/08/2017,AMS Monarc Subfascial Hammock Mesh Sling,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,92718,"Mesh, surgical"
47461,17/08/2017,"AMS Monarc Subfascial Hammock, Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems,92718,"Mesh, surgical"
47541,23/08/2017,AMS Monarc Sling,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,92718,"Mesh, surgical"
47934,15/09/2017,Monarc (TM) Subfascial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems,92718,"Mesh, surgical"
48707,6/11/2017,American Medical Systems - Vaginal Mesh Monarc and Apogee,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,106520,"Mesh, surgical"
49118,30/11/2017,Monarc TM Subfascial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
49456,12/12/2017,Apogee System IntePro,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,106520,"Mesh, surgical"
49490,22/12/2017,"Monarc Obturator Sling - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
49761,17/01/2018,"Mini Arc Sling - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
49827,22/01/2018,American Medical Systems Mesh (Elevate),ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
,,"Mesh, surgical - MiniArc",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
50073,6/02/2018,American Medical Systems - Tape implant (MiniArc) - Mesh,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
50113,8/02/2018,Monarc subfacial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
50135,12/02/2018,American Medical Systems Mini Arc Sling Precise,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
50143,12/02/2018,"American Medical Systems, Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
50139,12/02/2018,AMS Monarc Subfascial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
50245,17/02/2018,AMS Monarc Subfascial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
50248,18/02/2018,Monarc Subfacial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
,,"Mesh, surgical",Johnson & Johnson Medical Pty Ltd,Ethicon LLC,165075,"Mesh, surgical"
50277,20/02/2018,Monarc subfacial hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
50315,23/02/2018,Monarc Subfacial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
50361,27/02/2018,"Monarc Sub-Urethral Sling, Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
,,"SEPRAFilm - Barrier, absorbable, adhesion prevention",Sanofi-Aventis Australia Pty Ltd,Genzyme Corporation,133341,"Barrier, absorbable, adhesion prevention"
50846,27/03/2018,Intepro (R) Lpp-y- Sling - Mesh sling,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108407,"Mesh, surgical"
50962,3/04/2018,Monarc (TM) Subfascial Hammock,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
51503,7/05/2018,American Medical Systems - Mid-urethral sling for stress incontinence - SPARC Self Fixating Sling System,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,132191,"Mesh, surgical"
51645,14/05/2018,"Monarc Subfascial Hammock - AMS Polypropylene Sling, Mesh, Surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
52975,13/08/2018,"Mini Arc Mid Urethral Sling Mesh - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
53321,6/09/2018,"Monarc Mid-urethral sling - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
53322,6/09/2018,"Monarc Transobturator mid-urethral sling - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
53538,20/09/2018,Apogee Posterior Transvaginal Mesh,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,106520,"Mesh, surgical"
53642,26/09/2018,"AMS Monarc subfacial hammock - Mesh for prolapse - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
53863,14/10/2018,"Monarc Subfascial Hammock - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
54129,30/10/2018,"Permicol, prolene and AMS perigee",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
54312,7/11/2018,AMS Boston Scientific Corporation,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
54491,18/11/2018,AMS Mini Arc Sling,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
54636,27/11/2018,"Monarc - Mesh, surgical, hammock sling",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical, hammock sling"
54857,10/12/2018,Mini arc Single incision mid-urethral sling for urinary incontinence,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
54874,11/12/2018,Monarc Sling TVTO,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
,,"TVT Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
54887,12/12/2018,Monarc hammock sling,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
55619,1/02/2019,"Monarc Subfascial Hammock - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
55618,1/02/2019,"Monarc Transobururater Sling - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
56053,27/02/2019,"A.M.S. pedigree prolapse mesh - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
56387,17/03/2019,American Medical Systems Monarc Trans Obturator Tape,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
56434,19/03/2019,"AMS SPARC mesh sling tvt - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,132191,"Mesh, surgical"
56462,20/03/2019,"Monarc (TM) subfacial hammock - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
56529,23/03/2019,"Perigee and Apogee mesh tape, Prolapse slings - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,106520,"Mesh, surgical"
56677,31/03/2019,"Monarc Sling - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
57045,19/04/2019,"MiniArc (R) Precise - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
57171,28/04/2019,"Perigee - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
57559,24/05/2019,"Perigee mesh - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
57694,31/05/2019,"Perigee - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
,,"TVT Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58265,5/07/2019,Monarc - transobturator polypropylene mid-urethral sling,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
58290,8/07/2019,"AMS Transobturator tape - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
58303,8/07/2019,Proloop Perigee - Vaginal mesh,ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
58307,9/07/2019,"Apogee AMS - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,106520,"Mesh, surgical"
58311,9/07/2019,"MiniArc - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
58312,9/07/2019,"MiniArc - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
58321,9/07/2019,"MiniArc - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,144354,"Mesh, surgical"
,,"JNJ Transobturator tape Device - Prosthesis, internal, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58306,9/07/2019,"Monarc - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
58304,9/07/2019,"Perigee - Vaginal Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,108395,"Mesh, surgical"
58753,5/08/2019,"AMS Monarch Midurethral sling - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
59073,23/08/2019,"AMS Monarc (TM) Subfascial Hammock - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
59354,9/09/2019,"AMS, Monarc - midurethral TOT tape",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
60130,26/10/2019,"AMS/ RetroARC- Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,132191,"Mesh, surgical"
60136,28/10/2019,"Monarc Sling TVTO - Mesh, surgical",ASTORA Women's Health Australia Pty Ltd,American Medical Systems Inc,92718,"Mesh, surgical"
