Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,"DXTEND SCREW LOCK D4.5X36MM, Orthopaedic bone screw, non-biodegradable",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,150913,"Orthopaedic bone screw, non-biodegradable"
,,"DXTEND SCREW LOCK D4.5X42MM, Orthopaedic bone screw, non-biodegradable",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,150913,"Orthopaedic bone screw, non-biodegradable"
,,REVISION METAGLENE +10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,191069,Reverse shoulder prosthesis
35108,28/08/2014,Arjo Huntleigh Sara 3000 standing hoist,ARJO Hospital Equipment Pty Limited,Medibo Medical Products NV,138053,"Lift, patient transfer, mobile"
33746,28/08/2014,MOBILITY ANKLE TIBIAL SIZE 5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,137679,"Prosthesis, internal, joint, ankle, tibial compone"
,,"MOBILE BEARING INSERT SZ4 3MM, Prosthesis, internal, joint, ankle, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,137679,"Prosthesis, internal, joint, ankle, tibial component"
,,"Prosthesis, internal, joint, ankle, talar component, MOBILITY ANKLE TALAR SIZE 4",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,137678,"Prosthesis, internal, joint, ankle, talar component"
35113,2/09/2014,Pride R40 Fusion Power Wheelchair,Pride Mobility Products Australia Pty Ltd,Pride Mobility Products,109840,"Wheelchair, (specify)"
35166,8/09/2014,Pride R40 Fusion Power Wheelchair,Pride Mobility Products Australia Pty Ltd,Pride Mobility Products,109840,"Wheelchair, (specify)"
35290,22/09/2014,Invacare Aquatec Ocean VIP mobile shower and toilet commode,Invacare Australia Pty Ltd,Aquatec GmBh & Co KG,153914,"Chair, toilet"
35294,22/09/2014,Invacare Aquatec VIP mobile shower and toilet commode,Invacare Australia Pty Ltd,Aquatec GmBh & Co KG,153914,"Chair, toilet"
31794,22/09/2014,SmartDrive,Permobil Australia,Max Mobility,202708,"Wheelchair, occupant, power assisted, collapsible"
32377,24/09/2014,REVISION METAGLENE +15MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy France SA,191069,Reverse shoulder prosthesis
,,DeltaXtend Humeral Cup High Mobility - Reverse shoulder prosthesis - DXTEND HIGHMO PE CUP D38 +3MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,212806,Reverse shoulder prosthesis
,,"Orthopaedic bone screw, non-biodegradable - DXTEND SCREW LOCK D4.5X42MM",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,150913,"Orthopaedic bone screw, non-biodegradable"
,,"Orthopaedic bone screw, non-biodegradable - DXTEND SCREW LOCK D4.5X48MM",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,150913,"Orthopaedic bone screw, non-biodegradable"
,,Reverse shoulder prosthesis - DXTEND GLENOSPHERE STD D38MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,217442,Reverse shoulder prosthesis
,,Reverse shoulder prosthesis - DXTEND MBLOC HUM EPI 1 D8 STD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,217441,Reverse shoulder prosthesis
28225,8/10/2014,MOBILE BEARING INSERT SZ3 3MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,137679,"Prosthesis, internal, joint, ankle, tibial compone"
32928,16/10/2014,TRIATHLON MOB INSERT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141151,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, internal, joint, knee, tibial component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141151,"Prosthesis, internal, joint, knee, tibial component"
35515,17/10/2014,Pride R40 Fusion Power Wheelchair,Pride Mobility Products Australia Pty Ltd,Pride Mobility Products,109840,"Wheelchair, (specify)"
27969,3/11/2014,MOBILE BEARING INSERT SZ3 5MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy International Ltd,137679,"Prosthesis, internal, joint, ankle, tibial component"
34468,10/11/2014,MODULAR DUAL MOBILITY INSERT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217674,Metallic acetabular liner
,,"28MM +4 LFIT V40 HEAD, Prosthesis, hip, internal, femoral head component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"RESTORATION ADM X3 INS 28/48, Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
29226,13/11/2014,MOBILITY ANKLE TIBIAL SIZE 5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,137679,"Prosthesis, internal, joint, ankle, tibial component"
,,"MOBILE BEARING INSERT SZ4 3MM, Prosthesis, internal, joint, ankle, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,137679,"Prosthesis, internal, joint, ankle, tibial component"
35467,17/11/2014,Kerry Mobile Shower Trolley,R & R Healthcare Equipment Pty Ltd,K Care Pty Ltd,209787,"Bath, portable"
30581,20/11/2014,MOBILE BEARING INSERT SZ3 7MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,137679,"Prosthesis, internal, joint, ankle, tibial component"
35863,24/11/2014,Pride Quantum Powered Wheelchair,Pride Mobility Products Australia Pty Ltd,Pride Mobility Products,109840,"Wheelchair, (specify)"
35922,19/12/2014,Giraffe,GE Healthcare Australia Pty Ltd,Ohmeda Medical a Division of Datex-Ohmeda,168674,"Warmer, radiant, infant, mobile"
35843,29/01/2015,Maxi Twin patient Lift,Arjo Australia Pty Ltd,ArjoHuntleigh AB,200785,"Lift, patient transfer, mobile"
36265,19/03/2015,TRUMPF Jupiter & TruSystem 7500 Operating Tables Remote Controls,Hill-Rom Pty Ltd,Trumpf Medizin Systeme GmbH & Co KG,213546,"Table top column, operation, mobile, battery-powered"
36904,31/03/2015,"Canadian Crutches, Ergo grip",Making Life Easy Mobility And Independent Living Superstore Pty Ltd,Profit Country Enterprises Ltd,138792,"Walking aid, one arm, crutch, elbow"
36992,7/04/2015,Adult forearm crutches,Making Life Easy Mobility And Independent Living Superstore Pty Ltd,Profit Country Enterprises Ltd,138792,"Walking aid, one arm, crutch, elbow"
34279,4/06/2015,MBT CEM KEEL TIB TRAY Unclated knee tibia prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,226233,"Uncoated knee tibia prosthesis, metallic"
,,LCS Complete Modular Revision Cemented Femur - Mobile-bearing total knee prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,216984,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,"Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
37022,12/06/2015,"Tempo , Lift, patient transfer, mobile",Arjo Australia Pty Ltd,ArjoHuntleigh AB,233462,"Lift, patient transfer, mobile"
37778,24/06/2015,Making Life Easy,Making Life Easy Mobility And Independent Living Superstore Pty Ltd,Profit Country Enterprises Ltd,138793,"Wheelchair, (specify)"
35115,23/07/2015,MBT REVISION CEM TIB TRAY SZ 3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial componen"
,,LCS Complete Modular Revision Cemented Femur - Mobile-bearing total knee prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,216984,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,"Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
37999,14/08/2015,Concerto + Basic Lift patient transfer,Arjo Australia Pty Ltd,ArjoHuntleigh AB,233462,"Lift, patient transfer, mobile"
38375,20/08/2015,ALung Hemolung,Getz Healthcare Pty Ltd,ALung Technologies Inc,231110,Mobile extracorporeal gas exchange system cartridge kit
35485,28/08/2015,THERMOCOOL SF CARTOXP B-D TC,Johnson & Johnson Medical Pty Ltd,BIOSENSE WEBSTER INC,178843,"Catheter, cardiac, electrophysiological mapping"
,,Cardiac mapping system,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
,,"EP Shuttle RF Generator System - Generator, lesion, radio frequency",Johnson & Johnson Medical Pty Ltd,Stockert GmbH,125580,"Generator, lesion, radio frequency"
,,"LASSO NAV Circular Mapping Catheter - Catheter, cardiac, electrophysiological mapping",Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,171993,"Catheter, cardiac, electrophysiological mapping"
,,"Mobicath Bi-Directional Guiding Sheath - Catheter introducer, haemostasis valve",Johnson & Johnson Medical Pty Ltd,Greatbatch Medical,191013,"Catheter introducer, haemostasis valve"
,,"WEBSTER Deflectable Tip Catheters - Catheter, cardiac, electrophysiological mapping?",Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,145984,"Catheter, cardiac, electrophysiological mapping"
38629,18/09/2015,SCORE tibial base plate for mobile bearing insert – HA coated cementless,Corin (Australia) Pty Limited,Amplitude SAS,135327,"Prosthesis, internal, joint, knee, total"
,,ANATOMIC? posterior stabilized femoral component cementless HA coated - Coated knee femur prosthesis,Amplitude Australia Pty Ltd,Amplitude SAS,222528,Coated knee femur prosthesis
38686,23/09/2015,MBK Mobile Bearing Knee,Zimmer Biomet Pty Ltd,Zimmer Inc,95760,Coated knee femur prosthesis
38801,7/10/2015,Mk1 Pool Lift,ARJO Hospital Equipment Pty Limited,ARJO Hospital Equipment AB,137937,"Lift, patient transfer, mobile"
37003,27/10/2015,"LCS COMP RP INSERT LG 15MM , Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,LCS Complete All Poly Patella - Polyethylene patella prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217375,Polyethylene patella prosthesis
,,LCS Complete Modular Revision Cemented Femur - Mobile-bearing total knee prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,216984,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
37818,3/11/2015,Restoration Modular Conical Stem 17x195mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217729,Body femoral extension
,,Acetabular shell,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,218018,Acetabular shell
,,"Cement, orthopaedic, bone spacer",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141275,"Cement, orthopaedic, bone spacer"
,,Modular Dual Mobility (MDM) LINER - Metallic acetabular liner,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217674,Metallic acetabular liner
,,"RESTORATION ADM / MDM X3 Insert - Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,205711,Acetabulum prosthesis
,,"Restoration Modular Cone Proximal Body - Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145601,"Prosthesis, internal, joint, hip, femoral component"
40035,5/02/2016,Minstrel,Arjo Australia Pty Ltd,ArjoHuntleigh AB,200785,"Lift, patient transfer, mobile"
34388,7/04/2016,SCORE inset patella cemented,Amplitude Australia Pty Ltd,AMPLITUDE SAS,210604,Polyethylene patella prosthesis
,,Score cemented inset patella - Polyethylene patella prosthesis,Amplitude Australia Pty Ltd,Amplitude SAS,210604,Polyethylene patella prosthesis
,,"Score mobile bearing insert - Prosthesis, knee, internal, insert component",Amplitude Australia Pty Ltd,Amplitude SAS,271353,"Prosthesis, knee, internal, insert component"
,,"Score tibial base plate- cemented - Uncoated knee tibia prosthesis, metallic",Amplitude Australia Pty Ltd,Amplitude SAS,210578,"Uncoated knee tibia prosthesis, metallic"
40268,2/05/2016,Accu-Chek Mobile - Clinical chemistry substrate IV,Roche Diabetes Care Australia Pty Ltd,Roche Diabetes Care GmbH,190251,Clinical chemistry substrate IVDs
39947,2/05/2016,Accu-Chek Mobile - Clinical chemistry substrate IV,Roche Diabetes Care Australia Pty Ltd,Roche Diagnostics GmbH,190251,Clinical chemistry substrate IVDs
39809,2/05/2016,Accu-Chek Mobile - Clinical chemistry substrate IVDs,Roche Diabetes Care Australia Pty Ltd,Roche Diagnostics GmbH,190251,Clinical chemistry substrate IVDs
39534,2/05/2016,Accu-Chek Mobile - Instrument/analyser IVDs,Roche Diabetes Care Australia Pty Ltd,Roche Diagnostics GmbH,190250,Instrument/analyser IVDs
39536,2/05/2016,Accu-Chek Mobile - Instrument/analyser IVDs,Roche Diabetes Care Australia Pty Ltd,Roche Diagnostics GmbH,190250,Instrument/analyser IVDs
39972,2/05/2016,Accu-Chek Mobile (U1) - Instrument/analyser IVDs,Roche Diabetes Care Australia Pty Ltd,Roche Diabetes Care GmbH,190250,Instrument/analyser IVDs
40636,5/05/2016,"Dexcom G5 Mobile - Invasive interstitial-fluid Glucose monitoring system, in vivo",Closing the Loop Pty Ltd,DexCom Incorporated,169241,"Invasive interstitial-fluid Glucose monitoring system, in vivo"
40754,11/05/2016,Dexcom G5 Mobile,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring system
40903,21/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40902,21/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40874,21/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40901,21/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40900,21/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40915,26/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring system
40876,28/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40987,31/05/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40052,10/06/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring system
41196,17/06/2016,Dexcom G5 Mobile - Glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41115,17/06/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41238,24/06/2016,Dexcom G5 Mobile,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41310,27/06/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41309,27/06/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41308,27/06/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41282,27/06/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41281,27/06/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40564,29/06/2016,Dexcom G5 Mobile - Glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41383,2/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring sys,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41407,2/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41408,2/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41462,2/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41488,2/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40753,13/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring sys,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40637,13/07/2016,Dexcom G5 Mobile Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40254,14/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring system
41975,14/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring system
41941,15/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
40875,21/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
41773,28/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
42168,30/07/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring system
40988,1/08/2016,Dexcom G5 Mobile - Invasive interstitial-fluid glucose monitoring system,Closing the Loop Pty Ltd,DexCom Incorporated,169241,Invasive interstitial-fluid glucose monitoring sys
