Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
33777,31/03/2014,Navigation SW Cranial Unlimited (Image Guided Surgery System),Brainlab Australia Pty Ltd,BrainLAB AG,124722,"Robot, surgical, navigation unit"
33539,21/05/2014,Philips IntelliSpace Portal,Philips Electronics Australia Ltd,Philips Medical Systems (USA),188684,"Computer, diagnostic imaging system, x-ray, computed tomography"
32330,19/06/2014,Philips EPIC 7C,Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
34899,15/07/2014,Ophthalmic Ultrasound Probes,Ellex Medical Pty Ltd,Ellex Medical Pty Ltd,192542,"Ultrasound system, imaging, ophthalmic"
33834,10/09/2014,XVI Digital imager,Elekta Pty Ltd,Elekta Limited,214673,"Digital imager, radiation therapy"
30979,1/10/2014,VectorVision Fluoro 3D (Image Guided Surgery System / Stereotactic,Brainlab Australia Pty Ltd,BrainLAB AG,96517,"Robot, surgical, navigation unit"
32095,28/11/2014,CRW Precise Stereotactic headframe,Integra Neurosciences Pty Ltd,Integra Burlington MA Inc,161768,"Stereotactic headframe, diagnostic imaging"
36439,4/02/2015,Philips Fixed digital X-ray system,Philips Electronics Australia Ltd,Philips Medical Systems (Germany),228352,Diagnostic x-ray digital imaging conversion system
33526,10/02/2015,ACUSON S2000 Mainframe Transducer,Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc,139591,"Ultrasound system, imaging, cardiovascular"
32789,19/02/2015,Philips S8-3t Micro Tee Transducer,Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
30767,8/04/2015,Imaxeon Salient Contrast medium injector system,Imaxeon Pty Ltd,Imaxeon Pty Ltd,127668,"Contrast medium injector system, powered, multi-phase"
37013,9/04/2015,Senographe Essential,GE Healthcare Australia Pty Ltd,U-Systems Inc,230650,"Ultrasound system, imaging, mammography"
36711,24/04/2015,EPIQ 5G Ultrasound,Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
36538,24/04/2015,Ultrasound System imaging cardiovascular,GE Healthcare Australia Pty Ltd,GE Vingmed Ultrasound AS,146317,"Ultrasound system, imaging, cardiovascular"
37542,28/05/2015,"Hamilton, Transport Ventilator - Internal, between Critical Care Unit and Medical Imaging",Device Technologies Australia Pty Ltd,Hamilton Med AG,187874,Transport electric ventilator
37396,13/08/2015,OcuScan RxP Ophthalmic Ultrasound System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140949,"Ultrasound system, imaging, ophthalmic"
38109,25/08/2015,"GE HEALTHCARE Millenium MG Nuclear medicine system, gamma camera, stationary",GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,128982,"Nuclear medicine system, gamma camera, stationary"
38560,9/10/2015,"EPIQ 7G Ultrasound system, imaging, general-purpose",Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
38950,28/10/2015,Symbia Intevo 16,Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc Molecular Imagin,123883,SPECT/CT diagnostic imaging system
39294,19/11/2015,Siemens Biograph mCT PET CT scanner with 128 slice MDCT,Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc Molecular Imaging,144218,"Combination diagnostic imaging system, PET/CT"
36062,24/03/2016,"CRW Precise Arc - Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Burlington MA Inc,161768,"Stereotactic headframe, diagnostic imaging"
36811,15/04/2016,"CRW Intubation Head Ring Assembly , Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Burlington Inc,160533,"Stereotactic headframe, diagnostic imaging"
,,"Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Burlington MA Inc,161768,"Stereotactic headframe, diagnostic imaging"
39084,25/05/2016,Device: iE33 Ultrasound System (Component: X7-2t t,Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
42364,15/08/2016,GE Healthcare - SPECT/ Gamma Cameras,GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,128982,"Nuclear medicine system, gamma camera, stationary"
34406,13/09/2016,Infinia HAWKEYE 4 - Gamma Camera,GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,200439,"Nuclear medicine system, gamma camera, stationary"
41649,3/10/2016,"CRW Mayfield Adaptor - Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266911,"Stereotactic headframe, diagnostic imaging"
,,"Clamp, surgical, skull",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,170095,"Clamp, surgical, skull"
,,"Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266911,"Stereotactic headframe, diagnostic imaging"
42042,13/10/2016,BrightView XCT - SPECT/CT diagnostic imaging system,Philips Electronics Australia Ltd,Philips Medical Systems Cleveland Inc,117440,SPECT/CT diagnostic imaging system
43115,13/10/2016,"S8-3t Micro TEE Transducer - Ultrasound system, imaging, general-purpose",Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
43126,13/10/2016,"TBS Insight - X-ray system, diagnostic, bone absorptiometer, application program software",Inovanz Pty Ltd,Med-Imaps SASU,227987,"X-ray system, diagnostic, bone absorptiometer, application program software"
42864,10/11/2016,Imager II Angiographic Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,137897,"Catheter, angiography"
43113,29/11/2016,CX50 Ultrasound System,Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
43110,29/11/2016,"CX50 Ultrasound System - Ultrasound system, imaging, general-purpose",Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
41637,30/11/2016,"MEDRAD - Contrast medium injector system, powered, multi-phase",Imaxeon Pty Ltd,Bayer Medical Care Inc,156857,"Contrast medium injector system, powered, multi-phase"
43460,30/11/2016,"MEDRAD Salient - Contrast medium injector system, powered, multi-phase",Imaxeon Pty Ltd,Imaxeon Pty Ltd,127668,"Contrast medium injector system, powered, multi-phase"
43897,1/12/2016,Philips Healthcare ULTRASOUND SYSTEM,Philips Electronics Australia Ltd,Philips Ultrasound Inc,93851,"Ultrasound system, imaging, general-purpose"
44005,8/12/2016,Philips Healthcare EPIQ 5 Ultrasound System,Philips Electronics Australia Ltd,Philips Ultrasound Inc,99934,"Extracorporeal ultrasound imaging system transducer, hand-held"
44232,22/12/2016,Philips EPIQ 7G L12-5 probe,Philips Electronics Australia Ltd,Philips Ultrasound Inc,99934,"Extracorporeal ultrasound imaging system transducer, hand-held"
44848,15/02/2017,Philips EPIQ 7G L18-5 probe - Ultrasound linear transducer,Philips Electronics Australia Ltd,Philips Ultrasound Inc,99934,"Extracorporeal ultrasound imaging system transducer, hand-held"
44006,2/03/2017,"CRW Precision Arc System - Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266911,"Stereotactic headframe, diagnostic imaging"
,,"Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266223,"Stereotactic headframe, diagnostic imaging"
45092,13/04/2017,Brightview XCT - SPECT/CT diagnostic imaging system,Philips Electronics Australia Ltd,Philips Medical Systems Cleveland Inc,117440,SPECT/CT diagnostic imaging system
45160,26/04/2017,AngioJet® Ultra System Console,Boston Scientific Pty Ltd,Boston Scientific Corporation,162693,"General Purpose suction system, line powered"
,,AngioJet® SOLENT™ omni,Imaxeon Pty Ltd,Bayer Medical Care Inc,162694,"Catheter, embolectomy"
46004,11/05/2017,"Meditech Systems Limited - Linmed Medical Company Ltd - Dongguan City, Guangdong China",Meditech Systems Asia Pacific Pty Ltd,Linmed Medical Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46027,11/05/2017,"Ultrasound gel Ultrasound imaging system drape, sterile",Meditech Systems Asia Pacific Pty Ltd,Linmed Medical Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46097,15/05/2017,Meditech Ultrasound sterile probe cover with sterile gel,Meditech Systems Asia Pacific Pty Ltd,Linmed Medical Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46102,16/05/2017,Ultrasound Probe Cover (Telecospic folded with gel),Meditech Systems Asia Pacific Pty Ltd,Linmed Medical Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46267,26/05/2017,"Meditech Systems Limited, Ultrasound imaging system drape, sterile",Meditech Systems Asia Pacific Pty Ltd,Linmed Medical Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46364,2/06/2017,MEDITECH Systems Limited,Meditech Systems Asia Pacific Pty Ltd,Yafho Bio-Technology Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46389,5/06/2017,Ultrasound probe cover and gel,Meditech Systems Asia Pacific Pty Ltd,Linmed Medical Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46602,16/06/2017,Nicolet® Elite® Doppler Probe,Swirl Technologies Pty Ltd T/A Parker Healthcare,CareFusion 209 Inc,128657,"Ultrasound system, non-imaging, Doppler blood-flow measurement"
47242,3/08/2017,Optional Vena Cava Filter,Imaxeon Pty Ltd,A L N,184696,"Vena cava filter, optional"
47535,22/08/2017,"Philips - BV Endura Mobile C-Arm Fluoroscope with 12"" Image Intensifier",Philips Electronics Australia Ltd,Philips Medical Systems Nederland BV,235144,"X-ray system, diagnostic, fluoroscopic, general-purpose, mobile, digital"
48563,9/11/2017,Bayer Stellant Dual Contrast Media Injector,Imaxeon Pty Ltd,Bayer Medical Care Inc,156857,"Contrast medium injector system, powered, multi-phase"
47404,5/02/2018,"INTEGRA CRW PRECISION ARC SYSTEM - Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266911,"Stereotactic headframe, diagnostic imaging"
49356,1/03/2018,"IMRIS T2X OR Table V2 (ORT100) - Table, x-ray system, diagnostic, general-purpose, powered",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Deerfield Imaging Inc,276861,"Table, x-ray system, diagnostic, general-purpose, powered"
49055,15/03/2018,"Universal Imactor/Positioner - Surgical procedure kit, orthopaedic, reusable",Stryker Australia Pty Ltd,Howmedica Osteonics Corp,140892,"Surgical procedure kit, orthopaedic, reusable"
,,"Trident Hemispherical HA Acetabular Cluster Shell - Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145590,"Prosthesis, internal, joint, hip, acetabular component"
48420,29/03/2018,"Integra CRW Precision Arc - Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266911,"Stereotactic headframe, diagnostic imaging"
50986,5/04/2018,Siemens - Siemens Biograph mCT PET,Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc Molecular Imaging,271560,"Combination diagnostic imaging system, PET/CT"
48761,24/05/2018,"Integra CRW Precision Arc Stereotactic System - Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266911,"Stereotactic headframe, diagnostic imaging"
51879,12/06/2018,MEDRAD Intego Patient Administration Set - Electric infusion pump administration set,Imaxeon Pty Ltd,Bayer Medical Care Inc,154205,Electric infusion pump administration set
52558,12/07/2018,ALN optional vena cava filter – jugular approach,Imaxeon Pty Ltd,A L N,184695,"Vena cava filter, optional"
48579,28/08/2018,"MAVIG - Protection equipment, radiation",Imaging Solutions Pty Ltd,Mavig GmbH,150973,"Protection equipment, radiation, (specify)"
51668,30/08/2018,"OcuScan RxP Ophthalmic Ultrasound System - Ultrasound system, imaging",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140949,"Ultrasound system, imaging, ophthalmic"
53857,12/10/2018,Beyer - Imaxeon Stellant Syringe Kit with Spike,Imaxeon Pty Ltd,Bayer Medical Care Inc,95039,"Syringe, angiography"
54627,27/11/2018,"GE Healthcare Ultrasound system, imaging, general-purpose",GE Healthcare Australia Pty Ltd,GE Medical Systems Ultrasound and Primary Care Diagnostics LLC,231240,"Ultrasound system, imaging, general-purpose"
54121,19/12/2018,"Siemens Healthcare E.CAM Gantry Dual - Nuclear medicine system, gamma camera, stationary",Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc Molecular Imaging,186317,"Nuclear medicine system, gamma camera, stationary"
55242,16/01/2019,Dragonfly Optis Kit Box Imaging Catheter - Coronary optical coherence tomography system catheter,Abbott Medical Australia Pty Ltd,LightLab Imaging,234447,Coronary optical coherence tomography system catheter
54680,23/01/2019,"NC Emerge - Angioplasty catheter, balloon dilatation, coronary, basic",Boston Scientific Pty Ltd,Boston Scientific Corporation,235982,"Angioplasty catheter, balloon dilatation, coronary, basic"
,,"Flextome Cutting Balloon Monorail Microsurgical Dilatation Device - Catheter, angioplasty, atherectomy",Boston Scientific Pty Ltd,Boston Scientific Corporation,169861,"Catheter, angioplasty, atherectomy"
,,"OptiCross Coronary Imaging Catheter - Transducer assembly, ultrasound, diagnostic, intracorporeal, intravascular",Boston Scientific Pty Ltd,Boston Scientific Corporation,219096,"Transducer assembly, ultrasound, diagnostic, intracorporeal, intravascular"
,,"RotaLink Exchangeable Catheter - Catheter, angioplasty, atherectomy",Boston Scientific Pty Ltd,Boston Scientific Corporation,162477,"Catheter, angioplasty, atherectomy"
,,"RotaLink Plus - Catheter, angioplasty, atherectomy",Boston Scientific Pty Ltd,Boston Scientific Corporation,162476,"Catheter, angioplasty, atherectomy"
56603,27/03/2019,Siemens Healthcare Symbia Intevo Bold - SPECT/CT diagnostic imaging system,Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc Molecular Imaging,123883,SPECT/CT diagnostic imaging system
52627,28/03/2019,Evis Exera III Video System Center - Endoscopic video image processor,Olympus Australia Pty Ltd,Olympus Medical Systems Corporation,120819,Endoscopic video image processor
52631,30/04/2019,"Siemens ACUSON Cypress V20, 3V2C Transducer - Ultrasound system, imaging, cardiovascular",Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc,139591,"Ultrasound system, imaging, cardiovascular"
52799,5/06/2019,SDC ULTRA - Endoscopic video image processor,Stryker Australia Pty Ltd,Stryker Endoscopy,200295,Endoscopic video image processor
59755,4/10/2019,"MEDRAD Avanta Fluid Management Injection System - Contrast medium injector system, powered, multi-phase",Imaxeon Pty Ltd,Bayer Medical Care Inc,156857,"Contrast medium injector system, powered, multi-phase"
59752,16/10/2019,MEDRAD Avanta Fluid Management Injection System,Imaxeon Pty Ltd,Bayer Medical Care Inc,156857,"Contrast medium injector system, powered, multi-phase"
58965,17/10/2019,"SSS-CTP-SPK - Syringe, angiography",Imaxeon Pty Ltd,Bayer Medical Care Inc,95039,"Syringe, angiography"
59008,29/11/2019,"CRW Precision Arc - Stereotactic headframe, diagnostic imaging",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,266911,"Stereotactic headframe, diagnostic imaging"
58694,14/01/2020,"Probetection Ultrasound Covers - Body-orifice ultrasound imaging system transducer cover, basic, sterile",Life Healthcare Pty Ltd,Palmedic BV,232845,"Body-orifice ultrasound imaging system transducer cover, basic, sterile"
