Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
41625,14/07/2016,"SYNERGY™ - Drug-eluting coronary artery stent, bio",Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,220361,"Drug-eluting coronary artery stent, biodegradable-"
41396,15/07/2016,Express™ LD Vascular - Stent,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,153169,"Prosthesis, internal, stent, vascular"
41156,1/08/2016,"Lotus™ Valve System - Aortic transcatheter heart valve bioprosthesis, stent-like framework",Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,260448,Valve - Transcatheter Aortic Valve
41413,1/08/2016,"SYNERGY™ - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,220361,"Drug-eluting coronary artery stent, bioabsorbable-polymer-coated"
41326,1/08/2016,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,198829,Cardiac occluder
41412,3/08/2016,Luge™ - Catheter guide wire,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,153994,Catheter guide wire
43818,19/01/2017,WATCHMAN ® LAA Closure Device and Delivery System,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,198829,Cardiac occluder
,,Watchman Access System - Cardiac occluder delivery kit,Boston Scientific Pty Ltd,Atritech Inc,198855,Cardiac occluder delivery kit
45571,9/06/2017,Sterling™,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,146407,Balloon peripheral angioplasty catheter
46067,10/07/2017,"Emerge™ Catheter, angioplasty, balloon dilatation",Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,201535,"Coronary angioplasty balloon catheter, basic"
46762,28/07/2017,Lotus Valve System - Transcatheter Aortic Valve,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,260448,Valve - Transcatheter Aortic Valve
52181,19/06/2018,Resusi-sure - Face Mask for newborn babies,International Health Group,Romar Engineering Pty Ltd,234243,"Mask, resuscitation"
54055,15/01/2019,SAFARI2,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,281468,"Catheter, Guidewire"
56356,14/03/2019,"Vadi VH-330 Expiratory filter heater - Filter, ventilator",Bellavista Australia & New Zealand,Vadi Medical Technology Co Ltd Yangmei,315651,Air filter
56187,26/06/2019,75MM SELECTABLE NEW TLC,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,"Linear Cutter Reload Selectable - Fixation device, internal, staple, tissue",Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,179411,"Fixation device, internal, staple, tissue"
