Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
35561,2/06/2016,BE-PLS 2051#Permanent Life Supp.Set,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,192105,"Tubing set, heart-lung bypass"
35959,1/07/2016,BE-PLS 2051#Permanent Life Supp.Set Cardiopulmonary bypass system tubing set,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,192105,Cardiopulmonary bypass system tubing set
35973,22/08/2016,"HL 20 console base - Circulatory assist unit, pump, centrifugal",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,145581,"Circulatory assist unit, pump, centrifugal"
43752,21/11/2016,Atrium C-Qur (Maquet) - Omega 3 Fatty Acid Ventral Hernia Mesh Patch,Maquet Australia Pty Ltd,Atrium Medical Corporation,212686,"Barrier, absorbable, adhesion prevention"
43753,21/11/2016,Atrium C-Qur Ventral Hernia Mesh Patch with Omega Fatty Acid Layer,Maquet Australia Pty Ltd,Atrium Medical Corporation,212686,"Barrier, absorbable, adhesion prevention"
43920,2/12/2016,Maquet - Cardiac Heater Cooler,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
38684,12/12/2016,"VAK Guidewire - Catheterization kit, intravenous",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,172670,"Catheterization kit, intravenous"
44473,16/01/2017,"MAQUET Traction Bar - Table, operation",Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
,,"Table, operation,",Maquet Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
44728,6/02/2017,Maquet - Heater Cooler Unit,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
44886,17/02/2017,Tegris System Operating room device management system,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,185134,Operating room device management system
43562,23/02/2017,"Hanaulux 3000 - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
42830,4/05/2017,"Nellix Accessory kit - Catheter adaptor, general purpose",Maquet Australia Pty Ltd,Endologix International Holding BV,234418,"Catheter adaptor, general purpose"
46049,12/05/2017,Maquet Heater Cooler,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
46606,19/06/2017,Maquet Monitor Carrier System Arm (ONDA-SPRING ARM 20-40Kg),Getinge Australia Pty Ltd,Maquet SA,218964,"Supply unit, ceiling-mounted"
46851,6/07/2017,MAQUET GETTINGE AUSTRALIA,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,179104,Heart-lung bypass system
47222,31/07/2017,Maquet Sensation Plus IAB Catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
47765,5/09/2017,Maquet - Intra Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
48432,19/10/2017,Maquet Intra-aortic balloon pump (IABP),Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
45809,26/10/2017,"Powerled - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
48757,9/11/2017,"Maquet Corp (Getinge) Ventilator - Intensive Care Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
48774,10/11/2017,"Maquet Corp (Getinge) - Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
44827,20/11/2017,"BO-VKMO 71000 - Oxygenator, extracorporeal membrane",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144688,"Oxygenator, extracorporeal membrane"
48929,21/11/2017,Maquet Corp (Getinge) - Ventilator - Intensive Care,Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
48918,13/12/2017,"Maquet HU35 - Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
49742,15/01/2018,Nellix Endovascular aneurysm sealing device,AA-Med Pty Ltd,Endologix International Holding BV,271832,Abdominal aortic aneurysm stent
,,"Dispenser, liquid, laboratory, mechanical",Maquet Australia Pty Ltd,Endologix International Holding BV,235301,"Dispenser, liquid, laboratory, mechanical"
,,Nellix Endovascular Aneurysm Sealing System - Nellix Polymer - Abdominal aortic aneurysm stent,AA-Med Pty Ltd,Endologix International Holding BV,271833,Abdominal aortic aneurysm stent
49860,24/01/2018,"Heater Unit 30, 35 Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144010,"Heat exchanger, heart-lung bypass"
47519,25/01/2018,"Cardiosave - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
,,"Intra-Aortic Balloon Catheter - Catheter, cardiac, balloon, intra-aortic",Maquet Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
47657,25/01/2018,"Mega 7.5 FR 40CC IAB - Catheter, cardiac, balloon, intra-aortic",Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
,,"Circulatory assist unit, pump, balloon",Maquet Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
46545,30/01/2018,"POWERLED - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
49782,5/06/2018,"Cardiopulmonary Bypass Oxygenator (DTZ) - Oxygenator, extracorporeal membrane",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144688,"Oxygenator, extracorporeal membrane"
52487,9/07/2018,1133.22 Alphamaxx Extra Long Shift - Surgical table,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
47060,19/07/2018,SMT NO/N2 regulator - Oxygen cylinder regulator,Air Liquide Healthcare Pty Ltd,SMT SAS,221447,Oxygen cylinder regulator
,,"Nitric oxide delivery system, secondary",Maquet Australia Pty Ltd,Maquet Critical Care AB,273803,"Nitric oxide delivery system, secondary"
52861,2/08/2018,"Maquet Corp - Intensive Care Ventilator - Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
51956,5/10/2018,"Maquet HU35 - Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144010,"Heat exchanger, heart-lung bypass"
53160,7/11/2018,Maquet Tubing Set with Bioline Coating (Permanent Life Support) - Cardiopulmonary bypass system tubing set,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,192105,Cardiopulmonary bypass system tubing set
,,"Tubing Set with BIOLINE Coating (HLS Set Advanced) - Tubing set, heart-lung bypass",Maquet Australia Pty Ltd,Maquet Cardiopulmonary AG,193475,"Tubing set, heart-lung bypass"
53578,22/11/2018,"Cardiosave Hybrid - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
,,"Intra-Aortic Balloon Catheter - Catheter, cardiac, balloon, intra-aortic",Maquet Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
53451,18/01/2019,"Alphamaxx Surgical Table - Table, operation,",Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
56597,27/03/2019,"Servo U ventilator, Mechanical Ventilator - Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
50318,23/05/2019,"CS100 - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
,,"Intra-Aortic Balloon Catheter - Catheter, cardiac, balloon, intra-aortic",Maquet Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
51365,24/05/2019,"Heater Cooler Unit - Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144010,"Heat exchanger, heart-lung bypass"
52352,30/05/2019,"Heater Cooler Unit - Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144010,"Heat exchanger, heart-lung bypass"
51364,30/05/2019,HLS Set Advanced - Tubing Set with BIOLINE Coating - Cardiopulmonary bypass system tubing set,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,193475,Cardiopulmonary bypass system tubing set
58926,15/08/2019,Maquet servo-U ventilator,Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
59103,26/08/2019,"Maquet - Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144010,"Heat exchanger, heart-lung bypass"
56754,23/09/2019,"CS300 - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
,,"Intra-Aortic Balloon Catheter - Catheter, cardiac, balloon, intra-aortic",Maquet Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
55496,7/11/2019,"Powerled - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
59065,14/11/2019,"Maquet - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
58601,28/11/2019,"HCU 40 - Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144010,"Heat exchanger, heart-lung bypass"
60143,2/12/2019,Heart Lung Machine - Heart-lung bypass system,Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,179104,Heart-lung bypass system
58803,12/12/2019,"Lucea 10 - Light, examination",Getinge Australia Pty Ltd,Maquet SA,178445,"Light, examination"
58802,19/12/2019,Cardiohelp-i - Heart-lung bypass system,Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,179104,Heart-lung bypass system
55772,16/01/2020,"Moduevo Pendant - Supply unit, ceiling-mounted",Getinge Australia Pty Ltd,Maquet (Suzhou) Co Ltd,162580,"Supply unit, ceiling-mounted"
59829,5/03/2020,"Dual Flat Screen Holder - Mount, light, surgical/examination, mobile",Getinge Australia Pty Ltd,Maquet SA,309347,"Mount, light, surgical/examination, mobile"
59990,17/03/2020,RotaFlow,Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,179104,Heart-lung bypass system
56079,20/05/2020,"Servo-u - Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
