Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28842,4/10/2012,Linear 7.5Fr. 40cc IAB Balloon Catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
,,System 98XT Intra-Aortic Balloon Pump,Maquet Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
28865,10/10/2012,MULTI-LINK 8 Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
,,Hi-Torque Floppy II Guide Wire,-,Abbott Vascular,,-
,,Mini Trek Dilatation Catheter,-,Abbott Vascular,,-
,,Multi-Link 8 Stent,-,Abbott Vascular,,-
28175,15/10/2012,SMR Metal Back Liner,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
29147,29/10/2012,SMR Metal Back Liner,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
28179,31/10/2012,SMR Metal Back Liner,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
28876,7/11/2012,Echelon linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,ECHELON 60 Endoscopic Linear Cutter Reload White,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125609,"Fixation device, internal, staple, tissue"
28874,7/11/2012,Echelon linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,ECHELON 60 Endoscopic Linear Cutter Reload White,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125609,"Fixation device, internal, staple, tissue"
29274,15/11/2012,Trident All-Poly Constrained Liner,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
29378,20/11/2012,MaxPlus Clear Pos DIsp NF Valve,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
28076,22/11/2012,MaxPlus Clear Pos Disp NF Valve,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
,,10ml BD Plastipak syringe,-,Becton Dickinson & Company (BD),,-
,,Bard dual lumen PICC,-,Bard Access Systems Inc,,-
29134,3/12/2012,Echelon linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
30398,7/12/2012,MULTI-LINK 8 Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
,,Trek Dilatation Catheter,-,Abbott Vascular,,-
29600,14/12/2012,Baxter IV Infusion Line,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,"Infusion administration set, infusion pump"
29601,14/12/2012,Biomet Ringloc 10 Degree Acetabular Liner 28MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Modular femoral head 28MM +6MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
,,Ringloc solid acetabular shell,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
28698,18/01/2013,SMR Metal Back Liner,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
28089,29/01/2013,MaxPlus Clear Pos Disp NF Valve,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
30115,21/02/2013,Ringloc Arcom Liner 10 degree 28 MM/sz 22,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Femoral head,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Ringloc solid shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
30191,2/03/2013,Biomet Ringloc 10 Degree Acetabular Liner 28MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Mallory Head Femoral Stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Mallory Head Shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,Modular Femoral Head,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
29804,4/03/2013,SMR Reverse Liner,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168582,"Prosthesis, internal, joint, shoulder, humeral component"
,,SMR Metal back glenoid,-,Limacorporate Spa,,-
30753,9/04/2013,E-poly Ringloc liner 10 degree 36MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
29852,10/04/2013,"SMR Reverse, Liner Long 44mm",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168582,"Prosthesis, internal, joint, shoulder, humeral component"
29671,11/04/2013,Advantage No-Button Shaver Handpiece,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,126925,"Shaver system, handpiece, powered"
,,"Bur, orthopaedic, 4.5mm Sterling Spherical Bur",ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,126791,"Bur, orthopaedic"
,,"Shaver system, handpiece, control unit, advantage drive system",ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,126926,"Shaver system, handpiece, control unit"
29800,15/04/2013,Spiros to Spiros IV Admin Line,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
29799,15/04/2013,Spiros to Spiros IV Admin Line,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
30717,18/04/2013,Clinac,Varian Medical Systems Australasia Pty Ltd,Varian Medical Systems Inc,116839,"Accelerator system, linear"
30043,24/04/2013,Clinac linear accelerator,Varian Medical Systems Australasia Pty Ltd,Varian Medical Systems Inc,116839,"Accelerator system, linear"
30462,26/04/2013,MULTI-LINK 8 Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
28794,10/05/2013,Maxplus Positive Pressure Connector,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189737,"Connector, intravenous line"
30415,10/05/2013,MULTI-LINK 8 Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
,,"NC TREK RX Coronary Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,"Resolute Integrity Zotarolimus - Eluting Coronary Stent System - Drug-eluting coronary artery stent, non-biodegradable-polymer-coated",Medtronic Australasia Pty Ltd,Medtronic Inc,188598,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
,,"Trek RX Coronary Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
25984,15/05/2013,Echelon Flex Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
30715,21/05/2013,Ringloc Arcom 10 degree liner 28MM size 24,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
31012,27/05/2013,5008 Blood Line - haemodialysis,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31011,27/05/2013,5008 Blood line - haemodialysis,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
30954,27/05/2013,BVM Dialysis Line,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31020,27/05/2013,Dialysis Line 4008 machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
31069,29/05/2013,R3 CoCr Liner,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
26278,3/06/2013,Endopath ETS45-Flex Lin Cut Blue 6 Row,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
31135,6/06/2013,PICC Line,Bard Australia Pty Ltd,Bard Access Systems Inc,191603,"Catheterization kit, central venous"
31137,7/06/2013,PORTEX BLUE LINE ULTRA TRACHEOSTOMY TUBE INNER CANNULA,Smiths Medical Australasia Pty Ltd,Smiths Medical International Limited,138261,"Tube, tracheostomy, reusable"
28412,12/06/2013,Echelon Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
31164,12/06/2013,Y-Knot All-Suture Anchor Drill Bit,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,126600,"Drill bit, surgical"
30710,18/06/2013,Pentax Linear Ultrasound Scope,Hoya Lens Australia Pty Ltd,Hoya Corporation,194533,"Gastroduodenoscope, flexible, ultrasonic"
25982,1/07/2013,Echelon Flex Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,Echelon flex 45 long articulating linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,Echelon flex 60 long articulating linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
31087,1/07/2013,MULTI-LINK RX VISION® Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,126481,"Stent, vascular, coronary artery"
31392,5/07/2013,Volumat Line Transfusion set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,209356,"Intravenous administration set, general-purpose"
31407,8/07/2013,Blood giving infusion line,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,"Infusion administration set, infusion pump"
28131,8/07/2013,Proximate Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132166,"Applier, surgical staple, cutting"
31478,15/07/2013,"INTRAVENOUS LINE STOPCOCK, 3-WAY, 360deg, WHITE, 1",Becton Dickinson Pty Ltd,Becton Dickinson Infusion Therapy AB,126507,Infusion stopcock
31524,19/07/2013,SmartNail 1.5mm Percutaneous Drill Bit,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec Biomaterials Ltd,126781,"Drill bit, surgical"
,,"Bone Fixation Kit (SmartNail) - Surgical procedure kit, arthroscopic, single-use, non-medicated",ConMed Linvatec Australia Pty Ltd,ConMed Linvatec Biomaterials Ltd,155690,"Surgical procedure kit, arthroscopic, single-use, non-medicated"
,,"K-Wire, Fixation device, internal, wire",ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,94367,"Fixation device, internal, wire"
,,"Wrench, surgical",ConMed Linvatec Australia Pty Ltd,ConMed Linvatec Biomaterials Ltd,127971,"Wrench, surgical"
31619,30/07/2013,IV Line Y Type Blood / Solution Infusion Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,139570,Blood transfusion set
31644,1/08/2013,R3 CoCr Liner,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
31650,2/08/2013,R3 36MM CERAMIC LINER 52MM,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,Acetabulum prosthesis
31769,19/08/2013,ARCOM Ringloc Liner size 23,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
,,"Arcom Modular Head,Prosthesis, hip, internal, femoral head component",Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
31654,19/08/2013,Ringloc Arcom acetabular liner size 25,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
31881,29/08/2013,Hickman line 12fr with vitacuff,Bard Australia Pty Ltd,Bard Access Systems Inc,145469,"Catheterization kit, central venous"
31885,30/08/2013,"ConMed Linvatec, Great White bendable arthroscopic shaver blade (15 degree)",ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,129013,"Knife, cartilage"
26074,6/09/2013,Echelon Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
31812,13/09/2013,Linox smart S DX 65/17,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,191636,"Lead, defibrillator/pacemaker, implantable"
,,"Lumax 740 VR- T DX - Defibrillator, implantable, automatic",Biotronik Australia Pty Ltd,Biotronik SE & Co KG,195228,"Defibrillator, implantable, automatic"
26747,18/09/2013,Echelon Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
32146,1/10/2013,Fresenius Blood Lines for Dialysis,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
32007,15/10/2013,Ringloc Liner ARCOM,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
,,"Zirconia M/H Ceramic, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
32332,21/10/2013,Reflection Constrained Liner 0Deg,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218152,Constrained polyethylene acetabular liner
,,"R3 3 Hole Acetabular Shell - Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
31750,28/10/2013,ENDO ARTICU LIN CUTTER WHI,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
,,"ENDO ARTICU LIN CUTTER WHI,",Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
32477,4/11/2013,Endo-mechanical stapler Linear cutter surgical device,Med-Chem Surgical Pty Ltd,Touchstone International Medical Science Co Ltd,158776,"Surgical stapler, single-use"
32347,8/11/2013,Micro E/100 Medium Bur Guard,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,126244,"Guard, instrument"
,,ConMed Linvatec Surgairtome (handpiece),-,N/K,,-
,,"Unknown bur (not ConMed Linvatec), believed to be a Jet oral/surgical bur",-,N/K,,-
32391,11/11/2013,Ringloc Arcom Hi-wall liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,"Acetabular shell, Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,"Mallory head femoral stem, Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
,,"Modular femoral head, Prosthesis, hip, internal, femoral head component",Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
32594,14/11/2013,Intrex Large Bone Oscillating Saw Blade,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,126478,"Blade, surgical saw"
,,ConMed Linvatec PRO6350M (MPower2 Battery Oscillating Saw),-,N/K,,-
32699,26/11/2013,Arcom RingLoc Liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
32695,26/11/2013,Mallory-Head Metal Liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Metal Modular Head,-,N/K,,-
32792,5/12/2013,Arcom XL RingLoc H/Wall liner 28mm SZ24,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
32750,12/12/2013,Ringloc Arcom-XL hiwall acetabular liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
,,"Femoral stem, Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,"Mallory Head acetabular shell , Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
32850,12/12/2013,Varian On Board Imaging (OBI),Varian Medical Systems Australasia Pty Ltd,Varian Medical Systems Inc,116839,"Accelerator system, linear"
32880,13/12/2013,Haemodialysis blood lines for 4008 machine,Fresenius Medical Care Australia Pty Ltd,Fresenius Medical Care AG & Co KGaA,117268,"Tubing set, dialysis/haemodialysis"
32857,13/12/2013,Mallory Head Acetabular Shell 50mm,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
32851,13/12/2013,"SMR L1 poly liner for glenoid metal back, #Small",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
32958,13/12/2013,Stapilizer Stapler,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,129705,"Applier, surgical, staple"
32957,14/12/2013,Revo Screw Preloaded,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,136631,"Anchor, bone-implanted, soft-tissue, non-biodegradable"
,,Driver/extractor,ConMed Linvatec Australia Pty Ltd,Linvatec Corporation USA,101275,Driver/extractor
32946,20/12/2013,BMDI Tuta Valve Needle Free injection Port,BMDi TUTA Healthcare Pty Ltd,BMDi TUTA Healthcare Pty Ltd,164120,"Connector, intravenous line"
32974,20/12/2013,SmartNail 1.5mm Percutaneous Drill Bit,ConMed Linvatec Australia Pty Ltd,ConMed Linvatec Biomaterials Ltd,126781,"Drill bit, surgical"
30074,3/01/2014,Alaris System PCU plus 4xLVPs linked in,CareFusion Australia 316 Pty Ltd,CareFusion 303 Inc,146664,"Infusion pump, general-purpose"
33059,9/01/2014,"SMR L1 poly liner for metal back glenoid, # Small-R",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
33136,17/01/2014,"CONMED,6 inch flat blade with Extended Insulation",ConMed Linvatec Australia Pty Ltd,ConMed Corporation,136635,"Electrosurgical system electrode, active, general-purpose, single-use"
33166,23/01/2014,Medline,Medline International Two Australia Pty Ltd,Cardinal Health,172872,Suction system canister liner
33177,28/01/2014,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
33175,28/01/2014,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
33176,28/01/2014,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
33262,4/02/2014,"BioScrew, Bioabsorbable Interference Screw",ConMed Linvatec Australia Pty Ltd,ConMed Linvatec USA,151549,"Fixation screw, bone, biodegradable"
33200,6/02/2014,Arcom RingLoc Liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
33304,8/02/2014,EndoBarrier Gastrointestinal Liner with Delivery System,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,GI Dynamics Inc,186462,Duodenal-jejunal bypass liner
33307,11/02/2014,Linox S 65,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,142174,"Lead, defibrillator/pacemaker, implantable"
33385,14/02/2014,Endoscopic GORE SEAMGUARD® Bioabsorbable Staple Line Reinforcement,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,153351,"Mesh, polymeric, biodegradable"
33411,20/02/2014,Arcom Xl R/LOC 10DEG LNR 28MM SZ24,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
33412,20/02/2014,Ringloc Liner 10D 28MM SZ23 Arcom,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
,,"Mal-head R/Loc Shell 58mm/L23, Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,"Mallory-Head Porous Fem 9mm, Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
,,"Zirconica M/H Ceramic 28MM-3MM, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
33004,24/02/2014,Freedom constrained liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
31484,26/02/2014,E1 Ringloc Liner 40mm size 26,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
,,"The Mallary head Solid Shell, Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
33491,4/03/2014,C2A DELTA CERAMIC LINER 32MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,"Delta Femoral Head, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Exceed Shell, Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
33058,4/03/2014,MULTI-LINK 8,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
,,Stent: Multi-Link 8,-,n/k,,-
33621,13/03/2014,Ringloc Liner H/Wall 28MM SZ25,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
