Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
34012,23/04/2014,chux clean skin latex glove,Clorox Australia Pty Limited,Supermax Glove Manufacturing Sdn Bhd,163661,"Glove, patient examination, latex"
30307,3/09/2014,TVT EXACT RETROPUBIC SYSTEM,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
34297,13/10/2014,Smith & Nephew / Versajet II Exact Hand Piece 45 d,Smith & Nephew Pty Ltd,Smith & Nephew Inc Wound Management Divison,106594,"Knife, hydraulic unit"
28502,13/11/2014,TVT Exact Retropubic System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
31616,10/12/2014,TVT Exact Retropubic System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
32112,16/12/2014,TVT Exact Retropubic System,Johnson & Johnson Medical Pty Ltd,Ethicon SARL (Switzerland),99193,"Prosthesis, incontinence"
37177,19/06/2015,Tavo Ophthalmic Table,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Consultronix SA,197611,"Stand, examination/treatment, ophthalmic"
38361,26/08/2015,Akron,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,205815,"Table, examination/treatment, (specify)"
38404,27/10/2015,Medline Sensicare Ice Gloves,Medline International Two Australia Pty Ltd,Medline Industries Inc,182278,"Glove, patient examination, non-latex"
38405,27/10/2015,Medline Sensicare Ice Gloves,Medline International Two Australia Pty Ltd,Medline Industries Inc,182278,"Glove, patient examination, non-latex"
38406,27/10/2015,Medline Sensicare Ice Gloves,Medline International Two Australia Pty Ltd,Medline Industries Inc,182278,"Glove, patient examination, non-latex"
43365,27/10/2016,"Optetrak Logic - Prosthesis, internal, joint, knee, total",Exactech Australia Pty Ltd,Exactech Inc,159613,"Prosthesis, internal, joint, knee, total"
43859,29/11/2016,"Pad, Bed Linen Protective",Med-Con Pty Ltd,Med-Con Pty Ltd,109864,"Paper, examination/treatment table"
43366,6/03/2017,"Optetrak Logic - Prosthesis, internal, joint, knee, total",Exactech Australia Pty Ltd,Exactech Inc,159613,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Prosthesis, internal, joint, knee, total",Exactech Australia Pty Ltd,Exactech Inc,159613,"Prosthesis, internal, joint, knee, total"
44925,24/04/2017,TVT exact retropubic system,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
43895,24/04/2017,"TVT Exact Retropubic System - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
46323,31/05/2017,Gynecare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
45789,7/06/2017,"Optetrak Logic - Uncoated knee tibia prosthesis, metallic",Exactech Australia Pty Ltd,Exactech Inc,285441,"Uncoated knee tibia prosthesis, metallic"
46501,11/06/2017,Gynacare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
47736,1/09/2017,Johnson and Johnson TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
,,"Mesh, surgical",Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
48768,10/11/2017,"Forme Medical Tanzanite - 2520 - Chair, examination/treatment, electric",Forme Medical Pty Ltd,Forme Medical Pty Ltd,259752,"Chair, examination/treatment, electric"
48880,17/11/2017,"Forme Medical Tanzanite - 2520 - Chair, examination/treatment, electric",Forme Medical Pty Ltd,Forme Medical Pty Ltd,259752,"Chair, examination/treatment, electric"
49028,27/11/2017,Johnson and Johnson Tension free vaginal tape - Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
49167,4/12/2017,QConnect HBV DNA,National Serology Reference Laboratory,Exact Diagnostics LLC,286736,Viral infectious disease IVDs
49163,4/12/2017,QConnect HCV RNA,National Serology Reference Laboratory,Exact Diagnostics LLC,286736,Viral infectious disease IVDs
49170,4/12/2017,QConnect HIV RNA,National Serology Reference Laboratory,Exact Diagnostics LLC,286736,Viral infectious disease IVDs
49427,20/12/2017,Tvt Exact. Johnson and Johnson - Vaginal sling,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50230,13/02/2018,Gynecare TVT Exact - TVTRL,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50218,15/02/2018,Gynecare TVT Exact (Implant),Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50369,23/02/2018,Gynecare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
50994,6/04/2018,Gynecare TVT Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
48490,11/04/2018,"RELIANCE 7900-NC CONSOLE - Stand, examination/treatment, ophthalmic",Device Technologies Australia Pty Ltd,Reliance Medical Products Inc,144097,"Stand, examination/treatment, ophthalmic"
53862,13/10/2018,"Gynecare TVT Exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
53002,17/10/2018,"Akron Deluxe Tilt Table - Table, examination/treatment,",Huntleigh Healthcare Pty Ltd,ArjoHuntleigh AB,288419,"Table, examination/treatment, (specify)"
55514,23/01/2019,"Novation Element Press-Fit Femoral Stem, 12/14, Cementless, Collarless, HA Coated",Exactech Australia Pty Ltd,Exactech Inc,287412,Press-fit femoral stem prosthesis
,,Biolox Delta Ceramic Ball Head - Ceramic femoral head prosthesis,Motion Orthopaedics Pty Ltd,Stemcup Medical Products AG,285507,"Prosthesis, internal, joint, hip, femoral component"
55984,24/02/2019,Johnson & Johnson - Gynecare TVT RL Exact,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
55922,1/03/2019,"Optetrak Logic - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285502,"Prosthesis, knee, internal, insert component"
56580,26/03/2019,Johnson & Johnson - Ethicon TVT Exact - Tension free Tape for Urinary Stress Incontinence (USI),Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
55670,14/05/2019,Equinoxe - Reverse shoulder prosthesis cup,Exactech Australia Pty Ltd,Exactech Inc,264172,Reverse shoulder prosthesis cup
,,"Equinoxe Reverse Shoulder Glenosphere, +4mm Lateral Offset - Reverse shoulder prosthesis head",Exactech Australia Pty Ltd,Exactech Inc,279903,Reverse shoulder prosthesis head
,,"Equinoxe Reverse Shoulder Humeral Adapter Tray - Prosthesis, internal, joint, shoulder, total",Exactech Australia Pty Ltd,Exactech Inc,244994,"Prosthesis, internal, joint, shoulder, total"
57392,17/05/2019,"Equinoxe Humeral Stem, Primary, Press-Fit - Prosthesis, internal, joint, shoulder, total",Exactech Australia Pty Ltd,Exactech Inc,244995,"Prosthesis, internal, joint, shoulder, total"
,,Equinoxe Humeral Liner - Reverse shoulder prosthesis cup,Exactech Australia Pty Ltd,Exactech Inc,264172,"Prosthesis, internal, joint, shoulder, total"
,,Equinoxe Reverse Shoulder Glenosphere - Reverse shoulder prosthesis head,Exactech Australia Pty Ltd,Exactech Inc,266161,"Prosthesis, internal, joint, shoulder, total"
,,"Equinoxe Reverse Shoulder Humeral Adapter Tray - Prosthesis, internal, joint, shoulder, total",Exactech Australia Pty Ltd,Exactech Inc,244994,"Prosthesis, internal, joint, shoulder, total"
,,Shoulder prosthesis screw,Exactech Australia Pty Ltd,Exactech Inc,252473,Shoulder prosthesis screw
56057,17/05/2019,"Optetrak - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,278343,"Prosthesis, knee, internal, insert component"
57709,3/06/2019,Equinoxe Replicator Plate - Shoulder humeral body prosthesis,Exactech Australia Pty Ltd,Exactech Inc,266159,Shoulder humeral body prosthesis
,,Equinoxe Humeral Head - Humeral head prosthesis,Exactech Australia Pty Ltd,Exactech Inc,265513,"Prosthesis, internal, joint, shoulder, total"
,,Shoulder prosthesis screw,Exactech Australia Pty Ltd,Exactech Inc,252473,Shoulder prosthesis screw
57714,3/06/2019,Equinoxe Reverse Shoulder Glenosphere - Reverse shoulder prosthesis head,Exactech Australia Pty Ltd,Exactech Inc,266161,Reverse shoulder prosthesis head
,,Equinoxe Humeral Liner - Reverse shoulder prosthesis cup,Exactech Australia Pty Ltd,Exactech Inc,264172,"Prosthesis, internal, joint, shoulder, total"
,,Shoulder prosthesis screw,Exactech Australia Pty Ltd,Exactech Inc,252473,Shoulder prosthesis screw
57738,12/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Logic Femoral Component, PS, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285440,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit RBK Tibial Tray, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285906,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Logic RBK Tibial Insert, Posterior Stabilized - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285911,"Prosthesis, internal, joint, knee, total"
57742,12/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Logic Femoral Component, PS, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285440,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit RBK Tibial Tray, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285906,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Logic RBK Tibial Insert, Posterior Stabilized - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285911,"Prosthesis, internal, joint, knee, total"
57743,12/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Logic Femoral Component, PS, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285440,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit RBK Tibial Tray, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285906,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Logic RBK Tibial Insert, Posterior Stabilized - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285911,"Prosthesis, internal, joint, knee, total"
57744,12/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Logic Femoral Component, PS, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285440,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit RBK Tibial Tray, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285906,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Logic RBK Tibial Insert, Posterior Stabilized - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285911,"Prosthesis, internal, joint, knee, total"
57745,12/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Logic Femoral Component, PS, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285440,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit RBK Tibial Tray, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285906,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Logic RBK Tibial Insert, Posterior Stabilized - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285911,"Prosthesis, internal, joint, knee, total"
57829,12/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Logic Femoral Component, PS, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285440,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit RBK Tibial Tray, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285906,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Logic RBK Tibial Insert, Posterior Stabilized - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285911,"Prosthesis, internal, joint, knee, total"
57882,12/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Logic Femoral Component, PS, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285440,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit RBK Tibial Tray, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285906,"Prosthesis, internal, joint, knee, total"
,,"Optetrak Logic RBK Tibial Insert, Posterior Stabilized - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285911,"Prosthesis, internal, joint, knee, total"
57741,13/06/2019,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
,,"Optetrak Femoral Component, PS, Hi-Flex, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,286117,"Prosthesis, internal, joint, knee, total"
,,"Optetrak RBK PS, Hi-Flex Tibial Insert - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,277745,Mobile-bearing total knee prosthesis
,,"Optetrak RBK Tibial Tray, Finned, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,277746,Mobile-bearing total knee prosthesis
57791,17/06/2019,"Optetrak RBK PS, Hi-Flex Tibial Insert - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,277745,Mobile-bearing total knee prosthesis
,,"Optetrak Femoral Component, PS, Hi-Flex, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,286117,"Prosthesis, internal, joint, knee, total"
,,"Optetrak RBK Tibial Tray, Finned, Cemented - Mobile-bearing total knee prosthesis",Exactech Australia Pty Ltd,Exactech Inc,277746,Mobile-bearing total knee prosthesis
57716,28/06/2019,"Equinoxe Humeral Stem, Primary, Press-Fit - Prosthesis, internal, joint, shoulder, total",Exactech Australia Pty Ltd,Exactech Inc,244995,"Prosthesis, internal, joint, shoulder, total"
,,Equinoxe Humeral Liner - Reverse shoulder prosthesis cup,Exactech Australia Pty Ltd,Exactech Inc,264172,"Prosthesis, internal, joint, shoulder, total"
,,Equinoxe Reverse Shoulder Glenosphere - Reverse shoulder prosthesis head,Exactech Australia Pty Ltd,Exactech Inc,266161,"Prosthesis, internal, joint, shoulder, total"
,,"Equinoxe Reverse Shoulder Humeral Adapter Tray - Prosthesis, internal, joint, shoulder, total",Exactech Australia Pty Ltd,Exactech Inc,244994,"Prosthesis, internal, joint, shoulder, total"
,,Shoulder prosthesis screw,Exactech Australia Pty Ltd,Exactech Inc,252473,Shoulder prosthesis screw
57946,1/07/2019,"Optetrak Logic Femoral Component, CR, Cemented - Uncoated knee femur prosthesis",Exactech Australia Pty Ltd,Exactech Inc,285439,Uncoated knee femur prosthesis
,,"Optetrak Logic Fit Tibial Tray, Cemented - Uncoated knee tibia prosthesis, metallic",Exactech Australia Pty Ltd,Exactech Inc,285441,"Uncoated knee tibia prosthesis, metallic"
,,"Optetrak Logic Tibial Insert, CR - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285442,"Prosthesis, knee, internal, insert component"
,,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
58184,2/07/2019,"Johnson & Johnson - TVT exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58187,2/07/2019,"Johnson & Johnson - TVT exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
58791,6/08/2019,"Gynaecare TVT Exact - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
59107,26/08/2019,"Gynecare TVT Exact - Tension Free Vaginal Tape, Retropubic - Prosthesis, incontinence",Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,99193,"Prosthesis, incontinence"
59164,29/08/2019,HEINE AUSTRALIA PTY LTD,Heine Aust Pty Ltd,Heine Optotechnik GmbH & Co KG,214653,"Light, examination, mobile"
59165,29/08/2019,HEINE AUSTRALIA PTY LTD,Heine Aust Pty Ltd,Heine Optotechnik GmbH & Co KG,214653,"Light, examination, mobile"
59518,23/09/2019,Equinoxe Reverse Shoulder Glenosphere - Reverse shoulder prosthesis head,Exactech Australia Pty Ltd,Exactech Inc,266161,Reverse shoulder prosthesis head
,,Equinoxe Reverse Shoulder Constrained Humeral Liner - Reverse shoulder prosthesis cup,Exactech Australia Pty Ltd,Exactech Inc,279721,Reverse shoulder prosthesis cup
,,"Equinoxe Reverse Shoulder Humeral Adapter Tray - Prosthesis, internal, joint, shoulder, total",Exactech Australia Pty Ltd,Exactech Inc,244994,"Prosthesis, internal, joint, shoulder, total"
,,Equinoxe Reverse Shoulder Standard Glenoid Plate - Reverse shoulder prosthesis base plate,Exactech Australia Pty Ltd,Exactech Inc,262854,"Prosthesis, internal, joint, shoulder, total"
,,Shoulder prosthesis screw,Exactech Australia Pty Ltd,Exactech Inc,252473,Shoulder prosthesis screw
56968,27/09/2019,Optetrak Logic - Coated knee femur prosthesis,Exactech Australia Pty Ltd,Exactech Inc,285901,Coated knee femur prosthesis
,,"Optetrak Logic Tibial Insert, CR - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285442,"Prosthesis, knee, internal, insert component"
,,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
59697,27/09/2019,"Optetrak Logic Femoral Component, CR, Porous",Exactech Australia Pty Ltd,Exactech Inc,285901,Coated knee femur prosthesis
,,"Optetrak Logic Fit Tibial Tray, Cemented - Uncoated knee tibia prosthesis, metallic",Exactech Australia Pty Ltd,Exactech Inc,285441,"Uncoated knee tibia prosthesis, metallic"
,,"Optetrak Logic Tibial Insert, CR - Prosthesis, knee, internal, insert component",Exactech Australia Pty Ltd,Exactech Inc,285442,"Prosthesis, knee, internal, insert component"
,,"Optetrak Patellar Component, 3-peg, Cemented - Polyethylene patella prosthesis",Exactech Australia Pty Ltd,Exactech Inc,279041,Polyethylene patella prosthesis
59831,4/10/2019,"Optetrak Logic - Uncoated knee tibia prosthesis, metallic",Exactech Australia Pty Ltd,Exactech Inc,285441,"Uncoated knee tibia prosthesis, metallic"
58348,21/11/2019,Durex condoms (exact product unknown),Reckitt Benckiser Pty Ltd,Reckitt Benckiser Healthcare (UK) Limited,197226,"Basic male condom, synthetic polymer"
58803,12/12/2019,"Lucea 10 - Light, examination",Getinge Australia Pty Ltd,Maquet SA,178445,"Light, examination"
59829,5/03/2020,"Dual Flat Screen Holder - Mount, light, surgical/examination, mobile",Getinge Australia Pty Ltd,Maquet SA,309347,"Mount, light, surgical/examination, mobile"
