Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28746,25/09/2012,ACCOLADE (127 DEG) SIZE 4.5,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
28754,25/09/2012,SCORPIO NRG X3 PS TIBIAL INSERT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,RECESSED PATELLAR COMP X3 28MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,Scorpio NRG PS Femoral #9 LEFT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128031,"Prosthesis, internal, joint, knee, femoral component"
,,SERIES 7000 STANDARD TIBIA,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
28753,25/09/2012,Triathlon P/A CR Beaded #5R,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146118,"Prosthesis, internal, joint, knee, femoral component"
27735,2/10/2012,Physio Control Electrode,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
,,LIFEPAK(R) 15 Monitor/Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,124228,Rechargeable public semi-automated external defibrillator
28731,2/10/2012,Quick-Combo Pad,Stryker Australia Pty Ltd,Physio-Control Inc,120810,Defibrillator paddle pad
28886,16/10/2012,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
28972,25/10/2012,MITCH TRH Cp Sz 46/52,Stryker Australia Pty Ltd,Finsbury Orthopaedics Ltd,144011,Acetabulum prosthesis
28978,25/10/2012,Restoration,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128023,"Prosthesis, internal, joint, hip, femoral component"
28975,25/10/2012,Tri 4mm Offset Adapter Trial,Stryker Australia Pty Ltd,Howmedica Osteonics Corp a Subsidiary of Stryker Corporation,140892,"Surgical procedure kit, orthopaedic, reusable"
,,Metal STE TRIATHLON Revision Instrument SM Trial 15MM X 150MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corp a Subsidiary of Stryker Corporation,140892,"Surgical procedure kit, orthopaedic, reusable"
28980,25/10/2012,Triathlon P/A CR Beaded #5R,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146118,"Prosthesis, internal, joint, knee, femoral component"
,,Triathlon-CR Tibial Insert #5 - 9mm,-,Howmedica Osteonics Corporation,,-
28971,25/10/2012,Trident Alumina Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,Accolade TMZF Plus HA Hip Stem #3,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,"Alumina V40 - Femoral Head 36mm, +0MM",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,TRIDENT PSL HA CLUSTER 58mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,152442,"Prosthesis, internal, joint, hip, acetabular component"
28981,25/10/2012,Trident Alumina Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,Delta Ceramic Head,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,Restoration Modular Cone Proximal Body,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145601,"Prosthesis, internal, joint, hip, femoral component"
29133,29/10/2012,ABGII. Ceramic insert O.D.52/54mm I.D.28mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,ABGII. No-hole cup. HA O.D. 54mm for ceramic/ceramic,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145519,"Prosthesis, internal, joint, hip, acetabular component"
,,Alumina femoral head 28mm V40 taper long,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
29127,29/10/2012,Asnis 8mm Titanium Screw,Stryker Australia Pty Ltd,Stryker Trauma AG,119660,"Fixation device, internal, screw"
29120,1/11/2012,K-wire,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139721,"Fixation device, internal, wire"
29124,1/11/2012,K-wire,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139721,"Fixation device, internal, wire"
,,Lag Screw Step Drill 10.5x495 mm,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139634,"Drill, surgical, attachment"
,,Lag Screwdriver 380x110mm,Stryker Australia Pty Ltd,Stryker Trauma GmbH,112777,"Surgical procedure kit, orthopaedic, reusable"
29126,1/11/2012,Restoration ADM Cup with HA,Stryker Australia Pty Ltd,Benoist Girard,160492,Acetabulum prosthesis
29037,1/11/2012,Swanson,Stryker Australia Pty Ltd,Wright Medical Technology Inc,131003,"Prosthesis, internal, joint, digit"
28961,6/11/2012,MITCH TRH Cp Sz 46/52,Stryker Australia Pty Ltd,Finsbury Orthopaedics Ltd,144011,Acetabulum prosthesis
,,Accolade TMZF Plus HA Hip Stem #2.5,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
29243,7/11/2012,ABG II Cup,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145517,Acetabulum prosthesis
,,ALUMINA CERAMIC INSERT 28/39G 28MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
,,Alumina femoral head V40 taper,-,Howmedica Osteonics Corporation,,-
29132,7/11/2012,Accolade Plus TMZF Hip Stem #3,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,"Alumina V40 - Femoral Head 32mm, +0MM",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,Trident Alumina Insert,-,Howmedica Osteonics Corporation,,-
29142,7/11/2012,Accolade Plus TMZF Hip Stem #5,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
29139,7/11/2012,Alumina Ceramic Insert 32/41G 28mm ID,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
28973,7/11/2012,Core Micro Drill,Stryker Australia Pty Ltd,Stryker Instrument,139725,"Drill handpiece, surgical, battery-powered"
29119,7/11/2012,L9000 LightSource,Stryker Australia Pty Ltd,Stryker Endoscopy,176421,"Light source, (specify)"
29122,7/11/2012,Mitch TRH Cup,Stryker Australia Pty Ltd,Finsbury Orthopaedics Ltd,144011,Acetabulum prosthesis
,,Accolade Plus TMZF Hip Stem #2,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,Mitch Modular Head,-,Finsbury Orthopaedics Ltd,,-
29138,7/11/2012,Omnifit Hip Prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128023,"Prosthesis, internal, joint, hip, femoral component"
29136,7/11/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28977,7/11/2012,Triathlon TS Baseplate,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141151,"Prosthesis, internal, joint, knee, tibial component"
28963,8/11/2012,Accolade Plus TMZF Hip Stem #5,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, hip, internal, femoral head component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
,,Trident PSL HA Solid Back Acetabular Shell,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,152396,"Prosthesis, internal, joint, hip, acetabular component"
28962,8/11/2012,Delta V-40 Ceramic Head 32/+4,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128023,"Prosthesis, internal, joint, hip, femoral component"
,,"Restoration Modular Cone Proximal Body - Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145601,"Prosthesis, internal, joint, hip, femoral component"
29347,8/11/2012,Trident Cup,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,Trident Ceramic Liner,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
29346,8/11/2012,V40 COCR LFIT HEAD 40MM +4,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,Accolade TMZF 127 HA Hip Stem,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
29123,13/11/2012,Kinemex,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
29276,15/11/2012,3.5MM 90-S SERFAS ENERGY PROBE,Stryker Australia Pty Ltd,Stryker Endoscopy,142786,"Suction tip, electrosurgical"
29277,15/11/2012,EXETER V40 STEM 44MM NO 2,Stryker Australia Pty Ltd,Benoist Girard,142413,"Prosthesis, internal, joint, hip, femoral component"
29274,15/11/2012,Trident All-Poly Constrained Liner,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
29501,29/11/2012,"HMRS Distal Fem Repl, 160 right",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,142278,"Prosthesis, internal, joint, knee, total"
29249,29/11/2012,MRH Knee Fem L LFT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,142278,"Prosthesis, internal, joint, knee, total"
29281,29/11/2012,SCORPIO PS FEMORAL COMPONENT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,153875,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, knee, patellar component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,"Prosthesis, internal, joint, knee, tibial component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
29500,29/11/2012,Trident Hemispherical Cluster Hole Shell,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145590,Acetabulum prosthesis
,,Accolade Hip Stem,-,Howmedica Osteonics Corporation,,-
,,Trident X3 Insert,-,Howmedica Osteonics Corporation,,-
,,V40 Taper Head,-,Howmedica Osteonics Corporation,,-
29499,29/11/2012,UNIX,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128030,"Prosthesis, internal, joint, knee, unicondylar"
28687,29/11/2012,V40 COCR LFit Head 40MM/-4,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,Accolade Plus HA Hip Stem #5,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,Trident 0 Degree Insert 40MM,-,Howmedica Osteonics Corporation,,-
,,Trident PSL HA Cluster Actebular Shell 54mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,152442,"Prosthesis, internal, joint, hip, acetabular component"
29619,30/11/2012,PCA Acetabular Insert 32mm Fits 46/49,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,PCA ACE/LOW PROFILE SHELL 49MM,-,Howmedica Osteonics Corporation,,-
,,PCA PRIMARY FEM STEM #3 LEFT,-,Howmedica Osteonics Corporation,,-
29255,30/11/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128027,"Prosthesis, internal, joint, knee, patellar component"
29282,30/11/2012,TRIATHLON #3 CR INSERT 9MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, internal, joint, knee, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128031,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, patellar component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,"Prosthesis, internal, joint, knee, tibial component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
29879,19/12/2012,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
29385,20/12/2012,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
29833,27/12/2012,Target 360 Soft 4mm x 15cm,Stryker Australia Pty Ltd,Stryker Neurovascular,170214,"Prosthesis, internal, embolization, intravascular"
,,InZone Detachment System,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119147,"Surgical procedure kit, general-purpose, single-use, non-medicated"
29571,28/12/2012,Scorpio NRG PS Femoral Component,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,153875,"Prosthesis, internal, joint, knee, femoral component"
,,SCORPIO NRG X3 PS TIBIAL INSERT #7 15mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,Series 7000 Tibial Tray w/PA,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146120,"Prosthesis, internal, joint, knee, femoral component"
29569,31/12/2012,Alumina Femoral Head,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
29707,31/12/2012,Trident 0 Deg Constrained Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
29581,8/01/2013,Primary Titanium Solid Cup 50mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
29709,8/01/2013,Trident PSL HA Cluster 52mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,152442,Acetabulum prosthesis
,,Trident 0 Deg Alumina Insert E,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
29575,9/01/2013,Scorpio Femoral Component,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,153875,"Prosthesis, internal, joint, knee, femoral component"
,,Scorpio RPK Tray Waffle Size 7,-,Howmedica Osteonics Corporation,,-
,,Scorpio+ Insert Size 5 CR 10mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
29629,11/01/2013,"HMRS Distal Fem Repl, 160 right",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145592,Acetabulum prosthesis
29495,16/01/2013,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
29587,17/01/2013,Mitch THR Resurfacing Cup 42/28,Stryker Australia Pty Ltd,Finsbury Orthopaedics Ltd,144011,Acetabulum prosthesis
,,Mitch TRH Modular V40 HD,-,Finsbury Orthopaedics Ltd,138942,-
29880,18/01/2013,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
29613,21/01/2013,Scorpio,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141151,"Prosthesis, internal, joint, knee, tibial component"
29084,11/02/2013,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
30025,11/02/2013,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
28822,19/02/2013,LIFEPAK,Stryker Australia Pty Ltd,Physio-Control Inc,124228,"Defibrillator, automated"
29898,19/02/2013,Lifepak Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,137061,"Defibrillator, manual"
29266,8/03/2013,ABG II Modular Hip,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,ABGII Modular short neck,Stryker Australia Pty Ltd,Benoist Girard,145647,"Prosthesis, internal, joint, hip, femoral component"
,,DELTA V-40 CERAMIC HEAD,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
29811,8/03/2013,Accolade TMZF Hip Stem,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,MITCH TRH Md Hd Sz 54+4,-,Finsbury Orthopaedics Ltd,138942,-
,,Std MITCH TRH Cp Sz 54/60,Stryker Australia Pty Ltd,Finsbury Orthopaedics Ltd,144011,"Prosthesis, internal, joint, hip, acetabular component"
29585,8/03/2013,Duracon,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,9mm Tibial Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
29711,8/03/2013,M1 Cot,Stryker Australia Pty Ltd,Stryker Medical,138522,"Stretcher, ambulance"
29812,8/03/2013,TIBIAL COMP KIN HINGE KNEE,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
29584,8/03/2013,Trident Hemispherical Cluster Hole Shell,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145590,Acetabulum prosthesis
,,Accolade Hip Stem,-,Howmedica Osteonics Corporation,,-
,,Trident X3 Insert,-,Howmedica Osteonics Corporation,,-
,,V40 CoCr Head,-,Howmedica Osteonics Corporation,,-
30285,11/03/2013,GAMMA 3/ T2,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
29608,18/03/2013,Plate ANCHORAGE MTP Long -Left,Stryker Australia Pty Ltd,Stryker Trauma AG,139635,"Fixation system, internal,fracture, non-biodegradable"
30300,4/04/2013,AXSOS,Stryker Australia Pty Ltd,Stryker Trauma AG,119848,"Fixation plate, fracture-healing, non-biodegradable."
29579,4/04/2013,Pneumo Sure High Flow Insufflator,Stryker Australia Pty Ltd,Stryker Endoscopy,139712,"Distension unit, gas, laparoscopic"
25082,11/04/2013,ABG11. Modular Stem,Stryker Australia Pty Ltd,Benoist Girard,169250,"Prosthesis, internal, joint, hip, femoral component"
25086,11/04/2013,Standard Mitch TRH Cup Sz 48/54,Stryker Australia Pty Ltd,Finsbury Orthopaedics Ltd,144011,"Prosthesis, internal, joint, hip, acetabular component"
29864,15/04/2013,Accolade Plus TMZF Hip Stem #6,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
