Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,Stihler Prismatherm II,Gambro Pty Ltd,Stihler Electronic GmbH,97172,"Warmer, blood/solution"
29537,17/01/2013,AK 95 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,BiCart 720 g,Gambro Pty Ltd,Gambro Lundia AB Solution Division (Glab SD),95536,"Dialysate, haemodialysis"
,,SoftPac,Gambro Pty Ltd,Gambro Dasco SpA Sondalo Plant,146876,"Dialysate, haemodialysis"
,,WRO 300 H,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,111804,"Water purification unit, reverse osmosis"
28494,28/02/2013,Infinity Gamma XL Monitor,Draeger Australia Pty Ltd,Draeger Medical Systems Inc,98600,"Patient monitor, multiparameter, transportable"
30285,11/03/2013,GAMMA 3/ T2,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
30141,21/03/2013,AK 200 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
30511,14/05/2013,GAMMA3 Fixation device,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
30350,27/05/2013,ABC Sensor Nuclear medicine system,GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,200439,"Nuclear medicine system, gamma camera, stationary"
31332,31/07/2013,Gambro Therapeutic Plasma Exchange System,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
29256,2/09/2013,Long Left Gamma Nail,Stryker Australia Pty Ltd,Stryker Trauma,95185,"Fixation device, internal, nail, intramedullary, femur"
32428,29/10/2013,Artis tubing set,Baxter Healthcare Pty Ltd,Gambro Medical Products Co Ltd,135627,"Tubing set, dialysis/haemodialysis"
32008,14/11/2013,Gamma3 Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
,,"Lag Screw, Ti",-,N/K,,-
,,"Locking Screw, Fully Threaded",-,N/K,,-
,,"Set Screw, Ti",-,N/K,,-
32009,14/11/2013,Gamma3 Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
,,Lag Screw,-,N/K,,-
,,"Locking Screw, Fully Threaded",-,N/K,,-
32487,21/11/2013,Gambro AK 96 Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,Blood Tubing set GMB-AV14,-,N/K,,-
,,Dialyzer Polyflux 170H,-,N/K,,-
31716,6/02/2014,Gamma3 Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
31902,26/02/2014,Gamma3 Long Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
,,Gamma3 Lag screw,-,n/k,,-
33330,12/03/2014,Tampax Pearl Tampon,Procter & Gamble Australia Pty Ltd,Proctor And Gamble Hyginett KFT,99957,"Sanitary wear, tampon, menstrual"
33388,13/03/2014,Gambro AK 95 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,Bicart 1150g,-,n/k,,-
,,Blood lines GBM AV14,-,n/k,,-
,,Polyflux 210H,-,n/k,,-
,,SoftPac C197,-,n/k,,-
,,"Water purification unit, reverse osmosis",Gambro Pty Ltd,Gambro Lundia AB Monitor Division,111804,"Water purification unit, reverse osmosis"
32416,4/04/2014,Gamma3 Trochanteric Nail Kit,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
34476,23/06/2014,Micro thin Size 7 Gammex Micrro thin sterile Gloves,Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,162902,"Glove, surgical, latex"
34517,18/07/2014,Gambro AK 200 ULTRA S,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,GMB-AV24S,-,N/K,,-
,,Revaclear 400,-,n/k,,-
,,Select Bag One ASX 250,-,n/k,,-
34611,6/08/2014,Gambro Medical line GMB-AV14,Baxter Healthcare Pty Ltd,Gambro Medical Products Co Ltd,135627,"Tubing set, dialysis/haemodialysis"
,,"Dialyser, haemodialysis, high-permeability",Gambro Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
,,Haemodialysis unit,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,Peritoneal/extracorporeal dialysis dressing procedure kit,House With No Steps Hunter Valley Region,House With No Steps Hunter Valley Region,167750,Peritoneal/extracorporeal dialysis dressing procedure kit
34592,29/08/2014,Gambro AK 200 S Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,"Hollow-fibre haemodialysis dialyser, high flux, single-use",Gambro Pty Ltd,Gambro Renal Products Inc,194549,"Hollow-fibre haemodialysis dialyser, high flux, single-use"
,,"Tubing set, dialysis/haemodialysis",Gambro Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
34326,16/10/2014,Leksell Gamma Knife Perfexion,Elekta Pty Ltd,Elekta Instrument AB,182943,"Radionuclide system, therapeutic, teletherapy"
35435,28/10/2014,AK 95 S DIALYSIS MONITOR,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
35746,7/11/2014,Gambro Prismaflex ST100 set,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Catheter,-,N/K,,-
,,Prismaflex,-,N/K,,-
34357,1/12/2014,Gamma Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
36016,5/12/2014,Gambro Prismaflex ST100 set,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Catheter: Arrow-14 F Vascath,-,N/K,,-
,,Prismaflex,-,N/K,,-
35816,12/12/2014,Gambro Prismaflex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"Prismaflex ST100 set, Dialyser, haemodialysis, hollow-fibre",Gambro Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
35955,24/12/2014,Gambro Prismaflex 7.10 ROW,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"GamCath Dolphin Protect 13 Fr, Length 25 cm",-,N/K,,-
,,Hemosol B0,-,N/K,,-
,,Prism0cal B22,-,N/K,,-
,,Prismaflex ST100 set,-,N/K,,-
,,Prismocitrate 18mmol,-,N/K,,-
36459,6/02/2015,Haemodialysis set blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,109889,"Tubing set, dialysis/haemodialysis"
36576,25/02/2015,haemodilaysis blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36575,25/02/2015,Hospal MTS haemodialysis blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36443,10/03/2015,"Gambro Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36716,11/03/2015,MTS-4G Blood line for haemodialysis,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36719,12/03/2015,Hospal MTS 4008s Haemodialysis blood line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36729,13/03/2015,Hospal MtS 4008S Haemodialysis Blood Line,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
36721,17/03/2015,"Gambro MTS-4G Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
,,Fresenius 4008B machine,-,N/A,,-
,,Polyflux 210H dialyzer,-,N/A,,-
37055,8/05/2015,"Gambro Polyflux , Dialyser, haemodialysis, high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
,,Fresenius dialysis machine and either Fresenius or Gambro manufactured blood lines.,-,N/K,,-
37045,8/05/2015,"Gambro Polyflux 210 H , Dialyser, haemodialysis, high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
,,Fresenius bloodline - Fres BL AV/Fres-2008-4008AP,-,N/K,,-
37033,8/05/2015,Haemodialysis Tubing Set,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
37828,29/06/2015,GAMBRO HAEMODIALYSIS;0.2 MICRON FILTRATION;HYDROPHOBIC MEMBRANE;1.4CC VOLUME,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,214067,Haemodialysis system transducer protector
38109,25/08/2015,"GE HEALTHCARE Millenium MG Nuclear medicine system, gamma camera, stationary",GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,128982,"Nuclear medicine system, gamma camera, stationary"
38342,12/10/2015,Gambro Prismaflex Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,Prismaflex ST100 set,-,n/k,,-
39008,30/10/2015,Gambro Artis Physio,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
,,Artiset HD DNL HC Bloodline,-,Gambro,,-
,,Polyflux 210 H dialyzer,-,Gambro,,-
39241,13/11/2015,Gambro Polyflux 210 H Dialyser,Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
36072,30/11/2015,Gamma 3 Long Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
36070,30/11/2015,"Gamma 3 Nail Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
36069,30/11/2015,"Trochanteric Nail Kit, Ti Gamma3® Ø11x180mm x 125°",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
36066,30/11/2015,"Trochanteric Nail Kit, Ti Gamma3® Ø11x180mm x 125° Gamma 3 Nail Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
36071,3/12/2015,"Gamma 3 Long Nail - Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
36073,3/12/2015,"Gamma 3 Long Nail - Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,"Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
36067,3/12/2015,"Gamma 3 Nail Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
36068,3/12/2015,"Gamma 3 Nail - Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
37821,4/12/2015,"Trochanteric Nail Kit, Ti Gamma3 Ø11x180mm x 125°",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
38189,4/12/2015,Trochantheric Nail Kit - Ti Gamma3 Ø11x180mm x 125,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
38773,11/12/2015,Trochanteric Nail Kit - Ti Gamma3 Ø11x180mm x 125°,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Drill bit, surgical",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139613,"Drill bit, surgical"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,"Fixation device, internal, wire",Stryker Australia Pty Ltd,Stryker GmbH,143230,"Fixation device, internal, wire"
,,Fixation nail end cap,Stryker Australia Pty Ltd,Stryker Trauma GmbH,144000,Fixation nail end cap
38775,11/12/2015,Trochanteric Nail Kit - Ti Gamma3 Ø11x180mm x 125°,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Drill bit, surgical",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139613,"Drill bit, surgical"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,"Fixation device, internal, wire",Stryker Australia Pty Ltd,Stryker GmbH,143230,"Fixation device, internal, wire"
,,"Fixation system internal fracture non-biodegradable - Fixation device, internal, system",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139623,"Fixation system, internal,fracture, non-biodegradable"
39679,21/12/2015,PrismOcal B22 - 5000ml Dialysis fluid bag,Baxter Healthcare Pty Ltd,Gambro Dasco SpA Sondalo Plant,120503,"Dialysate, haemodialysis"
39574,23/12/2015,"Gambro Artis Physio - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
39512,29/01/2016,"Gambro AK 200 ULTRA S,EN,230V,BPM,DIA",Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
39903,15/02/2016,"Dialyser, haemodialysis high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
40275,1/03/2016,"Technegas Generator - Gamma camera, gas generator",Cyclomedica Australia Pty Ltd,Cyclomedica Australia Pty Ltd,133868,"Gamma camera, gas generator"
34991,7/03/2016,Gambro Prismaflex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
,,"Dialyser, haemodialysis, hollow-fibre - Prismaflex ST100 Set",Gambro Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
40450,11/03/2016,"Artis Physio Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
40478,16/03/2016,"Gambro - Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
40193,18/03/2016,"Gambro - ArtiSet Tubing set, dialysis/haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
40550,24/03/2016,Gambro - Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
40454,11/04/2016,Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
,,"Dialysate, haemodialysis",Gambro Pty Ltd,Gambro Dasco SpA Sondalo Plant,146875,"Dialysate, haemodialysis"
,,Water purification system,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,138110,Water purification system
41028,29/04/2016,Prismaflex ST100 Set,Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
,,Prismaflex - Therapeutic plasma exchange system,Gambro Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
42032,19/07/2016,Prismaflex Control Unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
42047,20/07/2016,Draeger Infinity Gamma XL monitor,Draeger Australia Pty Ltd,Draeger Medical Systems Inc,138054,Patient monitor system
42253,4/08/2016,"Ansell, Surgical Glove Gammex Latex",Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,162902,"Glove, surgical, latex"
42250,4/08/2016,"Ansell, Surgical Gloves Gammex Latex",Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,162902,"Glove, surgical, latex"
42364,15/08/2016,GE Healthcare - SPECT/ Gamma Cameras,GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,128982,"Nuclear medicine system, gamma camera, stationary"
34406,13/09/2016,Infinia HAWKEYE 4 - Gamma Camera,GE Healthcare Australia Pty Ltd,GE Medical Systems Israel - Functional Imaging,200439,"Nuclear medicine system, gamma camera, stationary"
42791,14/09/2016,Gambro - Artis Physio,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
42469,28/09/2016,"Gammex Latex Dermashield - Hevea-latex surgical glove, non-powdered",Ansell Ltd T/A Ansell Healthcare,Ansell Healthcare Europe NV,201049,"Hevea-latex surgical glove, non-powdered"
42887,11/10/2016,Gambro - Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
43225,25/10/2016,Gambro - AK 96 - Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
43947,5/12/2016,(Baxter) Gambro PrismaFlex,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
40662,21/12/2016,Gamma 3 Long Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, f"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
40318,21/12/2016,"Gamma 3 Ti Nail - Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
43445,22/12/2016,Artiset HD DNL HC,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
43446,22/12/2016,"Polyflux 210 H dialyser - Dialyser, haemodialysis, high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
44287,27/01/2017,"Gambro - Artis 230V - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
,,"Tubing set, dialysis/haemodialysis",Gambro Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
45041,1/03/2017,Philips - Gamma Camera BrightView XCT,Philips Electronics Australia Ltd,Philips Medical Systems Cleveland Inc,117642,"Nuclear medicine system, gamma camera, stationary"
45330,21/03/2017,Baxter / Artis Physio Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
43289,28/04/2017,"Gamma 3 Nail - Fixation device, internal, nail, intramedullary, femur",Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
,,"Surgical procedure kit, orthopaedic, reusable",Stryker Australia Pty Ltd,Stryker Trauma GmbH,268753,"Surgical procedure kit, orthopaedic, reusable"
45309,8/06/2017,Gambro - Artis Physio,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
46124,16/06/2017,"PRISMAFLEX ST100 SET - Dialyser, haemodialysis, hollow-fibre",Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
47017,22/08/2017,"ARTIS 230 V PHYSIO I - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
45465,12/09/2017,"Target Device, Gamma 3 - Surgical procedure kit, orthopaedic, reusable",Stryker Australia Pty Ltd,Stryker Trauma GmbH,268753,"Surgical procedure kit, orthopaedic, reusable"
47380,20/10/2017,"PRISMAFLEX ST100 SET - Dialyser, haemodialysis, hollow-fibre",Baxter Healthcare Pty Ltd,Gambro Industries,100008,"Dialyser, haemodialysis, hollow-fibre"
48910,14/12/2017,"ARTIS 230V PHYSIO - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
49576,18/01/2018,MTS 5G Haemodialysis Bloodline,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
49577,18/01/2018,MTS 5G Haemodialysis Bloodline,Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141589,"Tubing set, dialysis/haemodialysis"
50015,11/04/2018,"Gambro - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
51485,4/05/2018,Prismaflex-Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
50893,10/05/2018,Prismaflex 7 - Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
51878,5/07/2018,"ARTIS 230V Physio II - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
51597,10/07/2018,AK96 - Haemodialysis unit,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,112135,Haemodialysis unit
51830,12/07/2018,"Hemosol BO NON PVC - Dialysate, haemodialysis",Baxter Healthcare Pty Ltd,Gambro Dasco SpA Sondalo Plant,120503,"Dialysate, haemodialysis"
52130,19/07/2018,"REVACLEAR 500 - Dialyser, haemodialysis, high-permeability",Baxter Healthcare Pty Ltd,Gambro Dialysatoren GmbH,165366,"Dialyser, haemodialysis, high-permeability"
52636,23/07/2018,"ARTIS Physio - Dialysate delivery system, haemodialysis, single patient",Baxter Healthcare Pty Ltd,Gambro Dasco SPA Medolla Facility,141189,"Dialysate delivery system, haemodialysis, single patient"
54411,13/11/2018,Gambro Prismaflex Hemofiltration - Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
53752,7/12/2018,Prismaflex - Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
54389,13/12/2018,Prismaflex 8.XX ROW - Therapeutic plasma exchange system,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
54121,19/12/2018,"Siemens Healthcare E.CAM Gantry Dual - Nuclear medicine system, gamma camera, stationary",Siemens Healthcare Pty Ltd,Siemens Medical Solutions USA Inc Molecular Imaging,186317,"Nuclear medicine system, gamma camera, stationary"
55102,21/12/2018,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55489,22/01/2019,"GamCath High Flow Double Lumen Catheter (13F, 200mm (GDHK-1320))",Baxter Healthcare Pty Ltd,Gambro Kathetertechnik Hechingen Zweigniederlassung Gambro Dialysatoren GmbH,120507,"Catheter, haemodialysis, closed loop"
55533,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55534,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55536,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
55537,25/01/2019,Baxter Prismaflex - Dialysis Machine,Baxter Healthcare Pty Ltd,Gambro Lundia AB Monitor Division,142047,Therapeutic plasma exchange system
