Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
43087,31/10/2016,Orsiro Sirolimus Eluting Coronary Stent System,Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
,,BMW,-,Abbott,,-
,,Cruiser xyz - Catheter guide wire,Biotronik Australia Pty Ltd,Biotronik AG,137893,Catheter guide wire
43259,24/11/2016,"SIR-Spheres microspheres - Radionuclide source, therapeutic, brachytherapy, manual, permanent implant",Sirtex Medical Limited,Sirtex Medical Limited,149332,"Radionuclide source, therapeutic, brachytherapy, manual, permanent implant"
43512,10/01/2017,"Orsiro Sirolimus Eluting Coronary Stent System - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
43246,30/01/2017,"Orsiro Sirolimus Eluting Coronary Stent System - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
44405,4/04/2017,Orsiro Sirolimus Eluting Coronary Stent System,Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
45389,15/06/2017,"Orsiro Sirolimus Eluting Coronary Stent System - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
,,Guiding catheter Cordis JR4 6F,-,Cordis,,-
,,Introducer Sheath Terumo 6F,-,Terumo,,-
46767,30/06/2017,Bellovac drainage set,Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
45784,30/06/2017,Orsiro Sirolimus Eluting Coronary Stent System,Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
46319,3/07/2017,Orsiro Sirolimus Eluting Coronary Stent System,Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
47055,20/07/2017,Bellovac drain,Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
41528,25/07/2017,"Sirona Dac Universal - Sterilizer, moist heat, wrapped goods",Dentsply Sirona Pty Ltd,Dentsply Sirona Pty Ltd,197032,"Sterilizer, moist heat, wrapped goods"
46908,1/09/2017,"Bellovac drain - Drainage kit, wound",Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
46786,12/09/2017,"Bellovac - Drainage kit, wound",Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
47140,12/09/2017,"Orsiro Sirolimus Eluting Coronary Stent System - Drug-eluting coronary artery stent, biodegradable-polymer-coated",Biotronik Australia Pty Ltd,Biotronik AG,220414,"Drug-eluting coronary artery stent, biodegradable-polymer-coated"
46789,14/09/2017,"Bellovac - Drainage kit, wound",Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
47281,14/09/2017,"Bellovac - Drainage kit, wound",Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
48808,23/11/2017,"Bellovac - Drainage kit, wound",Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
48809,23/11/2017,"Bellovac set FG14 - Drainage kit, wound",Dentsply Sirona Pty Ltd,Wellspect HealthCare,204673,"Drainage kit, wound"
53254,30/08/2018,"Dentistry Crown For Tooth - Crown/bridge, temporary, polymer based",Dentsply Sirona Pty Ltd,Vita Zahnfabrik H Rauter GmbH & Co K,290735,"Crown/bridge, temporary, polymer based"
56960,15/04/2019,"Medwarm - Heating unit, pad, electric, system",Swirl Technologies Pty Ltd T/A Parker Healthcare,Istanbul Medikal Limited Sirketi,271912,"Heating unit, pad, electric, system"
52178,24/06/2019,"SIR-Spheres - Radionuclide source, therapeutic, brachytherapy, manual, permanent implant",Sirtex Medical Limited,Sirtex Medical Limited,149332,"Radionuclide source, therapeutic, brachytherapy, manual, permanent implant"
54366,28/06/2019,"SIR-Spheres - Radionuclide source, therapeutic, brachytherapy, manual, permanent implant",Sirtex Medical Limited,Sirtex Medical Limited,149332,"Radionuclide source, therapeutic, brachytherapy, manual, permanent implant"
55100,28/06/2019,"SIR-Spheres - Radionuclide source, therapeutic, brachytherapy, manual, permanent implant",Sirtex Medical Limited,Sirtex Medical Limited,149332,"Radionuclide source, therapeutic, brachytherapy, manual, permanent implant"
