Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28601,17/09/2012,SELUTE PICOTIP AJ (Phase II) Bipolar IS-1 Atrial J Steroid R,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
28680,20/09/2012,FINELINE II EZ Sterox,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27824,21/09/2012,FINELINE II Sterox AJ,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27757,21/09/2012,GORE EXCLUDER AAA ENDOPROSTHESIS,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,"Prosthesis, internal, stent, vascular"
28029,24/09/2012,Harmonic Generator,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125258,"Electrosurgical unit, ultrasonic/mechanical vibration"
28110,25/09/2012,Enseal Tissue Sealer,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,165469,"Electrosurgical system, general-purpose"
27767,25/09/2012,HARMONIC ACE ERGO CURVED SHEAR 36CM BX1,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
27908,25/09/2012,Harmonic Focus curved shears,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
27979,25/09/2012,Ligamax Clip Applier,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,122810,"Clip, internal, ligating"
27903,25/09/2012,Ligamax Clip Applier,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,122810,"Clip, internal, ligating"
,,Ligamax Clip Applier,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,122810,"Clip, internal, ligating"
28272,25/09/2012,Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,Linear Cutter Reload Selectable,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,179411,"Fixation device, internal, staple, tissue"
27652,25/09/2012,Trocar,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,108472,"Trocar, abdominal"
28744,25/09/2012,Zenith AAA Endovascular Graft AAA Ancillary,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
27730,25/09/2012,Zenith AAA Endovascular Graft with the Z-Trak Introduction System,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
27941,26/09/2012,Enseal Tissue Sealer,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,165469,"Electrosurgical system, general-purpose"
28864,26/09/2012,InSync Maximo CRT-D,Medtronic Australasia Pty Ltd,Medtronic Inc,121007,"Defibrillator, implantable, automatic, dual-chamber"
,,Attain OTW Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,120254,"Lead, pacemaker, implantable, endocardial"
,,ENDOTAK RELIANCE G Lead,-,Cardiac Pacemakers Inc,106473,-
,,FINELINE II STEROX Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
26305,3/10/2012,EVOTECH SYSTEM 220V/230V,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,146438,"Disinfecting unit, liquid, endoscope"
26371,3/10/2012,EVOTECH SYSTEM 220V/230V,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,146438,"Disinfecting unit, liquid, endoscope"
27975,4/10/2012,45MM ARTICNG LNR CUTR/WHT RLD,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
,,EES Endopath Reloads,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132171,"Fixation device, internal, staple, tissue"
27442,5/10/2012,45MM ARTICNG LNR CUTR/WHT RLD,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
28841,5/10/2012,Endotak Reliance SG Active,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165645,"Lead, defibrillator/pacemaker, implantable"
,,ENERGEN VR Single-Chamber ICD - Model E140,Boston Scientific Pty Ltd,Boston Scientific Corporation,192545,"Defibrillator, implantable, automatic"
28525,5/10/2012,HARMONIC ACE ERGO CURVED SHEAR 36CM BX1,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
28526,5/10/2012,HARMONIC ACE ERGO CURVED SHEAR 36CM BX1,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
28856,10/10/2012,Zenith Branch Iliac Endovascular Graft Bifurcated,William A Cook Australia Pty Ltd,William A Cook Australia Pty Ltd,138930,"Graft, vascular, synthetic"
28562,12/10/2012,"Supraloop, 120 x 85 mm",Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,204948,"Endotherapy device, active, single use"
27937,15/10/2012,HARMONIC ACE ERGO CURVED SHEAR 36CM BX1,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
28918,17/10/2012,Endotak Reliance SG Active,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165645,"Lead, defibrillator/pacemaker, implantable"
,,ENERGEN CRT-D,Boston Scientific Pty Ltd,Boston Scientific Corporation,192553,"Defibrillator, implantable, automatic, dual-chamber"
28914,17/10/2012,FINELINE II EZ Sterox,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
28869,18/10/2012,Selox ST 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,118361,"Lead, pacemaker, implantable, endocardial"
28959,22/10/2012,Resectoscope Sheath with obtruator 27Fr,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,149060,"Endoscope accessory, evacuator, resectoscope"
29038,24/10/2012,Gore Thoracic Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157814,"Prosthesis, internal, stent, vascular"
29004,24/10/2012,INCEPTA CRT-D Defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,192555,"Defibrillator, implantable, automatic, dual-chamber"
,,FINELINE II EZ Sterox,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
28452,1/11/2012,45MM ARTICNG LNR CUTR/WHT RLD,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
29097,1/11/2012,Harmonic Focus curved shears,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
29164,2/11/2012,"Dissector Blunt, Curved",Smith & Nephew Pty Ltd,Smith & Nephew Inc Endoscopy Division,107577,Dissector
28725,2/11/2012,ENDOTAK RELIANCE,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165644,"Lead, defibrillator/pacemaker, implantable"
28874,7/11/2012,Echelon linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,ECHELON 60 Endoscopic Linear Cutter Reload White,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125609,"Fixation device, internal, staple, tissue"
28876,7/11/2012,Echelon linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
,,ECHELON 60 Endoscopic Linear Cutter Reload White,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125609,"Fixation device, internal, staple, tissue"
29119,7/11/2012,L9000 LightSource,Stryker Australia Pty Ltd,Stryker Endoscopy,176421,"Light source, (specify)"
28792,7/11/2012,TELIGEN IS-1/DF-1 - Single Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
,,Endotak Reliance Lead,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
29232,13/11/2012,Zenith AAA Endovascular Graft with the Z-Trak Introduction System,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
,,CODA Balloon Catheter,-,Cook Incorporated,,-
29276,15/11/2012,3.5MM 90-S SERFAS ENERGY PROBE,Stryker Australia Pty Ltd,Stryker Endoscopy,142786,"Suction tip, electrosurgical"
28113,15/11/2012,Ligaclip MCA Multiclip Applier,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,122810,"Clip, internal, ligating"
29397,19/11/2012,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
29399,19/11/2012,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
29382,22/11/2012,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
27762,23/11/2012,GORE EXCLUDER AAA ENDOPROSTHESIS,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,"Prosthesis, internal, stent, vascular"
,,Gore Excluder AAA Contralateral Leg Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,"Prosthesis, internal, stent, vascular"
29296,27/11/2012,EASYTRAK 2 LVA Dual Electrode IS-1 Passive 80cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,112810,"Lead, pacemaker, implantable, endocardial"
28875,27/11/2012,PROXIMATE ILS CURVED CIR STAPLER,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
29452,28/11/2012,ALTRUA 60 DDDR-EL Dual Chamber Extended Longevity IS-1 (400ms AV Delay),Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,164064,"Pacemaker, cardiac, implantable"
,,FINELINE II STEROX Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
29134,3/12/2012,Echelon linear cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
29230,4/12/2012,Zenith AAA Endovascular Graft AAA Ancillary,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
,,CODA Balloon Catheter,-,Cook Incorporated,,-
29131,5/12/2012,HARMONIC ACE 36CM W ERG HANDLE,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,118011,"Knife, ultrasonic"
,,Ultracision Harmonic Generator 300,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125258,"Electrosurgical unit, ultrasonic/mechanical vibration"
29511,5/12/2012,SELUTE PICOTIP Bipolar IS-1 Passive Steroid RV 59 cm,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
,,Insignia ULTRA Model 1190,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101795,"Pacemaker, cardiac, implantable"
29610,17/12/2012,Mystic II M-Style Mushroom Cup Vacuum Assist Delivery System Intergrated Pump & Cup System,Endeavour Medical & Surgical Supplies Pty Ltd,Cooper Surgical Inc,136607,"Extractor, vacuum, foetal"
29064,7/01/2013,Intersurgical,Mayo Healthcare Pty Ltd,Intersurgical Ltd,154119,"Valve, positive end-expiratory pressure"
29755,8/01/2013,Gore Excluder AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
27983,16/01/2013,SELUTE PICOTIP AJ (Phase II) Bipolar IS-1 Atrial J Steroid R,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
,,Selute Picotip,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
27226,17/01/2013,Endotak Reliance,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
29345,17/01/2013,FINELINE II Sterox AJ,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
29632,24/01/2013,FINELINE II EZ Sterox Bipolar IS-1 Positive Fix Steroid RA/RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,Insignia ULTRA Model 1290,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29523,5/02/2013,ALTURA 60 DDDR-EL,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158089,"Pacemaker, cardiac, implantable"
,,FINELINE II STEROX Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
29654,5/02/2013,Gore Excluder AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
30010,8/02/2013,SELUTE PICOTIP AJ (Phase II) Bipolar IS-1 Atrial J Steroid R,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
29360,11/02/2013,Incisor Plus Blade,Smith & Nephew Pty Ltd,Smith & Nephew Inc Endoscopy Division,101031,"Bur, orthopaedic"
29541,13/02/2013,ENDOTAK RELIANCE,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
30083,18/02/2013,PKS SEAL Open Forceps,Olympus Australia Pty Ltd,Gyrus Acmi Inc,134022,"Endoscopic forceps, biopsy, laparoscope, rigid"
29874,19/02/2013,Gore Excluder AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
30126,22/02/2013,EASYTRAK 2 LVA Dual Electrode IS-1 Passive 80cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,112810,"Lead, pacemaker, implantable, endocardial"
30124,22/02/2013,SELUTE PICOTIP Bipolar IS-1 Passive Steroid RV 59 cm,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
30136,22/02/2013,"Suction Apparatus Laparoscopic, 5mm",Fairmont Medical Products Pty Ltd,Fairmont Medical Products Pty Ltd,143054,"Irrigation/aspiration unit, endoscopic"
29238,26/02/2013,Zenith Low Profile AAA Endovascular Graft Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
29889,1/03/2013,FINELINE II EZ Sterox Bipolar IS-1 Positive Fix Steroid RA/RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,Insignia ULTRA Model 1291,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
30105,5/03/2013,Gore Excluder AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
24958,7/03/2013,Contour curved cutter stapler,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
29514,11/03/2013,GORE EXCLUDER AAA Endoprostheses,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158681,"Prosthesis, internal, stent, vascular"
,,Endurant 30mm Aortic Cuff,-,Medtronic Inc,,-
,,GORE EXCLUDER AAA Endoprostheses,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158681,"Prosthesis, internal, stent, vascular"
26248,12/03/2013,Ethicon circular stapler,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
30347,15/03/2013,Cholangiogram catheter carrier with luer loc flush attachment,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,147881,"Forceps, (specify)"
30360,18/03/2013,SupraLoop Unipolar Loop,Karl Storz Endoscopy Australia Pty Ltd,Karl Storz GmbH & Co KG,204948,"Endotherapy device, active, single use"
24931,22/03/2013,Endo GIA Next Generation Standard Handle,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,145095,"Applier, surgical staple, cutting"
,,Endo GIA Reload with Tri-Staple Technology,Covidien Pty Ltd,United States Surgical (USS) A division of Tyco Healthcare Group LP,175126,"Fixation device, internal, staple, tissue"
29530,27/03/2013,Zenith Endovascular Graft,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
29531,27/03/2013,Zenith Endovascular Graft,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
29919,28/03/2013,Zenith AAA Endovascular Graft AAA Ancillary,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
29649,28/03/2013,Zenith AAA Endovascular Graft AAA Ancillary,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
29823,28/03/2013,Zenith AAA Endovascular Graft with the Z-Trak Introduction System,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
30333,3/04/2013,ENDOTAK RELIANCE,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
29579,4/04/2013,Pneumo Sure High Flow Insufflator,Stryker Australia Pty Ltd,Stryker Endoscopy,139712,"Distension unit, gas, laparoscopic"
30325,8/04/2013,GORE EXCLUDER AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
30249,9/04/2013,GORE® EXCLUDER® AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
30641,16/04/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,Insignia Plus,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131142,"Pacemaker, cardiac, implantable"
30655,17/04/2013,Endotak Reliance Lead,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
,,"TELIGEN, E102",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
26374,29/04/2013,ARTICULATING ENDO GIA 60 3.5,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
27996,29/04/2013,Clip Applier,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,122810,"Clip, internal, ligating"
30792,30/04/2013,ENDO GIA RELOAD 60MM,Medtronic Australasia Pty Ltd,Covidien llc,186247,"Fixation device, internal, staple, tissue"
30606,30/04/2013,Fineline II,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
29483,1/05/2013,Endotak Reliance,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
29542,8/05/2013,FINELINE II pacemaker lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30830,13/05/2013,GORE EXCLUDER AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
30904,14/05/2013,Quartet Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171332,"Lead, pacemaker, implantable, endocardial"
,,CPS Duo Guidewire - Catheter guide wire,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,153972,Catheter guide wire
,,"Unify Quadra CD3251-40 - Defibrillator, implantable, automatic",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,186715,"Defibrillator, implantable, automatic"
25984,15/05/2013,Echelon Flex Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
30900,15/05/2013,FINELINE II Defibrillator Pacemaker Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
26277,15/05/2013,Proximate ILS Curved Circ Stapler,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124512,"Fixation device, internal, staple, tissue"
27144,15/05/2013,Unimax Endotherapy Device,Device Technologies Australia Pty Ltd,Unimax Medical Systems Inc,169175,"Endotherapy device, active, single use"
30064,21/05/2013,Zenith Flex AAA Endovascular Graft Bifurcated Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
30761,22/05/2013,IsoFlex,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,159533,"Lead, pacemaker, implantable, endocardial"
,,"Accent DR - Pacemaker, cardiac, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,163891,"Pacemaker, cardiac, implantable"
,,"Tendril ST Model 1882TC Lead - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,143300,"Lead, defibrillator/pacemaker, implantable"
27577,31/05/2013,Endo GIA,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
26278,3/06/2013,Endopath ETS45-Flex Lin Cut Blue 6 Row,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132169,"Applier, surgical staple, cutting"
31092,4/06/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31125,4/06/2013,Wolf Electrode,C R Kennedy & Co Pty Ltd,Richard Wolf GmbH,205640,"Endotherapy device, active, single use"
30558,10/06/2013,GORE® EXCLUDER® AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,abdominal aorta endovascular stent - graft
,,Gore Excluder AAA Contralateral Leg Endoprosthesis -,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,"Prosthesis, internal, stent, vascular"
28412,12/06/2013,Echelon Linear Cutter,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,155639,"Applier, surgical staple, cutting"
30584,13/06/2013,FINELINE II,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30823,13/06/2013,FINELINE II EZ Sterox Bipolar IS-1 Positive Fix Steroid,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31210,14/06/2013,Retrieval system Endoscopic Pouch,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
30674,19/06/2013,Zenith Flex AAA Endovascular Graft Bifurcated Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
30340,19/06/2013,Zenith Low Profile AAA Endovascular Graft Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
31258,21/06/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
25462,26/06/2013,EES GENERATOR,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,125258,"Electrosurgical unit, ultrasonic/mechanical vibration"
26359,27/06/2013,Endopouch specimen retrieval bag,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124515,"Bag, tissue extraction"
