Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
35550,21/10/2014,VITALITY 2 VR EL defibrillator,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Physiologic-monitoring defibrillation system
35596,27/10/2014,VITALIO MRI pacemaker,Boston Scientific Pty Ltd,Boston Scientific Corporation,213927,"Dual-chamber pacemaker, rate-responsive"
33036,10/11/2014,32MM STD V40 TAPER VIT HEAD,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation (USA),128024,"Prosthesis, hip, internal, femoral head component"
,,"Accolade TMZF 127? HA Hip Stem - Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,"TRIDENT 0 DEG X3 INSERT 32MM HEAD, Prosthesis, hip, internal, femoral head component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,"Trident Hemispherical HA Acetabular Cluster Shell - Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145590,"Prosthesis, internal, joint, hip, acetabular component"
35451,12/11/2014,DUOVISC® IBC,Alcon Laboratories Australia Pty Ltd,Alcon,141482,Aqueous/vitreous humour replacement medium kit
,,Custom Pak,-,N/K,,-
,,Intraocular Lens,-,N/K,,-
,,Viscoelastic,-,N/K,,-
34277,8/12/2014,Tenderfoot® Heel Incision Device,In Vitro Technologies Pty Ltd,International Techynidyne Corp (ITC),112140,"Lancet, manual, single use"
36075,17/12/2014,Fluoron EasyGas,IQ Medical,Fluoron GmbH,197089,Vitreoretinal gas injection set
36246,24/12/2014,Fluoron Gas,IQ Medical,Fluoron GmbH,197089,Vitreoretinal gas injection set
36015,12/01/2015,ENDOTAK RELIANCE G,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,Defibrillator / Pacemaker Lead
,,VITALITY 2 VR Model T175 - Defibrillator/pacemaker,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113719,Defibrillator/pacemaker
36224,12/01/2015,VITALIO MRI,Boston Scientific Pty Ltd,Boston Scientific Corporation,213927,"Pacemaker, implantable, dual-chamber, rate-responsive"
36030,14/01/2015,VITALITY 2 VR Physiologic-monitoring defibrillator,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113719,Single chamber implantable defibrillator
,,"ENDOTAK RELIANCE G LEADS - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
36223,16/01/2015,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Single chamber implantable defibrillator
35568,19/01/2015,VITALITY 2 DR EL defibrillator,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113725,Physiologic-monitoring defibrillation system
33226,30/01/2015,Constellation LXT® generator,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories,145674,Phacoemulsification/vitrectomy system generator
33803,17/02/2015,23GA Totalplus Vit Pak-5000CPM,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
35361,19/02/2015,Amvisc Plus,iNova Pharmaceuticals Australia Pty Ltd,Bausch & Lomb Inc,221380,Aqueous/vitreous humour replacement medium kit
,,Amvisc - Aqueous/vitreous humour replacement medium kit,iNova Pharmaceuticals Australia Pty Ltd,Bausch & Lomb Inc,221380,Aqueous/vitreous humour replacement medium kit
,,"Envista Lens, Lens, intraocular, posterior chamber",iNova Pharmaceuticals Australia Pty Ltd,Bausch & Lomb Inc,98915,"Lens, intraocular, posterior chamber"
,,"I/A Headpieces single use, Cataract extraction system handpiece, phacoemulsification",iNova Pharmaceuticals Australia Pty Ltd,Bausch & Lomb Inc,131963,"Cataract extraction system handpiece, phacoemulsification"
,,"Phaco Tubing, Suction system tubing",iNova Pharmaceuticals Australia Pty Ltd,Bausch & Lomb Inc,132177,Suction system tubing
36715,12/03/2015,VITALIO MRI Dual-Chamber Pacemaker,Boston Scientific Pty Ltd,Boston Scientific Corporation,213927,"Dual-chamber pacemaker, rate-responsive"
34799,17/03/2015,DUOVISC® IBC,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141482,Aqueous/vitreous humour replacement medium kit
33990,26/03/2015,25+ Totalplus Vit Pak 5000CPM Valved,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
33103,27/03/2015,Constellation,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
34017,27/03/2015,Constellation LXT (CONSTELLATION VISION SYSTEM),Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
33575,30/03/2015,CONSTELLATION® Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
33768,31/03/2015,Accurus 800CS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
36911,31/03/2015,Vital Signs Monitor 5300 series,Welch Allyn Australia Pty Limited,Welch Allyn Protocol Inc,104270,"Patient monitor module, multifunction"
33775,1/04/2015,CONSTELLATION Vision System®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
32429,2/04/2015,Constellation LXT System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
33856,13/04/2015,LIMBO CIRCUIT,CareFusion Australia 316 Pty Ltd,Vital Signs Inc,167657,"Breathing circuit, anaesthesia, single use"
36528,17/04/2015,VITALITY 2 VR,annes test Boston Scientific Pty Ltd,Boston Scientific CRM,113719,Single chamber implantable defibrillator
37237,1/05/2015,INERT GASES,Device Technologies Australia Pty Ltd,Arcadophta SARL,99568,Aqueous/vitreous humour replacement medium
36061,8/05/2015,Accurus 800CS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
37364,13/05/2015,VITALIO MRI pacemaker,Boston Scientific Pty Ltd,Boston Scientific Corporation,213927,"Dual-chamber pacemaker, rate-responsive"
33758,18/05/2015,DUOVISC® IBC Aqueous/vitreous humour replacement medium kit,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141482,Aqueous/vitreous humour replacement medium kit
,,VISCOAT®,-,Alcon Laboratories Inc Active,,-
37086,20/05/2015,VITALIO MRI,Boston Scientific Pty Ltd,Boston Scientific Corporation,213927,"Pacemaker, implantable, dual-chamber, rate-responsive"
,,"Fineline II Sterox Leads - Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Boston Scientific (Mfr report Number: 1917386),128060,"Lead, pacemaker, implantable, endocardial"
37575,5/06/2015,VITALIO MRI,Boston Scientific Pty Ltd,Boston Scientific Corporation,213927,"Dual-chamber pacemaker, rate-responsive"
37881,3/07/2015,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Physiologic-monitoring defibrillation system
37972,14/07/2015,VITALITY 2 VR EL Physiologic-monitoring defibrillation system,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Physiologic-monitoring defibrillation system
37973,14/07/2015,VITALITY 2 VR EL Physiologic-monitoring defibrillation system,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Physiologic-monitoring defibrillation system
37994,16/07/2015,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Physiologic-monitoring defibrillation system
34368,4/08/2015,CONSTELLATION Vision System Cataract extraction/vitrectomy system generator,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
35192,5/08/2015,Accurus 800CS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
35495,5/08/2015,Constellation Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
36210,5/08/2015,DUOVISC® IBC,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141142,Aqueous/vitreous humour replacement medium kit
34440,6/08/2015,CONSTELLATION Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
35983,7/08/2015,CONSTELLATION Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
37502,7/08/2015,CONSTELLATION VISION SYSTEM XT,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
35169,11/08/2015,CONSTELLATION Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
,,"Cataract extraction system handpiece tip, phacoemulsification, single-use",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,143237,"Cataract extraction system handpiece tip, phacoemulsification, single-use"
,,Irrigation fluid,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
,,"Surgical procedure kit, ophthalmic, non-medicated, single-use",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141454,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
,,Viscoat - Aqueous/vitreous humour replacement medium kit,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141142,Aqueous/vitreous humour replacement medium kit
37220,11/08/2015,CONSTELLATION VISION SYSTEM XT,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
35111,11/08/2015,Infiniti UltraVit 23 Gauge Anterior Vitrectomy Pak,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
37524,12/08/2015,Centurion Procedure Pak,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
,,"Cataract extraction unit, phacoemulsification",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
,,Irrigation fluid,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
,,Viscoat - Aqueous/vitreous humour replacement medium kit,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141142,Aqueous/vitreous humour replacement medium kit
37581,12/08/2015,Constellation Visiom System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
37522,12/08/2015,Duovisc Viscoelastic System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141482,Aqueous/vitreous humour replacement medium kit
,,"Cataract extraction unit, phacoemulsification",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
,,Irrigation fluid,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
,,"Surgical procedure kit, ophthalmic, non-medicated, single-use",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
35555,13/08/2015,Constellation® Vitrectomy Probe,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
37523,20/08/2015,BSS Sterile Irrigating Solution 500ml Bag,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
,,"Cataract extraction unit, phacoemulsification",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
,,"Surgical procedure kit, ophthalmic, non-medicated, single-use",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
,,Viscoat - Aqueous/vitreous humour replacement medium kit,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141142,Aqueous/vitreous humour replacement medium kit
37478,28/08/2015,HUMI® - Harris-Kronner Uterine Manipulator Injecto,In Vitro Technologies Pty Ltd,Cooper Surgical Inc,136628,"Cannula, uterine, manipulation/injection"
