Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
42955,3/10/2017,"Evolution MP CS Insert - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
47475,4/10/2017,"Evolution® Biliary Controlled-Release Stent - Prosthesis, internal, stent, biliary",William A Cook Australia Pty Ltd,Cook Ireland Ltd,177491,"Prosthesis, internal, stent, biliary"
44954,25/10/2017,PAINmate - Analgesic TENS system,Evomed Pty Ltd,Hivox Biotek Inc,227187,Analgesic TENS system
46872,11/12/2017,"Evolution knee tibia prothesis - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
46367,19/02/2018,Evolut R Transcatheter Aortic Valve,Medtronic Australasia Pty Ltd,Medtronic Corevalve LLC,284003,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
49398,22/03/2018,"Evolution - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234319,"Uncoated knee tibia prosthesis, metallic"
49131,5/04/2018,"Evolution CS insert - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
49132,5/04/2018,"Evolution CS Insert - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
50586,21/06/2018,"Evolution® Esophageal Controlled-Release Stent - Partially Covered - Prosthesis, internal, stent, oesophageal",William A Cook Australia Pty Ltd,Cook Ireland Ltd,153840,"Prosthesis, internal, stent, oesophageal"
51654,19/07/2018,Evolution® Duodenal Controlled-Release Stent - Uncovered,William A Cook Australia Pty Ltd,Cook Ireland Ltd,157192,Duodenal stent
52235,30/07/2018,"Evolution® Biliary Controlled-Release Stent - Partially Covered - Prosthesis, internal, stent",William A Cook Australia Pty Ltd,Cook Ireland Ltd,177491,"Prosthesis, internal, stent, biliary"
52623,6/08/2018,ActiPatch - Hand-held deep-tissue electromagnetic stimulator,Evomed Pty Ltd,Bioelectronics Corporation,267447,Hand-held deep-tissue electromagnetic stimulator
52089,20/09/2018,Evolution® Biliary Controlled-Release Stent - Fully Covered,William A Cook Australia Pty Ltd,Cook Ireland Ltd,177491,"Prosthesis, internal, stent, biliary"
51945,26/09/2018,"Evolution - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
52459,2/10/2018,"Evolution® Esophageal Controlled-Release Stent - Partially Covered - Prosthesis, internal, stent, oesophageal",William A Cook Australia Pty Ltd,Cook Ireland Ltd,153840,"Prosthesis, internal, stent, oesophageal"
52692,3/10/2018,"Evolution® Esophageal Controlled-Release Stent - Partially Covered - Prosthesis, internal, stent, oesophageal",William A Cook Australia Pty Ltd,Cook Ireland Ltd,153840,"Prosthesis, internal, stent, oesophageal"
53927,18/10/2018,EvoLux ICE2+ - Hair-removal diode laser system,Universal Medical Aesthetics Pty Ltd,Beijing KES Biology Technology Co Ltd,278691,Multi-modality skin surface treatment system
53934,19/10/2018,Universal Medical Aesthetics - EVOLUX IPL Laser Hair Removal/Skin Rejuvenation Machine - Hair-removal diode laser system,Universal Medical Aesthetics Pty Ltd,Beijing KES Biology Technology Co Ltd,278691,Multi-modality skin surface treatment system
54553,21/11/2018,Universal Medical Aesthetics - Evolux - Hair-removal diode laser system,Universal Medical Aesthetics Pty Ltd,Beijing KES Biology Technology Co Ltd,278691,Multi-modality skin surface treatment system
52662,4/12/2018,"Evolution MP Keeled Tibial Base - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234319,"Uncoated knee tibia prosthesis, metallic"
52992,14/02/2019,"Evolution CS liner - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
51651,4/03/2019,Postero stabilized femur TI plasma sprayed left size 5 - Coated knee femur prosthesis,Medacta Australia Pty Ltd,Medacta International SA,204595,Coated knee femur prosthesis
,,Evolis uncemented tibial component - Coated knee tibia prosthesis,Medacta Australia Pty Ltd,Medacta International SA,205559,Coated knee tibia prosthesis
53084,5/03/2019,"EVOLIS Cemented tibial baseplate size 5 - Uncoated knee tibia prosthesis, metallic",Medacta Australia Pty Ltd,Medacta International SA,204203,"Uncoated knee tibia prosthesis, metallic"
55288,2/04/2019,"EVOLUTION MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
55863,3/05/2019,Evolution - Oxygen therapy conserving regulator,Air Liquide Healthcare Pty Ltd,Inovo Inc,280485,Oxygen therapy conserving regulator
51833,23/05/2019,Female HACTIV broach handle - Prosthetic joint implantation kit,Amplitude Australia Pty Ltd,Evolutis,157418,Prosthetic joint implantation kit
56657,23/07/2019,EVOLUTION MP CS Tibial Inserts,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
57108,12/08/2019,"EVOLUTION MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
56817,12/08/2019,"EVOS SMALL 2.5MM DRILL W/AO QC LONG - Drill bit, surgical",Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,100191,"Drill bit, surgical"
58951,16/08/2019,"Universal Medical Aesthetics - Genlux , Evolux, Unilux, Duolux",Universal Medical Aesthetics Pty Ltd,Beijing KES Biology Technology Co Ltd,278691,Multi-modality skin surface treatment system
56173,19/08/2019,"EVOLUTION MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
57398,5/09/2019,"EVOLUTION MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
58837,17/09/2019,Evolut R Transcatheter Aortic Valve,Medtronic Australasia Pty Ltd,Medtronic Corevalve LLC,284003,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
59490,17/09/2019,Evolux UMA IPL machine - Multi-modality skin surface treatment system,Universal Medical Aesthetics Pty Ltd,Beijing KES Biology Technology Co Ltd,278691,Multi-modality skin surface treatment system
59486,17/09/2019,"Universal Medical Aesthetics, EvoLUX IPL SHR - Multi-modality skin surface treatment system",Universal Medical Aesthetics Pty Ltd,Beijing KES Biology Technology Co Ltd,278691,Multi-modality skin surface treatment system
59672,18/10/2019,"Evolution MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
58477,6/11/2019,"EVOS Small Plate - Fixation plate, fracture-healing, non-biodegradable.",Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,108428,"Fixation plate, fracture-healing, non-biodegradable."
60056,3/01/2020,"Evolution MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
,,ADVANCE® Onlay All-Poly Patella Tri-Peg - Polyethylene patella prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,278303,Polyethylene patella prosthesis
60147,7/01/2020,Evolution MP CS/CR Nonporous Femoral Knee Components - Uncoated knee femur prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,225086,Uncoated knee femur prosthesis
,,ADVANCE® Onlay All-Poly Patella Tri-Peg - Polyethylene patella prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,278303,Polyethylene patella prosthesis
,,"EVOLUTION® MP CS Tibial Inserts - Uncoated knee tibia prosthesis, metallic",Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,234318,"Uncoated knee tibia prosthesis, metallic"
,,EVOLUTION® MP CS/CR Nonporous Femoral Knee Components - Uncoated knee femur prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,225086,Uncoated knee femur prosthesis
,,"EVOLUTION® MP Tibial Base Keeled Non Porous - Uncoated knee tibia prosthesis, metallic",Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,234319,"Uncoated knee tibia prosthesis, metallic"
60072,10/01/2020,Evolution - Oxygen therapy conserving regulator,Air Liquide Healthcare Pty Ltd,Inovo Inc,280485,Oxygen therapy conserving regulator
