Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,Mustang Balloon Dilatation Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,204257,"Catheter, angioplasty, balloon dilatation"
29046,25/10/2012,Xience Prime Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Coronary artery stent, drug-eluting"
,,Hi-Torque Balance Middleweight Guide Wire,-,Abbott Vascular,,-
,,Trek RX Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,Voyager NC Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,160365,"Catheter, angioplasty, balloon dilatation"
29447,27/11/2012,Advance 35 LP Low Profile Balloon Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,171374,"Catheter, angioplasty, balloon dilatation"
30397,7/12/2012,Voyager NC Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,160365,"Catheter, angioplasty, balloon dilatation"
,,Balance MiddleWeight Guide Wire,-,Abbott Vascular,,-
29677,20/12/2012,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
30465,21/12/2012,Voyager NC Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,160365,"Catheter, angioplasty, balloon dilatation"
29186,27/12/2012,Armada 14 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
29068,7/01/2013,Mustang Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,146407,"Catheter, angioplasty, balloon dilatation"
29896,18/01/2013,Mini Trek Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
29970,31/01/2013,Sprinter Legend Balloon Dilatation Catheter x 2,Medtronic Australasia Pty Ltd,Medtronic Inc,154736,"Catheter, angioplasty, balloon dilatation"
29633,20/02/2013,2cm Peripheral Cutting Balloon,Boston Scientific Pty Ltd,Boston Scientific Corporation,168036,"Catheter, angioplasty, atherectomy"
30282,12/03/2013,JJM Empira Balloon,Cardinal Health Australia 503 Pty Ltd,Creganna-Tactx Medical,191663,"Angioplasty catheter, balloon dilatation, coronary, basic"
30313,13/03/2013,HI-TORQUE BALANCE® Guide Wire with HYDROCOAT™ Hydrophilic Coating,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158018,Catheter guide wire
29802,15/03/2013,FoxCross PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
30987,21/03/2013,Biotray TD2755NDZ Swan Ganz Catheter,The Critical Group Pty Ltd,Biosensors International Pte Ltd,161547,"Catheter, cardiac, balloon, thermal dilution"
30223,21/03/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
30450,25/03/2013,"Sensation 7FR IAB Catheter, Macquet 40CC",Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
30592,10/04/2013,NC TREK Coronary Dilatation Balloon,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
30412,19/04/2013,Hi-Torque Balance Middleweight Guide Wire with Hydrocoat Hydrophilic Coating,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158026,Catheter guide wire
,,Pilot - Catheter guide wire,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,156188,Catheter guide wire
30800,30/04/2013,TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,"Trek RX Coronary Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,"XIENCE PRIME Everolimus Eluting Coronary Stent System - Coronary artery stent, drug-eluting",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
30741,3/05/2013,Trek RX Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,"NC TREK RX Coronary Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,"Resolute Integrity Zotarolimus - Eluting Coronary Stent System - Drug-eluting coronary artery stent, non-biodegradable-polymer-coated",Medtronic Australasia Pty Ltd,Medtronic Inc,188598,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
,,"Trek RX Coronary Dilatation Catheter - Catheter, angioplasty, balloon dilatation",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
30778,10/05/2013,ACS HI-TORQUE BALANCE MIDDLEWEIGHT Guide Wire with Hydrocoat Hydrophilic Coating,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158026,Catheter guide wire
30205,14/05/2013,Biosensors International introducer,The Critical Group Pty Ltd,Biosensors International Pte Ltd,161547,"Catheter, cardiac, balloon, thermal dilution"
30950,20/05/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
30776,20/05/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
31201,14/06/2013,Mustang PTA Balloon Dilatation Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,204257,"Catheter, angioplasty, balloon dilatation"
31063,27/06/2013,ACS HI-TORQUE BALANCE MIDDLEWEIGHT Guide Wire,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158035,Catheter guide wire
,,Hi-Torque Whisper MS Guide Wire with Hydrocoat Hydrophilic Coating - Catheter guide wire,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158032,Catheter guide wire
,,"XIENCE PRIME Everolimus Eluting Coronary Stent System - Coronary artery stent, drug-eluting",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,167859,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
31679,7/08/2013,Armada 14 XT PTA Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,146756,"Catheter, angioplasty, balloon dilatation"
31442,19/08/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,"XIENCE V Everolimus Eluting Coronary Stent - Stent, vascular, coronary artery",Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Vascular Inc,135963,"Stent, vascular, coronary artery"
31623,29/08/2013,FoxCross PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
31820,20/09/2013,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
32165,3/10/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,Stent: Xience Prime 3.0 x 33mm,-,N/K,,-
31962,4/10/2013,Fox sv PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
,,Guide Wire: 018 HT Connect,-,N/K,,-
32085,4/10/2013,Orbera Intragastric Balloon,Allergan Australia Pty Ltd,Allergan Inc,106802,"Balloon, gastric, appetite-suppressing"
31941,9/10/2013,12x100mm Kii Balloon Blunt Tip System,Applied Medical Australia Pty Ltd,Applied Medical Resources,116823,"Trocar, abdominal"
31974,9/10/2013,FoxCross PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
,,Guiding Catheter: 5Fr Terumo,-,N/K,,-
31730,18/10/2013,NC Quantum Apex angioplasty Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,175268,"Catheter, angioplasty, balloon dilatation"
31793,18/10/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,Dilatation Catheter,-,Unknown,,-
,,Guide Wire,-,Unknown,,-
,,Guiding Catheter,-,Unknown,,-
,,Stent,-,Unknown,,-
32055,18/10/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,guide catheter,-,N/K,,-
,,NC Trek,-,N/K,,-
32318,18/10/2013,Passeo 18 catheter,Biotronik Australia Pty Ltd,Biotronik AG,143641,catheter angioplasty balloon dilation
32208,31/10/2013,HI-TORQUE BALANCE® Guide Wire with HYDROCOAT™ Hydrophilic Coating,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158018,Catheter guide wire
,,"Dilatation Catheter: Mini TREK 1.2x6, 2.0x8, MiniTREK 1.5x8, NC TREK 3.5x12; Sprinter Legend 2x12 and 2.5 x 10, Emerge 1.5x8, Emerge 2x8",-,N/K,,-
,,Guide Wire: Balance (2),-,N/K,,-
,,"Guiding Catheter: Cordis XB 3.5 7Fr, 6Fr GuideLiner",-,N/K,,-
,,Sheath: 7Fr,-,N/K,,-
,,"Stent: 2.25x8 Xience Prime lot 2041641, Resolute Integrity 3x22",-,N/K,,-
31700,1/11/2013,Armada 14 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
26813,5/11/2013,Thermachoice Balloon Catheter,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,97100,"Catheter, hyperthermia unit, uterine ablation"
31273,6/11/2013,ARTICUL/EZE BALL 26 +4 GR,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,"Depuy International, Ltd",138290,"Prosthesis, hip, internal, femoral head component"
31795,6/11/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
32530,8/11/2013,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
,,Sheath: 6F Cordis,-,N/K,,-
32529,8/11/2013,Fox sv PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
32602,15/11/2013,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
32598,15/11/2013,"Kimberly-Clark, MIC-KEY low profile Transgastric-Jejunal Feeding Tube",Kimberly Clark Aust Pty Ltd,Ballard Medical Products,94849,Enteral feeding kit
32329,15/11/2013,NC Quantum Apex catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,175268,"Catheter, angioplasty, balloon dilatation"
32319,15/11/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
32360,21/11/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
32362,21/11/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
32357,21/11/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
32788,5/12/2013,CS100 Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
32253,6/12/2013,ACS HI-TORQUE BALANCE MIDDLEWEIGHT Guide Wire,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158026,Catheter guide wire
32795,6/12/2013,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
32794,6/12/2013,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"Irrigation fluid, medical/surgical procedure"
,,Adrenaline,-,n/k,,-
,,Betadine,-,n/k,,-
,,BSS (15ml) Irrigation,-,n/k,,-
,,BSS (500ml) with Adrenaline 1;1000. (1/2 ml adrenaline),-,n/k,,-
,,Cephazolin (intra Camal injection),-,n/k,,-
,,Cephazolin (intra Camal injection) (1mg = 0.1ml),-,n/k,,-
,,Chlorsig ointment,-,n/k,,-
,,Cyclopentolate,-,n/k,,-
,,Duovisc,-,n/k,,-
,,Phenylephrine,-,n/k,,-
31852,9/12/2013,Coyote angioplasty Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,146407,"Catheter, angioplasty, balloon dilatation"
31967,9/12/2013,NC Quantum Apex,Boston Scientific Pty Ltd,Boston Scientific Corporation,175268,"Catheter, angioplasty, balloon dilatation"
29403,9/12/2013,SLEEK OTW 2.5X220MM 150CM,Cardinal Health Australia 503 Pty Ltd,Clearstream Technologies Ltd,141082,"Catheter, angioplasty, balloon dilatation"
31385,11/12/2013,5x100 Kii Balloon Blunt Tip System,Applied Medical Australia Pty Ltd,Applied Medical Resources,116823,"Trocar, abdominal"
30638,11/12/2013,CARDIOSAVE Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
30881,11/12/2013,CS300 Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
32923,19/12/2013,Passeo-18 angioplasty catheter,Biotronik Australia Pty Ltd,Biotronik AG,152223,"Catheter, angioplasty, balloon dilatation"
32663,20/12/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
32812,30/12/2013,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
32863,10/01/2014,Fox sv PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
32864,10/01/2014,TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
32743,24/01/2014,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
,,Arrow International Sheath Introducers with Arrowg+ard Blue - Catheter introducing sheath,Teleflex Medical Australia Pty Ltd,Arrow International Inc,159330,Catheter introducing sheath
32328,6/02/2014,Passeo 18 catheter,Biotronik Australia Pty Ltd,Biotronik AG,143641,"Catheter, angioplasty, balloon dilatation"
33306,10/02/2014,Pantera Leo,Biotronik Australia Pty Ltd,Biotronik AG,172106,"Catheter, angioplasty, balloon dilatation"
33314,10/02/2014,SPACEMAKER P.D.BALLOON -KIDNEY,Medtronic Australasia Pty Ltd,Covidien llc,178518,"Balloon dissector, laparoscopic"
32519,14/02/2014,Sterling angioplasty catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,146407,"Catheter, angioplasty, balloon dilatation"
33403,17/02/2014,"Covidien, Autosuture, structural balloon 10mm",Medtronic Australasia Pty Ltd,Covidien llc,178500,"Balloon dissector, surgical"
33241,28/02/2014,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
33552,7/03/2014,Autosuture Blunt Tip Trocar 12mm,Medtronic Australasia Pty Ltd,Covidien llc,178500,"Balloon dissector, surgical"
33368,12/03/2014,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited D,191827,"Catheter, angioplasty, balloon dilatation"
,,Sheath: Terumo 6Fr,-,n/k,,-
33661,17/03/2014,"BARD, In-Dwelling foley catheter French gauge 24 with 5cc/ml balloon",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
33684,20/03/2014,Rival PTA Balloon Dilatation Catheter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,172107,"Catheter, angioplasty, balloon dilatation"
33591,24/03/2014,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Vascular,191827,"Catheter, angioplasty, balloon dilatation"
,,Absolute Pro stent (3),-,n/k,,-
33639,28/03/2014,TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
33844,4/04/2014,SeQuent Please,B Braun Australia Pty Ltd,B Braun Melsungen AG,181392,"Angioplasty catheter, balloon dilatation, coronary, basic"
33908,10/04/2014,"Hercules, Balloon three stage guided",William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,138320,"Catheter, gastrointestinal balloon"
33613,11/04/2014,Armada 14 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Vascular,191827,"Catheter, angioplasty, balloon dilatation"
33715,11/04/2014,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular-Cardiac Therapies,195010,"Catheter, angioplasty, balloon dilatation"
33378,14/04/2014,"Catheter, cardiac, balloon, intra-aortic",Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
33787,5/05/2014,ACS HI-TORQUE BALANCE HEAVYWEIGHT™ Guide Wire Hydr,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,158036,Catheter guide wire
,,"NC SPRINTER RX - Catheter, angioplasty, balloon dilatation 2.25 x 6 mm",Medtronic Australasia Pty Ltd,Medtronic Inc,154737,"Catheter, angioplasty, balloon dilatation"
,,Stent: Xience Prime 2.25 x 28 mm,-,n/k,,-
34162,9/05/2014,Sensation Plus 8Fr. 50cc IAB,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
,,Cardiosave Intra-Aortic Balloon Pump,-,n/k,,-
28001,20/05/2014,HIP BALL BIOLOX 28MM 12/14+8.5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136384,"Prosthesis, hip, internal, femoral head component"
34262,27/05/2014,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,Dilatation Catheter: 4.0x8 mm NC Trek RX,-,n/k,,-
,,Guide Wire: HT Floppy II,-,n/k,,-
,,"Xience Xpedition Everolimus Eluting Coronary Stent System - Drug-eluting coronary artery stent, non-biodegradable-polymer-coated",Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,215602,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
33484,3/06/2014,MUSTANG,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,204257,"Catheter, angioplasty, balloon dilatation"
34106,3/06/2014,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
33278,3/06/2014,Sterling™angioplasty Catheter,Boston Scientific Pty Ltd,Boston Scientific Australia and New Zealand,137799,"Catheter, angioplasty, balloon dilatation"
34076,16/06/2014,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited D,191827,"Catheter, angioplasty, balloon dilatation"
33716,23/06/2014,Emerge™ angioplasty Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,201535,"Catheter, angioplasty, balloon dilatation"
34007,27/06/2014,Sensation Plus 8Fr. 50cc IAB,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
,,Cardiosave Intra-Aortic balloon pump.,-,n/k,,-
34274,1/07/2014,Linear 7.5Fr 40cc IAB,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
,,CS100 Intra-Aortic Ballon Pump,-,n/k,,-
32136,12/07/2014,Orbera Intragastric Balloon,Allergan Australia Pty Ltd,Allergan Inc,106802,"Balloon, gastric, appetite-suppressing"
34634,21/07/2014,Fox sv PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited D,191827,"Catheter, angioplasty, balloon dilatation"
27964,2/08/2014,Opta Pro Balloon,Johnson & Johnson Medical Pty Ltd,Cordis Europa Nv,170103,"Catheter, angioplasty, balloon dilatation"
