Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27743,6/08/2012,SMR Glenoid Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
28023,20/08/2012,Mitek - rotator cuff instruments,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Mitek (a Johnson & Johnson Company),162017,"Suture/ligature implanting instrumentation, percutaneous"
27769,20/08/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
27773,4/09/2012,Jostent Graftmaster Coronary stent graft,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Vascular Instruments Deutschland GmbH,146935,"Stent, vascular, coronary artery"
,,Resolute stent,-,Medtronic Inc,,-
,,Rotablator,-,Boston Scientific Corporation,,-
28386,6/09/2012,R3 Instrument Tray,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,100191,"Drill bit, surgical"
28269,11/09/2012,PELORIS Rapid Tissue Processor,Leica Biosystems Melbourne Pty Ltd,Leica Biosystems Melbourne Pty Ltd,176143,Instrument/analyser IVDs
28480,12/09/2012,Ultra Injector,AMO Australia Pty Ltd,Duckworth & Kent Ltd,131006,Intraocular lens inserter
,,One Series Ultra Cartridge,AMO Australia Pty Ltd,Abbott Medical Optics Inc,179040,Intraocular lens inserter
27567,13/09/2012,Emerald AR Unfolder for the Tecnos 1 -piece,AMO Australia Pty Ltd,Abbott Medical Optics Inc,145631,Intraocular lens inserter
28573,17/09/2012,Acumed LLC,Medical & Optical Instruments Australia Pty Ltd,Acumed Instruments Inc,99824,"Fixation plate, fracture-healing, non-biodegradable."
28606,18/09/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28754,25/09/2012,SCORPIO NRG X3 PS TIBIAL INSERT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,RECESSED PATELLAR COMP X3 28MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,Scorpio NRG PS Femoral #9 LEFT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128031,"Prosthesis, internal, joint, knee, femoral component"
,,SERIES 7000 STANDARD TIBIA,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
28864,26/09/2012,InSync Maximo CRT-D,Medtronic Australasia Pty Ltd,Medtronic Inc,121007,"Defibrillator, implantable, automatic, dual-chamber"
,,Attain OTW Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,120254,"Lead, pacemaker, implantable, endocardial"
,,ENDOTAK RELIANCE G Lead,-,Cardiac Pacemakers Inc,106473,-
,,FINELINE II STEROX Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27166,27/09/2012,LCS COMPLETE FEM POR R STD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,LCS 3-PEG PATELLA POR STD,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy International,97697,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT STD 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,MBT DUOFIX TIB TRAY SZ3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
26660,3/10/2012,LCS COMPLETE M/B PAT POR LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT LG 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,LCS COMPLETE FEM POR R LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,MBT DUOFIX TIB TRAY SZ4,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
29154,8/10/2012,Animas Insulin Infusion Pump,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
28106,8/10/2012,INSIGNIA Ultra DR,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
28858,9/10/2012,Animas 20/20,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
28868,10/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28879,12/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28882,15/10/2012,Advia Centaur CP Anyliser,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
,,Troponin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,175197,Troponin IVDs
27638,15/10/2012,Instrument - Centaur and Assay - CA199,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
28726,23/10/2012,ADVIA Centaur and ADVIA LabCell,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
26957,23/10/2012,Immulite 2000,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,174399,Instrument/analyser IVDs
,,Thyroglobulin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Products Ltd,179720,Clinical chemistry hormone IVDs
29178,23/10/2012,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28971,25/10/2012,Trident Alumina Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,Accolade TMZF Plus HA Hip Stem #3,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,"Alumina V40 - Femoral Head 36mm, +0MM",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,TRIDENT PSL HA CLUSTER 58mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,152442,"Prosthesis, internal, joint, hip, acetabular component"
28981,25/10/2012,Trident Alumina Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,Delta Ceramic Head,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
,,Restoration Modular Cone Proximal Body,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145601,"Prosthesis, internal, joint, hip, femoral component"
29181,26/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29133,29/10/2012,ABGII. Ceramic insert O.D.52/54mm I.D.28mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,ABGII. No-hole cup. HA O.D. 54mm for ceramic/ceramic,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145519,"Prosthesis, internal, joint, hip, acetabular component"
,,Alumina femoral head 28mm V40 taper long,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
28787,30/10/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
27401,5/11/2012,Instrument: Advia Centaur XP and Assay: Total hCG,Siemens Healthcare Pty Ltd,Siemens Healthcare Diagnostics Inc,175698,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
29139,7/11/2012,Alumina Ceramic Insert 32/41G 28mm ID,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128024,"Prosthesis, hip, internal, femoral head component"
28973,7/11/2012,Core Micro Drill,Stryker Australia Pty Ltd,Stryker Instrument,139725,"Drill handpiece, surgical, battery-powered"
29198,7/11/2012,Synthes Synfix Inserter/impactor,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,153950,"Fixation system implantation kit, internal"
29205,8/11/2012,"PICC, 5 French Duial Lumen",Teleflex Medical Australia Pty Ltd,Arrow International Inc,180279,"Catheter, central venous, peripherally inserted"
27227,8/11/2012,SMR Metal Back Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
29179,8/11/2012,"Suture/ligature implanting instrumentation, percutaneous",Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
27439,9/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
28314,12/11/2012,PFC SIGMA CS INS,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
28635,14/11/2012,EXOSEAL VASCULAR CLOSURE DEVICE F6,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,176723,"Femoral artery compression instrument, single-use"
28735,16/11/2012,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
,,SAPIEN XT Transcatheter Heart Valve,-,Edwards Lifesciences,,-
29341,19/11/2012,Instalert HCG One Step Pregnancy Test Device (URINE),Integrated Sciences Pty Ltd,Acon Biotech (Hangzhou) Co Ltd,116153,"Total human chorionic gonadotropin (HCG) IVD, kit, immunochromatographic test (ICT), rapid"
29322,19/11/2012,LCS Complete Total Knee Prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136903,"Prosthesis, knee, internal, insert component"
,,"Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136903,"Prosthesis, knee, internal, insert component"
29619,30/11/2012,PCA Acetabular Insert 32mm Fits 46/49,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,PCA ACE/LOW PROFILE SHELL 49MM,-,Howmedica Osteonics Corporation,,-
,,PCA PRIMARY FEM STEM #3 LEFT,-,Howmedica Osteonics Corporation,,-
29282,30/11/2012,TRIATHLON #3 CR INSERT 9MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, internal, joint, knee, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128031,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, patellar component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,"Prosthesis, internal, joint, knee, tibial component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
29265,7/12/2012,INSIGNIA I Plus,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131143,"Pacemaker, cardiac, implantable"
29550,7/12/2012,INSIGNIA I Ultra DDDRO Dual Chamber IS-1 Comp,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
29392,11/12/2012,Fluted silicone drain FG10 with trocar,Astra Tech Pty Ltd,Astra Tech AB,141220,Drain insertion set
29580,11/12/2012,INSIGNIA,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131145,"Pacemaker, cardiac, implantable"
29666,13/12/2012,PELORIS Rapid Tissue Processor,Leica Biosystems Melbourne Pty Ltd,Leica Biosystems Melbourne Pty Ltd,176143,Instrument/analyser IVDs
29374,13/12/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29696,19/12/2012,INSIGNIA I Ultra,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29701,21/12/2012,Natrelle Inspira,Allergan Australia Pty Ltd,Allergan,151739,"Prosthesis, internal, mammary, gel filled"
29707,31/12/2012,Trident 0 Deg Constrained Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
29776,6/01/2013,Animas 20/20,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
29063,7/01/2013,Peripherally Inserted Central Venous Catheter,Teleflex Medical Australia Pty Ltd,Arrow International Inc,148784,"Catheter, central venous, peripherally inserted"
29342,8/01/2013,INSIGNIA I Ultra,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29344,8/01/2013,INSIGNIA I Ultra,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29794,9/01/2013,ADVIA Centaur XP Analyser and Troponin Assay,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
,,Troponin IVDs,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,175197,Troponin IVDs
28729,9/01/2013,Microfrance Sataloff Straight Laryngeal Collagen Needle,Integra Neurosciences Pty Ltd,Medtronic Xomed Instrumentation SAS,126145,"Needle, injection, single use"
28658,13/01/2013,Paradigm Veo,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
29895,16/01/2013,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29103,17/01/2013,INSIGNIA I Ultra,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29932,24/01/2013,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29966,24/01/2013,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29927,24/01/2013,Proglide Vascular Closure Device,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28804,4/02/2013,INSIGNIA I Plus,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131143,"Pacemaker, cardiac, implantable"
29989,15/02/2013,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30081,15/02/2013,Quick Set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
30139,26/02/2013,Quick Set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
30103,27/02/2013,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
29731,28/02/2013,Edge Insulated Blade,Medtronic Australasia Pty Ltd,Covidien llc,178569,"Electrosurgical system electrode, active, general-purpose, single-use"
30101,28/02/2013,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30193,3/03/2013,Paradigm 754,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30161,7/03/2013,Inspire ICE,Ormco Pty Ltd,Ormco Corporation,104770,"Orthodontic appliance, attachment"
24961,11/03/2013,LCS UNIV PCR BRG STD+,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136903,"Prosthesis, knee, internal, insert component"
,,LCS Poro Femur,-,Depuy International,,-
,,LCS Tibial tray,-,Depuy International,,-
,,LCS UNIV PCR GDE ARM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136903,"Prosthesis, knee, internal, insert component"
30276,12/03/2013,Advia 1800,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
24947,13/03/2013,Pinnacle Metal Insert NEUT 36mm 52 OD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,ACETABULAR H/E POS STOP SCREW,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy Orthopaedic Inc,153087,"Orthopaedic bone screw, non-biodegradable"
,,ARTICUL/EZE M 36MM +5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138290,"Prosthesis, hip, internal, femoral head component"
,,PINNACLE 100 HA ACETABULAR CUP 52MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,"Prosthesis, internal, joint, hip, acetabular component"
,,SUMMIT DUOFIX FEM STEM STD OFFSET SZ 3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98085,"Prosthesis, internal, joint, hip, femoral component"
30253,21/03/2013,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30437,26/03/2013,INSIGNIA,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
30515,28/03/2013,Paradigm Veo,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30148,2/04/2013,Medtronic Paradigm Insulin Pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30150,2/04/2013,Medtronic Paradigm Insulin Pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
29579,4/04/2013,Pneumo Sure High Flow Insufflator,Stryker Australia Pty Ltd,Stryker Endoscopy,139712,"Distension unit, gas, laparoscopic"
29954,10/04/2013,Journey Articulating Tibial Insert,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
30456,10/04/2013,MITRACLIP® SYSTEM - Clip Delivery System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
,,CDS02ST Clip Delivery System - Mitral valve clip,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,189720,Mitral valve clip
,,MSK02ST Mitraclip System - Mitral valve tissue repair system,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
,,"Suture/ligature implanting instrumentation, percutaneous",Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30414,10/04/2013,Perclose ProGlide 6F Suture Mediated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
,,Mitraclip System - Clip Delivery System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
,,Mitraclip System - Steerable Guide Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
30097,17/04/2013,INSIGNIA pacemaker,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131143,"Pacemaker, cardiac, implantable"
30556,18/04/2013,ADAMS A1c,Quick Test Pty Ltd,Arkray Factory Inc,180126,Instrument/analyser IVDs
30216,24/04/2013,Accu-chek Combo Pump,Roche Diagnostics Australia Pty Limited,Roche Diabetes Care AG,99573,"Infusion pump, insulin, ambulatory"
30766,30/04/2013,ADVIA Centaur XP,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
30459,30/04/2013,Perclose ProGlide 6F Suture Mediated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30824,1/05/2013,Mio infusion set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
30809,3/05/2013,INSIGNIA,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
30517,3/05/2013,INSIGNIA,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
30848,8/05/2013,Medicel Viscojet,Device Technologies Australia Pty Ltd,Medicel AG,136177,Intraocular lens inserter
30014,10/05/2013,SpeedLock Implant with Inserter Handle,Smith & Nephew Pty Ltd,Arthrocare Corporation,114912,"Prosthesis, internal, ligament, anchor"
29001,14/05/2013,Clikstar Pen Insulin Glargine,Sanofi-Aventis Australia Pty Ltd,Sanofi-Aventis Deutschland GmbH,167052,"Injector, medication/vaccine, (specify)"
27822,15/05/2013,Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Europa Nv,176723,"Femoral artery compression instrument, single-use"
27820,15/05/2013,Exoseal Vascular Closure Device,Cardinal Health Australia 503 Pty Ltd,Cordis Europa Nv,176723,"Femoral artery compression instrument, single-use"
27338,20/05/2013,Advia Centaur Classic analyser,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
31000,27/05/2013,Insyte™ peripheral venous catheter,Becton Dickinson Pty Ltd,Becton Dickinson Medical Systems,96769,"Catheter, intravascular, peripheral"
29777,29/05/2013,ADVIA 2400,Siemens Ltd Diagnostics Division,Siemens Healthcare Diagnostics Inc,174383,Instrument/analyser IVDs
30864,7/06/2013,MITRACLIP® SYSTEM Steerable Guide Catheter (SGC),Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
,,MSK02ST Mitraclip System - Mitral valve tissue repair system,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
,,"Suture/ligature implanting instrumentation, percutaneous",Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30589,17/06/2013,MITRACLIP® SYSTEM Clip Delivery System x 3,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
,,CDS02ST Clip Delivery System - Mitral valve clip,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,189720,Mitral valve clip
,,MSK02ST Mitraclip System - Mitral valve tissue repair system,Abbott Vascular Division of Abbott Australasia Pty Ltd,Evalve Inc,177709,Mitral valve tissue repair system
,,"Suture/ligature implanting instrumentation, percutaneous",Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30568,19/06/2013,Turbo-Ject Double Lumen Peripherally Inserted Central Venous Catheter Set,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
30959,20/06/2013,Perclose Proglide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
30392,21/06/2013,Deltec Cozmo Insulin Pump,Medical Specialties Australia Pty Ltd,Smiths Medical ASD Incorporated,98469,"Infusion pump, insulin, ambulatory"
,,"Metronic 'Quickset' infusion set - Infusion administration set, insulin pump",Medtronic Australasia Pty Ltd,Medtronic Minimed,95286,"Infusion administration set, insulin pump"
31267,21/06/2013,"Legion PS High Flexion Insert 3-4, 13mm",Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
30968,24/06/2013,Sagital blade 25.0 x 89 x 90mm,Stryker Australia Pty Ltd,Stryker Instrument,140542,"Saw blade, surgical, powered, sagittal"
