Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27272,5/07/2012,Delta ceramic femoral head,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,Exceed ABT acetabular shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
27277,5/07/2012,Kudo Humeral Cr/Cblt Small Right,Zimmer Pty Ltd,Biomet UK Ltd,129289,"Prosthesis, internal, joint, elbow, humeral component"
,,Kudo ulnar component,Zimmer Pty Ltd,Biomet UK Ltd,129288,"Prosthesis, internal, joint, elbow, radial component"
27279,5/07/2012,Oxford Uni Phase 3 Femoral Medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford bearing,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27113,5/07/2012,Oxford Uni Phase 3 Femoral Medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Alpha tibial tray size B RM,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Uni anatomic bearing right med size 4,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27260,5/07/2012,"SMR, Shoulder Prosthesis",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27114,5/07/2012,Vanguard CR porous fem left 70,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Patella button,Biomet Australia Pty Ltd,Biomet Orthopedics Inc,121186,"Prosthesis, internal, joint, knee, patellar component"
,,Tibial tray,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
27274,6/07/2012,SMR Metal Back Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27398,6/07/2012,"T SET, 3 WAY, 2ASV, 1BCV, 15CM",CareFusion Australia 316 Pty Ltd,Anaesthetic Medical Systems,125459,"Tubing extension set, intravenous administration"
27291,9/07/2012,Oxford Uni Phase 3 bearing large size 3,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27381,11/07/2012,AcrySof,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
,,"IIrrigation fluid, medical/surgical procedure",AMO Australia Pty Ltd,AMO Groningen BV,176060,"IIrrigation fluid, medical/surgical procedure"
,,ProVisc,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141143,Aqueous/vitreous humour replacement medium kit
27070,12/07/2012,Express™ Vascular SD,Boston Scientific Pty Ltd,Boston Scientific Corporation,159292,"Prosthesis, internal, stent, vascular"
26853,13/07/2012,Luxtec,Integra Neurosciences Pty Ltd,Integra Burlington MA Inc,186057,"Light source, general-purpose"
27453,13/07/2012,Sulcoflex Aspheric,Kevin Grundy (IBD) Pty Ltd,Rayner Intraocular Lenses Ltd,100926,"Lens, intraocular, posterior chamber"
,,Rayner Single Use Soft Tipped Disposable Injector,Kevin Grundy (IBD) Pty Ltd,Rayner Intraocular Lenses Ltd,172621,Intraocular lens inserter
,,Sulcoflex Aspheric 653L IOL,Kevin Grundy (IBD) Pty Ltd,Rayner Intraocular Lenses Ltd,100926,"Lens, intraocular, posterior chamber"
27450,13/07/2012,Sulcoflex Aspheric,Kevin Grundy (IBD) Pty Ltd,Rayner Intraocular Lenses Ltd,100926,"Lens, intraocular, posterior chamber"
27380,16/07/2012,ABSOLUTE .035 Self Expanding Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,146848,"Prosthesis, internal, stent, vascular"
27390,17/07/2012,Agilia Intravenous Administration Set,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,"Infusion administration set, infusion pump"
27400,17/07/2012,SMR Metal Back Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27393,17/07/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard cruciate retaining femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27402,18/07/2012,Blade laryngoscope macintosh size 4 LED single use,Proact Medical Systems (Australia) Pty Ltd,Vision Medical Devices India Pvt Ltd,122907,"Laryngoscope, intubation"
27414,18/07/2012,Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
27510,18/07/2012,Duracon Knee Prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146124,"Prosthesis, internal, joint, knee, tibial component"
,,DURACON CS TIBIA INSERT MED 11,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146124,"Prosthesis, internal, joint, knee, tibial component"
27508,18/07/2012,Guide Wire,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139721,"Fixation device, internal, wire"
,,"Fixation device, internal, screw",Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
26462,18/07/2012,Pulsar 18,Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
,,Pulsar 18,Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
27357,20/07/2012,Durom Accetabular Component,Zimmer Pty Ltd,Zimmer GmbH,100041,"Prosthesis, internal, joint, hip, resurfacing"
27423,20/07/2012,Xpert Self-Expanding Stent System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,151852,"Prosthesis, internal, stent, vascular"
27353,23/07/2012,ZMR Femoral Stem,Zimmer Biomet Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
,,ZMR Taper Body,Zimmer Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
27444,24/07/2012,Oxford Uni anatomic bearing left medium size 6,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial tray,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27447,24/07/2012,Vanguard Rotating Platform Deep Dish bearing 12X60MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard femoral components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Vanguard tibial components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
27560,26/07/2012,C2A Delta ceramic femoral head 36MM -3MM T1,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
27532,26/07/2012,Portex,Smiths Medical Australasia Pty Ltd,Smiths Medical International Limited,156925,"Tracheostomy tube, clinical-use, reinforced, single-use"
27542,27/07/2012,Deltec,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,169403,"Port/catheter, internal, subcutaneous"
27714,30/07/2012,Arcos porous STS distal stem 20X150MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Arcos femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
27624,31/07/2012,BHR Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147474,"Prosthesis, internal, joint, hip, femoral component"
24924,31/07/2012,TOEFIT Matatarsal Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
,,TOEFIT Phalangeal,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
27722,1/08/2012,Accolade Plus TMZF Hip Stem #4,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,Mitch TRH Md Hd Sz50+4,-,Finsbury Orthopaedics Ltd,,-
27675,2/08/2012,Pipeline Embolization Device (PEP),Medtronic Australasia Pty Ltd,Micro Therapeutics Inc dba ev3 Neurovascular,186413,"Stent, vascular, intracranial"
26432,2/08/2012,Tibiaxys Ankle Arthrodesis Plating System,Integra Neurosciences Pty Ltd,Newdeal SAS,173932,"Fixation plate, fracture-healing, non-biodegradable."
27816,6/08/2012,Agilia Intravenous Administration Set,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,"Infusion administration set, infusion pump"
27744,6/08/2012,JOURNEY TIBIA NP BASEPLATE,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,Insert,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
27743,6/08/2012,SMR Glenoid Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27436,6/08/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard posterior stabilised femur,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27509,10/08/2012,Epix Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
27783,10/08/2012,Jelco ACUVANCE PLUS Safety I.V. Catheter,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,167128,"Catheter, intravascular, peripheral"
27910,13/08/2012,IntelliVue Multi Measurement Server X2,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,94238,"Patient monitor, multiparameter"
27460,15/08/2012,Gore Excluder AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
,,GORE EXCLUDER AAA Trunk-Ipsilateral Leg Endoprostheses,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
27437,15/08/2012,PROXIMATE RL LINEAR STAPLER,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132167,"Fixation device, internal, staple, tissue"
28010,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28011,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
27529,17/08/2012,Gamma Revision Nail,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
28046,21/08/2012,Zenith AAA Endovascular Graft with the Z-Trak Introduction System,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
28120,23/08/2012,LCS Complete Fem Por L LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component - LCS COMP RP INSERT LG",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,"MBT Duofix [35669] - Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
28198,28/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
26904,3/09/2012,IntelliVue Information Station,Philips Electronics Australia Ltd,Philips Medical Systems,94237,"Patient monitor, central unit"
28365,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28370,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
27438,12/09/2012,CURVED AGB W/ SUTURELESS PORT & APPLIER,Johnson & Johnson Medical Pty Ltd,Obtech Medical SARL,94766,"Prosthesis, internal, band, gastroplasty"
27535,12/09/2012,T2 Recon Nail Right 011MM x 400MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
,,T2 K-Wire Recon,Stryker Australia Pty Ltd,Stryker Trauma AG,143230,"Fixation device, internal, wire"
,,T2 Locking Screw Full Thread,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Locking Shaft Screw 05MM x 60MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Recon Lag Screw 06.5MM x 105MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Recon Lag Screw 06.5MM x 110MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,139625,"Fixation device, internal, screw"
,,T2 Recon Nail Right 013MM x 400MM,Stryker Australia Pty Ltd,Stryker Trauma GmbH,95185,"Fixation device, internal, nail, intramedullary, femur"
28519,13/09/2012,AcrySof,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
,,"Lens, intraocular, posterior chamber",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,188102,"Lens, intraocular, posterior chamber"
27567,13/09/2012,Emerald AR Unfolder for the Tecnos 1 -piece,AMO Australia Pty Ltd,Abbott Medical Optics Inc,145631,Intraocular lens inserter
28531,13/09/2012,Oxford Uni anatomic bearing left medium size 6,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27725,19/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
27757,21/09/2012,GORE EXCLUDER AAA ENDOPROSTHESIS,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,"Prosthesis, internal, stent, vascular"
28685,21/09/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard CR bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard CR Interlok femur,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27730,25/09/2012,Zenith AAA Endovascular Graft with the Z-Trak Introduction System,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
27166,27/09/2012,LCS COMPLETE FEM POR R STD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,LCS 3-PEG PATELLA POR STD,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy International,97697,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT STD 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,MBT DUOFIX TIB TRAY SZ3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
27782,28/09/2012,Portex Blue Line,Smiths Medical Australasia Pty Ltd,Smiths Medical International Limited,124269,"Tube, tracheostomy, single use"
26660,3/10/2012,LCS COMPLETE M/B PAT POR LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT LG 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,LCS COMPLETE FEM POR R LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,MBT DUOFIX TIB TRAY SZ4,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
27430,4/10/2012,Bard Port Catheter,Bard Australia Pty Ltd,Bard Access Systems Inc,157394,"Port/catheter, internal, subcutaneous"
28847,5/10/2012,Absolute .035 Self Expanding Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,146848,"Prosthesis, internal, stent, vascular"
28898,16/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,CPCS Stem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
28674,23/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
29022,23/10/2012,Epix Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
29027,23/10/2012,Epix Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
27082,29/10/2012,IntelliVue Multi Measurement Server X2,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,94238,"Patient monitor, multiparameter"
29112,31/10/2012,"SMR, Shoulder Prosthesis",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
,,Humeral Head dia.52 mm,-,Limacorporate Spa,,-
,,"Metal Back, # Std",-,Limacorporate Spa,,-
29085,5/11/2012,Epix Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
29083,6/11/2012,Direct Drive Disposable Clip Applier 10mm,Applied Medical Australia Pty Ltd,Applied Medical Resources,116980,"Clip, internal, ligating"
27227,8/11/2012,SMR Metal Back Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
29225,8/11/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,SSK bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Tibial stem extension,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard SSK femoral components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27666,9/11/2012,8mm Drill Bit,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136382,"Drill bit, surgical"
28473,9/11/2012,ICP Microsensor Basic Kit,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),149557,"Pressure monitor, intracranial"
,,MicroSensor Basic Kit,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),149557,"Pressure monitor, intracranial"
25911,9/11/2012,Sigma Modular CoCr Tibial Tray Size 5,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
27798,12/11/2012,Siltex Round Cohesive II Breast Implant,Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,110589,"Prosthesis, internal, mammary, gel filled"
29259,13/11/2012,Active Knee,ST Orthopaedics Limited,Advanced Surgical Design & Manufacture Limited,133900,"Prosthesis, internal, joint, knee, total"
29261,13/11/2012,Active Knee,ST Orthopaedics Limited,Advanced Surgical Design & Manufacture Limited,133900,"Prosthesis, internal, joint, knee, total"
29262,13/11/2012,Active Knee,ST Orthopaedics Limited,Advanced Surgical Design & Manufacture Limited,133900,"Prosthesis, internal, joint, knee, total"
29232,13/11/2012,Zenith AAA Endovascular Graft with the Z-Trak Introduction System,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
,,CODA Balloon Catheter,-,Cook Incorporated,,-
29351,20/11/2012,Active Knee,ST Orthopaedics Limited,Advanced Surgical Design & Manufacture Limited,133900,"Prosthesis, internal, joint, knee, total"
29352,20/11/2012,Active Knee,ST Orthopaedics Limited,Advanced Surgical Design & Manufacture Limited,133900,"Prosthesis, internal, joint, knee, total"
28367,22/11/2012,ICP Microsensor Basic Kit,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),149557,"Pressure monitor, intracranial"
28360,22/11/2012,ICP Microsensor Basic Kit,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),149557,"Pressure monitor, intracranial"
28406,22/11/2012,ICP Microsensor Basic Kit,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Codman & Shurtleff Inc (Massachusetts),149557,"Pressure monitor, intracranial"
29386,22/11/2012,Siltex Round Cohesive I,Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,110588,"Prosthesis, internal, mammary, gel filled"
27762,23/11/2012,GORE EXCLUDER AAA ENDOPROSTHESIS,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,"Prosthesis, internal, stent, vascular"
