Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
30757,9/05/2013,CADD Extension Set,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145297,"Infusion administration set, infusion pump"
30326,15/05/2013,External Pulse Generator (EPG),Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
26976,21/05/2013,Tristaple Rotic 60mm Extra Thick Reload,Medtronic Australasia Pty Ltd,Covidien llc,181429,"Fixation device, internal, staple, tissue"
26908,27/05/2013,Infiniti Ozil Cataract extraction system,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
30220,28/05/2013,ICU Medical Trifuse Extension Set,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
26848,30/05/2013,Infiniti cataract extraction system,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
26783,30/05/2013,OZIL TORSIONAL PHACO HANDPIECE,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
30707,7/06/2013,DBS Single Extension,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,160827,"Electrode/lead, stimulator, implantable, neurological"
,,"DBS Lead Kit - Electrode/lead, stimulator, implantable, neurological",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,160826,Neural-tissue electrical stimulation lead
31191,13/06/2013,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
31213,14/06/2013,Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
31210,14/06/2013,Retrieval system Endoscopic Pouch,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
26359,27/06/2013,Endopouch specimen retrieval bag,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124515,"Bag, tissue extraction"
31477,15/07/2013,Extension Tube Discofix C,B Braun Australia Pty Ltd,B Braun Melsungen AG,121262,Infusion stopcock
31075,14/08/2013,Dual Chamber Temporary Pacemaker,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
31465,3/09/2013,5mm Retrieval System,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
31269,5/09/2013,Regenerex Straight Inserter Handle,Zimmer Pty Ltd,Biomet Orthopedics Inc,165352,Orthopaedic implant inserter/extractor
26366,30/09/2013,ENDOPOUCH RETRIEVER SPECIMEN BAG,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124515,"Bag, tissue extraction"
32168,3/10/2013,Glenosphere positioner-extractor,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,176877,Orthopaedic implant inserter/extractor
31251,9/10/2013,YUNO Extension Device,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
31252,9/10/2013,YUNO Extension Device,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
28283,21/10/2013,Infiniti Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
27999,21/10/2013,Infiniti Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
32425,22/10/2013,Single Extension Lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126001,"Electrode/lead, stimulator, implantable, neurological"
,,"Eon Mini IPG Model 3788 - Stimulator, electrical, analgesic, spinal cord",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Penta 3mm Lead - Electrode/lead, stimulator, implantable, neurological",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,170450,"Stimulator, electrical, analgesic, spinal cord"
31721,28/10/2013,YUNO Extension Device,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
26720,31/10/2013,Driver/extractor,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,138127,Driver/extractor
,,"Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
30229,6/11/2013,"EXT SET, 3 WAY, 2ASV, 1BCV. 15CM",CareFusion Australia 316 Pty Ltd,Anaesthetic Medical Systems,125459,"Tubing extension set, intravenous administration"
28123,19/11/2013,Infiniti Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
32690,26/11/2013,Laparoscopic Cholcystectomy Kit,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
32757,3/12/2013,Ozil torsional handpiece,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsif"
32806,6/12/2013,Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
32839,11/12/2013,Orthotech Implant/external Jig Alignment guide,Orthotech Pty Ltd,Orthalign Inc,200865,"Surgical procedure kit, orthopaedic, reusable"
27145,13/12/2013,X-TAB TAB BREAKER,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Spine Inc,138037,"Extractor, (specify)"
32673,17/12/2013,Dual Extension Lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126078,Neural-tissue electrical stimulation lead
,,Quattrode Percutaneous Lead Kit,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,131944,Neural-tissue electrical stimulation lead
33074,9/01/2014,5mm Retrieval System,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
33110,15/01/2014,Inifinti Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
33136,17/01/2014,"CONMED,6 inch flat blade with Extended Insulation",ConMed Linvatec Australia Pty Ltd,ConMed Corporation,136635,"Electrosurgical system electrode, active, general-purpose, single-use"
33181,28/01/2014,Infiniti vision system,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories- Irvine Technology Center,94982,"Cataract extraction system generator,Phacoemulsification"
33227,31/01/2014,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
28958,3/02/2014,Infiniti Ozil Handpiece,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
,,"Infiniti Vision System, 30 Degree Straight Tip, Custom Pak, B&L Laseredge Trapezoid ANG 2.0-2.22mm",-,N/K,,-
33233,3/02/2014,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
32742,4/02/2014,External Pacemaker,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
33140,17/02/2014,Cup Removal Starter Instrument,Device Technologies Australia Pty Ltd,Innomed Inc,96351,"Extractor, (specify)"
33447,24/02/2014,Endocatch Gold Specimen Pouch 10mm,Medtronic Australasia Pty Ltd,Covidien llc,180977,"Bag, tissue extraction"
33503,28/02/2014,CONSTELLATION® Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
33042,7/03/2014,5mm Retrieval System,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
32010,20/03/2014,SMROrthopaedic implant inserter/extractor,Lima Orthopaedics Australia Pty Ltd,Limacorporate S.p.A.,176877,Orthopaedic implant inserter/extractor
33871,7/04/2014,DBS Single Extension,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,160827,Neural-tissue electrical stimulation lead
,,"Brio IPG Model 6788 - Brain electrical stimulation system, antitremor",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,164510,"Brain electrical stimulation system, antitremor"
,,"Burr Hole Cover System - Cover, bur hole",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,163234,"Cover, bur hole"
,,"DBS Lead Kit - Electrode/lead, stimulator, implantable, neurological",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,160826,Neural-tissue electrical stimulation lead
33723,1/05/2014,LIFEPAK CR(R) PLUS DEFIBRILLATOR,Stryker Australia Pty Ltd,Physio-Control Inc,124228,Rechargeable public semi-automated external defibrillator
34166,9/05/2014,QUADROX-i Oxygenator,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144688,"Oxygenator, extracorporeal membrane"
34186,22/05/2014,Dual Chamber External Pulse Generator,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
33609,22/05/2014,Medtronic External Pulse Generator,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
34337,4/06/2014,Codan,REM Systems Pty Ltd,Codan Medizinische Gerate GmbH & Co KG,146710,"Tubing extension set, intravenous administration"
30202,6/06/2014,Infiniti Ozil Cataract Extraction System Generator,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
34400,12/06/2014,IV Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34401,12/06/2014,IV Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34472,23/06/2014,Infiniti® Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
34475,23/06/2014,IV Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34479,23/06/2014,Leur Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34478,23/06/2014,Luer Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34477,23/06/2014,Luer Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34521,26/06/2014,Luer Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34791,17/07/2014,Carefusion External battery for LTV Ventilator,Vyaire Medical Pty Ltd,Carefusion,178934,"Ventilator, transportable"
31194,17/07/2014,Spectranetics Laser Sheath II,Life Systems Medical Pty Ltd,The Spectranetics Corporation,154321,Pacemaker/defibrillator lead extraction kit
33390,25/07/2014,"ALARIS, 20 INCH EXTENSION SET WITH 1 VLV PORT",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
30499,25/07/2014,ANGIOGUARD RX 6MM 180CM EXTRA,Cardinal Health Australia 503 Pty Ltd,Cordis Corp,116900,Emboli capture guidewire
28121,30/07/2014,Infiniti Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
33228,30/07/2014,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon laboratories,94982,"Cataract extraction system generator, phacoemulsification"
32847,9/08/2014,ENDOPOUCH RETRIEVER SPEC BAG,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,124515,"Bag, tissue extraction"
34261,12/08/2014,10mm Inzii Retrieval System 10/Box,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
34395,14/08/2014,Medtronic Dual Chamber EPG pacemaker,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
30352,3/09/2014,TIBIAL STEM EXTN/SCREW 11X150,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,Modular Tibial Base Med 76x51,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,Modular Tibial Sleeve 53mm,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,S-Rom NRH Tibial Plateau Med 12mm,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
34754,3/09/2014,Zenith TX2 TAA Endovascular Graft Proximal Extensi,William A Cook Australia Pty Ltd,William Cook Europe,164328,"Graft, vascular, synthetic"
30485,8/09/2014,SP2 SIGMA FEM INSERT/EXTRACT,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,132151,"Guide, (specify)"
31366,11/09/2014,PREMIUM SKIN STAPLE EXTRACTOR,Medtronic Australasia Pty Ltd,Covidien llc,178548,Staple remover
33104,11/09/2014,SUMMIT RETAINING IMP INSERTER,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138127,Driver/extractor
35311,23/09/2014,Extra View Oval Shape Balloon,Medtronic Australasia Pty Ltd,Covidien llc,178518,"Balloon dissector, laparoscopic"
34690,26/09/2014,10mm Inzii Retrieval System 10/Box,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
,,Laparoscopic Instrumentation and Trocars,-,n/k,,-
30611,27/10/2014,Spectranetics Laser Sheath II,Life Systems Medical Pty Ltd,The Spectranetics Corporation,154321,Pacemaker/defibrillator lead extraction kit
,,Spectranetics CVX-300 Excimer Laser,-,U/K,,-
33067,29/10/2014,Infiniti Vision system,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
35677,3/11/2014,Baxter Interlink Extension Set,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,203090,"Tubing extension set, intravenous administration"
35841,17/11/2014,Single Extension stimulation lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126001,Neural-tissue electrical stimulation lead
,,"Model 3716 including 3701 (Charger) - Stimulator, electrical, analgesic, spinal cord - Eon",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
,,"Various models - Electrode/lead, stimulator, implantable, neurological - Lamitrode 4",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126079,Neural-tissue electrical stimulation lead
26610,20/11/2014,Slap Hammer Pin Extractor,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Medos International Sarl,178470,"Extractor, (specify)"
30660,2/12/2014,Band Aid Plastic Extra Wide 40 Quilt,Johnson & Johnson Pacific Pty Ltd,Shanghai Johnson & Johnson Ltd,121603,Adhesive bandage
32867,10/12/2014,PREMIUM SKIN STAPLE EXTRACTOR,Medtronic Australasia Pty Ltd,Covidien llc,178548,Staple remover
32870,10/12/2014,PREMIUM SKIN STAPLE EXTRACTOR,Medtronic Australasia Pty Ltd,Covidien llc,178548,Staple remover
32869,10/12/2014,PREMIUM SKIN STAPLE EXTRACTOR,Medtronic Australasia Pty Ltd,Covidien llc,178548,Staple remover
36306,13/01/2015,Multiflow extension set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
36399,29/01/2015,ACUTRAK 2 MICRO System 1.5mm HEX Driver,Medical & Optical Instruments Australia Pty Ltd,Shukla Medical,162559,Driver/extractor
31829,30/01/2015,Infiniti Cataract extraction system,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
36449,5/02/2015,Capiox Oxygenator Capoix Rx25 Hert Lung pack,Terumo Corporation Australian Branch,Terumo Corporation,126276,"Oxygenator, extracorporeal membrane"
33586,17/02/2015,45° Kelman 0.9mm Mini Flared Abs,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,143237,"Cataract extraction system handpiece tip, phacoemu"
32179,17/02/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Irvine Technology Center,94982,"Cataract extraction system generator, phacoemulsification"
33767,17/02/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
33955,19/02/2015,ENDO CATCH II bag,Medtronic Australasia Pty Ltd,Covidien llc,180977,"Bag, tissue extraction"
32178,24/02/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
36250,24/02/2015,RETRIEVAL SYSTEM,Applied Medical Australia Pty Ltd,Applied Medical Resources,139393,"Bag, tissue extraction"
33103,27/03/2015,Constellation,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
34017,27/03/2015,Constellation LXT (CONSTELLATION VISION SYSTEM),Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
36775,30/03/2015,5388 External Pulse Generator,Medtronic Australasia Pty Ltd,Medtronic Inc,128599,"Pacemaker, cardiac, external, invasive"
33705,30/03/2015,Centurion® Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
,,"Centurion® Active Irrigation FMS Pack, Surgical procedure kit, ophthalmic, non-medicated, single-use",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
33575,30/03/2015,CONSTELLATION® Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
33598,30/03/2015,Infiniti Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
33709,30/03/2015,Infiniti® Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
33608,30/03/2015,Restoration Modular Conical Stem,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,217729,Body femoral extension
33768,31/03/2015,Accurus 800CS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
34139,31/03/2015,CENTURION Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
34027,31/03/2015,CENTURION Vision System®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
33730,31/03/2015,ENDO CATCH 10MM SPECIMAN POUCH,Medtronic Australasia Pty Ltd,Covidien llc,180977,"Bag, tissue extraction"
33775,1/04/2015,CONSTELLATION Vision System®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
32429,2/04/2015,Constellation LXT System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
34089,2/04/2015,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
34110,2/04/2015,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
33207,8/04/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories,94982,"Cataract extraction system generator,Phacoemulsification"
33313,8/04/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon - Irvine Technology Centre,94982,"Cataract extraction system generator, Phaecoemulsi"
33320,8/04/2015,INFINITI VISION SYSTEM®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
33635,28/04/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
30514,29/04/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
30513,29/04/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
30425,29/04/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
36061,8/05/2015,Accurus 800CS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
32849,27/05/2015,"Infiniti Cataract extraction system generator, phacoemulsification",Alcon Laboratories Australia Pty Ltd,Alcon INC,94982,"Cataract extraction system generator, phacoemulsif"
30666,27/05/2015,"Infiniti Vision System Ozil Cataract extraction unit, phacoemulsification",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
37179,3/06/2015,LIFEPAK CR(R) Plus Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,124228,Rechargeable public semi-automated external defibrillator
37651,12/06/2015,Minimum Volume Extension Set,BMDi TUTA Healthcare Pty Ltd,Hanscent Ningbo Co Ltd,222156,"Tubing extension set, intravenous administration"
37700,17/06/2015,Ossur,Ossur Australia Pty Ltd,Ossur HF,141145,"Prosthesis, external, leg, component, knee unit"
37715,18/06/2015,SMR stem extractor,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,176877,Orthopaedic implant inserter/extractor
37732,19/06/2015,Discofix C Extension Tubing,B Braun Australia Pty Ltd,B Braun Melsungen AG,139265,"Tubing extension set, intravenous administration"
37727,19/06/2015,"Discofix C Tubing extension set, intravenous administration",B Braun Australia Pty Ltd,B Braun Melsungen AG,139265,"Tubing extension set, intravenous administration"
37735,19/06/2015,Minimum Volume Extension Set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
36670,7/07/2015,Lifepak CR(R) Plus Defibrillator,Stryker Australia Pty Ltd,Physio-Control Inc,124228,Rechargeable public semi-automated external defibrillator
38191,15/07/2015,Minimum Volume Extension Set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
37981,15/07/2015,Minimum Volume Extension Set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
