Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27532,26/07/2012,Portex,Smiths Medical Australasia Pty Ltd,Smiths Medical International Limited,156925,"Tracheostomy tube, clinical-use, reinforced, single-use"
27542,27/07/2012,Deltec,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,169403,"Port/catheter, internal, subcutaneous"
27600,31/07/2012,3.2 mm Drill Bit,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,100191,"Drill bit, surgical"
27624,31/07/2012,BHR Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147474,"Prosthesis, internal, joint, hip, femoral component"
24924,31/07/2012,TOEFIT Matatarsal Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
,,TOEFIT Phalangeal,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
26673,2/08/2012,Portex Spinal Needle - 25g x 90mm length,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,138950,"Needle, anaesthesia, spinal"
27744,6/08/2012,JOURNEY TIBIA NP BASEPLATE,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,Insert,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
27783,10/08/2012,Jelco ACUVANCE PLUS Safety I.V. Catheter,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,167128,"Catheter, intravascular, peripheral"
27971,16/08/2012,REFLECTION XLPE ALL POLY CUP,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,Acetabulum prosthesis
28010,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28011,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28012,17/08/2012,JOURNEY UNI TIBIAL BASE,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,119506,"Prosthesis, internal, joint, knee, unicondylar"
,,"Prosthesis, internal, joint, knee, patellar component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114464,"Prosthesis, internal, joint, knee, patellar component"
,,"Prosthesis, internal, joint, knee, unicondylar",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,119506,"Prosthesis, internal, joint, knee, unicondylar"
28014,17/08/2012,PROFIX HA POROUS TIBIAL BASE,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, internal, joint, knee, tibial component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
29369,18/08/2012,BHR Acetabular Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,BHR Resurfacing Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
28143,23/08/2012,CPCS CoCr Stem,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, internal, joint, hip, hemi",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114461,"Prosthesis, internal, joint, hip, hemi"
28198,28/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
28196,28/08/2012,POLARCUP SHELL,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147473,Acetabulum prosthesis
28271,30/08/2012,BHR Acetabular Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,Femoral head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
28275,30/08/2012,ECHELON POROUS PLUS HA SZ 11,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
28273,30/08/2012,GENESIS II POROUS HA TIBIAL BASEPLATE,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
28365,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28370,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28380,4/09/2012,BMHR Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,Femoral stem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,122837,"Prosthesis, internal, joint, hip, femoral component"
28386,6/09/2012,R3 Instrument Tray,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,100191,"Drill bit, surgical"
28507,12/09/2012,Emperion Femoral Stem,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Emperion Sleeve size 11,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
28633,18/09/2012,Genesis II Resurfacing Patella,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114464,"Prosthesis, internal, joint, knee, patellar component"
27725,19/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28686,20/09/2012,BHR Resurfacing Femoral Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28498,24/09/2012,GENESIS II CEMENTED TIBIAL COMPONENT,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,Genesis II PS high flex insert,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
28691,24/09/2012,Genesis II Cemented Tibial Component,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, internal, joint, knee, tibial component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
27782,28/09/2012,Portex Blue Line,Smiths Medical Australasia Pty Ltd,Smiths Medical International Limited,124269,"Tube, tracheostomy, single use"
28881,12/10/2012,Port-a-cath II,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,154988,"Port/catheter, internal, subcutaneous"
,,GRIPPER Huber Needle,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145298,"Needle, subcutaneous injection/infusion port"
28895,16/10/2012,BHR Acetabular Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,Femoral head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
28898,16/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,CPCS Stem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
28674,23/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28708,23/10/2012,Genesis Uni LM/RL All-Polly Onlay Tibial Component,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,Oxinium Uni Femoral Component,-,Smith & Nephew Inc Orthopaedic Division,,-
29024,25/10/2012,BHR Acetabular Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
29164,2/11/2012,"Dissector Blunt, Curved",Smith & Nephew Pty Ltd,Smith & Nephew Inc Endoscopy Division,107577,Dissector
28579,2/11/2012,Level 1 IV Fluid Warming Set,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,99436,"Intravenous administration set, heat exchanging"
28678,5/11/2012,Biolox Delta Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,R3 36MM ID INTL DELTA CERAMIC LINER,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,SPECTRON STEM,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
29223,9/11/2012,Genesis II Cemented Tibial Component,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
29245,9/11/2012,PROFIX NON-POROUS TIBIAL BASE,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,Profix Non-Porous Femoral Component,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114462,"Prosthesis, internal, joint, knee, femoral component"
29457,28/11/2012,Genesis II Cemented Tibial Component,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, internal, joint, knee, tibial component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
28683,2/12/2012,Cica-Care dressing,Smith & Nephew Pty Ltd,Smith & Nephew Medical Ltd,93051,"Dressing, (specify)"
29049,9/01/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,BHR Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
27732,15/01/2013,PORTEX Epidural Minipack System,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,167342,"Anaesthesia kit, epidural"
29991,16/01/2013,GRIPPER PLUS Safety Huber Needle,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145298,"Needle, subcutaneous injection/infusion port"
29368,30/01/2013,2.00mm Drill with quick connect,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,100191,"Drill bit, surgical"
29364,30/01/2013,Oxinium Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,Anthology Stem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,R3 Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,R3 Liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
29360,11/02/2013,Incisor Plus Blade,Smith & Nephew Pty Ltd,Smith & Nephew Inc Endoscopy Division,101031,"Bur, orthopaedic"
29367,12/02/2013,BHR Acetabular Cup,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,BHR Resurfacing Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
30053,13/02/2013,HUMERAL NAIL 10/8.5MM X 26CM,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,117600,"Fixation device, internal, nail, intramedullary, humerus"
,,Proximal screw,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,104369,"Fixation device, internal, screw"
30104,20/02/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,Modular head sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
26488,26/02/2013,Smart Stitch Suturing Device,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,175186,Suture/needle passer
30211,5/03/2013,Journey Tibial Base,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
30255,12/03/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
30012,12/03/2013,Needle grip device 20g x 25mm 90 degree huber,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145298,"Needle, subcutaneous injection/infusion port"
31589,14/03/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"BHR Acetabular, Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"BHR Modular Head sleeve, Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
29359,14/03/2013,BHR Resurfacing Femoral Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
30134,14/03/2013,GRIPPER Micro Needle,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145298,"Needle, subcutaneous injection/infusion port"
29365,14/03/2013,Journey Uni Tibial Base,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,119506,"Prosthesis, internal, joint, knee, unicondylar"
30355,15/03/2013,Promos Glenoid Baseplate,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147478,"Prosthesis, internal, joint, shoulder, glenoid component"
,,Promos Reverse Body,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147479,"Prosthesis, internal, joint, shoulder, humeral component"
30451,22/03/2013,BHR Resurfacing Femoral Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
30529,2/04/2013,BHR Resurfacing Femoral Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
29813,8/04/2013,Ambient Super TurboVac 90 electrosurgical hand controlled switch,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
29954,10/04/2013,Journey Articulating Tibial Insert,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
29990,10/04/2013,PROTECTIV® Plus I.V. Catheter,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,167128,"Catheter, intravascular, peripheral"
30648,15/04/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
29650,15/04/2013,CPCS CoCr Stem,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Oxinium Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,Reflection Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,Reflection Liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
29985,18/04/2013,BHR Resurfacing Femoral Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,120078,"Prosthesis, internal, joint, hip, resurfacing"
,,"Prosthesis, internal, joint, hip, acetabular component, BHR",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
30108,18/04/2013,Birmingham Mid Head Resection Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,122837,"Prosthesis, internal, joint, hip, femoral component"
30692,19/04/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
26776,25/04/2013,Ambient Super TurboVac 90 IFS,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
29979,29/04/2013,Ambient Super TurboVac 90 with Integrated Finger Switches,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
30755,29/04/2013,"Lockit Plus, Epidural catheter securement device",Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,144134,Anaesthesia conduction catheter securement device
30799,30/04/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
30833,2/05/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
26843,7/05/2013,Super MultiVac™ 50 ICW,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,181714,"Electrode, electrosurgical, active, foot-controlled, single use"
27455,8/05/2013,Ambient Super MultiVac 50 IFS,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
,,"Operator console, diathermy unit",Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,117692,Diathermy treatment system operator console
30850,8/05/2013,"Protective Plus, Intravenous cannula",Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,167128,"Catheter, intravascular, peripheral"
30866,8/05/2013,Super MultiVac™ 50 ICW,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,181714,"Electrode, electrosurgical, active, foot-controlled, single use"
,,"Operator console, diathermy unit",Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,117692,Diathermy treatment system operator console
29321,8/05/2013,SuperMulti Vac 50,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,181714,"Electrode, electrosurgical, active, foot-controlled, single use"
29145,9/05/2013,Ambient Super MultiVac 50 with Finger Switches ArthroWand,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
30757,9/05/2013,CADD Extension Set,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145297,"Infusion administration set, infusion pump"
29694,9/05/2013,DYONICS RF-S WHIRLWIND™ 90° Probe with Integrated Cable,Smith & Nephew Pty Ltd,Arthrocare Corporation,166566,"Electrode, electrosurgical, active, foot-controlled, single use"
30014,10/05/2013,SpeedLock Implant with Inserter Handle,Smith & Nephew Pty Ltd,Arthrocare Corporation,114912,"Prosthesis, internal, ligament, anchor"
30901,13/05/2013,SpeedStitch Needle Cassette,Smith & Nephew Pty Ltd,Arthrocare Corporation,115781,Suture retention device
,,"Suture, polyethylene",Smith & Nephew Surgical Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
29754,13/05/2013,SpeedStitch Needle Cassette,Smith & Nephew Pty Ltd,Arthrocare Corporation,115781,Suture retention device
,,"Suture, polyethylene",Smith & Nephew Surgical Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
29166,14/05/2013,Ambient® HipVac™ 50 ArthroWand,Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,186655,"Electrode, electrosurgical, active, hand-controlled, single use"
,,"Quantum System, H4000-01",Smith & Nephew Surgical Pty Ltd,Arthrocare Corporation,117692,Diathermy treatment system operator console
30898,14/05/2013,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
