Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
38199,9/09/2015,Ruby Coil Prothesis,Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
40952,27/04/2016,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
41038,29/06/2016,Ruby Coil - Intravascular embolization prosthesis,Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
,,"Penumbra Ruby Coil System - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
,,PX Slim Delivery MicroCatheter - Intravascular microflow catheter,Penumbra Neuro Australia Pty Ltd,Penumbra Inc,216039,Intravascular microflow catheter
43054,29/11/2016,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
43067,29/11/2016,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
45001,25/02/2017,POD6 - Embolization implant kit,Penumbra Neuro Australia Pty Ltd,Penumbra Inc,235149,Embolization implant kit
45884,3/05/2017,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
46585,16/06/2017,Ruby Coil Prosthesis,Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
,,"Penumbra Ruby Coil System - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
47916,15/09/2017,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
,,"Penumbra Ruby Coil System - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
48022,30/10/2017,"Neuron MAX 6F 088 Long Sheath - Catheter, intravascular, guiding",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,202251,"Catheter, intravascular, guiding"
49110,9/01/2018,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
50546,27/04/2018,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
50103,2/05/2018,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
53498,6/11/2018,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
53930,29/11/2018,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
55355,11/01/2019,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
55138,31/01/2019,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
55209,31/01/2019,"Ruby Coil - Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
57620,29/05/2019,"Ruby Coil Prosthesis, internal, embolization, intravascular",Penumbra Neuro Australia Pty Ltd,Penumbra Inc,227196,"Prosthesis, internal, embolization, intravascular"
