Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28833,10/10/2012,Biopsy Blade,Specialist Medical Supplies Pty Ltd,Kai Industries Co Ltd,146471,"Blade, scalpel, single use"
28860,11/10/2012,Discovery/Mosaic distal humerus left +10MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,126999,"Prosthesis, internal, joint, elbow, humeral component"
28477,12/10/2012,Biocomposite Corkscrew with Suture Anchor,Device Technologies Australia Pty Ltd,Arthrex Inc,164048,"Prosthesis, internal, ligament, anchor"
28891,12/10/2012,"Cool Path Duo 7F, 1304-CP2-7-1.5(5)2-M-TE4BE1A",Abbott Medical Australia Pty Ltd,Irvine Biomedical Inc a St Jude Medical Company,153862,"Catheter, cardiac, electrophysiological mapping"
,,Therapy Cool Flex Ablation Catheter,St Jude Medical Australia Pty Ltd,Irvine Biomedical Inc a St Jude Medical Company,172928,"Catheter, cardiac, electrophysiological mapping"
28900,16/10/2012,Mallory Head solid shell W/HA 54MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Taperloc fermoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
28936,18/10/2012,Biomet Oxford Uni anatomical bearing right small size 4,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
28869,18/10/2012,Selox ST 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,118361,"Lead, pacemaker, implantable, endocardial"
28942,19/10/2012,Biomet Vanguard cruciate retaining curved bearing 79/83 X 10,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
28949,22/10/2012,Asahii Intecc,Bio-Excel (Australia) Pty Ltd,Asahi Intecc Co Ltd Medical Division,163104,Catheter guide wire
29036,26/10/2012,early pregnancy test,E Smart Global,Nantong Egens Biotechnology Co Ltd,196220,"Urine test strip, multiple constituent"
29039,26/10/2012,External Pacer,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,169505,"Pacemaker, cardiac, external, noninvasive"
28813,30/10/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
,,Carto3,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
,,Carto3 Reference Patch,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
28678,5/11/2012,Biolox Delta Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,R3 36MM ID INTL DELTA CERAMIC LINER,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,SPECTRON STEM,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
29165,6/11/2012,Vanguard cruciate retaining curved bearing 63/67 X 14,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Vanguard one piece tibial tray component,Zimmer Pty Ltd,Biomet Orthopedics Inc,138208,"Prosthesis, internal, joint, knee, tibial component"
29185,6/11/2012,ZNN CM Nail ZNN CM 10MM X 21.5CM 130D RT,Zimmer Biomet Pty Ltd,Zimmer GmbH,169894,"Fixation device, internal, nail, intramedullary, femur"
28501,7/11/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
28871,8/11/2012,Biomet Oxford Uni Phase 3 tibial tray 47X30 LL/RM,Zimmer Pty Ltd,Biomet UK Ltd,109969,"Prosthesis, internal, joint, knee, total"
,,Bearing,Zimmer Pty Ltd,Biomet UK Ltd,109969,"Prosthesis, internal, joint, knee, total"
,,Femoral component,Zimmer Pty Ltd,Biomet UK Ltd,109969,"Prosthesis, internal, joint, knee, total"
26718,8/11/2012,Lasso Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,121901,"Catheter, cardiac, electrophysiological mapping"
27739,8/11/2012,Lasso Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,121901,"Catheter, cardiac, electrophysiological mapping"
29225,8/11/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,SSK bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Tibial stem extension,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard SSK femoral components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27690,9/11/2012,Thermocool Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,153695,"Catheter, cardiac, electrophysiological mapping"
29239,12/11/2012,Vanguard cruciate retaining curved bearing 71/75 X 10MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Tibial tray,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard femoral components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
26690,15/11/2012,Lasso Nav Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,161194,"Catheter, cardiac, electrophysiological mapping"
29397,19/11/2012,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
29399,19/11/2012,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
29341,19/11/2012,Instalert HCG One Step Pregnancy Test Device (URINE),Integrated Sciences Pty Ltd,Acon Biotech (Hangzhou) Co Ltd,116153,"Total human chorionic gonadotropin (HCG) IVD, kit, immunochromatographic test (ICT), rapid"
28341,21/11/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
,,Carto3,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
,,LASSO 2515 NAV Variable Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,161194,"Catheter, cardiac, electrophysiological mapping"
,,ThermoCool Smart Touch Bi-Directional Navigation Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
29382,22/11/2012,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
29229,22/11/2012,EchoTip ProCore High Definition Ultrasound Biopsy Needle,William A Cook Australia Pty Ltd,Cook Ireland Ltd,181256,"Biopsy kit, ultrasonic aspiration"
29416,26/11/2012,Biomet Oxford Uni Phase 3 femoral small,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford bearing,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial tray,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
29419,26/11/2012,Mallory Head Ringloc Shell 66MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
,,Modular femoral head,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
,,Ringloc liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
29199,26/11/2012,Mallory Head THR,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,M2A 38MM +9MM modular head,Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
29421,26/11/2012,Vanguard Posterior Stabilised Interlok Femur Left 72.5,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Vanguard bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard tibial components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
29431,27/11/2012,Biomet Oxford Uni Phase 3 Femoral Medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford bearing,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
29489,3/12/2012,Biomet Mallory Head solid shell HAP 54MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
29528,7/12/2012,Biomet Discovery ulna with bearing 3X75 MM left,Zimmer Pty Ltd,Biomet Orthopedics Inc,127000,"Prosthesis, internal, joint, elbow, radial component"
