Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
27237,3/07/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
25087,5/07/2012,32MM +4 LFIT V40 HEAD,Stryker Australia Pty Ltd,Benoist Girard,139227,"Prosthesis, hip, internal, femoral head component"
27272,5/07/2012,Delta ceramic femoral head,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,Exceed ABT acetabular shell,Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
27277,5/07/2012,Kudo Humeral Cr/Cblt Small Right,Zimmer Pty Ltd,Biomet UK Ltd,129289,"Prosthesis, internal, joint, elbow, humeral component"
,,Kudo ulnar component,Zimmer Pty Ltd,Biomet UK Ltd,129288,"Prosthesis, internal, joint, elbow, radial component"
27113,5/07/2012,Oxford Uni Phase 3 Femoral Medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Alpha tibial tray size B RM,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford Uni anatomic bearing right med size 4,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27279,5/07/2012,Oxford Uni Phase 3 Femoral Medium,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford bearing,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27266,5/07/2012,Prostar XL Suture-Mediated Closure,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
27260,5/07/2012,"SMR, Shoulder Prosthesis",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27114,5/07/2012,Vanguard CR porous fem left 70,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Patella button,Biomet Australia Pty Ltd,Biomet Orthopedics Inc,121186,"Prosthesis, internal, joint, knee, patellar component"
,,Tibial tray,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
27274,6/07/2012,SMR Metal Back Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27291,9/07/2012,Oxford Uni Phase 3 bearing large size 3,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27303,10/07/2012,Custom Pack Scalpels,annes test Paul Hartmann Pty Ltd,Paul Hartmann Pty Ltd,181068,"Surgical procedure kit, orthopaedic, single-use, non-medicated"
27070,12/07/2012,Express™ Vascular SD,Boston Scientific Pty Ltd,Boston Scientific Corporation,159292,"Prosthesis, internal, stent, vascular"
27380,16/07/2012,ABSOLUTE .035 Self Expanding Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,146848,"Prosthesis, internal, stent, vascular"
27369,16/07/2012,MISC. INSTRUMENTS - UPPER TRAY,Stryker Australia Pty Ltd,Howmedica Osteonics Corp a Subsidiary of Stryker Corporation,140892,"Surgical procedure kit, orthopaedic, reusable"
27372,16/07/2012,Sterrad Booster,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,123602,"Sterilant, hydrogen peroxide"
27400,17/07/2012,SMR Metal Back Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27393,17/07/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard cruciate retaining femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27402,18/07/2012,Blade laryngoscope macintosh size 4 LED single use,Proact Medical Systems (Australia) Pty Ltd,Vision Medical Devices India Pvt Ltd,122907,"Laryngoscope, intubation"
27510,18/07/2012,Duracon Knee Prosthesis,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146124,"Prosthesis, internal, joint, knee, tibial component"
,,DURACON CS TIBIA INSERT MED 11,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146124,"Prosthesis, internal, joint, knee, tibial component"
26462,18/07/2012,Pulsar 18,Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
,,Pulsar 18,Biotronik Australia Pty Ltd,Biotronik AG,169368,"Prosthesis, internal, stent, vascular"
27357,20/07/2012,Durom Accetabular Component,Zimmer Pty Ltd,Zimmer GmbH,100041,"Prosthesis, internal, joint, hip, resurfacing"
27423,20/07/2012,Xpert Self-Expanding Stent System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,151852,"Prosthesis, internal, stent, vascular"
27354,23/07/2012,CPT Stem Inserter,Zimmer Biomet Pty Ltd,Zimmer Inc,109936,Prosthetic joint implantation kit
27490,23/07/2012,Vital Temp,GE Healthcare Australia Pty Ltd,Vital Signs Colorado Inc,169063,"Probe, thermometer, single use"
27353,23/07/2012,ZMR Femoral Stem,Zimmer Biomet Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
,,ZMR Taper Body,Zimmer Pty Ltd,Zimmer Inc,95938,"Prosthesis, internal, joint, hip, femoral component"
27448,24/07/2012,"Exceed Shell, C2A liner C2A head",Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Taperloc fermoral stem,Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
27446,24/07/2012,Mallory Head acetabular shell 54MM porous coated,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Biomet Cr/Cblt modular femoral head,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,Mallory Head femoral stem,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
27444,24/07/2012,Oxford Uni anatomic bearing left medium size 6,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial tray,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
27071,24/07/2012,PROMUS Element Everolimus-Eluting Coronary Stent System,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
27558,24/07/2012,Triathlon Size 4-6 Keel Punch,Stryker Australia Pty Ltd,Howmedica Osteonics Corp a Subsidiary of Stryker Corporation,140892,"Surgical procedure kit, orthopaedic, reusable"
27447,24/07/2012,Vanguard Rotating Platform Deep Dish bearing 12X60MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard femoral components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Vanguard tibial components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
27559,25/07/2012,T-handle reamer,Stryker Australia Pty Ltd,Howmedica Osteonics Corp a Subsidiary of Stryker Corporation,140892,"Surgical procedure kit, orthopaedic, reusable"
27557,25/07/2012,TRIDENT ACET WINDOW TRIAL 54MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corp a Subsidiary of Stryker Corporation,140892,"Surgical procedure kit, orthopaedic, reusable"
27560,26/07/2012,C2A Delta ceramic femoral head 36MM -3MM T1,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
27721,26/07/2012,Trident 0 Deg Constrained Insert,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
27714,30/07/2012,Arcos porous STS distal stem 20X150MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,Arcos femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
27624,31/07/2012,BHR Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147474,"Prosthesis, internal, joint, hip, femoral component"
24924,31/07/2012,TOEFIT Matatarsal Head,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
,,TOEFIT Phalangeal,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,122863,"Prosthesis, internal, joint, digit"
27722,1/08/2012,Accolade Plus TMZF Hip Stem #4,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
,,Mitch TRH Md Hd Sz50+4,-,Finsbury Orthopaedics Ltd,,-
27770,3/08/2012,INRatio2,Inverness Medical Innovations Australia Pty Ltd,Alere San Diego Inc,162331,Prothrombin time kit
27744,6/08/2012,JOURNEY TIBIA NP BASEPLATE,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
,,Insert,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,114463,"Prosthesis, internal, joint, knee, tibial component"
27745,6/08/2012,Lomb Scalpel Blade,Medical Concepts Australia Pty Ltd,Medical Concepts Australia Pty Ltd,151830,"Surgical procedure kit, general-purpose, single-use, non-medicated"
,,"Surgical procedure kit, ENT, single-use, non-medicated",Medical Concepts Australia Pty Ltd,Medical Concepts Australia Pty Ltd,151834,"Surgical procedure kit, ENT, single-use, non-medicated"
,,"Surgical procedure kit, obstetrical/gynaecological, single-use, non-medicated",Medical Concepts Australia Pty Ltd,Medical Concepts Australia Pty Ltd,151833,"Surgical procedure kit, obstetrical/gynaecological, single-use, non-medicated"
,,"Surgical procedure kit, orthopaedic, single-use, non-medicated",Medical Concepts Australia Pty Ltd,Medical Concepts Australia Pty Ltd,151832,"Surgical procedure kit, orthopaedic, single-use, non-medicated"
27743,6/08/2012,SMR Glenoid Insert,Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
27436,6/08/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard posterior stabilised femur,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27818,7/08/2012,INRatio2,Inverness Medical Innovations Australia Pty Ltd,Alere San Diego Inc,162331,Prothrombin time kit
27797,7/08/2012,Recap PF HA/PC acetabular component 52/46MM,Zimmer Pty Ltd,Biomet UK Ltd,108359,Acetabulum prosthesis
,,Insert,Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,M2A Magnum modular head 46MM,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
27832,8/08/2012,X3 Patella Button,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
27860,9/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
27861,9/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
27536,9/08/2012,Sara 3000,ARJO Hospital Equipment Pty Limited,Medibo Medical Products NV,138053,"Lift, patient transfer, mobile"
27432,9/08/2012,Vanguard ROCC reamer 40mm,Zimmer Pty Ltd,Biomet France,112915,Prosthetic joint implantation kit
,,Vanguard ROCC punch tower,-,Biomet Orthopedics Inc,,-
,,Vanguard ROCC reamer 35mm,-,Biomet Orthopedics Inc,,-
27460,15/08/2012,Gore Excluder AAA Endoprosthesis,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
,,GORE EXCLUDER AAA Trunk-Ipsilateral Leg Endoprostheses,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,157813,"Prosthesis, internal, stent, vascular"
27947,15/08/2012,PROMUS Element Everolimus-Eluting Coronary Stent System,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
27437,15/08/2012,PROXIMATE RL LINEAR STAPLER,Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,132167,"Fixation device, internal, staple, tissue"
28010,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular liner,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28011,17/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28036,17/08/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27449,17/08/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27769,20/08/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28139,23/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
28120,23/08/2012,LCS Complete Fem Por L LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"LCS Complete RP Tibial Insert - Prosthesis, knee, internal, insert component - LCS COMP RP INSERT LG",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,217376,"Prosthesis, knee, internal, insert component"
,,"MBT Duofix [35669] - Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
28270,24/08/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
28331,27/08/2012,Acuity Central Monitoring Station,Welch Allyn Australia Pty Limited,Welch Allyn Protocol Inc,100135,"Patient monitor, central unit"
28198,28/08/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
28257,29/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
27815,29/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
,,LARS 7 x30mm screw,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
,,LARS 8 x30mm screw,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
,,LARS 9 x30mm screw,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
,,LARS Ligament ACL,Corin Australia Pty Ltd,Lars,138573,"Prosthesis, internal, ligament"
,,LARS staple,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
28365,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28370,4/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Acetabular cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
28432,7/09/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27831,7/09/2012,Proact,Proact Medical Systems (Australia) Pty Ltd,M A Arain & Brothers (Pvt) Ltd,190716,"Laryngoscope, intubation"
27438,12/09/2012,CURVED AGB W/ SUTURELESS PORT & APPLIER,Johnson & Johnson Medical Pty Ltd,Obtech Medical SARL,94766,"Prosthesis, internal, band, gastroplasty"
28531,13/09/2012,Oxford Uni anatomic bearing left medium size 6,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford femoral components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
,,Oxford tibial components,Zimmer Pty Ltd,Biomet UK Ltd,126863,"Prosthesis, internal, joint, knee, unicondylar"
28606,18/09/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
27725,19/09/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,"Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
27813,20/09/2012,"EXTREME EPIPHYSEAL SECTION, Hip Prosthesis",Corin (Australia) Pty Limited,Amplitude SAS,135326,"Prosthesis, internal, joint, hip, total"
,,AMPLITUDE METALLIC HEAD 28MM MEDIUM,-,Amplitude SAS,,-
,,EXTREME DISTAL NAIL HAP D=16MM L=350MM,-,Amplitude SAS,,-
,,EXTREME LOCKING SCREW D=6.2MM L=40MM,-,Amplitude SAS,,-
,,EXTREME LOCKING SCREW D=6.2MM L=45MM,-,Amplitude SAS,,-
28724,21/09/2012,Enterprise 5000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27757,21/09/2012,GORE EXCLUDER AAA ENDOPROSTHESIS,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,158680,"Prosthesis, internal, stent, vascular"
28685,21/09/2012,Vanguard polished finned 1 piece tibial tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard CR bearing,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard CR Interlok femur,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27166,27/09/2012,LCS COMPLETE FEM POR R STD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,LCS 3-PEG PATELLA POR STD,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy International,97697,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT STD 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,MBT DUOFIX TIB TRAY SZ3,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
26371,3/10/2012,EVOTECH SYSTEM 220V/230V,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,146438,"Disinfecting unit, liquid, endoscope"
26305,3/10/2012,EVOTECH SYSTEM 220V/230V,Johnson & Johnson Medical Pty Ltd,Advanced Sterilization Products a Johnson & Johnson Company Division of Ethicon Inc,146438,"Disinfecting unit, liquid, endoscope"
26660,3/10/2012,LCS COMPLETE M/B PAT POR LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar component"
,,LCS COMP RP INSERT LG 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
,,LCS COMPLETE FEM POR R LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,MBT DUOFIX TIB TRAY SZ4,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,143525,"Prosthesis, internal, joint, knee, tibial component"
27759,3/10/2012,PROMUS Element Everolimus-Eluting Coronary Stent System,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
28847,5/10/2012,Absolute .035 Self Expanding Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,146848,"Prosthesis, internal, stent, vascular"
28868,10/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
28879,12/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
26860,15/10/2012,Enterprise 8000,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100834,"Bed, (specify)"
27500,15/10/2012,Pro choice,WRB Nominees Pty Ltd T/A Paramount Safety Products,Top Glove Sdn Bhd,180853,"Glove, patient examination, latex"
28898,16/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
,,CPCS Stem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,101100,"Prosthesis, internal, joint, hip, femoral component"
,,Modular Head Sleeve,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
25168,16/10/2012,Contoura,Huntleigh Healthcare Pty Ltd,Huntleigh Healthcare Nesbit Evans Products Division,100838,"Bed, obese person"
27496,16/10/2012,Pro choice,WRB Nominees Pty Ltd T/A Paramount Safety Products,Top Glove Sdn Bhd,180857,"Glove, patient examination, non-latex"
28674,23/10/2012,BHR Modular Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124100,"Prosthesis, hip, internal, femoral head component"
,,BHR Acetabular Cup,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,"Prosthesis, internal, joint, hip, acetabular component"
29181,26/10/2012,Perclose ProGlide 6F Suture Medicated Closure (SMC) System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Abbott Vascular Inc,192246,"Suture/ligature implanting instrumentation, percutaneous"
