Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28465,27/12/2014,Sal Siltex Rnd Diap 250cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
27956,27/12/2014,"Sal Siltex Rnd Diap 250cc Valv Prosthesis, intern",Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
32291,27/12/2014,Sal Siltex Rnd Diap 250ccValv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
27516,27/12/2014,Sal Siltex Rnd Diap 275cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
,,"Sal Siltex Rnd Diap 275cc Valv - Siltex Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
27533,27/12/2014,Sal Siltex Rnd Diap 275cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
,,"Sal Siltex Rnd Diap 275cc Valv - Siltex Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
28401,27/12/2014,Sal Siltex Rnd Diap 275cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
30610,27/12/2014,SAL SILTEX RND DIAP 275CC VALV,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
29241,27/12/2014,Sal Siltex Rnd Diap 300cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary"
27451,27/12/2014,Sal Siltex Rnd Diap 300cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
,,"Sal Siltex Rnd Diap 300cc Valv - Siltex Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
27457,27/12/2014,Sal Siltex Rnd Diap 300cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
,,"Sal Siltex Rnd Diap 300cc Valv - Siltex Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
27511,27/12/2014,Sal Siltex Rnd Diap 300cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
27513,27/12/2014,Sal Siltex Rnd Diap 300cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
27515,27/12/2014,Sal Siltex Rnd Diap 300cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
27489,27/12/2014,Sal Smooth Rnd Diap Valv 475cc,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
28203,29/12/2014,Sal Siltex Rnd Diap 150cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
28144,29/12/2014,Sal Siltex Rnd Diap 175cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
27921,29/12/2014,Sal Siltex Rnd Diap 225 cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
28043,29/12/2014,Sal Siltex Rnd Diap 225cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
28177,29/12/2014,Sal Siltex Rnd Diap 325cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
28028,29/12/2014,Sal Siltex Rnd Diap 375cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
28377,29/12/2014,Sal Smooth Rnd Diap Valv 125cc,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119646,"Prosthesis, internal, mammary, inflatable"
28322,29/12/2014,Sal Smooth Rnd Diap Valv 200cc,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119646,"Prosthesis, internal, mammary, inflatable"
30909,29/12/2014,Sal Smooth Rnd Diap Valv 200cc,Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
,,"Sal Smooth Rnd Diap Valv 200cc - Smooth Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
27345,29/12/2014,SAL SMOOTH RND DIAP VALV 325CC,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119646,"Prosthesis, internal, mammary, inflatable"
28258,29/12/2014,Sal Smooth Rnd Diap Valv 325cc,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119646,"Prosthesis, internal, mammary, inflatable"
32350,29/12/2014,Sal Smooth Rnd Diap Valv 375cc,Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
33076,29/12/2014,Sal Smooth Rnd Diap Valv 425cc,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119646,"Prosthesis, internal, mammary, inflatable"
32162,29/12/2014,Sal Smooth Rnd Diap Valv 475cc breast implant,Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
32601,29/12/2014,Smooth Saline Breast Augment,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119646,"Prosthesis, internal, mammary, inflatable"
32246,30/12/2014,Sal Siltex Rnd Diap 125cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
32207,30/12/2014,Sal Siltex Rnd Diap 175cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
29702,30/12/2014,SAL SILTEX RND DIAP 275CC VALV,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
32492,30/12/2014,Sal Siltex Rnd Diap 325cc Valv,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
32618,30/12/2014,Saline Breast Augment 225cc,Johnson & Johnson Medical Pty Ltd,Mentor Texas,119647,"Prosthesis, internal, mammary, inflatable"
27522,31/12/2014,Breast Implant - Saline,Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
30284,31/12/2014,SAL SMOOTH RND DIAP VALV 325CC,Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
,,"Sal Smooth Rnd Diap Valv 325cc - Smooth Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
32793,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
32796,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
32797,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
32798,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"Irrigation fluid, medical/surgical procedure"
30767,8/04/2015,Imaxeon Salient Contrast medium injector system,Imaxeon Pty Ltd,Imaxeon Pty Ltd,127668,"Contrast medium injector system, powered, multi-phase"
37159,24/04/2015,"B.Braun Volumetric Infusion Pump for the infusion of blood/blood products, Saline and medications.",B Braun Australia Pty Ltd,B Braun Melsungen AG,116814,"Infusion pump, general-purpose"
33878,11/05/2015,Basic Salt Solution Irrigation fluid,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
33879,11/05/2015,Basic Salt Solution Irrigation fluid,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
33875,11/05/2015,Basic Salt Solution -irrigation fluid,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
37421,13/05/2015,Style 150 Expandable Breast Implant,Allergan Australia Pty Ltd,Allergan,169956,"Prosthesis, mammary, internal, gel/saline-filled,"
33880,25/05/2015,Basic Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
38321,14/08/2015,Covidien tube nasogastric salem sump,Medtronic Australasia Pty Ltd,Covidien llc,186081,"Drain, sump"
34403,21/08/2015,BSS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
,,Cephazolin 5mg in 0.5mL BSS (Balanced Salt Solution),Sandoz Pty Ltd,Sandoz,97685,-
40439,28/12/2015,Inamed Saline Breast Implant,Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
42560,30/08/2016,Balanced Sterile Saline Solution 500ml Plastic Bottle,Beaver-Visitec International Australia Pty Ltd,Industria Farmaceutica Galenica Senese Srl,157920,"IIrrigation fluid, medical/surgical procedure"
43156,12/10/2016,Bausch + Lomb Splash saline,iNova Pharmaceuticals Australia Pty Ltd,Bausch & Lomb Inc,187454,Soft contact lens cleaning solution
43375,27/10/2016,Mentor breast Implants,Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,110587,"Prosthesis, internal, mammary, gel filled"
,,"Siltex Contour Gel Breast Implants Cohesive III - Prosthesis, internal, mammary, gel filled",Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,130678,"Prosthesis, internal, mammary, gel filled"
,,"Siltex Round Cohesive I - Prosthesis, internal, mammary, gel filled",Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,110588,"Prosthesis, internal, mammary, gel filled"
,,"Siltex Round Cohesive II - Prosthesis, internal, mammary, gel filled",Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,110589,"Prosthesis, internal, mammary, gel filled"
,,"Siltex Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
,,"Smooth Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
43460,30/11/2016,"MEDRAD Salient - Contrast medium injector system, powered, multi-phase",Imaxeon Pty Ltd,Imaxeon Pty Ltd,127668,"Contrast medium injector system, powered, multi-phase"
43919,2/12/2016,Mentor Breast Implants - Saline breast implant,Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
44026,12/12/2016,"Sterile Posiflush XS 10ml - Sterile, Prefilled syringe 10ml containing Normal saline",Becton Dickinson Pty Ltd,Becton Dickinson & Company,225406,"Catheter, flush syringe"
45624,12/04/2017,Denyers Operating Table,Denyers Pty Ltd T/a Denyers International,Medsell Sales Pty Ltd T/A Denyers International,121950,"Table, operation, universal, mobile"
45899,27/04/2017,Mentor Breast Implants,Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,110587,"Prosthesis, internal, mammary, gel filled"
,,"Siltex Round Cohesive I - Prosthesis, internal, mammary, gel filled",Johnson & Johnson Medical Pty Ltd,Mentor Medical Systems BV,110588,"Prosthesis, internal, mammary, gel filled"
,,"Smooth Saline Mammary Prostheses with Diaphragm Valve - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
45959,4/05/2017,Ecobag Click - 3 litre bag normal saline for irrigation,B Braun Australia Pty Ltd,B Braun Melsungen AG,97832,"IIrrigation fluid, medical/surgical procedure"
46712,12/07/2017,McGhan Style 150 - Gel/Saline filled,Allergan Australia Pty Ltd,Allergan,126554,"Prosthesis, internal, mammary, gel filled"
,,"McGhan and Cui brand single luman gel fill breast implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,126554,"Prosthesis, internal, mammary, gel filled"
46936,13/07/2017,Blood Pressure Monitor,Australian Sales and Trade Services (ASTS),Andon Health Co Ltd,217021,"Automatic-inflation electronic sphygmomanometer, portable, arm/wrist"
48776,10/11/2017,"McGhan Textured Implants Saline 270 cc ROUND - Prostheses, Mammary, Internal, Gel-Filled",Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
46688,22/11/2017,"Guardian Limb Salvage System - Prosthesis, internal, joint, knee, total",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,154706,"Prosthesis, internal, joint, knee, total"
49442,21/12/2017,"Salter Style Infant Nasal Cannula - Cannula, nasal, oxygen",Wymedical Pty Ltd,Salter Labs,168942,"Cannula, nasal, oxygen"
49563,27/12/2017,Salter Style Infant Nasal Cannula,Wymedical Pty Ltd,Salter Labs,168942,"Cannula, nasal, oxygen"
49845,23/01/2018,Salter Labs Paediatric Nasal Cannula,Wymedical Pty Ltd,Salter Labs,168942,"Cannula, nasal, oxygen"
50704,17/03/2018,McGhan - Biocell Saline Filled Mammary Implants,Allergan Australia Pty Ltd,Allergan,128765,"Prosthesis, internal, mammary, inflatable"
51490,4/05/2018,Mentor - Saline Breast Implants,Johnson & Johnson Medical Pty Ltd,Mentor,119647,"Prosthesis, internal, mammary, inflatable"
53375,10/09/2018,"McGhan CUI(TM) RTV Smooth Saline-Filled Mammary Implants - Prosthesis, internal, mammary, inflatable",Allergan Australia Pty Ltd,Allergan,126553,"Prosthesis, internal, mammary, inflatable"
51315,22/10/2018,"Smooth Saline Implants - Prosthesis, internal, mammary, inflatable",Johnson & Johnson Medical Pty Ltd,Mentor,119646,"Prosthesis, internal, mammary, inflatable"
52024,7/11/2018,"Salvation Exfix Wire Post - Fixation device, external, system",Stryker Australia Pty Ltd,Wright Medical Technology Inc,198486,"Fixation device, external, system"
54592,25/11/2018,Allergan Tissue Expanding Saline Breast Implant,Allergan Australia Pty Ltd,Allergan,175797,Skin expander
58651,10/09/2019,"ESG- 400 HF Unit - Electrosurgical system generator, general-purpose",Olympus Australia Pty Ltd,Olympus Winter & Ibe GmbH,187642,"Electrosurgical system generator, general-purpose"
,,"HF CABLE, BIPOLAR, FOR ESG-400 SALINE",Olympus Australia Pty Ltd,Olympus Winter & Ibe GmbH,194874,"Cable/lead, electrosurgical unit"
,,"HF-resection electrode ""PlasmaLoop – Medium, 30°"", loop, 24 Fr., standard, 12°-30°, for TCRis",Olympus Australia Pty Ltd,Olympus Winter & Ibe GmbH,289009,"Endoscopic electrosurgical electrode, bipolar, single-use"
59729,30/09/2019,BD Posiflush - pre filled saline 10mL syringes,Becton Dickinson Pty Ltd,Becton Dickinson & Company,225406,"Catheter, flush syringe"
