Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
41043,16/05/2017,BT2000 Automated Manifold Kit,Regional Health Care Group Pty Ltd,Acist Medical Systems Inc,126156,Angiographic kit
47156,27/07/2017,Next Stage System One,Regional Health Care Group Pty Ltd,NxStage Medical Inc,173711,Haemodialysis unit
48661,3/11/2017,Safari - Catheter guide wire,Boston Scientific Pty Ltd,Lake Region Medical,223256,Catheter guide wire
48662,3/11/2017,Safari2 275cm Small Curve (BX5) - Catheter guide wire,Boston Scientific Pty Ltd,Lake Region Medical,281468,Catheter guide wire
48660,18/01/2018,Safari2 275cm XSml Curve (BX5) - Catheter guide wire,Boston Scientific Pty Ltd,Lake Region Medical,281468,"Catheter, Guidewire"
49175,27/02/2018,Safari2 - Catheter guide wire,Boston Scientific Pty Ltd,Lake Region Medical,281468,Catheter guide wire
51450,1/05/2018,"Altius II Quin Lumen CVC set 8.5FR 15CM - Central venous catheterization kit, short-term",Regional Health Care Group Pty Ltd,Kimal PLC,281217,"Central venous catheterization kit, short-term"
,,"Altius II HP Quad Lumen CVC set 8FR 15CM, Altius HP Multi-lumen Central Venous Catheter Set - Central venous catheterization kit, short-term",Regional Health Care Group Pty Ltd,Kimal PLC,281222,"Central venous catheterization kit, short-term"
54533,20/11/2018,Gynecare Prolift - Mesh kit - Large Transvaginal Mesh no longer registered,Johnson & Johnson Medical Pty Ltd,Ethicon SARL Switzerland,117686,Mesh kit
56805,8/04/2019,Safari2 - Catheter guide wire,Boston Scientific Pty Ltd,Lake Region Medical,281468,Catheter guide wire
,,Lotus Edge Valve,-,BSC,,-
56065,8/05/2019,Thruway - Catheter guide wire,Boston Scientific Pty Ltd,Lake Region Medical,133675,Catheter guide wire
58358,20/09/2019,Safari2,Boston Scientific Pty Ltd,"Lake Region Medical, Inc.",281468,Catheter guide wire
60097,9/01/2020,Victory,Boston Scientific Pty Ltd,Lake Region Medical Ltd,200779,Catheter guide wire
