Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
34453,19/06/2014,Acrysof,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
34472,23/06/2014,Infiniti® Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,140948,"Cataract extraction system handpiece, phacoemulsification"
34147,26/06/2014,ACRYSOF®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
34534,27/06/2014,ACRYSOF® IQ TORIC,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
28291,12/07/2014,Monarch III IOL Delivery System Cartridge,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,144355,Intraocular lens inserter
33234,29/07/2014,Unspecified Surgical Blade/Knife Product,Alcon Laboratories Australia Pty Ltd,Alcon laboratories,146347,"Ophthalmic knife, single-use"
33218,30/07/2014,Acrysof ® Toric Aspheric,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories,92318,"Lens, intraocular, posterior chamber"
33223,30/07/2014,Acrysof® Toric Aspheric,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories,92318,"Lens, intraocular, posterior chamber"
33231,30/07/2014,Combined Pak®,Alcon Laboratories Australia Pty Ltd,Alcon laboratories,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
28121,30/07/2014,Infiniti Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
33228,30/07/2014,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon laboratories,94982,"Cataract extraction system generator, phacoemulsification"
33229,30/07/2014,Monarch III ® IOL Delivery System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,144355,Intraocular lens-insertion cartridge
33235,30/07/2014,"Monarch III® ""D"" Cartridges",Alcon Laboratories Australia Pty Ltd,Alcon laboratories,144355,Intraocular lens-insertion cartridge
33219,31/07/2014,Acrysof® Toric Aspheric,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories,92318,"Lens, intraocular, posterior chamber"
33067,29/10/2014,Infiniti Vision system,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
35450,12/11/2014,ACRYSOF® lens,Alcon Laboratories Australia Pty Ltd,Alcon Huntington,92318,"Lens, intraocular, posterior chamber"
35452,12/11/2014,Custom Pak,Alcon Laboratories Australia Pty Ltd,Alcon Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
35451,12/11/2014,DUOVISC® IBC,Alcon Laboratories Australia Pty Ltd,Alcon,141482,Aqueous/vitreous humour replacement medium kit
,,Custom Pak,-,N/K,,-
,,Intraocular Lens,-,N/K,,-
,,Viscoelastic,-,N/K,,-
32386,30/01/2015,3cc Luer Lock Terumo Syringe,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,144071,"Needle, blunt, single use"
32256,30/01/2015,BSS Irrigation fluid,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories-Fort Worth,106599,"Irrigation fluid, medical/surgical procedure"
32942,30/01/2015,Constellation Auto Gas Fill Pak,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141454,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
33226,30/01/2015,Constellation LXT® generator,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories,145674,Phacoemulsification/vitrectomy system generator
33129,30/01/2015,Custom Pak,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
31829,30/01/2015,Infiniti Cataract extraction system,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
33331,30/01/2015,INTREPID AUTOSERT IOL INJECTOR HANDPIECE,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,193727,"Manual intraocular lens injector, reusable"
32023,30/01/2015,LenSx® Laser System,Alcon Laboratories Australia Pty Ltd,Alcon LenSx Inc,181017,Femtosecond ophthalmic Yb: Glass laser system
33699,4/02/2015,CONSTELLATION Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
32260,13/02/2015,BSS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"Irrigation fluid, medical/surgical procedure"
32255,13/02/2015,BSS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
33066,13/02/2015,LenSx,Alcon Laboratories Australia Pty Ltd,Alcon LenSx Inc,181017,Femtosecond ophthalmic Yb: Glass laser system
33803,17/02/2015,23GA Totalplus Vit Pak-5000CPM,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
33586,17/02/2015,45° Kelman 0.9mm Mini Flared Abs,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,143237,"Cataract extraction system handpiece tip, phacoemu"
33782,17/02/2015,Custom Pak,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
33109,17/02/2015,Genteal Eye gel,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,193728,"Lubricant, eye"
33767,17/02/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
32179,17/02/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Irvine Technology Center,94982,"Cataract extraction system generator, phacoemulsification"
33209,17/02/2015,Unspecified Surgical Blade/Knife Product,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,146347,"Ophthalmic knife, single-use"
34218,19/02/2015,ACRYSOF® Lens,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
34216,19/02/2015,ACRYSOF® Lens,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
31143,19/02/2015,Lensx,Alcon Laboratories Australia Pty Ltd,Alcon LenSx Inc,181017,Femtosecond ophthalmic Yb: Glass laser system
31673,19/02/2015,LenSx,Alcon Laboratories Australia Pty Ltd,Alcon LenSx Inc,181017,Femtosecond ophthalmic Yb: Glass laser system
32314,19/02/2015,LenSx,Alcon Laboratories Australia Pty Ltd,Alcon LenSx Inc,181017,Femtosecond ophthalmic Yb: Glass laser system
31871,19/02/2015,Single Use I/A Tip,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,146138,"Ophthalmic cannula, irrigation/aspiration, non-illumiating, single-use"
31188,19/02/2015,Single use I/A Tips,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,146138,"Ophthalmic cannula, irrigation/aspiration, non-illumiating, single-use"
32798,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"Irrigation fluid, medical/surgical procedure"
32797,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
32796,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
32793,24/02/2015,Balanced Salt Solution,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
32178,24/02/2015,Infiniti Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
32254,3/03/2015,BSS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,106599,"IIrrigation fluid, medical/surgical procedure"
36730,13/03/2015,Focus daily torics Contact Lens,Alcon Laboratories Australia Pty Ltd,Ciba Vision Corp,141132,"Soft corrective contact lens, daily-disposable"
34799,17/03/2015,DUOVISC® IBC,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,141482,Aqueous/vitreous humour replacement medium kit
34600,18/03/2015,ACRYSERT® Delivery System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
34800,18/03/2015,ACRYSOF®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
33990,26/03/2015,25+ Totalplus Vit Pak 5000CPM Valved,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated,"
33970,26/03/2015,ACRYSOF SP NATURAL IQ,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
33996,27/03/2015,Alcon Lensx Laser,Alcon Laboratories Australia Pty Ltd,Alcon LenSx Inc,181017,Femtosecond ophthalmic Yb: Glass laser system
34055,27/03/2015,Allegretto Wave Eye-Q®,Alcon Laboratories Australia Pty Ltd,WaveLight AG,172400,Ophthalmic excimer laser system
33103,27/03/2015,Constellation,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
34017,27/03/2015,Constellation LXT (CONSTELLATION VISION SYSTEM),Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
33578,30/03/2015,ACRYSOF® lens,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
,,Intraocular lens-insertion cartridge,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,144355,Intraocular lens inserter
33705,30/03/2015,Centurion® Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
,,"Centurion® Active Irrigation FMS Pack, Surgical procedure kit, ophthalmic, non-medicated, single-use",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145666,"Surgical procedure kit, ophthalmic, non-medicated, single-use"
33575,30/03/2015,CONSTELLATION® Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
33598,30/03/2015,Infiniti Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
33709,30/03/2015,Infiniti® Vision System Ozil,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
34801,30/03/2015,MONARCH® III IOL Delivery System Cartridge - D,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,144355,Intraocular lens-insertion cartridge
33768,31/03/2015,Accurus 800CS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
34142,31/03/2015,ACRYSOF® lens,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
34139,31/03/2015,CENTURION Vision System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
34027,31/03/2015,CENTURION Vision System®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
33775,1/04/2015,CONSTELLATION Vision System®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
32258,2/04/2015,BSS,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories-Fort Worth,106599,"Irrigation fluid, medical/surgical procedure"
32429,2/04/2015,Constellation LXT System,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,145674,Cataract extraction/vitrectomy system generator
34089,2/04/2015,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsif"
34110,2/04/2015,Infiniti Vision System Ozil®,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,94982,"Cataract extraction system generator, phacoemulsification"
28285,7/04/2015,Acrysof Toric,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
,,Web-based intraocular lens calculator,Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,194975,Web-based intraocular lens calculator
