Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
30976,26/08/2013,Optease Retrievable Filter,Johnson & Johnson Medical Pty Ltd,Cordis Europa Nv,165592,"Vena cava filter, optional"
30977,26/08/2013,Optease Retrievable filter,Johnson & Johnson Medical Pty Ltd,Cordis Europa Nv,165592,"Vena cava filter, optional"
31641,29/08/2013,G2 X Vena Cava Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
25988,5/09/2013,Optimus Angled Acetabular Inserter,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,135895,Impactor
31989,12/09/2013,Tendril ST,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,143301,"Lead, defibrillator/pacemaker, implantable"
,,"Promote RF, BAUSCH & LOMB SENSITIVE EYES LENS LUBRICANT",-,Bausch & Lomb Inc,35852,-
,,"QuickSite XL Model 1058T Lead - Lead, defibrillator/pacemaker, implantable",-,St Jude Medical Cardiac Rhythm Management Division USA,143438,-
,,"Riata ST Optim, Riata ST Optim model 7021Q - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,170588,"Lead, defibrillator/pacemaker, implantable"
31248,17/09/2013,OptiSeal Valved PTFE Peelable Introducer,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Greatbatch Medical,168140,Catheter introducing sheath
,,"Attain Ability Plus Model 4296 - Lead, defibrillator/pacemaker, implantable",Medtronic Australasia Pty Ltd,Medtronic Inc,178071,"Lead, defibrillator/pacemaker, implantable"
,,"CapsureFix Novus Model 4076 - Lead, pacemaker, implantable, endocardial",Medtronic Australasia Pty Ltd,Medtronic Inc,159822,"Lead, pacemaker, implantable, endocardial"
,,"Consulta CRT-P C3TR01 - Pacemaker, cardiac, implantable",Medtronic Australasia Pty Ltd,Medtronic Inc,174342,"Pacemaker, cardiac, implantable"
32225,9/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32227,10/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32287,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32280,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32278,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32273,10/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32281,11/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32241,11/10/2013,"Spectra Optia Apheresis Collection Set, Apheresis kit",Terumo BCT Australia Pty Ltd,Terumo BCT Inc,129064,Blood collection tubing set
32295,15/10/2013,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32334,18/10/2013,Infant Optiflow Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32285,4/11/2013,Optiflow Tracheostomy Direct Connection,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32639,20/11/2013,G2X Vena Cava Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163302,"Vena cava filter, optional"
34275,12/12/2013,25g laser probe x2,Optimed Pty Ltd,Iridex Corporation,145891,"Laser, diode"
32491,24/12/2013,Riata ST Optim lead,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,170597,"Lead, defibrillator/pacemaker, implantable"
,,"Myodex Lead Model 1084T - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,Enpath Medical Inc,145900,"Lead, pacemaker, implantable, endocardial"
,,"OptiSense Model 1699T Lead - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,143294,"Lead, defibrillator/pacemaker, implantable"
,,"Unify CRT-D CD3235-40Q - Defibrillator, implantable, automatic",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171540,"Defibrillator, implantable, automatic"
33006,31/12/2013,Spectra Optia Collection Kit,Terumo BCT Australia Pty Ltd,Terumo BCT Inc,129064,Blood collection tubing set
33012,9/01/2014,Optiflow Junior Interface Oxygen delivery system,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
32682,20/01/2014,Denali Vena Cava Filter - Jugular,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
32878,20/01/2014,"G2X Filter System, Femoral",Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,163303,"Vena cava filter, optional"
32879,23/01/2014,Denali Femoral Filter System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
33256,4/02/2014,IVC 'Celect' Filter,William A Cook Australia Pty Ltd,William Cook Europe,170111,"Vena cava filter, optional"
29354,6/02/2014,OPT BL VP V2 5MM STD W/FX trocar,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
33309,7/02/2014,Optiflow Junior Tubing Kits,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
33408,20/02/2014,DENALI Vena Cava Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
33632,14/03/2014,Denali Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
34935,16/03/2014,CoCr Universal Femoral Head,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,Opti-Fix XLPE,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,OXINIUM UNICOMPARTMENTAL KNEE,-,Smith & Nephew Inc Orthopaedic Division,25902,-
33662,17/03/2014,Denali Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
33720,19/03/2014,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
34276,22/05/2014,IRIDEX Laser probe 25g,Optimed Pty Ltd,Iridex Corporation,145891,"Laser, diode"
34389,11/06/2014,Optifresh Tears Lubricant eye drops,Petrus Pharmaceuticals Pty Ltd,Farmigea SPA,213439,"Lubricant, eye"
34491,18/06/2014,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
34541,27/06/2014,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
34603,31/07/2014,Promote RF (cancelled 30/05/2012),St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,149308,"Defibrillator, implantable, automatic"
,,"QuickSite 1056T lead - Lead, defibrillator/pacemaker, implantable",-,St Jude Medical Cardiac Rhythm Management Division USA,128505,-
,,"Riata ST Optim Lead Model 7021 - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,142966,"Lead, defibrillator/pacemaker, implantable"
,,"Tendril SDX Pacing Lead Model 1688TC - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,116571,"Lead, pacemaker, implantable, endocardial"
27964,2/08/2014,Opta Pro Balloon,Johnson & Johnson Medical Pty Ltd,Cordis Europa Nv,170103,"Catheter, angioplasty, balloon dilatation"
34941,4/08/2014,GreenLight MoXy Fiber Optic,Boston Scientific Pty Ltd,American Medical Systems Innovation Centre - Silicon Valley,169227,"Laser delivery unit, fibreoptic"
,,"GreenLight XPS Laser System, Laser, LBO crystal",Boston Scientific Pty Ltd,American Medical Systems Innovation Centre - Silicon Valley,169103,"Laser, LBO crystal"
,,Storz laser Cystoscope,-,n/k,,-
34885,7/08/2014,E1 R/Loc HiWall Liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,"Biolox Delta Option Head, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Taper, Prosthesis, internal, joint, knee, femoral component",Zimmer Pty Ltd,Biomet UK Ltd,131310,"Prosthesis, internal, joint, knee, femoral component"
34919,12/08/2014,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Galemed Corporation,129354,"Canula, nasal, continuous positive airway pressure"
34542,22/08/2014,Current Accel RF VR Defibrillator,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,158918,"Defibrillator, implantable, automatic"
,,"Riata ST Optim Lead Model 7022 - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,142970,"Lead, defibrillator/pacemaker, implantable"
34822,5/09/2014,"PALMAZ GENESIS Peripheral Stent on OPTA PRO 0.035""",Cardinal Health Australia 503 Pty Ltd,Cordis Cashel,188675,"Prosthesis, internal, stent, vascular"
33108,9/09/2014,CORAIL2 STD SIZE 8,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"DURALOC OPT CERAMIC 54 OR 56X2, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,97696,"Prosthesis, internal, joint, hip, acetabular component"
,,"DURALOC OPTION CUP 54MM, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,97696,"Prosthesis, internal, joint, hip, acetabular component"
,,"HIP BALL BIOLOX 28MM 12/14+1.5, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136384,"Prosthesis, hip, internal, femoral head component"
35203,12/09/2014,Denali Jugular System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
35000,16/09/2014,Denali Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
34775,19/09/2014,Current RF DR Model 2207 defibrillator,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,149302,"Defibrillator, implantable, automatic"
,,"Riata ST Optim Lead Model 7071 - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,142972,"Lead, defibrillator/pacemaker, implantable"
,,"Tendril ST Model 1888TC Lead - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,143301,"Lead, defibrillator/pacemaker, implantable"
35447,8/10/2014,Intraocular Lens pre-loaded,AMO Australia Pty Ltd,Abbott Medical Optics Inc,203780,"Lens, intraocular, posterior chamber"
31243,15/10/2014,VP BLADELESS OPTICAL 12MM STF,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
27251,4/11/2014,ALUMINA 28MM +6 11/13 HEAD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136384,"Prosthesis, hip, internal, femoral head component"
,,"DURALOC OPT CERAMIC 58/60X28, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,97696,"Prosthesis, internal, joint, hip, acetabular component"
35481,10/11/2014,Arcos Cone BM SZ A HI 60MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,Uncoated knee femur prosthesis
,,"Arcos Por Distal Stem, Vanguard Knee Posterior Stabilised Interlok closed box femoral component - Uncoated knee femur prosthesis",Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,"Biolox Delta Option Femoral Head, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Biolox Delta Option Taper, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
35370,10/11/2014,Bard Port,Med-Chem Surgical Pty Ltd,Tekno-Medical Optik-Chirurgie GmbH,156240,"Saw, surgical, (specify)"
35273,19/11/2014,Cook Celect Navalign Jugular & Femoral Vena Cava F,William A Cook Australia Pty Ltd,William Cook Europe,170111,"Vena cava filter, optional"
35946,1/12/2014,Tears again Soothing spray,Biorevive Pty Ltd,Optima Pharmazeutische GmbH,196816,Eyelid solution
31165,4/12/2014,CORAIL HA W/ COLLAR S12 150MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
,,"APEX HOLE ELIMINATOR POSITIVE STOP, Orthopaedic bone screw, non-biodegradable",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy Orthopaedic Inc,153087,"Orthopaedic bone screw, non-biodegradable"
,,"DURALOC OPT CERAMIC 48/50X28, Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,97696,"Prosthesis, internal, joint, hip, acetabular component"
,,"DURALOC OPTION CUP HA 50MM, Duraloc Option Cup - Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy International,146753,"Prosthesis, internal, joint, hip, acetabular component"
,,"HEAD ALU D28/-3.5 CC, Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy France SAS,145009,"Prosthesis, hip, internal, femoral head component"
35986,4/12/2014,Denali Vena Cava Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198865,"Vena cava filter, optional"
35737,11/12/2014,Exception Standard Stem Right SZ6,Biomet Australia Pty Ltd,Biomet France,121933,"Prosthesis, internal, joint, hip, femoral component"
,,"Biolox Delta Option Femoral head, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Biolox Delta Option Taper, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Epoly Liner, Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
35781,22/12/2014,Tecnis iTec Preloaded Delivery System,AMO Australia Pty Ltd,Abbott Medical Optics Inc,203780,"Lens, intraocular, posterior chamber"
35881,14/01/2015,Tecnis iTec Preloaded Delivery System,AMO Australia Pty Ltd,Abbott Medical Optics Inc,203780,"Lens, intraocular, posterior chamber"
36399,29/01/2015,ACUTRAK 2 MICRO System 1.5mm HEX Driver,Medical & Optical Instruments Australia Pty Ltd,Shukla Medical,162559,Driver/extractor
35920,20/02/2015,Denali Femoral System,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
36554,20/02/2015,Denali Jugular Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198866,"Vena cava filter, optional"
36695,25/02/2015,GreenLight MoXy Fiber Optic - Laser,Boston Scientific Pty Ltd,American Medical Systems Innovation Centre - Silicon Valley,169227,"Laser delivery unit, fibreoptic"
36675,4/03/2015,"Optiflow Junior Interface,Oxygen therapy delivery system",Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
36592,7/04/2015,GreenLight MoXy Fiber Optic,Boston Scientific Pty Ltd,American Medical Systems Innovation Centre - Silicon Valley,169227,"Laser delivery unit, fibreoptic"
33858,14/04/2015,Ex-PRESS™ Mini Glaucoma Shunt,Alcon Laboratories Australia Pty Ltd,Alcon Optonol Limited,177337,"Drain, internal, eye"
36903,17/04/2015,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
37241,4/05/2015,Trocar Optical Visiport 5-12mm,Medtronic Australasia Pty Ltd,Covidien llc,178519,"Endoscope element, trocar"
35744,4/05/2015,Verion Digitial Marker opthalmic camera,Alcon Laboratories Australia Pty Ltd,Alcon GPS - WaveLight GmbH,228952,Ophthalmic camera
37344,12/05/2015,Biolox Delta Option Femoral Head,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
34141,13/05/2015,PARIETEX OPT COMP Abdominal hernia surgical mesh,Medtronic Australasia Pty Ltd,Sofradim Production,214997,"Abdominal hernia surgical mesh, composite-polymer"
37467,26/05/2015,Smiths Medical OPTIVA IV Catheter,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Inc,167128,"Catheter, intravascular, peripheral"
37562,3/06/2015,Durata STS Optim Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,170589,"Lead, defibrillator/pacemaker, implantable"
,,"Fortify ST VR CD1235-40Q - Defibrillator, implantable, automatic",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171547,"Defibrillator, implantable, automatic"
36617,5/06/2015,Denali Femoral Filter,Bard Australia Pty Ltd,Bard Peripheral Vascular Inc,198865,"Vena cava filter, optional"
37717,19/06/2015,Optiflow Junior Interface Oxygen therapy delivery system,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
38112,10/07/2015,"GreenLight MoXy Fiber Optic Laser delivery unit, fibreoptic",Boston Scientific Pty Ltd,American Medical Systems Innovation Centre - Silicon Valley,169227,"Laser delivery unit, fibreoptic"
37939,10/07/2015,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
38088,22/07/2015,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
35118,24/07/2015,DURALOC OPTION CUP HA 54MM _ Hip Prosthesis,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy International,146753,Acetabulum prosthesis
,,"DURALOC OPT CERAMIC 54 OR56/32 - Prosthesis, internal, joint, hip, acetabular component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,97696,"Prosthesis, internal, joint, hip, acetabular component"
38081,24/07/2015,Optima-518-Classic Intense Pulsed Light device used for hair removal and other aesthetic applications,Hairfree Systems Pty Ltd,Active Optical Systems Ltd,193577,"Skin surface treatment system applicator, light"
38155,31/07/2015,sinus-SuperFlex-635,Pyramed Pty Ltd,Optimed Medizinische Instrumente,178915,Multiple peripheral arteries stent
38215,5/08/2015,Optiflow Junior Tubing Kit,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
35081,5/08/2015,Versaport Optical Trocar,Medtronic Australasia Pty Ltd,Covidien llc,178557,"Trocar, abdominal"
38793,2/10/2015,Optiflow Junior Interface,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
35787,27/10/2015,DURALOC OPT END LPW Acetabulum prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98086,Acetabulum prosthesis
,,"ARTICUL/EZE BALL 28 +5 BR,Prosthesis, hip, internal, femoral head component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy International,136384,"Prosthesis, hip, internal, femoral head component"
,,"CORAIL HA W/O COLLAR S13 155MM,Corail Hip - Prosthesis, internal, joint, hip, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy France SAS,143073,"Prosthesis, internal, joint, hip, femoral component"
38669,28/10/2015,Biolox Delta Option Head 3 - Hip Component,Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
37605,18/11/2015,PROLONG™ Highly Crosslinked Polyethylene NexG - Knee Component,Zimmer Biomet Pty Ltd,Zimmer Inc,215512,"Prosthesis, knee, internal, insert component"
,,DEPUY Cement,-,n/k,,-
,,"NexGen? Complete Knee Solution CR-Flex Femoral Component, Porous w/Calcicoat? Ceramic Coating - Coated knee femur prosthesis",Zimmer Pty Ltd,Zimmer Inc,214842,Coated knee femur prosthesis
,,"NexGen? Complete Knee Solution, All Poly Patella, Standard - Polyethylene patella prosthesis",Zimmer Pty Ltd,Zimmer Inc,225311,"Prosthesis, internal, joint, knee, patellar component"
,,"NexGen? Complete Knee Solution, Fluted Stemmed Tibial Component, Option - Uncoated knee tibia prosthesis, metallic",Zimmer Pty Ltd,Zimmer Inc,220079,"Uncoated knee tibia prosthesis, metallic"
39402,27/11/2015,"Biolox Delta Option Head - Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
39436,30/11/2015,Optiflow Junior Interface OPT318,Fisher & Paykel Healthcare Pty Ltd,Fisher & Paykel Healthcare Ltd,129354,Oxygen therapy delivery system
