Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28382,10/10/2012,Nucleus CI512,Cochlear Ltd,Cochlear Ltd,165361,"Stimulator, electrical, auditory, cochlea"
28453,10/10/2012,Nucleus CI512,Cochlear Ltd,Cochlear Ltd,165361,"Stimulator, electrical, auditory, cochlea"
28461,10/10/2012,Nucleus CI512,Cochlear Ltd,Cochlear Ltd,165361,"Stimulator, electrical, auditory, cochlea"
28450,10/10/2012,Nucleus CI512,Cochlear Ltd,Cochlear Ltd,165361,"Stimulator, electrical, auditory, cochlea"
28444,10/10/2012,Nucleus CI512,Cochlear Ltd,Cochlear Ltd,165361,"Stimulator, electrical, auditory, cochlea"
28441,10/10/2012,Nucleus CI512,Cochlear Ltd,Cochlear Ltd,165361,"Stimulator, electrical, auditory, cochlea"
29576,10/10/2012,Nucleus Freedom implant with Contour Advance Electrode,Cochlear Ltd,Cochlear Ltd,117025,"Stimulator, electrical, auditory, cochlea"
26373,10/10/2012,Nucleus Freedom implant with Contour Advance Electrode,Cochlear Ltd,Cochlear Ltd,117025,"Stimulator, electrical, auditory, cochlea"
26798,10/10/2012,Nucleus Freedom implant with Contour Advance Electrode,Cochlear Ltd,Cochlear Ltd,117025,"Stimulator, electrical, auditory, cochlea"
28457,10/10/2012,Nucleus Freedom Implant with Contour Advance Electrode,Cochlear Ltd,Cochlear Ltd,117025,"Stimulator, electrical, auditory, cochlea"
28378,10/10/2012,Nucleus Freedom implant with Contour Advance Electrode,Cochlear Ltd,Cochlear Ltd,117025,"Stimulator, electrical, auditory, cochlea"
28463,10/10/2012,Nucleus Freedom implant with Contour Advance Electrode,Cochlear Ltd,Cochlear Ltd,117025,"Stimulator, electrical, auditory, cochlea"
25241,10/10/2012,Nucleus Freedom implant with straight electrode,Cochlear Ltd,Cochlear Ltd,117046,"Stimulator, electrical, auditory, cochlea"
28368,10/10/2012,Nucleus Hybrid L24,Cochlear Ltd,Cochlear Ltd,158207,"Stimulator, electrical, auditory, cochlea"
28251,11/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28891,12/10/2012,"Cool Path Duo 7F, 1304-CP2-7-1.5(5)2-M-TE4BE1A",Abbott Medical Australia Pty Ltd,Irvine Biomedical Inc a St Jude Medical Company,153862,"Catheter, cardiac, electrophysiological mapping"
,,Therapy Cool Flex Ablation Catheter,St Jude Medical Australia Pty Ltd,Irvine Biomedical Inc a St Jude Medical Company,172928,"Catheter, cardiac, electrophysiological mapping"
27977,16/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28909,18/10/2012,Nucleus 24 Channel Cochlear Implant System,Cochlear Ltd,Cochlear Ltd,117025,"Stimulator, electrical, auditory, cochlea"
28934,18/10/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
26536,19/10/2012,Brilliance 64,Philips Electronics Australia Ltd,Philips Medical Systems (USA),98868,"X-ray system, diagnostic, computed tomography, full-body"
29011,23/10/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Lamitrode 88 lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126004,Neural-tissue electrical stimulation lead
28992,24/10/2012,Nucleus 24 Channel Cochlear Implant System,Cochlear Ltd,Cochlear Ltd,117046,"Stimulator, electrical, auditory, cochlea"
29002,24/10/2012,Nucleus 24 Channel Cochlear Implant System,Cochlear Ltd,Cochlear Ltd,117046,"Stimulator, electrical, auditory, cochlea"
29044,26/10/2012,Lamitrode S8,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126002,"Electrode/lead, stimulator, implantable, neurological"
26449,26/10/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
,,Neurological lead,-,Boston Scientific Neuromodulation Corporation,,-
27082,29/10/2012,IntelliVue Multi Measurement Server X2,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,94238,"Patient monitor, multiparameter"
29055,29/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
29167,30/10/2012,IPG,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
29062,30/10/2012,Octrode,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Single extension lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126001,Neural-tissue electrical stimulation lead
28883,30/10/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
29086,30/10/2012,"Octrode Lead Kit, 60cm Length",Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,"Electrode/lead, stimulator, implantable, neurological"
,,Eon Mini IPG Model 3788,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
28813,30/10/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
,,Carto3,Johnson & Johnson Medical Pty Ltd,Biosense Webster (Israel) Ltd,155892,Cardiac mapping system
,,Carto3 Reference Patch,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
29118,31/10/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Eon Mini IPG,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Octrode lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
28557,5/11/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,Octrode lead,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,132097,Neural-tissue electrical stimulation lead
26605,5/11/2012,HeartStart MRx,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
29192,7/11/2012,Lamitrode Tripole 16C Surgical Lead,Abbott Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,155013,"Electrode/lead, stimulator, implantable, neurological"
,,Eon IPG,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
29210,7/11/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28501,7/11/2012,Thermocool Smarttouch Bi Nav TC D-F C3,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,184035,"Catheter, cardiac, electrophysiological mapping"
27739,8/11/2012,Lasso Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,121901,"Catheter, cardiac, electrophysiological mapping"
26718,8/11/2012,Lasso Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,121901,"Catheter, cardiac, electrophysiological mapping"
28772,9/11/2012,HeartStart XL,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
28751,9/11/2012,SureSigns VS3 patient Monitor,Philips Electronics Australia Ltd,Philips Medical Systems,93971,"Patient monitor, multiparameter"
27690,9/11/2012,Thermocool Catheter,Johnson & Johnson Medical Pty Ltd,Biosense Webster Inc,153695,"Catheter, cardiac, electrophysiological mapping"
28773,12/11/2012,PR RemStar,Philips Electronics Australia Ltd,Respironics Inc,133792,"Positive airway pressure unit, continuous auto"
29264,13/11/2012,HeartStart MRx A/C Power module,Philips Electronics Australia Ltd,Philips Medical Systems,95661,"Defibrillator, manual"
28496,13/11/2012,"Lamitrode 88C Lead Kit, 60cm Length",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,126003,"Electrode/lead, stimulator, implantable, neurological"
,,Penta Lead 3mm,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,170450,"Stimulator, electrical, analgesic, spinal cord"
