Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
37498,17/06/2015,Mic-Key Transgastric Jejunal Feeding Tube,Kimberly Clark Aust Pty Ltd,Ballard Medical Products,94849,Enteral feeding kit
37775,24/06/2015,Bio-Clad Hi-Wall,Zimmer Pty Ltd,Biomet Orthopedics,98098,Acetabulum prosthesis
38081,24/07/2015,Optima-518-Classic Intense Pulsed Light device used for hair removal and other aesthetic applications,Hairfree Systems Pty Ltd,Active Optical Systems Ltd,193577,"Skin surface treatment system applicator, light"
38141,18/08/2015,Mic-Key Transgastric-Jejunal Feeding Tube,Kimberly Clark Aust Pty Ltd,Ballard Medical Products,94849,Enteral feeding kit
38156,18/08/2015,Mic-Key Transgastric-Jejunal Feeding Tube,Kimberly Clark Aust Pty Ltd,Ballard Medical Products,94849,Enteral feeding kit
38682,23/09/2015,Claveguard Diathermy pencil,CG Realisations Pty Ltd,Prius Healthcare Solution (Shanghai) Ltd,222133,"Electrode, electrosurgical, active, hand-controlled, single use"
38340,24/09/2015,Mic-Key Transgastric-Jejunal Feeding Tube,Kimberly Clark Aust Pty Ltd,Ballard Medical Products,94849,Enteral feeding kit
38739,21/10/2015,Mic-Key Transgastric-Jejunal Feeding Tube,Kimberly Clark Aust Pty Ltd,Ballard Medical Products,94849,Enteral feeding kit
39102,3/12/2015,Mic* Jejunal Feeding Tube,Kimberly Clark Aust Pty Ltd,Ballard Medical Products,94849,Enteral feeding kit
39132,31/08/2016,Emervel Classic Lidocaine,Galderma Australia Pty Ltd,Q-Med AB,235984,"Synthetic-fluid tissue reconstructive material, anaesthetic"
42884,23/09/2016,"Neurosurgical Head Holder (Skull Clamp),",Brainlab Australia Pty Ltd,BrainLAB AG,186574,"Clamp, surgical, skull"
42957,22/02/2017,Lineage - Metallic femoral head prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,262372,Metallic femoral head prosthesis
,,DYNASTY® A-CLASS 15 Degree Crosslinked Polyethylene Lipped Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
46121,17/05/2017,"Endovision Pty Ltd - Rigid endotherapy grasping forceps, cholangiogram",Endovision Pty Ltd,Hangzhou Optcla Medical Instruments Co Ltd,241998,"Clamp, cannula"
46158,6/07/2017,JAZZ CLAW HOOK LEFT,Device Technologies Australia Pty Ltd,Implant,200830,"Fixation device, internal, spine, construct"
,,"Fixation device, internal, spine, construct",Life Healthcare Pty Ltd,Implanet,200830,"Fixation device, internal, spine, construct"
46489,1/09/2017,"LCP SUP-CLAVIC-PL 3.5 7HO R L110 SST - Orthopaedic fixation plate, non-biodegradable",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,157069,"Orthopaedic fixation plate, non-biodegradable"
48281,10/10/2017,"Alaris Products distributed by Carefusion - 3 and 5 way multi-flow extension set, low sorbing clamps",ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
47673,31/10/2017,"MINICAP EXTEND LIFE PD TRANSER SET W/TWIST CLAMP - Tubing set, dialysis, peritoneal",Baxter Healthcare Pty Ltd,Baxter Healthcare Renal Div,131578,"Tubing set, dialysis, peritoneal"
47614,23/11/2017,"Integra CUSA Clarity Ultrasonic Surgical Aspirator System - Electrosurgical system, ultrasonic/mechanical vibration",Integra Neurosciences Pty Ltd,Integra LifeSciences (Ireland) Ltd,283158,"Electrosurgical system, ultrasonic/mechanical vibration"
,,"Electrode handpiece, electrosurgical, ultrasonic/mechanical vibration, foot-controlled",Integra Neurosciences Pty Ltd,Integra LifeSciences (Ireland) Ltd,283159,"Electrode handpiece, electrosurgical, ultrasonic/mechanical vibration, foot-controlled"
47434,23/11/2017,"Integra Mayfield Modified Skull Clamp - Clamp, surgical, skull",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,170095,"Clamp, surgical, skull"
,,"Clamp, surgical, skull",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,170095,"Clamp, surgical, skull"
47612,23/11/2017,"Integra Mayfield Modified Skull Clamp - Clamp, surgical, skull",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,170095,"Clamp, surgical, skull"
,,Mayfield Adult Resuable Skull Pin,Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,130969,"Fixation device, internal, pin"
48419,24/11/2017,"Integra CUSA Clarity Ultrasonic Surgical Aspirator System - Electrosurgical system, ultrasonic/mechanical vibration",Integra Neurosciences Pty Ltd,Integra LifeSciences (Ireland) Ltd,283158,"Electrosurgical system, ultrasonic/mechanical vibration"
47405,29/11/2017,"Integra Mayfield Modified Skull Clamp - Clamp, surgical, skull",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,170095,"Clamp, surgical, skull"
,,Doro Sterile Disposable Skull Pins,Taylor Bryant Pty Ltd,Pro Med Instruments GmbH,112259,"Orthopaedic bone pin, non-bioabsorbable"
49715,12/01/2018,BD carefusion - Quad Line Alaris GP Volumetric Pump Alaris Safety Clamp Smartsite Needle free System,CareFusion Australia 316 Pty Ltd,BD Switzerland Sarl,125916,Electric infusion pump administration set
50274,24/05/2018,Integra Mayfield Modified Skull Clamp,Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,170095,"Clamp, surgical, skull"
50012,28/06/2018,"Profemur L Classic - Press-fit hip femur prosthesis, one-piece",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,240573,"Press-fit hip femur prosthesis, one-piece"
49716,3/07/2018,"Homechoice Claria Apd Cyclerdual Power - Dialyser, peritoneal unit",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,172780,"Dialyser, peritoneal unit"
52349,12/10/2018,"Integra Mayfield Modified Skull Clamp - Clamp, surgical, skull",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,170095,"Clamp, surgical, skull"
,,"Fixation device, internal, pin",Integra Neurosciences Pty Ltd,Integra Lifesciences Corporation,130969,"Fixation device, internal, pin"
53465,19/10/2018,"Homechoice Claria APD Cycler - Dialyser, peritoneal unit",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,172780,"Dialyser, peritoneal unit"
52754,24/10/2018,"Clareon IOL with the AutonoME Delivery System - Lens, intraocular, posterior chamber",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
53315,14/12/2018,"Tenxor k-wire clamp - Fixation device, external, system",Stryker Australia Pty Ltd,Stryker GmbH,112434,"Fixation device, external, system"
50496,24/01/2019,"Profemur L Classic - Press-fit hip femur prosthesis, one-piece",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,218787,"Press-fit hip femur prosthesis, one-piece"
53257,14/02/2019,Dynasty A-Class Poly Liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272312,Non-constrained polyethylene acetabular liner
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
,,DYNASTY® BIOFOAM® Acetabular Shell - Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272252,Metallic acetabulum prosthesis
52990,5/03/2019,"Profemur Gladiator Classic Stem - Press-fit hip femur prosthesis, one-piece",MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,240573,"Press-fit hip femur prosthesis, one-piece"
,,DYNASTY® A-CLASS STD Crosslinked Polyethylene Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272312,Non-constrained polyethylene acetabular liner
53259,6/03/2019,DYNASTY A-CLASS Crosslinked Polyethylene Lipped Liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
59911,20/12/2019,"Clareon IOL with the AutonoME Delivery System - Lens, intraocular, posterior chamber",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Incorporated,92318,"Lens, intraocular, posterior chamber"
60117,3/01/2020,Dynasty Biofoam Acetabular Shell - Metallic acetabulum prosthesis,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272252,Metallic acetabulum prosthesis
,,BIOLOX Delta Ceramic Femoral Heads 12/14 taper - Ceramic femoral head prosthesis,Wright Medical Australia Pty Ltd,MicroPort Orthopedics Inc,240574,"Prosthesis, internal, joint, hip, femoral component"
,,DYNASTY® A-CLASS 15 Degree Crosslinked Polyethylene Lipped Liners - Non-constrained polyethylene acetabular liner,MicroPort Orthopedics Pty Ltd,MicroPort Orthopedics Inc,272313,Non-constrained polyethylene acetabular liner
