Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
35837,15/01/2015,Zenith Flex AAA Endovascular Graft Iliac Leg,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
35892,15/01/2015,Zenith Flex with Spiral-Z Technology AAA Endovascular Graft Iliac Leg,William A Cook Australia Pty Ltd,Cook Incorporated,184456,"Graft, vascular, synthetic"
36043,16/01/2015,Fusion Pre-Loaded with Acrobat Wire Guide,William A Cook Australia Pty Ltd,Wilson-Cook Medical Incorporated,142988,"Electrosurgical system electrode, active, general-"
35266,23/01/2015,Zenith Flex with Spiral-Z Technology AAA Endovascular Graft Iliac Leg,William A Cook Australia Pty Ltd,Cook Incorporated,184456,"Graft, vascular, synthetic"
35891,25/02/2015,Beacon Tip Royal Flush Plus Flush Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
35979,5/03/2015,Zenith Flex with Spiral-Z Technology AAA Endovascular Graft Iliac Leg,William A Cook Australia Pty Ltd,Cook Incorporated,184456,"Graft, vascular, synthetic"
36696,10/03/2015,Beacon Tip Royal Flush Plus Flush Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
36690,10/03/2015,Saf-T-J Fixed Core Guide wire,William A Cook Australia Pty Ltd,Cook Incorporated,153528,Catheter guide wire
36191,12/03/2015,Advance 35 LP Low Profile Balloon Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,171374,"Catheter, angioplasty, balloon dilatation"
,,Abbott Hi-Torque supra core wire,-,U/K,,-
,,Beacon Tip Royal Flush 4Fr 65cm,-,U/K,,-
,,Cook Flexor 8Fr 5mm Sheath,-,Cook,,-
,,EV3 Gooseneck snare,-,U/K,,-
,,"Terumo glidewire 150cm,",-,U/K,,-
36285,12/03/2015,"Zenith Flex with Spiral-Z Technology AAA Endovascu , Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,184456,"Graft, vascular, synthetic"
,,"Zenith AAA Endovascular Graft with the Z-Trak Introduction System - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
36284,12/03/2015,"Zenith Flex with Spiral-Z Technology AAA Endovascu , Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,184456,"Graft, vascular, synthetic"
36799,18/03/2015,Hercules - 3 stage wire-guided balloon,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,138320,"Catheter, gastrointestinal balloon"
36985,20/03/2015,Cook Medical 6Fr Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
37422,1/05/2015,Proclear contact lens,Coopervision Australia Pty Ltd,CooperVision Manufacturing Ltd T/a Aspect Vision Care - CL Tinters - Hydron - Ocular Sciences,169193,"Contact lens, vision corrective, reusable"
36045,1/05/2015,Zenith Flex AAA Endovascular Graft Iliac Leg,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
35981,8/05/2015,Zenith Flex AAA Endovascular Graft Bifurcated Main,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
,,"Zenith Spiral-Z AAA Iliac Leg with the Z-Trak Introduction System - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,184456,"Graft, vascular, synthetic"
37537,2/06/2015,Flexor Introducer Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
36826,10/06/2015,Chait Percutaneous Cecostomy Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,138361,"Catheter, irrigation"
36613,10/06/2015,Sof-Flex Multi-Length Ureteral Stent Set,William A Cook Australia Pty Ltd,Cook Incorporated,216072,"Ureteral stent, polymeric"
36848,10/06/2015,Ultrathane Dawson-Mueller Mac-Loc Locking Loop Mul,William A Cook Australia Pty Ltd,Cook Incorporated,139357,"Tube, drainage"
36724,10/06/2015,"Wayne Pneumothorax Set, Tube, drainage",William A Cook Australia Pty Ltd,Cook Incorporated,142280,"Tube, drainage"
37149,10/06/2015,Zenith Branch Iliac Endovascular Graft Bifurcated,William A Cook Australia Pty Ltd,William A Cook Australia Pty Ltd,138930,Zenith Branch Endovascular Graft - Iliac Bifurcati
37692,17/06/2015,Beacon Tip Royal Flush Plus Flush Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
37361,24/06/2015,ACROBAT™ CALIBRATED TIP WIRE GUIDE,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,138446,Non-vascular guidewire
37363,24/06/2015,Advance 35 LP Low Profile Balloon Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,171374,"Catheter, angioplasty, balloon dilatation"
37205,24/06/2015,Single Lumen Peripherally Inserted Central Venous,William A Cook Australia Pty Ltd,Cook Incorporated,155590,"Catheterization kit, central venous"
37388,24/06/2015,Zenith Flex AAA Endovascular Graft Bifurcated Main,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
37634,7/07/2015,Cook Spectrum Minocycline/Rifampin Impregnated Fiv,William A Cook Australia Pty Ltd,Cook Incorporated,234273,"Catheter, intravascular, infusion, central venous"
37573,7/07/2015,Flexor High-Flex Ansel Guiding Sheath,William A Cook Australia Pty Ltd,Cook Incorporated,137859,Catheter introducing sheath
37680,21/07/2015,Beacon Tip Royal Flush Plus Flush Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
37650,21/07/2015,Beacon Tip Torcon NB Advantage Angiographic Cathet,William A Cook Australia Pty Ltd,Cook Incorporated,154909,"Catheter, angiography"
37784,24/07/2015,Cook Spectrum Minocycline/Rifampin Impregnated Fiv,William A Cook Australia Pty Ltd,Cook Incorporated,234273,"Catheter, intravascular, infusion, central venous"
38345,17/08/2015,Cookmedical Triple lumen Peripherally inserted central catheter,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
38378,20/08/2015,Cook Turbo Jet Power injectable PICC 4French,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
37478,28/08/2015,HUMI® - Harris-Kronner Uterine Manipulator Injecto,In Vitro Technologies Pty Ltd,Cooper Surgical Inc,136628,"Cannula, uterine, manipulation/injection"
37618,11/09/2015,Therapy Cool Flex Ablation Catheter,Abbott Medical Australia Pty Ltd,Irvine Biomedical Inc a St Jude Medical Company,172928,"Catheter, cardiac, electrophysiological mapping"
,,Biosense Webster Coolflow irrigation pump,-,n/k,,-
,,Biosense Webster Stockert generator,-,n/k,,-
37509,7/10/2015,Advance 35 LP Low Profile Balloon Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,171374,"Catheter, angioplasty, balloon dilatation"
38307,7/10/2015,Fusion Quattro Extraction Balloon,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,133685,"Catheter, biliary"
38306,7/10/2015,Fusion Quattro Extraction Balloon,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,133685,"Catheter, biliary"
38308,7/10/2015,Fusion Quattro Extraction Balloon,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,133685,"Catheter, biliary"
38541,8/10/2015,Beacon Tip Royal Flush Plus Pediatric Flush Cathet,William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
38266,8/10/2015,INSTINCT ENDOSCOPIC HEMOCLIP,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,96698,"Clip, internal, haemostatic"
38051,8/10/2015,Retracta Detachable Embolization Coil,William A Cook Australia Pty Ltd,Cook Incorporated,210182,"Embolization implant, non-neurovascular"
38516,15/10/2015,Zenith Flex AAA Endovascular Graft Bifurcated Main,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
38517,15/10/2015,Zenith Flex AAA Endovascular Graft Bifurcated Main,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
38515,15/10/2015,Zenith Flex AAA Endovascular Graft Bifurcated Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
37483,28/10/2015,UMI-LOC LOCKABLE UTERINE MANIPULATOR INJECTOR,William A Cook Australia Pty Ltd,Catheter Research Inc,170158,"Cannula, uterine, manipulation/injection"
39001,30/10/2015,Cook Turbojet Power Injectable PICC,William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
38760,12/11/2015,Frova Intubating Introducer,William A Cook Australia Pty Ltd,William Cook Europe,92847,"Tube, tracheal introducer, single use"
38513,19/11/2015,Beacon Tip Royal Flush Plus Flush Catheter - Angio Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
38639,29/12/2015,"Beacon Tip Royal Flush Plus Flush Catheter, Catheter, angiography",William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
38305,29/12/2015,"Zenith Low Profile AAA Endovascular Graft Main Body, Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
40004,2/02/2016,Thal-Quick Chest Tube Set,William A Cook Australia Pty Ltd,Cook Incorporated,142280,"Tube, drainage"
40030,4/02/2016,PICC power - Cook Medical,William A Cook Australia Pty Ltd,Cook Incorporated,161615,"Catheterization kit, central venous"
39859,12/02/2016,"Biodesign 4-Layer Tissue Graft - tissue reconstructive material, biological",Endotherapeutics Pty Ltd,Cook Biotech Incorporated,153047,Biological tissue reconstructive material
40246,26/02/2016,Cooper Surgical Filshie Clip,Femcare Australia Pty Ltd,Femcare-Nikomed Ltd,153023,"Contraceptive, tubal occlusion clip/band"
40604,31/03/2016,C-Flex Double Pigtail Ureteral Stent Set 3.7Fr Range,William A Cook Australia Pty Ltd,Cook Incorporated,216072,"Ureteral stent, polymeric"
40592,31/03/2016,"COOK MEDICAL - Turbo-Ject Power Injectable PICC, double, nitinol wire 5F",William A Cook Australia Pty Ltd,Cook Incorporated,161616,"Catheterization kit, central venous"
40536,22/04/2016,Nester Platinum Embolization Coil,William A Cook Australia Pty Ltd,Cook Incorporated,143783,"Embolization implant, non-neurovascular"
39204,29/04/2016,Beacon Tip Royal Flush Plus Flush Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,137861,"Catheter, angiography"
39612,29/04/2016,Cramer ERCP Catheter - Cholangiopancreatography ca,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,140364,"Cholangiopancreatography catheter, reusable"
38640,29/04/2016,CXI Support Catheter,William A Cook Australia Pty Ltd,Cook Incorporated,137864,"Catheter, angiography"
