Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
47969,16/09/2017,Mainstream EtCO2 Sensor,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,226261,"Analyser, gas, carbon dioxide"
48045,5/10/2017,"Zenith Low Profile AAA Endovascular Graft Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
,,"Zenith Spiral-Z AAA Iliac Leg with the Z-Trak Introduction System - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,184456,"Graft, vascular, synthetic"
46722,1/11/2017,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
49153,4/12/2017,Masimo ‘RD rainbow SET R25-12’ Main Patient Cable 12ft for SpO2 monitoring with 19-pin connection,Masimo Australia Pty Ltd,Masimo Corporation,138510,"Cable/lead, (specify)"
47166,13/12/2017,"Zenith Low Profile AAA Endovascular Graft Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
48234,4/01/2018,"Zenith Low Profile AAA Endovascular Graft Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
47851,8/01/2018,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
46358,14/02/2018,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
48874,21/02/2018,"Zenith Low Profile AAA Endovascular Graft Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
47448,9/03/2018,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
50224,27/04/2018,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
50343,30/04/2018,Zenith Flex AAA Endovascular Graft Bifurcated Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
50453,18/06/2018,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
54241,4/11/2018,"Philips CO2 Mainstream Sensor - Analyser, gas, carbon dioxide",Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,226261,"Analyser, gas, carbon dioxide"
55369,26/06/2019,"Zenith Alpha Abdominal Endovascular Graft - Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,William Cook Europe A/S,265762,"Graft, vascular, synthetic"
56178,17/10/2019,Zenith Low Profile AAA Endovascular Graft Main Body Extension,William A Cook Australia Pty Ltd,William A Cook Australia,201690,"Graft, vascular, synthetic"
58593,20/11/2019,"Zenith Low Profile AAA Endovascular Graft Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
58973,3/01/2020,"Zenith Low Profile AAA Endovascular Graft Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,201172,"Graft, vascular, synthetic"
59555,7/02/2020,Zenith Flex AAA Endovascular Graft Bifurcated Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
59819,17/02/2020,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
59581,14/04/2020,Zenith Flex AAA Endovascular Graft Bifurcated Main Body,William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
59739,16/04/2020,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,161932,"Graft, vascular, synthetic"
59915,17/04/2020,"Zenith Flex AAA Endovascular Graft Bifurcated Main Body - Graft, vascular, synthetic",William A Cook Australia Pty Ltd,Cook Incorporated,136323,"Graft, vascular, synthetic"
