Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
35808,5/01/2015,Sensation Plus 7.5Fr. 40cc IAB- Cardiac Catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
36282,19/01/2015,CQUR V-Patch mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Abdominal hernia surgical mesh, composite-polymer"
31471,3/02/2015,Sensation Plus 8Fr 50cc IAB,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
31582,19/02/2015,Sensation Plus,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
36623,2/03/2015,Advanta PTFE Stent Graft System,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
36632,11/03/2015,"Oberon Corona 360 Laser delivery unit, fibreoptic",Getz Healthcare Pty Ltd,Oberon GmbH Fiber Technologies,227347,"Laser delivery unit, fibreoptic"
36602,13/03/2015,Advanta V12 PTFE Stent Graft System,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
36603,13/03/2015,Advanta V12 PTFE Stent Graft System,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
36452,13/03/2015,V12 Rx PTFE covered stent graft system,Getinge Australia Pty Ltd,Atrium Medical Corporation,192170,"Stent, vascular, renal artery"
,,Cook 6Fr sheath,-,U/K,,-
,,Cook FEVAR device,-,u/k,,-
,,Rosen 0.035 guide wire,-,U/K,,-
33934,26/03/2015,Mega 8Fr 50cc IAB cardiac catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
28654,6/04/2015,p/MTA Accu2i Hyperthermia applicator,Getz Healthcare Pty Ltd,Microsulis Medical Ltd,174514,"Hyperthermia applicator, microwave, intracorporeal"
,,Acculis Local Control Station (LCS),-,N/K,,-
,,Sulis VpMTA Generator,-,N/K,,-
36442,15/04/2015,Advanta V12 PTFE Stent Graft System,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
,,"Amplatz guidewire, Cook 7Fr sheath, Cook Guidewire",-,N/K,,-
36722,17/04/2015,Advanta PTFE Stent Graft System,Getinge Australia Pty Ltd,Atrium Medical Corporation,200244,"Stent, vascular, renal artery"
36733,17/04/2015,CQUR Mesh - hernia mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,163310,"Abdominal hernia surgical mesh, composite-polymer"
36732,17/04/2015,CQUR Mesh - hernia mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,163310,"Abdominal hernia surgical mesh, composite-polymer"
36734,17/04/2015,CQUR Mesh - hernia mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,163310,"Abdominal hernia surgical mesh, composite-polymer"
36850,30/04/2015,Express Dry Suction Chest Drain,Getinge Australia Pty Ltd,Atrium Medical Corporation,119726,"Drainage system, pleural"
37298,7/05/2015,V12 Covered Stent,Getinge Australia Pty Ltd,Atrium Medical Corporation,156635,"Prosthesis, internal, stent, vascular"
37736,22/06/2015,Permanent Life Supp.Set Plus Cardiopulmonary bypas,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,192105,Cardiopulmonary bypass system tubing set
37944,10/07/2015,Avalon Bicaval Dual Lumen Catheter,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,204985,Peripheral vascular infusion/aspiration catheter
37412,20/07/2015,Mega 8 Fr. 50cc IAB Catheter Cardiac balloon,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
38383,11/08/2015,Acrobat-i Stabilizer,Getinge Australia Pty Ltd,MAQUET Cardiovascular LLC,157893,"Patient positioning device, vacuum stabilized, partial body"
38375,20/08/2015,ALung Hemolung,Getz Healthcare Pty Ltd,ALung Technologies Inc,231110,Mobile extracorporeal gas exchange system cartridge kit
38547,23/09/2015,C-QUR Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,163310,"Abdominal hernia surgical mesh, composite-polymer"
39285,18/11/2015,Balt Extrusion Sonic Detachable Tip Braided Microcatheter,Getz Healthcare Pty Ltd,Balt Extrusion SA,155392,Intravascular microflow catheter
38655,2/12/2015,SENSATION PLUS 7.5 Fr. 40cc IAB Catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
39473,10/12/2015,BE-HLS 7050#HLS Set Advanced Cardiopulmonary bypass system tubing set,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,193475,Cardiopulmonary bypass system tubing set
39589,15/12/2015,Sterilisation indicator strips EMU-Graph 4,Getinge Australia Pty Ltd,SteriTec Products Manufacturing Company Incorportaed,227234,"Sterilization process indicator, chemical/physical"
40334,7/03/2016,Tru-Close Suction Drainage System with port,Getz Healthcare Pty Ltd,Uresil LLC,98031,Drainage bag
40320,6/04/2016,"Hemagard Knitted Axillo Bifemoral Radially supported Collagen Coated Graft - Graft, vascular, synthetic",Getinge Australia Pty Ltd,Intervascular SA,145509,"Graft, vascular, synthetic"
40557,21/04/2016,Atrium Thoracic Catheter Straight,Getinge Australia Pty Ltd,Atrium Medical Corporation,97358,"Drain, thoracic"
40870,26/04/2016,Figulla Flex II ASD Occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,201602,Cardiac occluder
35561,2/06/2016,BE-PLS 2051#Permanent Life Supp.Set,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,192105,"Tubing set, heart-lung bypass"
35959,1/07/2016,BE-PLS 2051#Permanent Life Supp.Set Cardiopulmonary bypass system tubing set,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,192105,Cardiopulmonary bypass system tubing set
35961,18/07/2016,CS100 Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
,,Maquet Cardiopulmonary ECMO devices,-,N/K,,-
35980,18/07/2016,CS100 Intra-Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
36274,18/07/2016,"CS100 Intra-Aortic Balloon Pump Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
41003,28/07/2016,Occlutech Delivery Set,Getz Healthcare Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
40992,28/07/2016,Occlutech PDA Occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,219253,Cardiac occluder
,,Occlutech Delivery Set - Cardiac occluder delivery kit,Pyramed Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
35973,22/08/2016,"HL 20 console base - Circulatory assist unit, pump, centrifugal",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,145581,"Circulatory assist unit, pump, centrifugal"
41090,23/08/2016,Occlutech Figulla Flex II PFO Occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,201603,Cardiac occluder
39773,5/10/2016,MEGA 8Fr. 50cc IAB Catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
43404,28/10/2016,Balt Sonic Microcatheter,Getz Healthcare Pty Ltd,Balt Extrusion SA,155392,Intravascular microflow catheter
43822,2/11/2016,SONIC Intravascular Microflow Catheter,Getz Healthcare Pty Ltd,Balt Extrusion SA,155392,Intravascular microflow catheter
43642,15/11/2016,Mediflex round bar retractor - surgical wound retractor,Getz Healthcare Pty Ltd,Flexbar Machine Corporation,172375,"Retractor system, self-retaining"
43920,2/12/2016,Maquet - Cardiac Heater Cooler,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
38684,12/12/2016,"VAK Guidewire - Catheterization kit, intravenous",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,172670,"Catheterization kit, intravenous"
44473,16/01/2017,"MAQUET Traction Bar - Table, operation",Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
,,"Table, operation,",Maquet Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
44728,6/02/2017,Maquet - Heater Cooler Unit,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
44886,17/02/2017,Tegris System Operating room device management system,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,185134,Operating room device management system
43562,23/02/2017,"Hanaulux 3000 - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
45432,29/03/2017,Atrium Prolite Hernia Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,98833,"Mesh, surgical"
,,"Parietex Composite Optimized Mesh with Fixation Sutures - Mesh, polymeric, composite",Medtronic Australasia Pty Ltd,Sofradim Production,214997,"Abdominal hernia surgical mesh, composite-polymer"
44590,12/04/2017,Getinge 86-series washer disinfector,Getinge Australia Pty Ltd,Getinge Disinfection AB,125655,"Washer, decontamination, utensil"
46049,12/05/2017,Maquet Heater Cooler,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
46320,30/05/2017,Prolite Polypropylene Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,98833,"Mesh, surgical"
46606,19/06/2017,Maquet Monitor Carrier System Arm (ONDA-SPRING ARM 20-40Kg),Getinge Australia Pty Ltd,Maquet SA,218964,"Supply unit, ceiling-mounted"
46851,6/07/2017,MAQUET GETTINGE AUSTRALIA,Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,179104,Heart-lung bypass system
46759,24/07/2017,"SENSATION PLUS 8Fr. 50cc IAB - Catheter, cardiac, balloon, intra-aortic",Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
47102,25/07/2017,Arjo-Huntleigh / Getinge - Hospital Electric Bed,Arjo Australia Pty Ltd,ArjoHuntleigh AB,283224,"Bed, general-purpose, electrical"
47222,31/07/2017,Maquet Sensation Plus IAB Catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
47765,5/09/2017,Maquet - Intra Aortic Balloon Pump,Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
48432,19/10/2017,Maquet Intra-aortic balloon pump (IABP),Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
45809,26/10/2017,"Powerled - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
48114,8/11/2017,"MEGA 8Fr. 50cc IAB - Catheter, cardiac, balloon, intra-aortic",Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
48757,9/11/2017,"Maquet Corp (Getinge) Ventilator - Intensive Care Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
48774,10/11/2017,"Maquet Corp (Getinge) - Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
44827,20/11/2017,"BO-VKMO 71000 - Oxygenator, extracorporeal membrane",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144688,"Oxygenator, extracorporeal membrane"
46441,21/11/2017,"CS100 - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
48929,21/11/2017,Maquet Corp (Getinge) - Ventilator - Intensive Care,Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
48918,13/12/2017,"Maquet HU35 - Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary AG,144010,"Heat exchanger, heart-lung bypass"
49860,24/01/2018,"Heater Unit 30, 35 Heat exchanger, heart-lung bypass",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144010,"Heat exchanger, heart-lung bypass"
47519,25/01/2018,"Cardiosave - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
,,"Intra-Aortic Balloon Catheter - Catheter, cardiac, balloon, intra-aortic",Maquet Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
47657,25/01/2018,"Mega 7.5 FR 40CC IAB - Catheter, cardiac, balloon, intra-aortic",Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
,,"Circulatory assist unit, pump, balloon",Maquet Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
46545,30/01/2018,"POWERLED - Light, surgical",Getinge Australia Pty Ltd,Maquet SA,162037,"Light, surgical"
47480,2/02/2018,"CS100 - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
51000,6/04/2018,Eurotrade PFR 2034 - Disposable Resting ECG Electrodes,Getz Healthcare Pty Ltd,Pirrone SRL,271176,"Electrode, electrocardiograph, single use"
51086,26/04/2018,Occlutech / Delivery Set - Cardiac occluder delivery kit,Getz Healthcare Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
48130,7/05/2018,"Solero - Hyperthermia applicator, microwave, intracorporeal",Getz Healthcare Pty Ltd,AngioDynamics Inc,287833,"Hyperthermia applicator, microwave, intracorporeal"
,,"Hyperthermia system, microwave",Getz Healthcare Pty Ltd,AngioDynamics Inc,287832,"Hyperthermia system, microwave"
49782,5/06/2018,"Cardiopulmonary Bypass Oxygenator (DTZ) - Oxygenator, extracorporeal membrane",Getinge Australia Pty Ltd,Maquet Cardiopulmonary GmBH,144688,"Oxygenator, extracorporeal membrane"
52013,7/06/2018,Angiodyamic-Getz medical - 14cm Angiodynamic solero microwave probe,Getz Healthcare Pty Ltd,AngioDynamics Inc,174513,"Probe, hyperthermia, temperature monitoring"
52037,8/06/2018,"C-Qur V-Patch Hernia Mesh - Abdominal hernia surgical mesh, composite-polymer",Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Abdominal hernia surgical mesh, composite-polymer"
49388,13/06/2018,Occlutech Delivery Set - Cardiac occluder delivery kit,Getz Healthcare Pty Ltd,Occlutech GmbH,203602,Cardiac occluder delivery kit
49929,25/06/2018,Flex II ASD Occluder - Cardiac occluder,Getz Healthcare Pty Ltd,Occlutech GmbH,201602,Cardiac occluder
50957,3/07/2018,"Epitome.2.Scalpel Standard - Electrosurgical system electrode, active, general-purpose, single-use",Getz Healthcare Pty Ltd,Utah Medical Products Inc,137421,"Electrosurgical system electrode, active, general-purpose, single-use"
51573,4/07/2018,"Eurotrade PFR2034 - Electrode, electrocardiograph, single use",Getz Healthcare Pty Ltd,Pirrone SRL,271176,"Electrode, electrocardiograph, single use"
52487,9/07/2018,1133.22 Alphamaxx Extra Long Shift - Surgical table,Getinge Australia Pty Ltd,Maquet GmbH & Co KG,163023,"Table, operation, (specify)"
52861,2/08/2018,"Maquet Corp - Intensive Care Ventilator - Ventilator, adult",Getinge Australia Pty Ltd,Maquet Critical Care AB,162468,"Ventilator, adult"
53125,22/08/2018,Drainage bag,Getz Healthcare Pty Ltd,Uresil LLC,98031,Drainage bag
53204,27/08/2018,"Getinge Disinfection AB - Washer, decontamination, utensil",Getinge Australia Pty Ltd,Getinge Disinfection AB,125655,"Washer, decontamination, utensil"
53400,12/09/2018,"Cardiosave - Circulatory assist unit, pump, balloon",Getinge Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
