Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
58055,24/06/2019,"Abbott Architect ci16200 - Hepatitis B virus surface total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
57145,28/06/2019,"ARCHITECT Anti-HBc II - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
58169,1/07/2019,"Abbott - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
58333,10/07/2019,"Architect Anti-HBc II Reagent Kit - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
58244,30/07/2019,"ARCHITECT Anti-HBc II - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
58905,14/08/2019,ARCHITECT Anti-HBc II,Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
57849,14/08/2019,"ARCHITECT Anti-HBc II - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
57661,26/08/2019,"ARCHITECT Anti-HBc II - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
58837,17/09/2019,Evolut R Transcatheter Aortic Valve,Medtronic Australasia Pty Ltd,Medtronic Corevalve LLC,284003,"Aortic transcatheter heart valve bioprosthesis, stent-like framework"
59204,18/09/2019,H-T SUPRA CORE.035 190CM - Catheter guide wire,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,179380,Catheter guide wire
58132,23/09/2019,"Core Micro Drill - Drill, surgical, system",Stryker Australia Pty Ltd,Stryker Instruments a division of Stryker Corporation,139719,"Drill, surgical, system"
59633,24/09/2019,ARCHITECT Anti-HBc II,Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
57172,2/10/2019,"Alinity i Anti-HBc II - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,304126,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,285249,Instrument/analyser IVDs
57428,4/10/2019,"ARCHITECT Anti-HBc II - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
58221,9/10/2019,"ARCHITECT Anti-HBc II - Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay",Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,200673,"Hepatitis B virus core total antibody IVD, kit, chemiluminescent immunoassay"
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
58387,21/11/2019,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
58455,2/12/2019,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
60052,20/04/2020,"Sapphire Infusion Pump - Infusion pump, general-purpose",BMDi TUTA Healthcare Pty Ltd,Q-Core Medical Ltd,201499,"Infusion pump, general-purpose"
