Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
29521,7/12/2012,Vanguard polished finned 1 piece tibial tray 63MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,138208,"Prosthesis, internal, joint, knee, tibial component"
,,Vanguard cruciate retaining femoral component,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
27571,15/01/2013,CQUR TacShield,Getinge Australia Pty Ltd,Atrium Medical Corporation,182852,"Mesh, polymeric, composite"
30118,21/02/2013,Orthopaedic Salvage System tibial poly bearing 14MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,Femoral components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,Tibial components,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
24899,11/03/2013,PFC Patella,Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy Ireland Ltd,191566,Polyethylene patella prosthesis
30753,9/04/2013,E-poly Ringloc liner 10 degree 36MM,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
30575,23/05/2013,Promus Element Plus,Boston Scientific Pty Ltd,Boston Scientific Corporation,200539,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
31029,31/05/2013,Maxcem Elite Dental Cement,Kerr Australia Pty Ltd,Kerr Corporation,114854,"Cement, dental, polymer based"
31027,31/05/2013,Maxcem Elite Dental Cement,Kerr Australia Pty Ltd,Kerr Corporation,114854,"Cement, dental, polymer based"
31028,31/05/2013,Maxcem Elite Dental Cement,Kerr Australia Pty Ltd,Kerr Corporation,114854,"Cement, dental, polymer based"
30966,2/07/2013,C-QUR V-Patch Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Mesh, polymeric, composite"
29168,17/07/2013,SpeedStitch Suture Cartridge,Smith & Nephew Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
29723,23/07/2013,Physiomesh,Johnson & Johnson Medical Pty Ltd,Johnson & Johnson International,182785,"Mesh, polymeric, composite"
28631,1/08/2013,Poly U-Drape,Medline International Two Australia Pty Ltd,Medline International France SAS,178248,"Drape, surgical, general-purpose, single use"
31769,19/08/2013,ARCOM Ringloc Liner size 23,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
,,"Arcom Modular Head,Prosthesis, hip, internal, femoral head component",Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
31656,19/08/2013,OSS Tibial Poly Bearing 18mm,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,"OSS Axle , Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,"OSS poly femoral bushing , Prosthesis, internal, joint, knee, femoral component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
,,"OSS poly lock pin , Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,"OSS poly tibial bushing , Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,"OSS reinforced Yoke II , Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
31965,9/09/2013,Opsite Flexigrid transparent dressing,Smith & Nephew Pty Ltd,Smith & Nephew Inc Wound Management Divison,180465,"Dressing, liquid barrier, synthetic polymer"
27928,12/09/2013,CQUR Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,163310,"Mesh, polymeric, composite"
32027,12/09/2013,Dermal Therapy Blistop™,LaCorium Health International Pty Ltd,LaCorium Health International Pty Ltd,166056,"Dressing, liquid barrier, synthetic polymer"
26252,18/09/2013,PVP medium mesh,Johnson & Johnson Medical Pty Ltd,Johnson & Johnson International,161186,"Mesh, polymeric, composite"
31115,19/09/2013,C-QUR V Patch,Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Mesh, polymeric, composite"
26250,23/09/2013,Proceed Ventral Patch,Johnson & Johnson Medical Pty Ltd,Johnson & Johnson International,161186,"Mesh, polymeric, composite"
32148,26/09/2013,USS2 Poliaxial screw holder,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,153950,"Fixation system implantation kit, internal"
26383,30/09/2013,Physio Mesh,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,117402,"Mesh, polymeric, composite"
31506,15/10/2013,C-QUR V Patch Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Mesh, polymeric, composite"
32007,15/10/2013,Ringloc Liner ARCOM,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
,,"Zirconia M/H Ceramic, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
26692,16/10/2013,VICRYL SUTURE 27IN(70CM) 2-0 UND,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,141405,"Suture, polyglactin"
32340,21/10/2013,Duracon patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,212696,Polyethylene patella prosthesis
32332,21/10/2013,Reflection Constrained Liner 0Deg,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218152,Constrained polyethylene acetabular liner
,,"R3 3 Hole Acetabular Shell - Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
26506,3/11/2013,MIS TI CFX FEN POLY Bone screw,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Medos International Sarl,178040,"Fixation system, internal, spinal, bone screw"
30677,4/11/2013,C-QUR V-Patch Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Mesh, polymeric, composite"
30676,4/11/2013,C-QUR V-Patch Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Mesh, polymeric, composite"
30090,8/11/2013,"Polite Mesh, Hernia Repair",Getinge Australia Pty Ltd,Atrium Medical Corporation,98833,"Mesh, surgical"
26689,8/11/2013,VICRYL SUTURE 27IN(70CM) 2-0 UND,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,141405,"Suture, polyglactin"
32699,26/11/2013,Arcom RingLoc Liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
32726,28/11/2013,Maxim CR Removable Poly Bearing 71x10,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
27040,28/11/2013,XPDM QUICK-CON DI POLY Screwdriver,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,"DePuy International, Ltd",134101,"Screwdriver, surgical"
27150,3/12/2013,VICRYL RAP UND 90CM M3 2/0 CT-1 PLUS,Johnson & Johnson Medical Pty Ltd,Johnson & Johnson GMBH,135005,"Suture, polyglactin"
32792,5/12/2013,Arcom XL RingLoc H/Wall liner 28mm SZ24,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
32633,12/12/2013,AcuSnare Polypectomy Snare,William A Cook Australia Pty Ltd,Wilson-Cook Medical Inc,176864,"Endotherapy snare, electrosurgical, single use"
32750,12/12/2013,Ringloc Arcom-XL hiwall acetabular liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
,,"Femoral stem, Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
,,"Mallory Head acetabular shell , Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
32873,13/12/2013,Bi-Polar cup,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,"Exceed femoral head, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
,,"Taperloc femoral stem, Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98097,"Prosthesis, internal, joint, hip, femoral component"
32857,13/12/2013,Mallory Head Acetabular Shell 50mm,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
32851,13/12/2013,"SMR L1 poly liner for glenoid metal back, #Small",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
32985,27/12/2013,Polarstem,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147474,"Prosthesis, internal, joint, hip, femoral component"
32423,3/01/2014,PROMUS Element Plus,Boston Scientific Pty Ltd,Boston Scientific Corporation,200539,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
33034,7/01/2014,Coated VICRYL Plus Antibacterial Suture,Johnson & Johnson Medical Pty Ltd,Ethicon Inc (USA),132034,"Suture, polyglactin, antimicrobial"
31460,7/01/2014,CQUR TacShield Mesh,Getinge Australia Pty Ltd,Atrium Medical Corporation,182852,"Abdominal hernia surgical mesh, composite-polymer"
33035,7/01/2014,PDS Plus Antibacterial (polydioxanone) Sutures,Johnson & Johnson Medical Pty Ltd,Ethicon Inc (USA),156975,"Suture, polydioxanone, antimicrobial"
33059,9/01/2014,"SMR L1 poly liner for metal back glenoid, # Small-R",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid component"
33156,21/01/2014,Genesis Uni All Poly Onlay Tibial Component,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,119506,"Prosthesis, internal, joint, knee, unicondylar"
32590,24/01/2014,PROMUS Element Plus,Boston Scientific Pty Ltd,Boston Scientific Corporation,200539,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
33200,6/02/2014,Arcom RingLoc Liner,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
30785,12/02/2014,PDS VIO 90CM 1 CT suture,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,138426,"Suture, polydioxanone"
33385,14/02/2014,Endoscopic GORE SEAMGUARD® Bioabsorbable Staple Line Reinforcement,W L Gore & Associates (Australia) Pty Ltd,W L Gore & Assoc Inc,153351,"Mesh, polymeric, biodegradable"
33411,20/02/2014,Arcom Xl R/LOC 10DEG LNR 28MM SZ24,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
33412,20/02/2014,Ringloc Liner 10D 28MM SZ23 Arcom,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
,,"Mal-head R/Loc Shell 58mm/L23, Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,"Mallory-Head Porous Fem 9mm, Prosthesis, internal, joint, hip, femoral component",Zimmer Pty Ltd,Biomet UK Ltd,108360,"Prosthesis, internal, joint, hip, femoral component"
,,"Zirconica M/H Ceramic 28MM-3MM, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
33452,24/02/2014,1 PCE HGH POLISH FIN TIB TRAY 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"VG CR curved brg 71/75X10, Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
33425,11/03/2014,Quill SRS Monoderm,The Critical Group Pty Ltd,Surgical Specialties Corporation,161007,"Suture, poliglecaprone"
33691,20/03/2014,1 PCE HGH POLISH FIN TIB TRAY 36MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"Prosthesis, internal, joint, knee, tibial component - Bearing",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
33695,20/03/2014,1 PCE HGH POLISH FIN TIB TRAY 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"Prosthesis, internal, joint, knee, tibial component - Vanguard Curv Bearing",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
33696,20/03/2014,1 PCE HGH POLISH FIN TIB TRAY 75MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"Prosthesis, internal, joint, knee, tibial component - Vanguard PS Bearing",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
33698,20/03/2014,XIENCE Xpedition Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,215602,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
33145,1/04/2014,R3 Acetabular Liner,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218145,Non-constrained polyethylene acetabular liner
,,"Acetabular Shell, Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
,,"Oximium Femoral Head, Prosthesis, hip, internal, femoral head component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,122373,"Prosthesis, hip, internal, femoral head component"
,,"Polar Stem, Prosthesis, internal, joint, hip, femoral component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Orthopaedics AG,147474,"Prosthesis, internal, joint, hip, femoral component"
33889,9/04/2014,BARD VENTRALEX Hernia Patch,Bard Australia Pty Ltd,Davol Inc Subsidiary of C R Bard Inc,219323,"Abdominal hernia surgical mesh, composite-polymer"
33899,10/04/2014,1 PCE POLISH FIN Tibial TRAY,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"Prosthesis, internal, joint, knee, tibial component - Vanguard ANT Stabilized Bearing",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
34014,23/04/2014,Arcom XL 28mm RLoc Lnr HW sz22,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
,,"Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
34046,29/04/2014,Arcom XL RLOC prosthesis,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
,,"Prosthesis, hip, internal, femoral head component - Modular Head",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
30085,30/04/2014,"ENDO STITCH 0 48"" DYED POLYSOR",Medtronic Australasia Pty Ltd,Covidien llc,181255,"Suture unit, automatic"
33536,30/04/2014,"SMR L1 poly liner, # Small-R",Lima Orthopaedics Australia Pty Ltd,Limacorporate Spa,168581,"Prosthesis, internal, joint, shoulder, glenoid com"
,,metal back glenoid,-,n/k,,-
33121,1/05/2014,PROMUS Element™ Plus,Boston Scientific Pty Ltd,Boston Scientific Corporation,200539,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
33537,1/05/2014,"SMR L1 poly liner, #Small-R",Lima Orthopaedics Australia Pty Ltd,Limacorporate S.p.A.,168581,Shoulder glenoid fossa prosthesis
34058,9/05/2014,Maxcem Elite,Kerr Australia Pty Ltd,Kerr Corporation,114854,"Cement, dental, polymer based"
33979,14/05/2014,"SMR L1 poly liner, # Large",Lima Orthopaedics Australia Pty Ltd,Limacorporate S.p.A.,168581,"Prosthesis, shoulder, internal, glenoid component"
34209,14/05/2014,Ventralex BARD Mesh,Bard Australia Pty Ltd,Davol Inc Subsidiary of C R Bard Inc,219323,"Abdominal hernia surgical mesh, composite-polymer"
34243,21/05/2014,Natural Knee,Zimmer Biomet Pty Ltd,Zimmer Inc,95985,Polyethylene patella prosthesis
34283,30/05/2014,1 Pce High Polish Tibial Tray 71MM,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
34336,4/06/2014,Arcom RingLoc Liner H/Wall 32mm sz 23,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
,,"Shell, Prosthesis, hip, internal, femoral head component",Zimmer Pty Ltd,Biomet Orthopedics Inc,117715,"Prosthesis, hip, internal, femoral head component"
34317,4/06/2014,Arcom XL R/LOC 10DEG LINR 32MM SZ23,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
,,"Prosthesis, hip, internal, femoral head component - Delta Ceramic Fem Head",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
34330,4/06/2014,Maxim CR Poly 71x10,Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
34343,5/06/2014,ArcomXL R/Loc H/Wall Lnr 36MM SZ26,Zimmer Pty Ltd,Biomet Orthopedics Inc,211367,Non-constrained polyethylene acetabular liner
33963,13/06/2014,PROMUS Element™ Plus,Boston Scientific Pty Ltd,Boston Scientific Corporation,200539,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
34514,25/06/2014,1 PCE High Polish Tibial Tray 83mm,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"Vanguard Bearing, Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,"Vanguard Femur, Vanguard Knee Posterior Stabilised Interlok closed box femoral component - Uncoated knee femur prosthesis",Zimmer Pty Ltd,Biomet Orthopedics Inc,98449,"Prosthesis, internal, joint, knee, femoral component"
34512,25/06/2014,1pce High Polish Tibial Tray,Zimmer Pty Ltd,Biomet Spain Orthopaedics SL,209714,"Uncoated knee tibia prosthesis, metallic"
,,"Locking bar, Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
,,"Patella, Prosthesis, internal, joint, knee, patellar component",Biomet Australia Pty Ltd,Biomet Orthopedics Inc,121186,"Prosthesis, internal, joint, knee, patellar component"
,,"Vanguard Bearing, Prosthesis, internal, joint, knee, tibial component",Zimmer Pty Ltd,Biomet Orthopedics Inc,98451,"Prosthesis, internal, joint, knee, tibial component"
29546,5/07/2014,MIS TI CFX FEN POLY 8X50 bone screw,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Medos International Sarl,178040,"Fixation system, internal, spinal, bone screw"
28533,8/07/2014,Vicryl Vio 90cm1 CT-1 suture,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound M,141405,"Suture, polyglactin"
29810,12/07/2014,Physiomesh Composite mesh 20 x 25 cm Oval,Johnson & Johnson Medical Pty Ltd,Johnson & Johnson International,182785,"Abdominal hernia surgical mesh, composite-polymer"
34635,12/07/2014,XIENCE Xpedition Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,215602,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
33929,21/07/2014,C-QUR V-Patch,Getinge Australia Pty Ltd,Atrium Medical Corporation,174772,"Abdominal hernia surgical mesh, composite-polymer"
34786,29/07/2014,XIENCE Xpedition Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,215602,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
,,Guide Wire: Balance Middleweight,-,n/k,,-
34787,29/07/2014,XIENCE Xpedition Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,215602,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
,,Guide Wire: Balance Middleweight,-,n/k,,-
34122,31/07/2014,CoCr Femoral Head,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218146,Non-constrained polyethylene acetabular liner
,,"R3, XLPE A cetublar liner, Prosthesis, internal, joint, hip, acetabular component",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,94423,"Prosthesis, internal, joint, hip, acetabular component"
34821,1/08/2014,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular Inc,215602,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
33070,6/08/2014,PVP Medium 6.4 cm x 6.4 cm,Johnson & Johnson Medical Pty Ltd,Johnson & Johnson International,161186,"Abdominal hernia surgical mesh, composite-polymer"
29286,8/08/2014,Monocryl Suture 36In(90cm) 3-0 Vio,Johnson & Johnson Medical Pty Ltd,Ethicon Inc T/a Gynecare Johnson & Johnson Wound Mgt ETHICON Wmns Hth & Urology,138191,"Suture, poliglecaprone"
33616,8/08/2014,Taperloc Mod Porous Stem 12.5MM Lat,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
,,"Ringloc Liner, Prosthesis, internal, joint, hip, acetabular component",Zimmer Pty Ltd,Biomet UK Ltd,108359,"Prosthesis, internal, joint, hip, acetabular component"
,,"Zirconia M/H Ceramic, Prosthesis, hip, internal, femoral head component",Biomet Australia Pty Ltd,Biomet UK Ltd,131646,"Prosthesis, hip, internal, femoral head component"
34318,13/08/2014,RingLoc Liner 10D SZ13,Zimmer Pty Ltd,Biomet Orthopedics Inc,217831,Non-constrained polyethylene acetabular liner
,,"Ringloc Shell, Prosthesis, internal, joint, hip, acetabular component - Ringloc Shell",Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,"Prosthesis, internal, joint, hip, acetabular component"
27720,20/08/2014,Vicryl Suture 36In (90 cm) 1 Vio,Johnson & Johnson Medical Pty Ltd,Ethicon Inc,141405,"Suture, polyglactin"
