Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
37812,26/06/2015,TestPack Plus hCG Urine with OBC,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
38174,3/08/2015,One step HCG urine pregnancy test,Murray International Trading Pty Ltd,Blue Cross Bio-Medical Beijing Co Ltd,260088,Clinical chemistry hormone IVDs
39484,4/12/2015,SureStep hCG Urine Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
39478,4/01/2016,cobas e601-pro BNP G2 Elecsys cobas e 100 assay IVD,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
40173,7/03/2016,Alere TestPack Plus hCG Urine with OBC,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
40575,29/03/2016,Alere HCG Urine Test,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
40578,29/03/2016,Alere Urine HCG Test +Plus,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
40560,1/04/2016,Testosterone II - Clinical chemistry hormone IVDs,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
,,Clinical chemistry hormone IVDs,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
41548,9/06/2016,Innovacon hCG Urine Test - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
41724,22/06/2016,Advanced Clearblue Ovulation Test - Digital,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,SPD Swiss Precision Diagnostics GmbH,206254,Clinical chemistry hormone IVDs
41771,27/06/2016,Alere hCG Combo Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
41503,14/07/2016,ARCHITECT i2000SR Analyzer,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
,,Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
38847,26/09/2016,BHR resurfacing Cup - Hip Component,Smith & Nephew Pty Ltd,Smith & Nephew Orthopaedics Limited,124099,Acetabulum prosthesis
,,"BHR Resurfacing Femoral Head, Horizontal non-powered traction system",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Endoscopy Division,234579,Horizontal non-powered traction system
42333,27/09/2016,Alere TestPack Plus hCG Urine with OBC - Clinical chemistry hormone IVDs,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
39729,3/11/2016,Elecsys - Clinical chemistry hormone IVDs,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
43476,4/11/2016,Access Total BhCG (5th IS) - Clinical chemistry hormone IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,213976,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
43403,10/11/2016,Alere hCG Combo Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
43257,14/11/2016,Alere hCG Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
40911,3/01/2017,Elecsys - Clinical chemistry hormone IVDs,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
44314,4/01/2017,Elecsys,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
45497,3/04/2017,First Response Pregnancy Tests,Church and Dwight Australia Pty Ltd,Church & Dwight Co Inc,231933,Clinical chemistry hormone IVDs
45507,8/05/2017,SureStep hCG Urine Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
45517,8/05/2017,SureStep hCG Urine Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
45518,8/05/2017,SureStep hCG Urine Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
46770,30/06/2017,Innovacon hCG Urine Test - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
46128,6/07/2017,ARCHITECT Total b-hCG - Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
45903,13/07/2017,ARCHITECT Total B-hCG - Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
47122,26/07/2017,Innovacon hCG Urine Test - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
47123,26/07/2017,Innovacon hCG Urine Test - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
47354,10/08/2017,Alere TestPack +Plus with OBC (hCG Combo),Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
47195,17/08/2017,Alere TestPack Plus hCG Urine with OBC - Clinical chemistry hormone IVDs,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
47855,11/09/2017,Instalert hCG Combo - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
47856,11/09/2017,Instalert hCG Combo - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
47335,25/10/2017,ARCHITECT B-hCG - Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
47850,7/11/2017,ARCHITECT Total B-hCG - Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
49035,26/11/2017,Pregnosis in stream early pregnancy test,Key Pharmaceuticals Pty Ltd,Key Pharmaceuticals Pty Ltd,224757,Clinical chemistry hormone IVDs
49404,19/12/2017,Alere hCG Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
45312,19/12/2017,"Haemoband - Ligator, haemorrhoid",Horten Medical Pty Ltd,Haemoband Surgical Ltd,136643,"Ligator, haemorrhoid"
48538,11/02/2018,ARCHITECT Total B-hCG - Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Laboratories,180112,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
50468,9/03/2018,SureStep hCG - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
50610,13/03/2018,Alere hCG Combo Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
50614,13/03/2018,Alere hCG Combo Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
50775,22/03/2018,Alere TestPack Plus hCG Urine with OBC - Clinical chemistry hormone IVDs,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
50983,1/05/2018,Innovacon hCG Urine Test - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
50987,1/05/2018,Innovacon hCG Urine Test - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
51999,7/06/2018,Alere hCG Cassette (20 mIU/mL) - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
50362,18/09/2018,Elecsys® - Clinical chemistry hormone IVDs,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
51062,9/10/2018,Elecsys® - Clinical chemistry hormone IVDs,Roche Diagnostics Australia Pty Limited,Roche Diagnostics GmbH,174907,Clinical chemistry hormone IVDs
53096,19/10/2018,ARCHITECT iPTH - Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,196075,Clinical chemistry hormone IVDs
,,Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Labs Diagnostic Division,199356,Instrument/analyser IVDs
54426,14/11/2018,hCG One Step Pregnancy Test Device - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
54427,14/11/2018,hCG One Step Pregnancy Test Device - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
54817,7/12/2018,hCG One Step Pregnancy Test Device - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
54818,7/12/2018,hCG One Step Pregnancy Test Device - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
54819,7/12/2018,hCG One Step Pregnancy Test Device - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
54820,7/12/2018,hCG One Step Pregnancy Test Device - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
54405,31/12/2018,ARCHITECT Total B-hCG - Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
48444,5/02/2019,Pregnosis Instream - Clinical chemistry hormone IVDs,Key Pharmaceuticals Pty Ltd,Key Pharmaceuticals Pty Ltd,224757,Clinical chemistry hormone IVDs
55692,2/03/2019,Alere TestPack Plus hCG Urine with OBC - Clinical chemistry hormone IVDs,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
55575,2/03/2019,Instalert hCG Urine Test - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
56812,8/04/2019,Alere TestPack Plus hCG Urine with OBC - Clinical chemistry hormone IVDs,Inverness Medical Innovations Australia Pty Ltd T/A Alere,Alere Medical Co Ltd,233162,Clinical chemistry hormone IVDs
57022,18/04/2019,SureStep hCG Urine Cassette - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
57236,3/05/2019,Alere hCG Combo Cassette 20/10 mIU/mL - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
57329,9/05/2019,Coles Early Detection Pregnancy Test (Midstream) - Clinical chemistry hormone IVDs,3P Pty Ltd,Nantong Egens Biotechnology Co Ltd,298498,Clinical chemistry hormone IVDs
58284,6/07/2019,Coles Early detection Pregnancy test (3 pack) - Clinical chemistry hormone IVDs,3P Pty Ltd,Nantong Egens Biotechnology Co Ltd,298498,Clinical chemistry hormone IVDs
58516,29/07/2019,Alere hCG Combo Cassette (20/10mIU/ml) - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
58520,30/07/2019,Alere hCG Combo Cassette (20/10mIU/ml) Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
58525,12/08/2019,SureStep HCG Urine Cassette (40 Tests),Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
57773,6/09/2019,Alinity i Processing Module - Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,285249,Instrument/analyser IVDs
,,Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
58740,9/09/2019,Alere hCG Combo Cassette (20/10mIU/ml) - Clinical chemistry hormone IVDs,Abbott Rapid Diagnostics Pty Ltd,Alere San Diego Inc,212966,Clinical chemistry hormone IVDs
58777,21/10/2019,Alinity i Processing Module - Instrument/analyser IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,285249,Instrument/analyser IVDs
,,Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
58709,14/11/2019,Alinity i Processing Module,Abbott Australasia Pty Ltd Diagnostic Division,Abbott GmbH & Co KG,285249,Instrument/analyser IVDs
,,Clinical chemistry hormone IVDs,Abbott Australasia Pty Ltd Diagnostic Division,Abbott Ireland Diagnostic Division,180112,Clinical chemistry hormone IVDs
60024,20/11/2019,SureStep HCG Urine Cassette (25T),Abbott Rapid Diagnostics Pty Ltd,Innovacon Inc,209317,Clinical chemistry hormone IVDs
