Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
26696,1/08/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
,,Neurological lead,-,Boston Scientific Neuromodulation Corporation,,-
31655,5/08/2012,FINELINE II,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27035,8/08/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
,,Neurological lead,-,Boston Scientific Neuromodulation Corporation,,-
27814,8/08/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
26899,8/08/2012,V-14 ControlWire,Boston Scientific Pty Ltd,Boston Scientific Corporation,108549,Catheter guide wire
27854,9/08/2012,"Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,112810,"Lead, pacemaker, implantable, endocardial"
27465,9/08/2012,RELIANCE G Active Fix Dual Coil 59cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
26579,9/08/2012,Vitality 2 DR Dual Chamber ICD,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113726,Defibrillator/pacemaker
27897,10/08/2012,ACUITY Steerable LVA Dual Electrode IS-1 Passive 80cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,126935,"Lead, defibrillator/pacemaker, implantable"
27895,13/08/2012,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27947,15/08/2012,PROMUS Element Everolimus-Eluting Coronary Stent System,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
27481,20/08/2012,Contak Renewal 4 AVT Bi-Ventricular ICD IS-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114932,"Defibrillator, implantable, automatic, dual-chamber"
27502,20/08/2012,RELIANCE 4-SITE,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165644,"Lead, defibrillator/pacemaker, implantable"
27308,22/08/2012,Apex Monorail 12mm x 2.50mm angioplasty Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,145999,"Catheter, angioplasty, balloon dilatation"
28088,22/08/2012,RELIANCE G Active Fix Dual Coil 64cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
27382,22/08/2012,TELIGEN 100 VR HE GDT LLHH,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154036,"Defibrillator, implantable, automatic, dual-chamber"
26463,23/08/2012,ALTRUA 60 DDDR-EL Dual Chamber Extended Longevity IS-1 (400ms AV Delay),Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,164064,"Pacemaker, cardiac, implantable"
28163,24/08/2012,Fineline II,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27028,24/08/2012,PFR Kit Uphold LITE Vaginal Support System,Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
28160,24/08/2012,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Defibrillator/pacemaker
26983,24/08/2012,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Defibrillator/pacemaker
26178,27/08/2012,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Defibrillator/pacemaker
27487,28/08/2012,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Defibrillator/pacemaker
28294,31/08/2012,Contak Renewal 4 AVT Bi-Ventricular ICD IS-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114932,"Defibrillator, implantable, automatic, dual-chamber"
27482,31/08/2012,CONTAK RENEWAL TR,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101571,"Pacemaker, cardiac, implantable"
28369,5/09/2012,ACUITY Steerable LVA Dual Electrode IS-1 Passive 80cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,126935,"Lead, defibrillator/pacemaker, implantable"
28408,6/09/2012,PFR Kit Uphold LITE Vaginal Support System,Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
28410,6/09/2012,PFR Kit Uphold LITE Vaginal Support System,Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
28422,7/09/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
27512,12/09/2012,COGNIS HE IS-1/DF-1/LV-1 Bi-Ventricular ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154034,"Defibrillator, implantable, automatic, dual-chamber"
27027,13/09/2012,TELIGEN IS-1/DF-1 - Dual Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
28134,14/09/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28541,14/09/2012,RELIANCE G Active Fix Dual Coil 64cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
,,Pacing lead suture sleeve,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,132495,Pacing lead suture sleeve
28601,17/09/2012,SELUTE PICOTIP AJ (Phase II) Bipolar IS-1 Atrial J Steroid R,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
28603,18/09/2012,Altrua,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158090,"Pacemaker, cardiac, implantable"
26995,20/09/2012,ALTRUA 60 SSIR Single Chamber IS-1,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158088,"Pacemaker, cardiac, implantable"
28680,20/09/2012,FINELINE II EZ Sterox,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
28682,20/09/2012,"Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,194926,"Pacemaker, cardiac, implantable"
27824,21/09/2012,FINELINE II Sterox AJ,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27426,21/09/2012,Watchman Access System,Boston Scientific Pty Ltd,Atritech Inc,167374,Cardiac occluder delivery kit
,,Watchman 30mm,Boston Scientific Pty Ltd,Atritech Inc,167176,Cardiac occluder
27110,25/09/2012,PT2 Coronary Guide Wire,Boston Scientific Pty Ltd,Boston Scientific Corporation,118249,Catheter guide wire
26174,26/09/2012,ACUITY Steerable,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,126935,"Lead, defibrillator/pacemaker, implantable"
28864,26/09/2012,InSync Maximo CRT-D,Medtronic Australasia Pty Ltd,Medtronic Inc,121007,"Defibrillator, implantable, automatic, dual-chamber"
,,Attain OTW Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,120254,"Lead, pacemaker, implantable, endocardial"
,,ENDOTAK RELIANCE G Lead,-,Cardiac Pacemakers Inc,106473,-
,,FINELINE II STEROX Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
28413,26/09/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
27978,26/09/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
29228,27/09/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
27409,3/10/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
,,Neurological lead,-,Boston Scientific Neuromodulation Corporation,,-
27759,3/10/2012,PROMUS Element Everolimus-Eluting Coronary Stent System,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
27791,3/10/2012,V-14 ControlWire,Boston Scientific Pty Ltd,Boston Scientific Corporation,108549,Catheter guide wire
28801,3/10/2012,VITALITY 2 DR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113725,Defibrillator/pacemaker
,,ENDOTAK RELIANCE G Lead,-,Cardiac Pacemakers Inc,106473,-
27546,5/10/2012,Dynaglide Foot Pedal,Boston Scientific Pty Ltd,Boston Scientific Corporation,144320,"Remote control, foot-switch"
,,ROTALINK BURR 2.00MM - Coronary artery atherectomy system,Boston Scientific Pty Ltd,Boston Scientific Corporation,162477,"Catheter, angioplasty, atherectomy"
28841,5/10/2012,Endotak Reliance SG Active,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165645,"Lead, defibrillator/pacemaker, implantable"
,,ENERGEN VR Single-Chamber ICD - Model E140,Boston Scientific Pty Ltd,Boston Scientific Corporation,192545,"Defibrillator, implantable, automatic"
29154,8/10/2012,Animas Insulin Infusion Pump,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
28106,8/10/2012,INSIGNIA Ultra DR,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
28858,9/10/2012,Animas 20/20,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
27290,9/10/2012,FLEXTEND IS-1 Bi Positive Fix RA/RV 59 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
28436,9/10/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
28872,10/10/2012,FLEXTEND IS-1 Bi Positive Fix RA/RV 59 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
28251,11/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28880,11/10/2012,TELIGEN 100 VR HE GDT LLHH,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154036,"Defibrillator, implantable, automatic, dual-chamber"
28885,16/10/2012,ENERGEN CRT-D,Boston Scientific Pty Ltd,Boston Scientific Corporation,192553,"Defibrillator, implantable, automatic, dual-chamber"
27977,16/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28918,17/10/2012,Endotak Reliance SG Active,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165645,"Lead, defibrillator/pacemaker, implantable"
,,ENERGEN CRT-D,Boston Scientific Pty Ltd,Boston Scientific Corporation,192553,"Defibrillator, implantable, automatic, dual-chamber"
28914,17/10/2012,FINELINE II EZ Sterox,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27709,18/10/2012,V-14 Long Taper 300cm Straight Tip,Boston Scientific Pty Ltd,Boston Scientific Corporation,108549,Catheter guide wire
29000,24/10/2012,COGNIS 100 HE DF1/IS1,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154033,"Defibrillator, implantable, automatic, dual-chamber"
29042,24/10/2012,FLEXTEND,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
29004,24/10/2012,INCEPTA CRT-D Defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,192555,"Defibrillator, implantable, automatic, dual-chamber"
,,FINELINE II EZ Sterox,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
27010,24/10/2012,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Defibrillator/pacemaker
28005,25/10/2012,ALTRUA 50 DDDR Dual Chamber IS-1 (400ms AV Delay),Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158064,"Pacemaker, cardiac, implantable"
27826,25/10/2012,RotaLink Burr 1.50mm,Boston Scientific Pty Ltd,Boston Scientific Corporation,162477,"Catheter, angioplasty, atherectomy"
26449,26/10/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
,,Neurological lead,-,Boston Scientific Neuromodulation Corporation,,-
29055,29/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
27122,31/10/2012,Vitality 2 DR Dual Chamber ICD,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113726,Defibrillator/pacemaker
28775,31/10/2012,VITALITY 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Defibrillator/pacemaker
28622,31/10/2012,VITALITY AVT,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114737,"Defibrillator, implantable, automatic, dual-chamber"
28758,1/11/2012,Contak Renewal 4 AVT Bi-Ventricular ICD IS-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114932,"Defibrillator, implantable, automatic, dual-chamber"
28725,2/11/2012,ENDOTAK RELIANCE,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165644,"Lead, defibrillator/pacemaker, implantable"
29183,5/11/2012,ALTRUA 60 SSIR Single Chamber IS-1,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158088,"Pacemaker, cardiac, implantable"
28793,7/11/2012,Contak Renewal 4 AVT Bi-Ventricular ICD IS-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114932,"Defibrillator, implantable, automatic, dual-chamber"
28808,7/11/2012,Contak Renewal 4 AVT Bi-Ventricular ICD IS-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114932,"Defibrillator, implantable, automatic, dual-chamber"
29210,7/11/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28792,7/11/2012,TELIGEN IS-1/DF-1 - Single Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
,,Endotak Reliance Lead,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
29411,9/11/2012,COGNIS HE IS-1/DF-1/IS-1 Bi-Ventricular ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154033,"Defibrillator, implantable, automatic, dual-chamber"
,,ACUITY Steerable Model 4554 Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,126935,"Lead, defibrillator/pacemaker, implantable"
29203,9/11/2012,COGNIS HE IS-1/DF-1/LV-1 Bi-Ventricular ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154034,"Defibrillator, implantable, automatic, dual-chamber"
29289,14/11/2012,Enpath,Boston Scientific Pty Ltd,Greatbatch Medical,161123,"Lead, pacemaker, implantable, epicardial"
,,Altrua 50 Implantable Cardiac Pulse Generator,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158063,"Pacemaker, cardiac, implantable"
26699,15/11/2012,TELIGEN IS-1/DF-1 - Single Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
28718,20/11/2012,WallFlex Enternal Colonic Stent System,Boston Scientific Pty Ltd,Boston Scientific Corporation,119517,Unclassified
28105,26/11/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
29296,27/11/2012,EASYTRAK 2 LVA Dual Electrode IS-1 Passive 80cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,112810,"Lead, pacemaker, implantable, endocardial"
29102,27/11/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
29452,28/11/2012,ALTRUA 60 DDDR-EL Dual Chamber Extended Longevity IS-1 (400ms AV Delay),Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,164064,"Pacemaker, cardiac, implantable"
,,FINELINE II STEROX Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
29450,28/11/2012,Contak Renewal 4 AVT Bi-Ventricular ICD LV-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114929,"Defibrillator, implantable, automatic, dual-chamber"
29455,28/11/2012,TELIGEN IS-1/DF-1 - Dual Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
29510,5/12/2012,INCEPTA VR Single-Chamber ICD,Boston Scientific Pty Ltd,Boston Scientific Corporation,192549,"Defibrillator, implantable, automatic"
29511,5/12/2012,SELUTE PICOTIP Bipolar IS-1 Passive Steroid RV 59 cm,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
,,Insignia ULTRA Model 1190,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101795,"Pacemaker, cardiac, implantable"
29324,5/12/2012,TELIGEN IS-1/DF-1 - Single Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
,,Endotak Endurance RX Lead,-,Guidant Ireland,66245,-
28739,6/12/2012,Contak Renewal 4 AVT Bi-Ventricular ICD IS-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114932,"Defibrillator, implantable, automatic, dual-chamber"
28389,6/12/2012,PFR Kit Uphold LITE Vaginal Support System,Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
29543,6/12/2012,RotaLink Burr 1.50mm,Boston Scientific Pty Ltd,Boston Scientific Corporation,162477,"Catheter, angioplasty, atherectomy"
29295,6/12/2012,VITALITY 2 DR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113725,Defibrillator/pacemaker
29265,7/12/2012,INSIGNIA I Plus,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131143,"Pacemaker, cardiac, implantable"
29550,7/12/2012,INSIGNIA I Ultra DDDRO Dual Chamber IS-1 Comp,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
29580,11/12/2012,INSIGNIA,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131145,"Pacemaker, cardiac, implantable"
29557,11/12/2012,TELIGEN 100 VR HE DF1/IS1,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
,,Endotak Reliance G Active Fixation Lead,-,Cardiac Pacemakers Inc,106473,-
26677,12/12/2012,ALTRUA,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158086,"Pacemaker, cardiac, implantable"
28532,13/12/2012,Innova,Boston Scientific Pty Ltd,Boston Scientific Corporation,104281,"Prosthesis, internal, stent, vascular"
29607,14/12/2012,ALTRUA 60 SSIR Single Chamber IS-1,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158088,"Pacemaker, cardiac, implantable"
29627,17/12/2012,TELIGEN IS-1/DF-1 - Single Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
29673,18/12/2012,FLEXTEND IS-1 Bi Positive Fix RA/RV 59 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
29672,18/12/2012,"Teligen - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
29696,19/12/2012,INSIGNIA I Ultra,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29697,19/12/2012,Vitality 2 VR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113729,Defibrillator/pacemaker
29163,27/12/2012,VITALITY 2 DR EL,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,113725,Defibrillator/pacemaker
29730,28/12/2012,FLEXTEND,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
29506,3/01/2013,AMS Sphincter 800 Urinary Prosthesis,Boston Scientific Pty Ltd,American Medical Systems,165326,"Prosthesis, internal, urethral, sphincter"
29497,3/01/2013,Contak Renewal 4 CRT-D Bi-Ventricular ICD IS-1,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,104678,"Defibrillator, implantable, automatic, dual-chamber"
,,FLEXTEND IS-1 Bi Positive Fix RA/RV 52 cm Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,RELIANCE G Active Fix Dual Coil 59cm Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
29745,3/01/2013,TELIGEN 100 VR HE GDT LLHH,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154036,"Defibrillator, implantable, automatic, dual-chamber"
29776,6/01/2013,Animas 20/20,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
29068,7/01/2013,Mustang Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,146407,"Catheter, angioplasty, balloon dilatation"
28717,7/01/2013,VITALITY AVT,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,114737,"Defibrillator, implantable, automatic, dual-chamber"
29342,8/01/2013,INSIGNIA I Ultra,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29344,8/01/2013,INSIGNIA I Ultra,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29771,8/01/2013,RELIANCE Passive Dual Coil IS-1/DF-1 64cm,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
29041,9/01/2013,FLEXTEND IS-1 Bi Positive Fix RA/RV 59 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
