Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
29801,15/04/2013,ICU Medical Spiros Intravenous infusion set,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
29799,15/04/2013,Spiros to Spiros IV Admin Line,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
29800,15/04/2013,Spiros to Spiros IV Admin Line,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
30824,1/05/2013,Mio infusion set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
30757,9/05/2013,CADD Extension Set,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145297,"Infusion administration set, infusion pump"
29901,10/05/2013,GP SERIES LIGHT RESISTANT SET,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
30190,14/05/2013,Gemini V/NV PRIMARY 20DP,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
30688,21/05/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
,,Plum A+ infusion pump,ICU Medical Australia Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30220,28/05/2013,ICU Medical Trifuse Extension Set,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
30063,12/06/2013,Gravity Blood Administration Set,BMDi TUTA Healthcare Pty Ltd,ICU Medical Inc,199112,Blood transfusion set
31283,25/06/2013,Paradigm insulin pump,Medtronic Australasia Pty Ltd,Medtronic Minimed,169959,"Infusion administration set, insulin pump"
,,"Infusion pump, insulin, ambulatory",Medtronic Australasia Pty Ltd,Medtronic Minimed,95763,"Infusion pump, insulin, ambulatory"
30552,27/06/2013,CLEO Infusion Sets,Medical Specialties Australasia Pty Ltd,Smiths Medical ASD Incorporated,98470,"Infusion administration set, insulin pump"
,,"Insulin pump - Infusion pump, insulin, ambulatory",Medical Specialties Australia Pty Ltd,Smiths Medical ASD Incorporated,98469,"Infusion pump, insulin, ambulatory"
31392,5/07/2013,Volumat Line Transfusion set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,209356,"Intravenous administration set, general-purpose"
31407,8/07/2013,Blood giving infusion line,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,"Infusion administration set, infusion pump"
31408,8/07/2013,Volumatic Transfusion Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
31242,11/07/2013,Neria infusion set,Clinect Pty Ltd,Unomedical AS,198459,"Infusion administration set, insulin pump"
31448,11/07/2013,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
30948,15/07/2013,Gravity Blood Administration Set,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
30095,24/07/2013,Gemini V/NV Primary 20DP Infusion set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
31225,26/07/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
31261,12/08/2013,Surflo Winged Infusion Set,Terumo Corporation Australian Branch,Terumo Corporation,125892,"Intravenous administration set, scalp vein"
31246,19/08/2013,Positive Displacement Connector - CLC 2000,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
30982,21/08/2013,Quadfuse Add-on set,Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
,,"Bag Spike Adapter CH-12, Intravenous administration set, general-purpose",Hospira Pty Limited,ICU Medical Inc,139294,"Intravenous administration set, general-purpose"
30348,13/09/2013,GEMINI CKVLV W/2 SS VLV PORTS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
29741,13/09/2013,"Secondary Set BCV, 0.2 Micron Filter",CareFusion Australia 316 Pty Ltd,Impromediform GmbH,112138,"Infusion administration set, controller"
32126,27/09/2013,IV Giving Set,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
31968,7/10/2013,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
32228,10/10/2013,"INTRAVENOUS ADMINISTRATION SET, BASIC, TRANSFUSION",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
30229,6/11/2013,"EXT SET, 3 WAY, 2ASV, 1BCV. 15CM",CareFusion Australia 316 Pty Ltd,Anaesthetic Medical Systems,125459,"Tubing extension set, intravenous administration"
28503,26/11/2013,Plum A+ Infusion Pump,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
28645,9/12/2013,Medicine Administration Kit,Merck Sharp & Dohme (Australia) Pty Ltd,Medica Europe BV,134371,"Adaptor, syringe/needle"
32893,16/12/2013,IV Giving set with burette,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,"Infusion administration set, infusion pump"
29603,3/01/2014,GEMINI CKVLV W/2 SS VLV PORTS,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
33242,3/02/2014,beeLINE,Cosuda Pty Ltd,Zevex Inc,167183,"Infusion administration set, infusion pump"
33146,14/02/2014,Plum Plump Infusion Set - Nitroglycerin IV Dual Channel Infuser Set with Light Blocking Tubing Set,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
33520,20/02/2014,BRAUN SANGOFIX B (IV GIVING set),B Braun Australia Pty Ltd,B Braun Melsungen AG,202978,"Infusion administration set, infusion pump"
33596,10/03/2014,Sure-T paradigm,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
33725,24/03/2014,"""Lifeshield"" Primary Plum Set 15 micron filter in sight chamber",BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
33806,1/04/2014,Cosuda/ Beeline motIV ref BL1NOO,Cosuda Pty Ltd,Zevex Inc,167183,"Infusion administration set, infusion pump"
30455,2/05/2014,INOmax DSIR,Ikaria Australia Pty Ltd,Ino Therapeutics,177958,"Gas administration system, nitric oxide"
34337,4/06/2014,Codan,REM Systems Pty Ltd,Codan Medizinische Gerate GmbH & Co KG,146710,"Tubing extension set, intravenous administration"
34340,5/06/2014,Infusomat Space Line,B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,"Infusion administration set, infusion pump"
34339,5/06/2014,Infusomat spaceline,B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,"Infusion administration set, infusion pump"
34352,5/06/2014,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
34400,12/06/2014,IV Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34401,12/06/2014,IV Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34475,23/06/2014,IV Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34479,23/06/2014,Leur Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34477,23/06/2014,Luer Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34478,23/06/2014,Luer Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
34521,26/06/2014,Luer Lock Extension Set,REM Systems Pty Ltd,Codan US Corporation,126685,"Tubing extension set, intravenous administration"
33391,25/07/2014,"Alaris GP SERIES FILTER SET, 0.2µm, 2 SS Y, PE",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
33390,25/07/2014,"ALARIS, 20 INCH EXTENSION SET WITH 1 VLV PORT",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,189736,"Tubing extension set, intravenous administration"
33024,25/07/2014,Gemini Infusion set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
29065,30/07/2014,INOmax DSIR,Ikaria Australia Pty Ltd,Ino Therapeutics,177958,"Gas administration system, nitric oxide"
34349,2/08/2014,Alaris infusion set BURETTE 30IN SET,Becton Dickinson Pty Ltd,CareFusion Switzerland 317 Sarl,125460,"Infusion administration set, controller"
34495,15/08/2014,LifeShield administration secondary set,Hospira Pty Limited,Hospira Inc,201494,"Intravenous administration set, general-purpose"
34990,20/08/2014,"Dosifix / Braun, Burette",B Braun Australia Pty Ltd,B Braun Melsungen AG,140870,"Intravenous administration set, buret"
33641,28/08/2014,Alairs GP dedicated infusion set plus 1 SS Y 1BCV,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
34132,28/08/2014,LifeShield administration secondary set,Hospira Pty Limited,Hospira Inc,201494,"Intravenous administration set, general-purpose"
33644,30/08/2014,Alaris GP (dedicated infusion set) 290CM 2 Split S,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
35189,10/09/2014,Huber Plus 20G IV Set,Bard Australia Pty Ltd,Bard Access Systems Inc,136878,"Intravenous administration set, noncoring needle"
35268,18/09/2014,Baxter Interlink System Solution Set,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,136505,"Infusion administration set, infusion pump"
35522,10/10/2014,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
34998,24/10/2014,CADD Medication Cassette 100ml,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145297,"Infusion administration set, infusion pump"
35652,30/10/2014,Infusomat Cyto set Infusomat space 5 x safsite,B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,"Infusion administration set, infusion pump"
35676,3/11/2014,Baxter Blood/SolutionAnaesthetic/PCA Infusion Set,Baxter Healthcare Pty Ltd,Baxter SA (Lessines),108526,Electric infusion pump administration set
35677,3/11/2014,Baxter Interlink Extension Set,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,203090,"Tubing extension set, intravenous administration"
35720,7/11/2014,"Volumat Line BASIC, NITROGLYCER",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
35869,21/11/2014,Plastimed Prodimed Pleurocath 8F,Admac Industries Pty Ltd,Prodimed SAS - Division Plastimed,135724,"Drainage system, pleural"
35949,1/12/2014,"Infusomat space admin set, piggyback",B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,Electric infusion pump administration set
33921,4/12/2014,GEMINI/ALARIS INFUSON SET With CKVLV W/2 SS VLV PO,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,"Infusion administration set, infusion pump"
35733,5/12/2014,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
35521,8/12/2014,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
35754,8/12/2014,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
36109,16/12/2014,Contact Detach - Infusion administration set,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
36233,4/01/2015,Insulin pump - reservoir,Medtronic Australasia Pty Ltd,Medtronic Minimed,169959,"Infusion administration set, insulin pump"
36232,4/01/2015,Insulin pump administration set,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
35997,9/01/2015,"comfort Infusion administration set,",Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
36005,9/01/2015,Comfort Insulin Pump Set,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
35999,9/01/2015,Contact detach Insulin Pump Set,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
36000,9/01/2015,Contact Detach Insulin Pump Set,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
36306,13/01/2015,Multiflow extension set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
36322,15/01/2015,Infusomat Admin set,B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,Electric infusion pump administration set
35649,20/01/2015,"Primary Plumset Infusion administration set, infusion pump",BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,"Infusion administration set, infusion pump"
36350,12/02/2015,Primary Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
36117,16/02/2015,Primary Plumset infusion pump administration set,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
36533,18/02/2015,CADD Administration Set,Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145297,Electric infusion pump administration set
36534,19/02/2015,Codan IV line,REM Systems Pty Ltd,Codan Medizinische Gerate GmbH & Co KG,146707,"Intravenous administration set, general-purpose"
36637,4/03/2015,"INFUSION ADMINISTRATION SET, INFUSION PUMP, INTRAV",Smiths Medical Australasia Pty Ltd,Smiths Medical ASD Incorporated,145297,Electric infusion pump administration set
36823,20/03/2015,"Intravenous Administration Set, Burette, Paediatric",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
35990,23/03/2015,"Alaris System dedicated infusion set 180micron, 32",CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
33728,30/03/2015,EZ Autofill Duo/EZ CT Connect,Baldwin Medical & Veterinary Devices (Australia) Pty Ltd,Baldwin Medical & Veterinary Devices (Australia) Pty Ltd,161881,"Intravenous administration set, general-purpose"
,,MEDRAD Stellant CT Contrast Media Injector,-,n/k,,-
,,Sterile Disposable syringe,-,n/k,,-
37101,14/04/2015,Infusion set inset 30,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
37102,14/04/2015,Infusion set inset II,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
36899,22/04/2015,Primary Plumset administration set,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
,,Luer Lock Syringe attached to the secondary port for use in administering IV antibiotics.,-,N/K,,-
37188,29/04/2015,Baxter Iv Fliud or Burette/line,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,136505,Electric infusion pump administration set
37236,1/05/2015,"BBraun Infusomat Spaceline ""Safe Set""- IV Pump infusion set",B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,Electric infusion pump administration set
37349,13/05/2015,Milestone Wand STA Hand Piece,Henry Schein Halas,Milestone Scientific Inc,95633,"Infusion administration set, controller"
37180,25/05/2015,Infusion set inset II,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
37470,26/05/2015,"Go Medical, V-Set Triple Lumen 3 Valve Peripheral Set",Go Medical Industries Pty Ltd,Go Medical Industries Pty Ltd,159493,"Intravenous administration set, general-purpose"
36658,1/06/2015,comfort 13 mm,Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
37019,4/06/2015,"Paradigm , Infusion administration set, insulin pump",Medtronic Australasia Pty Ltd,Medtronic Minimed,169959,"Infusion administration set, insulin pump"
36926,11/06/2015,"Comfort 13 mm Infusion administration set, insulin pump",Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
37651,12/06/2015,Minimum Volume Extension Set,BMDi TUTA Healthcare Pty Ltd,Hanscent Ningbo Co Ltd,222156,"Tubing extension set, intravenous administration"
37699,17/06/2015,Infusomat,B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,Electric infusion pump administration set
37732,19/06/2015,Discofix C Extension Tubing,B Braun Australia Pty Ltd,B Braun Melsungen AG,139265,"Tubing extension set, intravenous administration"
37727,19/06/2015,"Discofix C Tubing extension set, intravenous administration",B Braun Australia Pty Ltd,B Braun Melsungen AG,139265,"Tubing extension set, intravenous administration"
37735,19/06/2015,Minimum Volume Extension Set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
37981,15/07/2015,Minimum Volume Extension Set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
38191,15/07/2015,Minimum Volume Extension Set,ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
38098,27/07/2015,"Dosifix IV ADMIN SET, BURETTE, 150mL, 60dpm shut off valve",B Braun Australia Pty Ltd,B Braun Melsungen AG,140870,"Intravenous administration set, buret"
38105,27/07/2015,IV administration giving set with burette,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,209356,"Intravenous administration set, general-purpose"
38095,27/07/2015,"VLST10, INTRAVENOUS ADMINISTRATION SET, BASIC, STANDARD IN",Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,126325,"Intravenous administration set, general-purpose"
38323,14/08/2015,"Sangofix, admin set sangofix 2 x safesite 1 way valve hand blood pump set",B Braun Australia Pty Ltd,B Braun Melsungen AG,202978,Electric infusion pump administration set
38396,21/08/2015,Alaris extension set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
35542,27/08/2015,"Add-A-Line solution medication set, Interlink",Baxter Healthcare Pty Ltd,Baxter Healthcare SA,170237,"Intravenous administration set, general-purpose"
37051,15/09/2015,Alaris System infusion set NV BLD 1SS DEHP FREE,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
37175,15/09/2015,MULTI-WAY CONNECTING INFUSION SET AMBER 4 SS,CareFusion Australia 316 Pty Ltd,Impromediform GmbH,112138,"Infusion administration set, controller"
38662,22/09/2015,Fresenius IV administration giving set,Fresenius Kabi Australia Pty Limited,Fresenius Kabi AG,140735,Electric infusion pump administration set
38196,29/09/2015,"Inset II Inset II Infusion administration set, insulin pump",Australasian Medical & Scientific Ltd,Unomedical AS Infusion Devices,116234,"Infusion administration set, insulin pump"
,,"Infusion pump, insulin, ambulatory",Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
38878,16/10/2015,B Braun Infusomat Space Line- Type IV-Injection -Neutrapur Luer lock,B Braun Australia Pty Ltd,B Braun Melsungen AG,137616,Electric infusion pump administration set
38912,21/10/2015,Blood/solution infusion set with hand pump chamber,Baxter Healthcare Pty Ltd,Baxter Healthcare Corporation USA,136505,Electric infusion pump administration set
37868,3/11/2015,Restoration ADM X3 Inset,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,205711,Acetabulum prosthesis
,,"Accolade TMZF 132? HA Hip Stem - Prosthesis, internal, joint, hip, femoral component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145595,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, internal, joint, hip, acetabular component",Stryker Australia Pty Ltd,Finsbury Orthopaedics Ltd,144011,"Prosthesis, internal, joint, hip, acetabular component"
,,"V40 Taper BIOLOX Delta Ceramic Femoral Head - Prosthesis, hip, internal, femoral head component",Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,206181,"Prosthesis, hip, internal, femoral head component"
39150,6/11/2015,Plastimed Prodimed Pleurocath 8F,Admac Industries Pty Ltd,Prodimed SAS - Division Plastimed,135724,"Drainage system, pleural"
38891,16/11/2015,Primary IV Plumset,BMDi TUTA Healthcare Pty Ltd,Hospira Inc,139226,Electric infusion pump administration set
39351,24/11/2015,CareFusion Smartsite infusion set,CareFusion Australia 316 Pty Ltd,CareFusion Switzerland 317 Sarl,125916,Electric infusion pump administration set
37356,25/11/2015,Medtronic Sure T,Medtronic Australasia Pty Ltd,Unomedical AS,119216,"Infusion administration set, insulin pump"
39412,27/11/2015,"5 way low sorb multi ext set (Multi-flow Transfer Set) - Tubing extension set, intravenous administration",ICU Medical Australia Pty Limited,BMDi TUTA Healthcare Pty Ltd,164119,"Tubing extension set, intravenous administration"
39446,1/12/2015,CareFusion SmartSite Add-On Burette Set,CareFusion Australia 316 Pty Ltd,Anhui Tiankang Medical Products Co Ltd,262559,"Intravenous administration set, buret"
39458,2/12/2015,Baxter Continu-Flo Set Electric infusion pump administration set,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,171454,Electric infusion pump administration set
39789,5/01/2016,Volumat transfusion line for infusion pump (multiple),Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
39873,14/01/2016,VLST02-ND/M46441980 - Volumat line,Fresenius Kabi Australia Pty Ltd,Woo Young Medical Co Ltd,181591,Electric infusion pump administration set
40067,11/02/2016,Volumat line IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
40098,11/02/2016,Volumat Line Transfusion - IV transfusion line/double spike,Fresenius Kabi Australia Pty Ltd,Fresenius Kabi AG,192116,Electric infusion pump administration set
