Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
30655,17/04/2013,Endotak Reliance Lead,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128708,"Lead, defibrillator/pacemaker, implantable"
,,"TELIGEN, E102",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
30091,26/04/2013,Philips MX 40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
29754,13/05/2013,SpeedStitch Needle Cassette,Smith & Nephew Pty Ltd,Arthrocare Corporation,115781,Suture retention device
,,"Suture, polyethylene",Smith & Nephew Surgical Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
30901,13/05/2013,SpeedStitch Needle Cassette,Smith & Nephew Pty Ltd,Arthrocare Corporation,115781,Suture retention device
,,"Suture, polyethylene",Smith & Nephew Surgical Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
30664,20/05/2013,TELIGEN IS-1/DF-1 Single Chamber ICD,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
31421,9/07/2013,TELIGEN,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
31230,10/07/2013,TELIGEN IS-1/DF-1 - DR,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
29168,17/07/2013,SpeedStitch Suture Cartridge,Smith & Nephew Pty Ltd,Teleflex Medical,146278,"Suture, polyethylene"
31525,19/07/2013,LMA Supreme airway,Teleflex Medical Australia Pty Ltd,The Laryngeal Mask Company Limited,117677,"Airway, laryngeal, single-use"
26010,16/08/2013,Cougar LS cage,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Spine Inc,134099,"Tray, instrument"
,,Penfield Long - Dissector,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Spine Inc,138126,Dissector
,,Pipeline LS Telescoping Balde - Retractor blade,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Spine Inc,164319,Retractor blade
31964,9/09/2013,"Arrow, Peripherally Inserted Central Catheter Set",Teleflex Medical Australia Pty Ltd,Arrow International Inc,148784,"Catheter, central venous, peripherally inserted"
32087,25/09/2013,FLEXTEND lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,"TELIGEN 100 DR HE DF1/IS1 - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
31610,11/10/2013,Arrowgard Blue Plus Multi Lument CVC Set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,157350,"Catheter, intravascular, infusion, central venous"
32449,1/11/2013,SELUTE PICOTIP,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
,,"TELIGEN 100 DR HE DF1/IS1 - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
32593,11/11/2013,LMA Supreme Airway,Teleflex Medical Australia Pty Ltd,The Laryngeal Mask Company Limited,117677,"Airway, laryngeal, single-use"
32668,11/12/2013,TELIGEN Defibrillator,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154037,"Defibrillator, implantable, automatic, dual-chamber"
32516,11/12/2013,TELIGEN Defibrillator,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
31878,16/01/2014,Philips M3155 Info Cntr Network DB Rel N.0,Philips Electronics Australia Ltd,Philips Medical Systems,94237,"Patient monitor, central unit"
,,"Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
32743,24/01/2014,Armada 35 PTA Catheter,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Laboratories Vascular Enterprises Limited Dublin Beringen Branch,191827,"Catheter, angioplasty, balloon dilatation"
,,Arrow International Sheath Introducers with Arrowg+ard Blue - Catheter introducing sheath,Teleflex Medical Australia Pty Ltd,Arrow International Inc,159330,Catheter introducing sheath
33038,30/01/2014,TELIGEN Defibrillator / Pacemaker Lead,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,"Defibrillator, implantable, automatic, dual-chamber"
,,"TELIGEN 100 DR HE DF1/IS1 - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
33194,31/01/2014,Suff Pilot Classic,Teleflex Medical Australia Pty Ltd,Tianjin Medis Medical Devices Co Ltd,151415,"Airway, laryngeal, single-use"
33551,6/03/2014,HEM-O-LOK surgical clip,Teleflex Medical Australia Pty Ltd,Teleflex Medical,126369,"Applier, surgical, clip, haemostatic, single use"
33711,8/04/2014,TELIGEN defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
33603,3/06/2014,Philips MX40 2.4 GHz SMart Hopping electrocardiograph,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
34234,5/06/2014,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific CRM,154037,Dual chamber implantable defibrillator
,,"ENDOTAK RELIANCE SG LEADS - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119322,"Lead, defibrillator/pacemaker, implantable"
34448,18/06/2014,Ventilation Circuit,Thermo Fisher Scientific Australia Pty Ltd,Teleflex Medical,145188,"Breathing circuit, ventilator, single use"
33060,20/06/2014,Philips MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
34507,25/06/2014,Arrow Catheter set Arrow Seldinger arterial 20G x 8cm,Teleflex Medical Australia Pty Ltd,Arrow International Inc,118248,"Catheter, arterial"
33702,2/07/2014,Philips MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
34219,16/07/2014,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
34208,30/07/2014,Philips MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
34730,31/07/2014,TELIGEN defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
34870,6/08/2014,Arrow Rapid Infusion Catheter Exchange Set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,136914,"Catheter, infusion"
34883,7/08/2014,LMA MADgic,Teleflex Medical Australia Pty Ltd,Wolfe Tory Medical Inc,118167,Atomizer
34903,11/08/2014,Arrow Catheter set Arrow Seldinger arterial,Teleflex Medical Australia Pty Ltd,Arrow International Inc,118248,"Catheter, arterial"
35172,9/09/2014,ENDOTAK RELIANCE G lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
,,"TELIGEN 100 VR HE DF1/IS1 - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
32551,1/10/2014,Philips MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
32560,1/10/2014,Philips MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
32549,1/10/2014,Philips MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
35289,2/10/2014,TELIGEN defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
34326,16/10/2014,Leksell Gamma Knife Perfexion,Elekta Pty Ltd,Elekta Instrument AB,182943,"Radionuclide system, therapeutic, teletherapy"
32155,16/10/2014,Philips MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
35653,30/10/2014,Dressing non adherent 7.5cm x 10cm Telfa,Medtronic Australasia Pty Ltd,Covidien llc,186972,"Dressing, nonadherent"
35799,17/11/2014,TELIGEN defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154038,"Defibrillator, implantable, automatic, dual-chamber"
35974,3/12/2014,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154038,"Defibrillator, implantable, automatic, dual-chamber"
,,"RELIANCE 4-SITE, Endotak Reliance G Active Fixation Implantable Lead - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165644,"Lead, defibrillator/pacemaker, implantable"
35809,7/01/2015,TELIGEN - Defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154036,Single chamber implantable defibrillator
36024,28/01/2015,"TELIGEN Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
36491,12/02/2015,TEGO connector,Teleflex Medical Australia Pty Ltd,ICU Medical Inc,135689,"Connector, catheter"
,,Bard Hickman Dialysis Catheter,-,N/K,,-
,,BD 10ml LL syringe,-,N/K,,-
,,Fresenius blood lines,-,N/K,,-
,,Gauze soaked Chlorhexidine gluconate .05% w/v in 70% ethanol pads,-,N/K,,-
,,Terumo 3ml LL syringe,-,N/K,,-
36505,15/02/2015,Arrow Central Venous Catheterisation Set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,157350,"Catheter, intravascular, infusion, central venous"
36599,27/02/2015,Hemolok 5mm applier,Teleflex Medical Australia Pty Ltd,Teleflex Medical,156665,"Applier, surgical, clip, haemostatic, reusable"
36621,2/03/2015,Arrow - Arrowguard Blue Plus (AGB+),Teleflex Medical Australia Pty Ltd,Arrow International Inc,157350,"Catheter, intravascular, infusion, central venous"
36472,26/03/2015,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
,,"Endotak Reliance G Active Fixation Leads - Lead, defibrillator/pacemaker, implantable",-,Boston Scientific,106473,-
36948,2/04/2015,TELIGEN Defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
37140,23/04/2015,Fiberoptix IAB Intra-aortic balloon Catheter,Teleflex Medical Australia Pty Ltd,Arrow International Inc,101617,"Catheter, cardiac, balloon, intra-aortic"
,,"Arrow FiberOptix IAB Catheter - Catheter, cardiac, balloon, intra-aortic",Teleflex Medical Australia Pty Ltd,Arrow International Inc,101617,"Catheter, cardiac, balloon, intra-aortic"
34263,7/05/2015,Arrow International arterial catheter,Teleflex Medical Australia Pty Ltd,Arrow International Inc,118248,"Catheter, arterial"
36987,27/05/2015,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,Single chamber implantable defibrillator
36862,8/06/2015,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
37685,17/06/2015,Arrow Intra-Aortic Balloon,Teleflex Medical Australia Pty Ltd,Arrow International Inc,101617,"Catheter, cardiac, balloon, intra-aortic"
36812,29/06/2015,TELIGEN implantable defibrillator,Boston Scientific Pty Ltd,Boston Scientific CRM,154038,Dual Chamber implantable defibrillator
37891,6/07/2015,Arrowgard blue plus quad-lumen cvc set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,156637,"Catheter, intravascular, infusion, central venous"
37538,8/07/2015,ENDOTAK RELIANCE G,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,Defibrillator / Pacemaker Lead
,,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific (Mfr report Number: 1928609),154039,"Defibrillator, implantable, automatic, dual-chamber"
36804,13/07/2015,Philips Mx 40,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
37326,30/07/2015,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
36121,17/08/2015,MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
35470,17/08/2015,MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
38372,20/08/2015,"TELIGEN Defibrillator,",Boston Scientific Pty Ltd,Boston Scientific Corporation,154038,"Defibrillator, implantable, automatic, dual-chamber"
,,"Endotak Reliance G Active Fixation Implantable Lead - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165644,"Lead, defibrillator/pacemaker, implantable"
37018,21/09/2015,"MX40 2.4 GHz Smart Hopping Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
38788,7/10/2015,Arrow - Central Venous Catheter,Teleflex Medical Australia Pty Ltd,Arrow International Inc,156637,"Catheter, intravascular, infusion, central venous"
38279,7/10/2015,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
37996,19/10/2015,"TELIGEN Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
38423,19/10/2015,TELIGEN Single chamber implantable defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,Single chamber implantable defibrillator
,,"ENDOTAK RELIANCE G LEADS - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
38901,20/10/2015,Arrow International Chlorhexidine coated Multilumen CVC set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,157350,"Catheter, intravascular, infusion, central venous"
38381,20/10/2015,TELIGEN - Implantable Deffibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,Single chamber implantable defibrillator
34616,6/11/2015,"IntelliVue MX40 Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
38180,6/11/2015,"MX40 2.4 GHz Smart Hopping Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
39240,16/11/2015,MX40 2.4 GHz Smart Hopping,Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
38579,25/11/2015,TELIGEN - Dual Chamber implantable defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
,,ENDOTAK DSP,-,Boston Scientific (Mfr report Number: 1947224),,-
,,SWEET TIP,-,Boston Scientific (Mfr report Number: 1947223),,-
39410,26/11/2015,Hem-o-lok - Hemolok 5mm clip applying forcep,Teleflex Medical Australia Pty Ltd,Teleflex Medical,156665,"Applier, surgical, clip, haemostatic, reusable"
38731,2/12/2015,TELIGEN - Implantable Defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
39046,6/12/2015,UroLift Prostatic retraction implant,Teleflex Medical Australia Pty Ltd,Neotract Inc,200361,Prostatic retraction implant
39636,21/12/2015,"TELIGEN Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154036,Single chamber implantable defibrillator
34916,4/01/2016,Philips Avalon Cordless Transducer,Philips Electronics Australia Ltd,Philips Medizinsysteme Boblingen,226262,"Telemetry transmitter, cardiotocograph"
39492,6/01/2016,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
,,"Endotak Reliance G Active Fixation Leads - Lead, defibrillator/pacemaker, implantable",-,Boston Scientific (Mfr report Number: 1972052),106473,-
39836,8/01/2016,"MX40 2.4 GHz Smart Hopping - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
39834,8/01/2016,"MX40 2.4 GHz Smart Hopping - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
38653,8/01/2016,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
39777,28/01/2016,TELIGEN - Single chamber implantable defibrillator,Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,Single chamber implantable defibrillator
39979,28/01/2016,Truphatek Single Use Laryngoscope - Handle,Teleflex Medical Australia Pty Ltd,Truphatek International Ltd,231078,"Laryngoscope handle, single-use"
40065,10/02/2016,"PICC line single lumen, 4 fr, 55cm",Teleflex Medical Australia Pty Ltd,Arrow International Inc,180279,"Catheter, central venous, peripherally inserted"
40134,16/02/2016,"Teligen Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,"Defibrillator, implantable, automatic, dual-chamber"
39538,25/02/2016,"MX40 2.4 GHz Smart Hopping - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
40050,25/02/2016,"MX40 2.4 GHz Smart Hopping - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
40051,25/02/2016,"MX40 2.4 GHz Smart Hopping - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
40100,10/03/2016,Teligen - Single chamber implantable defibrillator,Boston Scientific Pty Ltd,Boston Scientific CRM,154037,Single chamber implantable defibrillator
40587,30/03/2016,"MX40 2.4 GHz Smart Hopping - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
40518,1/04/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
40640,3/04/2016,TELEFLEX drain,Teleflex Medical Australia Pty Ltd,Teleflex Medical,264632,"Drain, thoracic"
40650,4/04/2016,"MX40 2.4 GHz Smart Hopping Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
40673,6/04/2016,ARROWgard Blue PLUS Multi-Lumen CVC Set,Teleflex Medical Australia Pty Ltd,Arrow International Inc,157350,"Catheter, intravascular, infusion, central venous"
40844,18/04/2016,"TELIGEN Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,"Defibrillator, implantable, automatic, dual-chamber"
40306,26/04/2016,"ENDOTAK RELIANCE G - Lead, defibrillator/pacemaker",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
,,"TELIGEN 100 VR HE DF1/IS1 - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
40934,26/04/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
40490,26/04/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
,,"Endotak Reliance G Active Fixation Leads - Lead, defibrillator/pacemaker, implantable",-,Boston Scientific (Mfr report Number: 1994871),106473,-
40354,23/05/2016,"IntelliVue MX40 802.11a/b/g - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
41508,7/06/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chamber"
41547,9/06/2016,"TeleMed - Polypectomy Snare: Micro Crescent, 1.0cm Loop, 2.3mm x 240cm Length",Endomed Pty Ltd,TeleMed Systems Inc,143197,"Endotherapy snare, electrosurgical, single use"
40449,14/06/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chambe"
,,"ENDOTAK RELIANCE G LEADS - Lead, defibrillator/pacemaker, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,119328,"Lead, defibrillator/pacemaker, implantable"
41777,28/06/2016,"VIMED® TELEDOC 5 - Telemedicine system, video conferencing",Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Meytec GmbH Informationssysteme,229425,"Telemedicine system, video conferencing"
41830,2/07/2016,Physio-Control Ositech Titan gateway that is an accessory for the Lifepak 15 defibrillator/patient monitor,Stryker Australia Pty Ltd,Physio Control Corp,171901,"Telemetry transmitter, (specify)"
40261,4/07/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,"Defibrillator, implantable, automatic, dual-chambe"
40947,8/07/2016,Arrow OnControl Bone Biopsy System,Teleflex Medical Australia Pty Ltd,Teleflex Medical,264374,"Bone marrow biopsy needle, single-use"
40162,13/07/2016,"MX40 2.4 GHz Smart Hopping - Telemetry system, electrocardiograph",Philips Electronics Australia Ltd,Philips Medical Systems,99204,"Telemetry system, electrocardiograph"
41233,15/07/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154038,"Defibrillator, implantable, automatic, dual-chambe"
40234,15/07/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154038,"Defibrillator, implantable, automatic, dual-chambe"
41466,18/07/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific CRM,154039,Dual Chamber implantable defibrillator
41993,9/08/2016,TELIGEN,Boston Scientific Pty Ltd,Boston Scientific Corporation,154038,Dual Chamber implantable defibrillator
41614,29/08/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154037,Single chamber implantable defibrillator
42106,31/08/2016,"Arrow EZ-IO Driver (Intraosseous Vascular Access System) - Infusion kit, intraosseous",Teleflex Medical Australia Pty Ltd,Teleflex Medical,272473,"Infusion kit, intraosseous"
42626,5/09/2016,iCentral and S5 plus CIC pro telemetry using MC network,GE Healthcare Australia Pty Ltd,Rimkus Medizintechnik,139878,"Telemetry system, physiological signal"
41815,9/09/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,Dual Chamber implantable defibrillator
42758,13/09/2016,"TELIGEN - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Boston Scientific Corporation,154039,"Defibrillator, implantable, automatic, dual-chamber"
,,"Endotak Reliance G Active Fixation Leads - Lead, defibrillator/pacemaker, implantable",-,Cardiac Pacemakers Inc,106473,-
