Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
29511,5/12/2012,SELUTE PICOTIP Bipolar IS-1 Passive Steroid RV 59 cm,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
,,Insignia ULTRA Model 1190,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101795,"Pacemaker, cardiac, implantable"
27983,16/01/2013,SELUTE PICOTIP AJ (Phase II) Bipolar IS-1 Atrial J Steroid R,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
,,Selute Picotip,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
29345,17/01/2013,FINELINE II Sterox AJ,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
29632,24/01/2013,FINELINE II EZ Sterox Bipolar IS-1 Positive Fix Steroid RA/RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,Insignia ULTRA Model 1290,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101794,"Pacemaker, cardiac, implantable"
29523,5/02/2013,ALTURA 60 DDDR-EL,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158089,"Pacemaker, cardiac, implantable"
,,FINELINE II STEROX Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30010,8/02/2013,SELUTE PICOTIP AJ (Phase II) Bipolar IS-1 Atrial J Steroid R,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
29458,11/02/2013,Attain Ability Plus,Medtronic Australasia Pty Ltd,Medtronic Inc,178071,"Lead, defibrillator/pacemaker, implantable"
,,CapsureFix Novus Model 4076,Medtronic Australasia Pty Ltd,Medtronic Inc,159822,"Lead, pacemaker, implantable, endocardial"
,,Protecta XT CRT-D D354TRM,Medtronic Australasia Pty Ltd,Medtronic Inc,181996,"Defibrillator, implantable, automatic, dual-chamber"
,,SPRINT QUATTRO SECURE Model 6947M DSP,Medtronic Australasia Pty Ltd,Medtronic Inc,191092,"Lead, defibrillator/pacemaker, implantable"
30126,22/02/2013,EASYTRAK 2 LVA Dual Electrode IS-1 Passive 80cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,112810,"Lead, pacemaker, implantable, endocardial"
30124,22/02/2013,SELUTE PICOTIP Bipolar IS-1 Passive Steroid RV 59 cm,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
29889,1/03/2013,FINELINE II EZ Sterox Bipolar IS-1 Positive Fix Steroid RA/RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,Insignia ULTRA Model 1291,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,101793,"Pacemaker, cardiac, implantable"
30357,5/04/2013,Unify Quadra,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,186716,"Defibrillator, implantable, automatic"
,,"Quartet Model 1458Q Lead - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171332,"Lead, pacemaker, implantable, endocardial"
30641,16/04/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,Insignia Plus,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131142,"Pacemaker, cardiac, implantable"
30432,19/04/2013,Unify Quadra,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,186716,"Defibrillator, implantable, automatic"
,,"Tendril SDX Pacing Lead Model 1688TC - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,116571,"Lead, pacemaker, implantable, endocardial"
30606,30/04/2013,Fineline II,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
29542,8/05/2013,FINELINE II pacemaker lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30904,14/05/2013,Quartet Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171332,"Lead, pacemaker, implantable, endocardial"
,,CPS Duo Guidewire - Catheter guide wire,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,153972,Catheter guide wire
,,"Unify Quadra CD3251-40 - Defibrillator, implantable, automatic",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,186715,"Defibrillator, implantable, automatic"
30900,15/05/2013,FINELINE II Defibrillator Pacemaker Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30675,16/05/2013,Tendril STS Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,170587,"Lead, defibrillator/pacemaker, implantable"
,,"Accent DR RF - Pacemaker, cardiac, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,163892,"Pacemaker, cardiac, implantable"
,,"IsoFlex Lead Model 1944 - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,159532,"Lead, pacemaker, implantable, endocardial"
30761,22/05/2013,IsoFlex,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,159533,"Lead, pacemaker, implantable, endocardial"
,,"Accent DR - Pacemaker, cardiac, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,163891,"Pacemaker, cardiac, implantable"
,,"Tendril ST Model 1882TC Lead - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,143300,"Lead, defibrillator/pacemaker, implantable"
30574,30/05/2013,Ellipse DR,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,198822,"Defibrillator, implantable, automatic"
,,"Riata Transvenous Tachyarrhythmia Lead Model 1581 - Lead, defibrillator/pacemaker, implantable",-,St Jude Medical Cardiac Rhythm Management Division USA,116558,-
,,"Tendril SDX Pacing Lead Model 1688T - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,116569,"Lead, pacemaker, implantable, endocardial"
30570,30/05/2013,Ellipse DR defibrillator,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,198822,"Defibrillator, implantable, automatic"
,,"Riata Transvenous Tachyarrhythmia Lead Model 1581 - Lead, defibrillator/pacemaker, implantable",-,St Jude Medical Cardiac Rhythm Management Division USA,116558,-
,,"Tendril SDX Pacing Lead Model 1688T - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,116569,"Lead, pacemaker, implantable, endocardial"
31092,4/06/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30735,7/06/2013,ALTRUA 60 DDDR IS-1 (EL),Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,164064,"Pacemaker, cardiac, implantable"
,,"Fineline II Sterox Leads - Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30584,13/06/2013,FINELINE II,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
30823,13/06/2013,FINELINE II EZ Sterox Bipolar IS-1 Positive Fix Steroid,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31258,21/06/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31566,24/07/2013,Durata defibrillator/pacemaker Lead,Abbott Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,159845,"Lead, defibrillator/pacemaker, implantable"
,,"Quadra Assura CD3267-40 - Defibrillator, implantable, automatic",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,198824,"Defibrillator, implantable, automatic"
,,"Quartet Model 1458Q Lead - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171332,"Lead, pacemaker, implantable, endocardial"
31588,29/07/2013,FINELINE II pacemaker lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31692,9/08/2013,INSIGNIA I Pacemaker,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131145,"Pacemaker, cardiac, implantable"
,,"Fineline II Sterox Leads - Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31702,12/08/2013,FINELINE II pacemaker lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31131,21/08/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58 cm,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,"Insignia Entra Model 1296 - Pacemaker, cardiac, implantable",annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131147,"Pacemaker, cardiac, implantable"
31611,22/08/2013,Dextrus 45 pacemaker lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31811,22/08/2013,Dextrus 60 Lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31882,30/08/2013,FINELINE II,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31883,2/09/2013,FINELINE II lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31824,13/09/2013,Dextrus 45,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31825,13/09/2013,Dextrus 45,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31844,13/09/2013,Dextrus 45,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31782,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31783,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31827,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31815,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31846,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31822,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31823,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31839,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31841,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31848,13/09/2013,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31847,13/09/2013,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31843,13/09/2013,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31817,13/09/2013,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31838,13/09/2013,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
29380,13/09/2013,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31814,13/09/2013,Dextrus 60 Lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31248,17/09/2013,OptiSeal Valved PTFE Peelable Introducer,Emergo Asia Pacific Pty Ltd T/a Emergo Australia,Greatbatch Medical,168140,Catheter introducing sheath
,,"Attain Ability Plus Model 4296 - Lead, defibrillator/pacemaker, implantable",Medtronic Australasia Pty Ltd,Medtronic Inc,178071,"Lead, defibrillator/pacemaker, implantable"
,,"CapsureFix Novus Model 4076 - Lead, pacemaker, implantable, endocardial",Medtronic Australasia Pty Ltd,Medtronic Inc,159822,"Lead, pacemaker, implantable, endocardial"
,,"Consulta CRT-P C3TR01 - Pacemaker, cardiac, implantable",Medtronic Australasia Pty Ltd,Medtronic Inc,174342,"Pacemaker, cardiac, implantable"
30052,19/09/2013,ALTRUA 60 SSIR IS-1 - EU Market Released,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158088,"Pacemaker, cardiac, implantable"
,,"Fineline II Sterox Leads - Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
31217,23/09/2013,FINELINE II Sterox Bipolar IS-1 Passive Steroid RV 58 cm Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
32158,27/09/2013,INSIGNIA I Entra DDDRO IS-1 Comp,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131145,"Pacemaker, cardiac, implantable"
,,"Selute Picotip; Model 4035 - Lead, pacemaker, implantable, endocardial",annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
32152,16/10/2013,FINELINE II Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,"Insignia Plus Model 1298 - Pacemaker, cardiac, implantable",annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,131143,"Pacemaker, cardiac, implantable"
32307,18/10/2013,FINELINE II Lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
32449,1/11/2013,SELUTE PICOTIP,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
,,"TELIGEN 100 DR HE DF1/IS1 - Defibrillator, implantable, automatic, dual-chamber",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,154039,"Defibrillator, implantable, automatic, dual-chamber"
32816,4/12/2013,Hedgehog,Gallay Medical and Scientific Pty Ltd,EndoChoice,186865,"Endoscope accessory, cleaning brush, single use"
32800,6/12/2013,"FINELINE II Sterox lead - Lead, pacemaker, implantable, endocardial",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
,,"Altrua 60 Implantable Cardiac Pulse Generator - Model S602 - Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,158089,"Pacemaker, cardiac, implantable"
32756,9/12/2013,FINELINE II Sterox,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
32491,24/12/2013,Riata ST Optim lead,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,170597,"Lead, defibrillator/pacemaker, implantable"
,,"Myodex Lead Model 1084T - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,Enpath Medical Inc,145900,"Lead, pacemaker, implantable, endocardial"
,,"OptiSense Model 1699T Lead - Lead, defibrillator/pacemaker, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,143294,"Lead, defibrillator/pacemaker, implantable"
,,"Unify CRT-D CD3235-40Q - Defibrillator, implantable, automatic",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,171540,"Defibrillator, implantable, automatic"
33007,24/12/2013,Tendril SDX Pacing Lead,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,116569,"Lead, pacemaker, implantable, endocardial"
,,"Tendril SDX Pacing Lead Model 1688T - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,116569,"Lead, pacemaker, implantable, endocardial"
,,"Victory XL DR Model 5816 - Pacemaker, cardiac, implantable",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,125492,"Pacemaker, cardiac, implantable"
33019,3/01/2014,SELUTE PICOTIP AJ Lead,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128828,"Lead, pacemaker, implantable, endocardial"
32489,22/01/2014,Promote RF,St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,149308,"Defibrillator, implantable, automatic"
,,"QuickSite 1056T lead - Lead, defibrillator/pacemaker, implantable",-,St Jude Medical Cardiac Rhythm Management Division USA,128505,-
,,"Riata i Lead Model 1590 - Lead, defibrillator/pacemaker, implantable",-,St Jude Medical Cardiac Rhythm Management Division USA,120373,-
,,"Tendril SDX Pacing Lead Model 1688TC - Lead, pacemaker, implantable, endocardial",St Jude Medical Australia Pty Ltd,St Jude Medical Cardiac Rhythm Management Division USA,116571,"Lead, pacemaker, implantable, endocardial"
33303,11/02/2014,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
32479,11/02/2014,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33432,21/02/2014,FINELINE II EZ Sterox lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
33430,21/02/2014,SELUTE AJ lead,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128826,"Lead, pacemaker, implantable, endocardial"
33447,24/02/2014,Endocatch Gold Specimen Pouch 10mm,Medtronic Australasia Pty Ltd,Covidien llc,180977,"Bag, tissue extraction"
32471,25/02/2014,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33033,25/02/2014,Safio S53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,188217,"Lead, pacemaker, implantable, endocardial"
32481,3/03/2014,Dextrus 53 lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33296,4/03/2014,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33540,6/03/2014,Dextrus 45 Lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33284,6/03/2014,Dextrus 53 lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33543,6/03/2014,Dextrus 53 lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33535,6/03/2014,Dextrus 60 lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33541,6/03/2014,FINELINE II EZ Sterox lead,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
33585,11/03/2014,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
32480,18/03/2014,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
31836,18/03/2014,Dextrus 60,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33712,21/03/2014,FINELINE II Sterox AJ,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128060,"Lead, pacemaker, implantable, endocardial"
33713,21/03/2014,FLEXTEND,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,129949,"Lead, defibrillator/pacemaker, implantable"
,,"Selute Picotip; Model 4035 - Lead, pacemaker, implantable, endocardial",annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
33637,25/03/2014,SPRINT QUATTRO SECURE Lead,Medtronic Australasia Pty Ltd,Medtronic Inc,134290,"Lead, defibrillator/pacemaker, implantable"
,,"Attain OTW Model 4194 Lead - Lead, pacemaker, implantable, endocardial",Medtronic Australasia Pty Ltd,Medtronic Inc,120254,"Lead, pacemaker, implantable, endocardial"
,,"CapsureFix Novus Model 4076 - Lead, pacemaker, implantable, endocardial",Medtronic Australasia Pty Ltd,Medtronic Inc,159822,"Lead, pacemaker, implantable, endocardial"
,,"Consulta CRT-D Model D234TRK - Defibrillator, implantable, automatic, dual-chamber",Medtronic Australasia Pty Ltd,Medtronic Inc,154089,"Defibrillator, implantable, automatic, dual-chamber"
33779,31/03/2014,Dextrus 60 lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33887,9/04/2014,Dextrus 53,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,140309,"Lead, pacemaker, implantable, endocardial"
33279,22/04/2014,Linox SD lead,Biotronik Australia Pty Ltd,Biotronik SE & Co KG,129076,"Lead, pacemaker, implantable, endocardial"
,,Ilesto 7 HF-T,-,N/K,,-
33081,24/04/2014,SELUTE PICOTIP Bipolar IS-1 Passive Steroid RV 59 cm,annes test Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,128965,"Lead, pacemaker, implantable, endocardial"
