Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
45334,26/04/2017,"PED 3CC ALL SILICONE CATH Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
45874,2/05/2017,Covidien Dover Paediatric Foley Catheter,Medtronic Australasia Pty Ltd,Covidien llc,184753,"Catheter, urological, Foley"
46102,16/05/2017,Ultrasound Probe Cover (Telecospic folded with gel),Meditech Systems Asia Pacific Pty Ltd,Linmed Medical Co Ltd,278197,"Ultrasound imaging system drape, sterile"
46574,15/06/2017,"Catheter, urethral, foley, male, 2 way, 14fg x40cm",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
46575,15/06/2017,"Catheter, urethral, foley, male, 2 way, 14fg x40cm",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
46577,15/06/2017,"Catheter, urethral, foley, male, 2 way, 14fg x40cm",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
43415,19/07/2017,Silicone coated latex foley catheter,Medtronic Australasia Pty Ltd,Mediquip Sdn Bhd,120871,"Catheter, urological, Foley"
45223,24/07/2017,"BIOCATH 2 WAY 10CC 16FR STAND - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
45186,22/08/2017,"Bardex 30cc Foley Two Eye 18fr - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
47842,9/09/2017,Releen inline 2 way foley catheter,Coloplast Pty Ltd,Coloplast AS,107139,"Catheter, urological, Foley"
46384,13/11/2017,"Biocath 2 Way 30cc 16fr Stand - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
46114,21/11/2017,"Unknown Bard Foley - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
47760,14/12/2017,"AcrySof Multipiece IOL- ACRYSOF MP FOLDABLE 6.0 OPTIC - Lens, intraocular, posterior chamber",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
47819,18/12/2017,"AcrySof Singlepiece IOL-UNSPECIFIED POWER - ACRYSOF SP FOLDABLE 6.0 OPTIC - Lens, intraocular, posterior chamber",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
49621,4/01/2018,Bard 8FG Foley catheter,Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
48993,15/01/2018,"BIOCATH 2 WAY 30CC 18FR STAND - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
47924,17/01/2018,"BARDEX LUBRISIL SILICONE 12F - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
47676,24/01/2018,"Bardex 5cc Silicone Foley 16fr - Catheter, urological, Foley",Bard Australia Pty Ltd,Bard Medical Division,123892,"Catheter, urological, Foley"
47674,25/01/2018,"Bardia 30cc 2 Way Foley 16fr - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
48381,15/02/2018,"BIOCATH 2 WAY 30CC 20FR STAND - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
49284,20/03/2018,"AcrySof Multipiece IOL- ACRYSOF MP FOLDABLE 6.0 OPTIC - Lens, intraocular, posterior chamber",Alcon Laboratories Australia Pty Ltd,Alcon Laboratories Inc,92318,"Lens, intraocular, posterior chamber"
49830,28/03/2018,"Unknown Foley Catheter - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
50333,4/05/2018,"Cath Foley Biocath 2way 16F 10ml - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
50431,9/05/2018,Releen - Suprapubic catheter/drain,Coloplast Pty Ltd,Coloplast AS,107138,Suprapubic catheter/drain
,,"Catheter, urological, Foley",Coloplast Pty Ltd,Coloplast AS,107139,"Catheter, urological, Foley"
51071,23/05/2018,"Cath Foley Silicone 2Way 16F 10ml - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
51072,23/05/2018,"Cath Foley Silicone 2Way 16F 10ml - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
52213,20/06/2018,Wellness Plus Foldable Transport Wheelchair,Medline International Two Australia Pty Ltd,Medline International Two Australia Pty Ltd,297326,"Transport wheelchair, collapsible"
52398,2/07/2018,Coloplast FOLYSIL Male & Female 40cm catheter - Ch-Fr 14,Coloplast Pty Ltd,Coloplast AS,142166,"Catheter, urological, Foley"
52195,30/07/2018,"CathFoley Fem Biocath 2Way 14F 10ml - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
53006,15/08/2018,"Medtronic/Covidien 14fg Indwelling catheter - Catheter, urological, Foley",Medtronic Australasia Pty Ltd,Degania Silicone Limited,218879,"Catheter, urological, Foley"
53131,23/08/2018,"Dover 100% Silicone Foley Catheter - Blue silicone foley catheter - Catheter, urological, Foley",Medtronic Australasia Pty Ltd,Covidien llc,184753,"Catheter, urological, Foley"
53310,16/10/2018,Folfusor SV2.5 mL/H - Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
54761,5/12/2018,"BARD urinary catherter silicone 16 fr catheter REF 166816CE - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
53676,11/02/2019,"Cath Foley Paed LubriSil 2Way10F5ml - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
55475,15/02/2019,"Cath Foley Biocath 2way 16F 10ml - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
56076,28/02/2019,"Bard - 3 way indwelling urinary catheter - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc,123892,"Catheter, urological, Foley"
56290,11/04/2019,Folfusor SV2.5mL/H - Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
51610,28/05/2019,"Releen InLine - Catheter, urological, Foley",Coloplast Pty Ltd,Coloplast AS,107139,"Catheter, urological, Foley"
57290,5/06/2019,Folfusor SV2.5mL/H - Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
57817,7/06/2019,Folfusor - Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
58497,19/07/2019,"Foley Catheter 14FR - Catheter, urological, Foley",Multigate Medical Devices Pty Ltd,Multigate Co Ltd,211796,"Catheter, urological, Foley"
58798,3/09/2019,Folfusor SV2.5mL/H - Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
59527,11/10/2019,Folfusor SV2.5mL/H - Elastomeric infusion pump system,Baxter Healthcare Pty Ltd,Baxter Healthcare SA,168893,Elastomeric infusion pump system
59477,5/02/2020,"Cath Foley Bardia 2way 16F 10ml - Catheter, urological, Foley",Bard Australia Pty Ltd,C R Bard Inc.,123892,"Catheter, urological, Foley"
