Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
32144,15/10/2013,Juvederm VOLUMA with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
32231,28/10/2013,Juvederm Ultra XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
32235,28/10/2013,Juvederm VOLBELLA with Lidocaine,Allergan Australia Pty Ltd,Allergan,204185,"Tissue reconstructive material, biological"
32184,30/10/2013,Juvéderm® VOLUMA® XC,Allergan Australia Pty Ltd,Allergan,172617,"Tissue reconstructive material, biological"
31668,31/10/2013,Acuity Central Monitoring,Welch Allyn Australia Pty Limited,Welch Allyn Protocol Inc,100135,"Patient monitor, central unit"
32527,8/11/2013,"McGhan Breast Implants, 310cc saline breast implants",Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
32671,25/11/2013,"Allergan, Breast Implant",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
32684,25/11/2013,LAP-BAND Adjustable Gastric Banding System with RAPIDPORT EZ,Allergan Australia Pty Ltd,Allergan Inc,92522,"Prosthesis, internal, band, gastroplasty"
29283,28/11/2013,Propaq Encore 206,Welch Allyn Australia Pty Limited,Welch Allyn Protocol Inc,143558,"Patient monitor, multiparameter"
32740,29/11/2013,Allergan (INAMED) Breast Implants,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
32772,4/12/2013,MCGHAN BREAST PROSTHESIS,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
32656,11/12/2013,Juvéderm ULTRA™ XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
28604,12/12/2013,Ortho All-Flex Diaphragm,Janssen-Cilag Pty Ltd,Johnson & Johnson do Brasil Industria e Comercio de Produtos para Saude Ltda,165939,"Contraceptive, cervical cap"
32417,2/01/2014,Juvederm Ultra XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
31527,2/01/2014,Style 410 Cohesive Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal mammary, gel filled"
33156,21/01/2014,Genesis Uni All Poly Onlay Tibial Component,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,119506,"Prosthesis, internal, joint, knee, unicondylar"
29128,23/01/2014,Juvederm Injection,Allergan Australia Pty Ltd,Allergan,204186,"Tissue reconstructive material, biological"
32649,23/01/2014,Nagor,Allied Scientific Products Pty Ltd,Nagor Ltd,142863,"Prosthesis, internal, mammary, gel filled"
33192,30/01/2014,Lutronic,Allure Medical Pty Ltd,Lutronic Corporation,208237,Radio-frequency skin surface treatment system
33375,17/02/2014,Allergan Laproscopic Inflatable Gastric Band,Allergan Australia Pty Ltd,Allergan Inc,92522,"Prosthesis, internal, band, gastroplasty"
33477,25/02/2014,Mcghan Breast implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
33604,12/03/2014,"Mortara, ECG Recorder",Welch Allyn Australia Pty Limited,Mortara Instruments Inc,167345,"Electrocardiograph, general-purpose"
33488,14/03/2014,Juvederm Voluma with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
33674,19/03/2014,"Allergan, Left Breast Implant (textured, round)",Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
33675,19/03/2014,McGhan round 250cc breast implants,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
29515,28/03/2014,Alloclassic Durom hip prosthesis,Zimmer Pty Ltd,Zimmer GmbH,100041,"Prosthesis, internal, joint, hip, resurfacing"
33657,1/04/2014,Juvéderm ULTRA® XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
32379,1/04/2014,"Natrelle Truform 3 gel, Textured Single Lumen Brea",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
33890,9/04/2014,"Allegro Sonata, Patient lifer and weigh scale",Allegro Concepts Pty Ltd,Allegro Concepts Pty Ltd,136065,"Lift, patient transfer, (specify)"
34030,22/04/2014,Alloclassic hip prosthesis,Zimmer Biomet Pty Ltd,Zimmer GmbH,206912,"Press-fit hip femur prosthesis, modular"
33799,22/04/2014,Alloclassic Prothesis,Zimmer Biomet Pty Ltd,Zimmer GmbH,206912,"Press-fit hip femur prosthesis, modular"
32948,22/04/2014,Vital Signs Monitor 5300 series,Welch Allyn Australia Pty Limited,Welch Allyn Protocol Inc,104270,"Patient monitor module, multifunction"
32848,23/04/2014,SERI Surgical Scaffold - Silk surgical mesh,Allergan Australia Pty Ltd,Allergan Inc,206374,Silk Surgical Mesh
,,"Natrelle Truform 3 gel, Textured Single Lumen Breast Implants - Prosthesis, internal, mammary, gel filled (Mfr Ref # 1036035)",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
34066,30/04/2014,"McGhan, Round Breast Implants 240cc (gel)",Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
34093,27/05/2014,Juvederm VOLUMA with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
34354,6/06/2014,Breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
26861,6/06/2014,Style 410 Cohesive Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
33870,11/06/2014,CUI textured cohesive gel filled breast implant,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal mammary,gel filled"
34302,23/06/2014,Juvéderm ULTRA™ XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
31266,23/06/2014,LAP-BAND Adjustable Gastric Banding System with RA,Allergan Australia Pty Ltd,Allergan Inc,92522,"Prosthesis, internal, band, gastroplasty"
32136,12/07/2014,Orbera Intragastric Balloon,Allergan Australia Pty Ltd,Allergan Inc,106802,"Balloon, gastric, appetite-suppressing"
31083,14/07/2014,"Natrelle INSPIRA Truform 2 gel, Textured Single Lu",Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
34662,16/07/2014,MCGHAN Breast Prosthesis,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
31905,22/07/2014,Juvederm Voluma with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,"Tissue reconstructive material, biological"
34752,25/07/2014,McGhan Breast Implants,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
30882,26/07/2014,McGhan Breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
35025,25/08/2014,McGhan Breast implants,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
35072,8/09/2014,SERI Surgical Scaffold - Silk surgical mesh,Allergan Australia Pty Ltd,Allergan Inc,206374,Silk surgical mesh
,,Breast implant,-,n/k,,-
35248,17/09/2014,McGhan Breast Implants,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
35548,21/10/2014,Volumna with Lidocaine,Allergan Australia Pty Ltd,Allergan,196358,Biological tissue reconstructive material
35297,4/11/2014,PFNA BLADE PERFORATED LENGTH 80 MM TITANIUM ALLOY (TAN),Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Synthes GmbH,161140,"Fixation device, internal, nail, intramedullary, femur"
,,"PFNA 12MM SMALL, 125 DEGREE, L200MM",-,n/k,,-
35821,18/11/2014,Hi-Wall ArcomXL All Poly,Zimmer Pty Ltd,Biomet Orthopedics Inc,98098,Acetabulum prosthesis
,,Modular Head 28mm,-,n/k,,-
35873,25/11/2014,Arcom All Poly Patella Button,Biomet Australia Pty Ltd,Biomet Orthopedics Inc,121186,"Prosthesis, internal, joint, knee, patellar component"
36368,23/01/2015,McGhan Breast Implants,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
34055,27/03/2015,Allegretto Wave Eye-Q®,Alcon Laboratories Australia Pty Ltd,WaveLight AG,172400,Ophthalmic excimer laser system
36911,31/03/2015,Vital Signs Monitor 5300 series,Welch Allyn Australia Pty Limited,Welch Allyn Protocol Inc,104270,"Patient monitor module, multifunction"
31338,8/04/2015,Juvederm ULTRA XC,Allergan Australia Pty Ltd,Allergan,169516,"Tissue reconstructive material, biological"
33367,13/04/2015,SERI Surgical Scaffold,Allergan Australia Pty Ltd,Allergan Inc,206374,Silk surgical mesh
,,"Natrelle Truform 3 gel, Textured Single Lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
36672,13/05/2015,"JUVEDERM ULTRA/24HV , Biological tissue reconstruc",Allergan Australia Pty Ltd,Allergan,169516,Biological tissue reconstructive material
36497,13/05/2015,Style 110 Silicone Gel Filled breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
37421,13/05/2015,Style 150 Expandable Breast Implant,Allergan Australia Pty Ltd,Allergan,169956,"Prosthesis, mammary, internal, gel/saline-filled,"
30055,19/05/2015,Natrelle Truform 3 gel Textured Single Lumen Breast Prosthesis,Allergan Australia Pty Ltd,Allergan Australia Pty Ltd,171512,"Prosthesis, internal, mammary, gel filled"
34264,20/05/2015,"Juvederm VOLIFT with Lidocaine Tissue reconstructive material, biological",Allergan Australia Pty Ltd,Allergan,204186,"Tissue reconstructive material, biological"
36225,12/06/2015,CUI Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,220900,"Prosthesis, internal, mammary, gel filled"
35016,17/06/2015,Style 120 Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,175420,"Prosthesis, internal, mammary, gel filled"
37846,1/07/2015,KleenSpec Vaginal Specular Illumination System,Hill-Rom Pty Ltd,Welch Allyn Incorporated,101442,"Light source, (specify)"
36537,5/08/2015,ALLEGRETTO WAVE EYE-Q PKG,Alcon Laboratories Australia Pty Ltd,Wavelight GMBH,172400,Ophthalmic excimer laser system
35167,11/08/2015,Allegretto Wave Eye-Q,Alcon Laboratories Australia Pty Ltd,WaveLight AG,172400,Ophthalmic excimer laser system
35170,11/08/2015,Allegretto Wave Eye-Q,Alcon Laboratories Australia Pty Ltd,WaveLight AG,172400,Ophthalmic excimer laser system
38470,1/09/2015,McGhan Round Textured Breast Implants 225 CC,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
38079,21/09/2015,McGhan Style 410MF Soft touch - Gel filled Moderate,Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & CUI, Textured, Single Lumen, Soft Gel",Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
38063,28/09/2015,LAP-BAND Calibration Tube II,Allergan Australia Pty Ltd,Allergan Inc,92522,"Prosthesis, internal, band, gastroplasty"
38768,5/10/2015,McGHAN Breast Prosthesis,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
38806,27/11/2015,LCS ALL POLY PATELLA 3PEG LG,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,108414,"Prosthesis, internal, joint, knee, patellar compon"
,,"Prosthesis, internal, joint, knee, femoral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,131657,"Prosthesis, internal, joint, knee, femoral component"
,,"Prosthesis, internal, joint, knee, tibial component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,98092,"Prosthesis, internal, joint, knee, tibial component"
,,"Prosthesis, knee, internal, insert component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138289,"Prosthesis, knee, internal, insert component"
34561,3/12/2015,ALL POLY CONSTRAINED INSERT 44MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,225310,Constrained polyethylene acetabular liner
40439,28/12/2015,Inamed Saline Breast Implant,Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
38869,9/02/2016,Inspira Smooth Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan Ltd,175425,"Prosthesis, internal, mammary, gel filled"
38861,9/02/2016,Style 410 Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan Ltd,128763,"Prosthesis, internal, mammary, gel filled"
39549,17/02/2016,Style 410 Cohesive Silicone Gell Filled Breast Imp,Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
40207,23/02/2016,Allergan - McGhan style 120 breast implants,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
38418,5/04/2016,Style 410 Cohesive Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
40826,15/04/2016,GuardaHeel Elevation Device to be used under lower legs,Medtronic Australasia Pty Ltd,Covidien llc,186604,"Pressure alleviation pad, foam filled"
40942,26/04/2016,ALLEGRA X-15 Centrifuge - Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
40191,26/04/2016,Inspira Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan Australia Pty Ltd,175425,"Prosthesis, internal, mammary, gel filled"
,,Inspira Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
40939,26/04/2016,McGhan - 330 cc textured breast implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
40139,26/04/2016,Style 410 Cohesive Silicone Gel Filled Breast Impl,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
40448,27/04/2016,JUVEDERM VOLUMA,Allergan Australia Pty Ltd,Allergan,172617,Biological tissue reconstructive material
,,"Juvederm VOLBELLA with Lidocaine - Tissue reconstructive material, biological",Allergan Australia Pty Ltd,Allergan,204185,"Tissue reconstructive material, biological"
40482,27/04/2016,"McGhan Style 410FF Soft touch - Prosthesis, intern",Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
41008,29/04/2016,Nagor 340cc Breast Implant,Allied Scientific Products Pty Ltd,Nagor Ltd,142863,"Prosthesis, internal, mammary, gel filled"
41067,4/05/2016,ALLEGRA X-15 Centrifuge - Instrument/analyser IVDs,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
40118,9/05/2016,CUI Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
40117,11/05/2016,CUI Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
40921,13/05/2016,Juvederm Volbella - Biological tissue reconstructi,Allergan Australia Pty Ltd,Allergan,204185,Biological tissue reconstructive material
,,BOTOX,Allergan Australia Pty Ltd,Allergan,195530,-
41200,16/05/2016,ALLEGRA X-12-R Centrifuge,Beckman Coulter Australia Pty Ltd,Beckman Coulter Inc,177999,Instrument/analyser IVDs
39688,16/05/2016,Refresh Night Time Eye Ointment,Allergan Australia Pty Ltd,Allergan Pharmaceuticals Ireland,187407,"Lubricant, eye"
39780,16/05/2016,"Uni All Poly Onlay Tibial Component - Prosthesis, internal, joint, knee, unicondylar",Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,119506,"Prosthesis, internal, joint, knee, unicondylar"
,,GEN TIB PLY OLAY S RM/LL 8MM,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,119506,"Prosthesis, internal, joint, knee, unicondylar"
40430,24/05/2016,Juvederm VOLUMA With Lidocaine 1mL,Allergan Australia Pty Ltd,Allergan,172617,Biological tissue reconstructive material
40619,24/05/2016,"McGhan Style 410FF - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
41552,9/06/2016,"Ethicon - ENDOTHERAPY CLIP APPLIER, ALLPORT PRELOADED WITH M",Johnson & Johnson Medical Pty Ltd,Ethicon Endo Surgery LLC,122810,"Clip, internal, ligating"
41217,14/06/2016,CUI Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
41474,20/06/2016,Natrelle Style 410 Cohesive Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
41490,30/06/2016,Natrelle Tissue Expander 133 SV,Allergan Australia Pty Ltd,Allergan,175797,Skin expander
39902,4/07/2016,COCR 12/14 FEM HEAD - Metallic femoral head prosthesis,Smith & Nephew Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218139,Metallic femoral head prosthesis
,,REFLECTION All-Poly XLPE Cup - Polyethylene acetabulum prosthesis,Smith & Nephew Surgical Pty Ltd,Smith & Nephew Inc Orthopaedic Division,218147,Polyethylene acetabulum prosthesis
41472,7/07/2016,CUI Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128767,"Prosthesis, internal, mammary, gel filled"
,,Natrelle Tissue Expanders - Skin expander,Allergan Australia Pty Ltd,Allergan,175797,Skin expander
40542,8/07/2016,Global Advantage 5 pegged all poly glenoid,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224036,"Prosthesis, internal, joint, shoulder, glenoid com"
,,Global Advantage 10mm sized stem,-,DePuy Orthopaedic Inc,N/K,-
,,Global Advantage 48 x 18 humeral head (not eccentric),-,DePuy Orthopaedic Inc,N/K,-
42090,25/07/2016,INAMED Breast Implants - MLP -380,Allergan Australia Pty Ltd,Allergan,171512,"Prosthesis, internal, mammary, gel filled"
42080,8/08/2016,"McGhan Style 410MF Soft touch - Prosthesis, intern",Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & CUI, Textured, Single Lumen, Soft Gel",Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
42347,12/08/2016,Atmos Air 9000 - Pressure alleviation pad,Huntleigh Healthcare Pty Ltd,ArjoHuntleigh Inc,206910,"Pressure alleviation pad, (specify)"
42166,22/08/2016,Natrelle Inspira Textured Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,175422,"Prosthesis, internal, mammary, gel filled"
42465,20/09/2016,Allersearch Portable Nebuliser,Medical Developments International Limited,Pu Yuan Biotech Co Ltd,192462,"Nebulizer, non-heated"
42889,23/09/2016,Allergan - Inspira TSX breast implant,Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
42855,7/10/2016,McGhan Style 410MM - Cohesive Silicone Gel Filled Breast Implant,Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
,,"McGhan & Cui Textured, Single Lumen, Cohesive Gel",Allergan Australia Pty Ltd,Allergan,128764,"Prosthesis, internal, mammary, gel filled"
42631,20/10/2016,Inspira Textured Silicone Gel Filled Breast Implant Natrelle,Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
,,"Natrelle INSPIRA Truform 2 gel, Textured Single lumen Breast Implants - Prosthesis, internal, mammary, gel filled",Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
43293,21/10/2016,Pentaflex Foam Mattress,Arjo Australia Pty Ltd,ArjoHuntleigh AB,201160,"Pressure alleviation pad, (specify)"
43387,27/10/2016,Allergan Natrelle Inspira SSM,Allergan Australia Pty Ltd,Allergan,175425,"Prosthesis, internal, mammary, gel filled"
43419,28/10/2016,Talladium Dental Post,Angelot Pty Ltd T/A Ray Purt Dental,Talladium Inc,114376,"Dental alloy, casting, noble"
43336,17/11/2016,Welch Allyn - Single-patient physiologic monitoring system,Hill-Rom Pty Ltd,Welch Allyn Inc,220693,Single-patient physiologic monitoring system
43755,22/11/2016,McGhan Breast Implants,Allergan Australia Pty Ltd,Allergan,128763,"Prosthesis, internal, mammary, gel filled"
43772,22/11/2016,Welch Allyn - Mount for VSM,Hill-Rom Pty Ltd,Welch Allyn Inc,190844,Single-patient physiologic monitoring system
