Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
28472,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,SCORPIO NRG X3 PS TIBIAL INSERT #9 10mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,141151,"Prosthesis, internal, joint, knee, tibial component"
28590,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28591,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28592,17/08/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
27308,22/08/2012,Apex Monorail 12mm x 2.50mm angioplasty Catheter,Boston Scientific Pty Ltd,Boston Scientific Corporation,145999,"Catheter, angioplasty, balloon dilatation"
28139,23/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
27028,24/08/2012,PFR Kit Uphold LITE Vaginal Support System,Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
28168,27/08/2012,MacoPharma Cord Blood Collection Bag,MacoPharma Australia Pty Ltd,Maco Pharma SA,148314,Umbilical cord blood collection set
28246,29/08/2012,Candela Gentlase,Syneron Candela Corporation Australia Pty Ltd,Candela Corporation,142893,"Laser, erbium:YAG"
27815,29/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
,,LARS 7 x30mm screw,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
,,LARS 8 x30mm screw,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
,,LARS 9 x30mm screw,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
,,LARS Ligament ACL,Corin Australia Pty Ltd,Lars,138573,"Prosthesis, internal, ligament"
,,LARS staple,Corin Australia Pty Ltd,Lars,138574,"Prosthesis, internal, ligament, anchor"
28257,29/08/2012,LARS,Corin (Australia) Pty Limited,Lars,138573,"Prosthesis, internal, ligament"
28254,29/08/2012,MULTI-LINK 8 Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
28256,29/08/2012,MULTI-LINK 8 Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
28340,30/08/2012,Multi-Link RX Vision Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,126481,"Stent, vascular, coronary artery"
,,SeQuent Please - paclitaxel coated balloon catheter,B Braun Australia Pty Ltd,B Braun Melsungen AG,181392,"Angioplasty catheter, balloon dilatation, coronary, basic"
28267,30/08/2012,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,Xience Prime,-,Abbott Vascular Inc,,-
28333,30/08/2012,XIENCE V Everolimus Eluting Coronary Stent System,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Vascular Inc,135963,"Stent, vascular, coronary artery"
,,NC Trek RX,-,Abbott Vascular,,-
,,Resolute Integrity Stent,Medtronic Australasia Pty Ltd,Medtronic Inc,188598,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
,,Trek Dilatation Catheter,-,Abbott Vascular,,-
28313,31/08/2012,MacoPharma Cord Blood Collection Bag,MacoPharma Australia Pty Ltd,Maco Pharma SA,148314,Umbilical cord blood collection set
27773,4/09/2012,Jostent Graftmaster Coronary stent graft,Abbott Vascular Division of Abbott Australasia Pty Ltd,Abbott Vascular Instruments Deutschland GmbH,146935,"Stent, vascular, coronary artery"
,,Resolute stent,-,Medtronic Inc,,-
,,Rotablator,-,Boston Scientific Corporation,,-
28390,4/09/2012,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,Pantera LEO NC balloon,Biotronik Australia Pty Ltd,Biotronik AG,172106,"Catheter, angioplasty, balloon dilatation"
28404,4/09/2012,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,195010,"Catheter, angioplasty, balloon dilatation"
28402,4/09/2012,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,NC Quantum Apex Dilatation Catheter,-,Boston Scientific Corporation,,-
,,Xience Prime Stent,-,Abbott Vascular Inc,,-
28414,6/09/2012,MINI TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
28408,6/09/2012,PFR Kit Uphold LITE Vaginal Support System,Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
28410,6/09/2012,PFR Kit Uphold LITE Vaginal Support System,Boston Scientific Pty Ltd,Boston Scientific Corporation,150342,"Mesh, surgical"
28422,7/09/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28548,12/09/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28549,12/09/2012,Triathlon Asymmetric Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,TRIATHLON P/A CR BEADED #4R,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146118,"Prosthesis, internal, joint, knee, femoral component"
,,Triathlon-Prim Tib Baseplate,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,X3 TRIATHLON CS INSERT #5 13MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
28134,14/09/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28618,17/09/2012,Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28617,17/09/2012,Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28607,17/09/2012,Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28609,17/09/2012,Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28613,17/09/2012,Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28615,17/09/2012,Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28623,17/09/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28621,17/09/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28619,17/09/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28851,18/09/2012,AirSep,Air Liquide Healthcare Pty Ltd,Airsep Corporation,137067,Oxygen concentrator
28748,18/09/2012,CAPTIVE TWIST STRAIGHT DRIVER,Stryker Australia Pty Ltd,Howmedica Osteonics Corp a Subsidiary of Stryker Corporation,140892,"Surgical procedure kit, orthopaedic, reusable"
28605,18/09/2012,NC TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,189474,"Catheter, angioplasty, balloon dilatation"
,,Balance inflation device,-,Abbott Vascular,,-
,,Promus Element Stent,-,Boston Scientific Corporation,,-
,,Trek Guide Wire,-,Abbott Vascular,,-
28628,18/09/2012,TRITANIUM REVISION ACETABULAR,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,Acetabulum prosthesis
,,6.5 CANCELLOUS SCREW 25mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
,,6.5 CANCELLOUS SCREW 30mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
,,6.5 CANCELLOUS SCREW 35mm,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128021,"Prosthesis, internal, joint, hip, acetabular component"
28589,19/09/2012,Scorpio Recessed Metal Backed Patella,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
28679,20/09/2012,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
,,"Eon Mini IPG, 16-Channel Rechargeable",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,154912,"Stimulator, electrical, analgesic, spinal cord"
27813,20/09/2012,"EXTREME EPIPHYSEAL SECTION, Hip Prosthesis",Corin (Australia) Pty Limited,Amplitude SAS,135326,"Prosthesis, internal, joint, hip, total"
,,AMPLITUDE METALLIC HEAD 28MM MEDIUM,-,Amplitude SAS,,-
,,EXTREME DISTAL NAIL HAP D=16MM L=350MM,-,Amplitude SAS,,-
,,EXTREME LOCKING SCREW D=6.2MM L=40MM,-,Amplitude SAS,,-
,,EXTREME LOCKING SCREW D=6.2MM L=45MM,-,Amplitude SAS,,-
28682,20/09/2012,"Pacemaker, cardiac, implantable",Boston Scientific Pty Ltd,Boston Scientific Corporation,194926,"Pacemaker, cardiac, implantable"
28746,25/09/2012,ACCOLADE (127 DEG) SIZE 4.5,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,145594,"Prosthesis, internal, joint, hip, femoral component"
27110,25/09/2012,PT2 Coronary Guide Wire,Boston Scientific Pty Ltd,Boston Scientific Corporation,118249,Catheter guide wire
28754,25/09/2012,SCORPIO NRG X3 PS TIBIAL INSERT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
,,RECESSED PATELLAR COMP X3 28MM,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,139146,"Prosthesis, internal, joint, knee, patellar component"
,,Scorpio NRG PS Femoral #9 LEFT,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128031,"Prosthesis, internal, joint, knee, femoral component"
,,SERIES 7000 STANDARD TIBIA,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,128028,"Prosthesis, internal, joint, knee, tibial component"
28753,25/09/2012,Triathlon P/A CR Beaded #5R,Stryker Australia Pty Ltd,Howmedica Osteonics Corporation,146118,"Prosthesis, internal, joint, knee, femoral component"
28413,26/09/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
27978,26/09/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
29228,27/09/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
28827,1/10/2012,"Eon Rechargeable IPG, 16-Channel",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
28060,3/10/2012,Bausch + Lomb Purevision 2HDA,Bausch & Lomb Australia Pty Ltd,Bausch & Lomb Inc,95899,"Contact lens, vision corrective, reusable"
27409,3/10/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
,,Neurological lead,-,Boston Scientific Neuromodulation Corporation,,-
27759,3/10/2012,PROMUS Element Everolimus-Eluting Coronary Stent System,Boston Scientific Pty Ltd,Boston Scientific Corporation,168769,"Coronary artery stent, drug-eluting"
27791,3/10/2012,V-14 ControlWire,Boston Scientific Pty Ltd,Boston Scientific Corporation,108549,Catheter guide wire
28842,4/10/2012,Linear 7.5Fr. 40cc IAB Balloon Catheter,Getinge Australia Pty Ltd,Datascope Corp,139645,"Catheter, cardiac, balloon, intra-aortic"
,,System 98XT Intra-Aortic Balloon Pump,Maquet Australia Pty Ltd,Datascope Corp,118266,"Circulatory assist unit, pump, balloon"
27546,5/10/2012,Dynaglide Foot Pedal,Boston Scientific Pty Ltd,Boston Scientific Corporation,144320,"Remote control, foot-switch"
,,ROTALINK BURR 2.00MM - Coronary artery atherectomy system,Boston Scientific Pty Ltd,Boston Scientific Corporation,162477,"Catheter, angioplasty, atherectomy"
28846,5/10/2012,TREK Coronary Dilatation Catheter,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,176117,"Catheter, angioplasty, balloon dilatation"
,,NC TREK,-,Abbott Vascular,,-
,,Resolute Integrity Stent,Medtronic Australasia Pty Ltd,Medtronic Inc,188598,"Drug-eluting coronary artery stent, non-biodegradable-polymer-coated"
,,TREK,-,Abbott Vascular,,-
29154,8/10/2012,Animas Insulin Infusion Pump,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
28858,9/10/2012,Animas 20/20,Australasian Medical & Scientific Ltd,Animas Corporation,96120,"Infusion pump, insulin, ambulatory"
28854,9/10/2012,"Eon Rechargeable IPG, 16-Channel",St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,127126,"Stimulator, electrical, analgesic, spinal cord"
,,Lamitrode Tripole 16C Model 3214,St Jude Medical Australia Pty Ltd,Advanced Neuromodulation Systems Inc,155013,Neural-tissue electrical stimulation lead
29135,9/10/2012,Oxygen concentrator,Air Liquide Healthcare Pty Ltd,Airsep Corporation,137067,Oxygen concentrator
28436,9/10/2012,PRECISION lead,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,128775,"Electrode/lead, stimulator, implantable, neurological"
27843,10/10/2012,"Cormet Cup Bicoated Size 6, 54MM 48 MM",Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,106747,"Prosthesis, internal, joint, hip, total"
,,Metafix stem size 3,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,106747,"Prosthesis, internal, joint, hip, total"
,,Metafix stem size 4,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,106747,"Prosthesis, internal, joint, hip, total"
,,Optimom Eurocone modular head 48mm,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,106747,"Prosthesis, internal, joint, hip, total"
27845,10/10/2012,"Cormet Cup Bicoated Size 7, 50MM",Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,115741,"Prosthesis, internal, joint, hip, resurfacing"
,,Cormet bicoated cup,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,115741,"Prosthesis, internal, joint, hip, resurfacing"
28865,10/10/2012,MULTI-LINK 8 Coronary Stent System,Abbott Vascular Division of Abbott Medical Australia Pty Ltd,Abbott Vascular,174511,"Stent, vascular, coronary artery"
,,Hi-Torque Floppy II Guide Wire,-,Abbott Vascular,,-
,,Mini Trek Dilatation Catheter,-,Abbott Vascular,,-
,,Multi-Link 8 Stent,-,Abbott Vascular,,-
28905,10/10/2012,Nihon Kohden Defibrillator,Dancor Pty Ltd T/a Boab Medical Technologies,Nihon Kohden Corp,116745,"Defibrillator, semi-automated"
28251,11/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28849,12/10/2012,Amplatzer PFO Occluder,Abbott Medical Australia Pty Ltd,AGA Medical Corporation,134069,Cardiac occluder
28848,12/10/2012,Amplatzer Septal Occluder,Abbott Medical Australia Pty Ltd,AGA Medical Corporation,134067,Cardiac occluder
28477,12/10/2012,Biocomposite Corkscrew with Suture Anchor,Device Technologies Australia Pty Ltd,Arthrex Inc,164048,"Prosthesis, internal, ligament, anchor"
26979,12/10/2012,Steris,Device Technologies Australia Pty Ltd,Steris Corporation,149156,"Table, operation, (specify)"
27847,15/10/2012,Cormet Cup Bicoated,Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,106747,"Prosthesis, internal, joint, hip, total"
,,"Corin-Orthopaedic systems - Hips - various - Prosthesis, internal, joint, hip, total",Corin Australia Pty Ltd,Corin Medical A Division Of Corin Ltd,106747,"Prosthesis, internal, joint, hip, total"
28885,16/10/2012,ENERGEN CRT-D,Boston Scientific Pty Ltd,Boston Scientific Corporation,192553,"Defibrillator, implantable, automatic, dual-chamber"
27977,16/10/2012,PRECISION,Boston Scientific Pty Ltd,Boston Scientific Neuromodulation Corporation,129091,"Stimulator, electrical, analgesic, spinal cord"
28918,17/10/2012,Endotak Reliance SG Active,Boston Scientific Pty Ltd,Cardiac Pacemakers Inc,165645,"Lead, defibrillator/pacemaker, implantable"
