Report number,Report date,Trade name,Sponsor,Manufacturer,ARTG number,GMDN term
,,"GLOBAL AP 135 DEG TAPER ASSEM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
26502,9/10/2013,GLOBAL PC FX STEM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL ADVANTAGE HUM HD Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
31353,17/10/2013,"GOT Surgical procedure kit, orthopaedic, reusable",Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,200473,"Surgical procedure kit, orthopaedic, reusable"
32361,23/10/2013,"EXAMINATION TREATMENT GLOVE, HEVEA LATEX, LARGE",Mediflex Industries Pty Ltd,Latexx Manufacturing Sdn Bhd,211433,"Hevea-latex examination/treatment glove, non-powdered"
32359,23/10/2013,"EXAMINATION TREATMENT GLOVE, HEVEA LATEX, MEDIUM",Mediflex Industries Pty Ltd,Latexx Manufacturing Sdn Bhd,211433,"Hevea-latex examination/treatment glove, non-powdered"
32441,31/10/2013,FIN II Gruppo Acetabular Inseert Biolox Ceramic,Global Manufacturing Technology Pty Ltd,Gruppo Bioimplanti SRL,118604,Acetabulum prosthesis
30787,31/10/2013,Gruppo Acetabular Insert Biolox Ceramic,Global Manufacturing Technology Pty Ltd,Gruppo Bioimplanti SRL,118604,Acetabulum prosthesis
,,"Prosthesis, internal, joint, hip, acetabular component",Global Manufacturing Technology Pty Ltd,Gruppo Bioimplanti SRL,118604,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Global Manufacturing Technology Pty Ltd,Merete Medical GmbH,115543,"Prosthesis, internal, joint, hip, femoral component"
28003,11/03/2014,GLOBAL SHD END PEG GLEN 40,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,129404,"Prosthesis, internal, joint, shoulder, glenoid com"
,,"GLOBAL AP 135 DEG TAPER ASSEM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,GLOBAL AP HUMERAL HEAD 40X15 ECC,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL AP HUMERAL STEM 8MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
34012,23/04/2014,chux clean skin latex glove,Clorox Australia Pty Limited,Supermax Glove Manufacturing Sdn Bhd,163661,"Glove, patient examination, latex"
34088,2/06/2014,Cardinal Health - Protexis Latex Micro,Medline International Two Australia Pty Ltd,Cardinal Health,168516,"Glove, surgical, latex"
34351,14/06/2014,TRANSITION fixation device,Globus Medical Australia Pty Ltd,Globus Medical,196585,"Fixation Device, Internal, Spine Construct"
,,(1) REVERE 5.5mm X 95mm Curved Rod,-,n/k,,-
,,(1) REVERE Adjustable T Connector,-,n/k,,-
,,(1) REVERE Rod to Rod Double Connector Clamp,-,n/k,,-
,,(3) Rod to Rod Single Connector Clasmps,-,n/k,,-
34476,23/06/2014,Micro thin Size 7 Gammex Micrro thin sterile Gloves,Ansell Limited T/A Ansell Healthcare,Ansell (UK) Ltd,162902,"Glove, surgical, latex"
27795,5/07/2014,GLOBAL AP CTA HUMRL HEAD 56X18,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
,,"GLOBAL AP HUMERAL STEM 14MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
28638,30/07/2014,Biogel PI Ultra Touch & PI Indicator Underglove,Molnlycke Health Care Pty Ltd,Molnlycke Health Care AB,151426,"Glove, surgical, non-latex"
27994,2/08/2014,GLOBAL AP HUMERAL HEAD 52X15 ECC,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,222177,Humeral head prosthesis
,,"Global AP 135 Degree Taper Assembly - Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224368,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL AP HUMERAL STEM 12MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
27263,5/08/2014,GLOBAL AP HUMERAL HEAD 48X21,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,222177,"Prosthesis, internal, joint, shoulder, humeral com"
30844,19/08/2014,GLOBAL AP HUMERAL HEAD 48X15 ECC,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,222177,"Prosthesis, internal, joint, shoulder, humeral com"
,,"CROSS LINKED ANCHOR PEG GLENOID 48, Global Glenoid Crosslinked Anchor Peg - Prosthesis, internal, joint, shoulder, glenoid component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224217,"Prosthesis, internal, joint, shoulder, glenoid component"
,,"Global AP 135 Degree Taper Assembly - Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224368,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL AP PC STEM 12 MM, Global AP Porocoat Humeral Stem - Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223854,"Prosthesis, internal, joint, shoulder, humeral component"
30484,8/09/2014,GLOBAL SHD END PEG GLEN 44,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224036,"Prosthesis, internal, joint, shoulder, glenoid com"
,,"GLOBAL ADVANTAGE ECC HD 44X18, Global Advantage Humeral Head - Humeral head prosthesis",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223061,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL ADVANTAGE STEM 12 MM, Global Advantage Humeral Stem - Uncoated shoulder humeral stem prosthesis",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223060,Uncoated shoulder humeral stem prosthesis
32778,11/09/2014,Omni Instruments,Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,183711,"Surgical procedure kit, orthopaedic, reusable"
28451,16/09/2014,Global SHD END PEG Glen,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224036,"Prosthesis, internal, joint, shoulder, glenoid com"
,,Global Advantage Humeral Head - Humeral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223061,"Prosthesis, internal, joint, shoulder, humeral component"
35305,23/09/2014,Global Cup PC+HA,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
,,"Prosthesis, internal, joint, hip, femoral component",Global Manufacturing Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,120787,"Prosthesis, internal, joint, hip, femoral component"
28433,2/10/2014,GLOBAL PC FX STEM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223913,Coated shoulder humeral stem prosthesis
,,Global Advantage Humeral Head - Humeral head prosthesis - GLOBAL ADVANTAGE HUM HD,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223061,"Prosthesis, internal, joint, shoulder, humeral component"
29735,8/10/2014,GLOBAL ADVANTAGE HUM HD 44X18,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy Orthopaedic Inc,223061,Humeral head prosthesis
31816,14/10/2014,GLOBAL ANCHOR PEG GLENOID 48MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,129404,"Prosthesis, internal, joint, shoulder, glenoid component"
,,"CEMENT RESTRICTOR SIZE2, Cement, orthopaedic, bone plug",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138869,"Cement, orthopaedic, bone plug"
,,"GLOBAL ADVANTAGE ECC HD 48X18, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL ADVANTAGE STEM 10 MM, Global Advantage Humeral Stem - Uncoated shoulder humeral stem prosthesis",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223060,Uncoated shoulder humeral stem prosthesis
35586,24/10/2014,Global Acetabular Cup PC+HA,Global Orthopaedic Technology Pty Ltd,Global Manufacturing Technology Europe Ltd,218810,Acetabular shell
,,Absolut Centraliser large,-,n/k,,-
,,Absolut Stem 50mm offset,-,n/k,,-
,,Femoral Head CoCr 36mm LN,-,n/k,,-
,,Global Cup Liner Lipped,-,n/k,,-
35638,29/10/2014,Global Orthopaedic Orthopaedic Loan Equipment - Reamer,Global Orthopaedic Technology Pty Ltd,Precimed SA,117000,"Reamer,orthopaedic,acetabular"
27473,30/10/2014,GLOBAL PC FX STEM 10MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138093,"Measurer, gauge, (specify)"
,,"GLOBAL ADVANTAGE HUM HD 48X15, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
28104,4/11/2014,GLOBAL ADVANTAGE HUM HD 44X18,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc (USA),138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL FX HUMERAL STEM 8 X 130MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
27965,5/11/2014,GLOBAL FX HUMERAL STEM10 X 140MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"Prosthesis, internal, joit, shoulder, humeral component - Global Advantage Hum HD 48x15",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
28030,5/11/2014,GLOBAL SHD END PEG GLEN 48,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,129404,"Prosthesis, internal, joint, shoulder, glenoid com"
,,"GLOBAL AP 135 DEG TAPER ASSEM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL AP HUMERAL HEAD 48X18, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL AP HUMERAL STEM 10MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
29439,12/11/2014,GLOBAL ADVANTAGE ECC HD 52X21,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
,,"GLOBAL ADVANTAGE STEM 10 MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
27981,17/11/2014,GLOBAL AP 135 DEG TAPER ASSEM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
,,"GLOBAL AP HUMERAL HEAD, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL AP HUMERAL STEM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
31377,18/11/2014,GLOBAL CAP HEAD HA 44X15,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
27844,18/11/2014,GLOBAL SHD HUM HEAD 40MM SH,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
,,"GLOBAL SHD END PEG GLEN 44, Prosthesis, internal, joint, shoulder, glenoid component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,129404,"Prosthesis, internal, joint, shoulder, glenoid component"
,,"GLOBAL SHD HUM ASSY 8X8, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
27676,27/11/2014,GLOBAL ADVANTAGE CTA HD 48X18,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL ADVANTAGE STEM 12 MM, Global Advantage Humeral Stem - Uncoated shoulder humeral stem prosthesis",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223060,Uncoated shoulder humeral stem prosthesis
29825,3/12/2014,Global Advantage uncemented stem,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,"DePuy Orthopaedic, Inc",138288,"Prosthesis, internal, joint, shoulder, humeral component"
27410,5/12/2014,GLOBAL ADVANTAGE ECC HD 52 X 21,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
30288,11/12/2014,Global Advantage shoulder,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
30413,11/12/2014,GLOBAL AP HUMERAL HEAD 48X18 ECC,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
,,"GLOBAL AP 135 DEG TAPER ASSEM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
,,"GLOBAL AP HUMERAL STEM 12MM, Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
30440,31/12/2014,GLOBAL AP HUMERAL STEM 12MM,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
,,"GLOBAL AP CTA HUMRL HEAD 48X18 - Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
30476,31/12/2014,GLOBAL CAP HEAD HA 52X18,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral com"
34154,19/02/2015,DJO Surgical (DJO Global),DJO Global Pty Ltd,Encore Medical LP,161910,"Prosthesis, internal, joint, shoulder, total"
26963,23/03/2015,GLOBAL ADVANTAGE ECC HD shoulder prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
35377,26/03/2015,Apex Reamer,Global Orthopaedic Technology Pty Ltd,Omni Life Science Inc,183711,"Surgical procedure kit, orthopaedic, reusable"
32080,15/05/2015,Global Advantage components Humeral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223061,Humeral head prosthesis
36275,30/06/2015,Apex Global Modular Hip System,Global Manufacturing Technology Pty Ltd,Global Manufacturing Technology (Australia),120787,"Prosthesis, internal, joint, hip, femoral component"
,,"Prosthesis, internal, joint, hip, acetabular component",Global Manufacturing Technology Pty Ltd,Gruppo Bioimpianti SRL,118604,"Prosthesis, internal, joint, hip, acetabular component"
,,"Prosthesis, internal, joint, hip, femoral component",Global Manufacturing Technology Pty Ltd,Global Manufacturing Technology Pty Ltd,120787,"Prosthesis, internal, joint, hip, femoral component"
,,Trilogy Acetabular System,-,Zimmer,N/K,-
37887,3/07/2015,GLOBAL ORTHOPAEDICS TECHNOLOGY UNISYN Loan set,Consensus Australia Pty Ltd,Consensus Orthopedics Inc,185154,"Surgical procedure kit, orthopaedic, reusable"
35146,24/07/2015,GLOBAL ANCHOR PEG GLENOID 44MM - Shoulder Prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,129404,"Prosthesis, internal, joint, shoulder, glenoid com"
,,Global Advantage Humeral Head - Humeral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223061,"Prosthesis, internal, joint, shoulder, humeral component"
,,Global Advantage Humeral Stem - Uncoated shoulder humeral stem prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223060,Uncoated shoulder humeral stem prosthesis
35396,30/07/2015,GLOBAL SHD END PEG GLEN 40 - Shoulder Prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224036,"Prosthesis, internal, joint, shoulder, glenoid com"
,,Global AP 135 Degree Taper Assembly - Press-fit shoulder humeral stem prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224368,"Prosthesis, internal, joint, shoulder, humeral component"
,,Global AP Humeral Head - Humeral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,222177,"Prosthesis, internal, joint, shoulder, humeral component"
,,Nerve/vessel hook,-,Depuy Spine Inc,160993,-
,,"Prosthesis, internal, joint, shoulder, humeral component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,138288,"Prosthesis, internal, joint, shoulder, humeral component"
37549,10/08/2015,GLOBAL SHD END PEG GLEN 44,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224036,"Prosthesis, internal, joint, shoulder, glenoid com"
,,Global Advantage Humeral Head - Humeral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223061,"Prosthesis, internal, joint, shoulder, humeral component"
36659,3/09/2015,"GLOBAL SHD END PEG GLEN shoulder, glenoid component",Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy Orthopaedic Inc,224036,"Prosthesis, internal, joint, shoulder, glenoid com"
,,Global CAP Head Duofix HA PC - Humeral head resurfacing prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223855,"Prosthesis, internal, joint, shoulder, humeral component"
36793,10/09/2015,GLOBAL ADVANTAGE HUM HD 44X18,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,DePuy Orthopaedic Inc,223061,Humeral head prosthesis
,,Global Advantage Humeral Stem - Uncoated shoulder humeral stem prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223060,Uncoated shoulder humeral stem prosthesis
,,"Prosthesis, internal, joint, shoulder, glenoid component",Johnson & Johnson Medical Pty Ltd T/A Depuy Australia,Depuy International,97701,"Prosthesis, internal, joint, shoulder, glenoid component"
38406,27/10/2015,Medline Sensicare Ice Gloves,Medline International Two Australia Pty Ltd,Medline Industries Inc,182278,"Glove, patient examination, non-latex"
38405,27/10/2015,Medline Sensicare Ice Gloves,Medline International Two Australia Pty Ltd,Medline Industries Inc,182278,"Glove, patient examination, non-latex"
38404,27/10/2015,Medline Sensicare Ice Gloves,Medline International Two Australia Pty Ltd,Medline Industries Inc,182278,"Glove, patient examination, non-latex"
37527,3/11/2015,GLOBAL SHD END PEG GLEN 44,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224036,"Prosthesis, internal, joint, shoulder, glenoid com"
,,Global Advantage Humeral Head - Humeral head prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,223061,"Prosthesis, internal, joint, shoulder, humeral component"
39283,18/11/2015,Endoscopy Cleaning brush,Medivantage Pty Ltd,Medi-Globe GmbH,180594,"Endoscope accessory, cleaning brush, single use"
38024,19/11/2015,GLOBAL AP HUMERAL HEAD - Shoulder Component,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,222177,Humeral head prosthesis
,,Global AP 135 Degree Taper Assembly - Press-fit shoulder humeral stem prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,224368,"Prosthesis, internal, joint, shoulder, humeral component"
,,Global AP Standard Humeral Stem - Uncoated shoulder humeral stem prosthesis,Johnson & Johnson Medical Pty Ltd t/a DePuy Synthes,Depuy Orthopaedic Inc,234874,"Prosthesis, internal, joint, shoulder, humeral component"
